time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-08-15 17:35:00,NSU,NSU01,12314.015216410933,92.57142857142856,94.85714285714286,95.92857142857144,,,
2022-08-15 17:40:00,NSU,NSU01,12313.107951702206,92.85714285714286,95.0,96.5,,,
2022-08-15 17:45:00,NSU,NSU01,12302.987826269411,92.6,95.6,96.33333333333331,,,
2022-08-15 17:50:00,NSU,NSU01,12307.722098476765,92.4,95.46666666666668,96.06666666666666,,,
2022-08-15 17:55:00,NSU,NSU01,12306.9138080999,92.26666666666668,94.53333333333332,95.93333333333334,,,
2022-08-15 18:00:00,NSU,NSU01,12301.525205587463,93.06666666666666,95.46666666666668,96.33333333333331,,,
2022-08-15 18:05:00,NSU,NSU01,12301.101815390059,93.06666666666666,95.33333333333331,96.13333333333334,,,
2022-08-15 18:10:00,NSU,NSU01,12303.026316287358,92.46666666666668,94.66666666666669,96.0,,,
2022-08-15 18:15:00,NSU,NSU01,12310.015003831548,91.85714285714286,94.5,95.85714285714286,,,
2022-08-15 18:20:00,NSU,NSU01,12308.953779051037,92.66666666666669,94.73333333333332,95.8,,,
2022-08-15 18:25:00,NSU,NSU01,12322.799188363602,93.5,95.71428571428572,96.5,,,
2022-08-15 18:30:00,NSU,NSU01,12320.118633542364,93.0,96.0,96.5,,,
2022-08-15 18:35:00,NSU,NSU01,12320.876802302457,93.6923076923077,96.23076923076924,96.46153846153848,,,
2022-08-15 18:40:00,NSU,NSU01,12311.623336724291,92.5,94.64285714285714,95.21428571428572,,,
2022-08-15 18:45:00,NSU,NSU01,12315.582309998734,91.21428571428572,93.35714285714286,93.64285714285714,,,
2022-08-15 18:50:00,NSU,NSU01,12333.889389138807,89.6923076923077,92.0,92.6923076923077,,,
2022-08-15 18:55:00,NSU,NSU01,12334.74209107484,91.4,93.6,94.13333333333334,,,
2022-08-15 19:00:00,NSU,NSU01,12331.662889639161,90.0,92.4,92.73333333333332,,,
2022-08-15 19:05:00,NSU,NSU01,12334.866443440513,88.61538461538461,91.6923076923077,91.6153846153846,,,
2022-08-15 19:10:00,NSU,NSU01,12332.62514008781,87.46666666666667,90.0,90.33333333333331,,,
2022-08-15 19:15:00,NSU,NSU01,12329.699898723917,87.93333333333334,90.66666666666669,90.46666666666668,,,
2022-08-15 19:20:00,NSU,NSU01,12338.7587993762,90.35714285714286,93.0,93.71428571428572,,,
2022-08-15 19:25:00,NSU,NSU01,12347.05889681755,89.26666666666667,91.8,91.93333333333334,,,
2022-08-15 19:30:00,NSU,NSU01,12343.710265256253,88.33333333333333,90.46666666666668,91.4,,,
2022-08-15 19:35:00,NSU,NSU01,12341.939724430738,88.06666666666666,89.8,91.4,,,
2022-08-15 19:40:00,NSU,NSU01,12329.892348813648,88.57142857142857,90.71428571428572,91.21428571428572,,,
2022-08-15 19:45:00,NSU,NSU01,12341.274396977671,91.21428571428572,93.0,93.85714285714286,,,
2022-08-15 19:50:00,NSU,NSU01,12344.326105543389,90.66666666666669,92.53333333333332,93.06666666666666,,,
