time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-09-06 10:25:00,NAK,NAK02,,,,,(13.142857142857142-3.2142857142857144j),(15.857142857142858+2.357142857142857j),(43.5+1.9285714285714288j)
2022-09-06 10:30:00,NAK,NAK02,,,,,(13.214285714285714-3j),(16+2j),(43.85714285714285+2.142857142857143j)
2022-09-06 10:35:00,NAK,NAK02,,,,,(13.142857142857142-3.571428571428572j),(15.928571428571429+2.2142857142857144j),(42.92857142857143+1.7857142857142858j)
2022-09-06 10:40:00,NAK,NAK02,,,,,(13.090909090909092-3.8181818181818175j),(15.909090909090908+2.090909090909091j),(43.18181818181818+1.2727272727272727j)
2022-09-06 10:45:00,NAK,NAK02,,,,,(13.846153846153848-3.3076923076923075j),(16.23076923076923+2.3846153846153846j),(44.84615384615385+2.076923076923077j)
2022-09-06 10:50:00,NAK,NAK02,,,,,(13.571428571428571-3j),(16.142857142857142+2.5j),(44.285714285714285+2.2142857142857144j)
2022-09-06 10:55:00,NAK,NAK02,,,,,(13.642857142857142-3j),(16.714285714285715+2.2142857142857144j),(45.142857142857146+2.071428571428572j)
2022-09-06 11:00:00,NAK,NAK02,,,,,(13.066666666666666-3j),(16.466666666666665+2.7333333333333334j),(43.13333333333333+2j)
2022-09-06 11:05:00,NAK,NAK02,,,,,(13.066666666666666-3j),(17.066666666666666+2.1333333333333333j),(45+2.1333333333333333j)
2022-09-06 11:10:00,NAK,NAK02,,,,,(13-3j),(16.46153846153846+2.3846153846153846j),(44.38461538461539+2.6153846153846154j)
2022-09-06 11:15:00,NAK,NAK02,,,,,(12.875-3.0625j),(17.3125+2.5625j),(44.6875+2.1875j)
2022-09-06 11:20:00,NAK,NAK02,,,,,(12.8125-3j),(17.75+2.625j),(45+2.3125j)
2022-09-06 11:25:00,NAK,NAK02,,,,,(13.071428571428571-3.2857142857142856j),(16.785714285714285+3.142857142857143j),(43.71428571428572+2.7857142857142856j)
2022-09-06 11:30:00,NAK,NAK02,,,,,(13.125-3.5625j),(16.9375+3j),(45.25+2.5j)
2022-09-06 11:35:00,NAK,NAK02,,,,,(13.142857142857142-3j),(16.428571428571427+3j),(44.5+2.7142857142857144j)
2022-09-06 11:40:00,NAK,NAK02,,,,,(14.384615384615383-2.3846153846153846j),(16.692307692307693+2.5384615384615383j),(47.15384615384615-0.0769230769230769j)
2022-09-06 11:45:00,NAK,NAK02,,,,,(14.571428571428571-2.4285714285714284j),(16.571428571428573+2.4285714285714284j),(47+1.1428571428571428j)
2022-09-06 11:50:00,NAK,NAK02,,,,,(12.6875-3.3125j),(16.3125+2.375j),(44+2j)
2022-09-06 11:55:00,NAK,NAK02,,,,,(12.307692307692308-3.3076923076923075j),(16.846153846153847+2.076923076923077j),(44.92307692307692+2.076923076923077j)
2022-09-06 12:00:00,NAK,NAK02,,,,,(12.733333333333333-3.333333333333333j),(16.466666666666665+2.2j),(44.333333333333336+1.933333333333333j)
2022-09-06 12:05:00,NAK,NAK02,,,,,(13.25-3j),(17+2j),(44.625+2j)
2022-09-06 12:10:00,NAK,NAK02,,,,,(14.0625-3.0625j),(17.375+2.0625j),(45.875+2.0625j)
2022-09-06 12:15:00,NAK,NAK02,,,,,(14.142857142857142-3j),(16.928571428571427+2.357142857142857j),(45.5+2.2142857142857144j)
2022-09-06 12:20:00,NAK,NAK02,,,,,(14.692307692307692-3.076923076923077j),(16.846153846153847+2.6923076923076925j),(46.46153846153846+2.6923076923076925j)
2022-09-06 12:25:00,NAK,NAK02,,,,,(14.428571428571429-3j),(16.5+2.071428571428572j),(45.285714285714285+2.2142857142857144j)
2022-09-06 12:30:00,NAK,NAK02,,,,,(15-3.7142857142857135j),(16.928571428571427+2.7142857142857144j),(46.35714285714285+1.8571428571428568j)
2022-09-06 12:35:00,NAK,NAK02,,,,,(14.571428571428571-4.071428571428571j),(17.214285714285715+3j),(46.35714285714285+0.8571428571428571j)
2022-09-06 12:40:00,NAK,NAK02,,,,,(13.538461538461538-4j),(16.153846153846153+2.8461538461538463j),(44.38461538461539+1.6153846153846154j)
2022-09-06 12:45:00,NAK,NAK02,,,,,(13.846153846153848-3.8461538461538463j),(16.846153846153847+2.4615384615384617j),(45.92307692307692+1.8461538461538465j)
2022-09-06 12:50:00,NAK,NAK02,,,,,(14.076923076923077-3.230769230769231j),(16.76923076923077+2.1538461538461537j),(45.38461538461539+2j)
2022-09-06 12:55:00,NAK,NAK02,,,,,(14.846153846153848-3.4615384615384617j),(17.692307692307693+2.923076923076923j),(47+2.076923076923077j)
2022-09-06 13:00:00,NAK,NAK02,,,,,(14-3j),(16.46153846153846+2.076923076923077j),(45.23076923076923+2.076923076923077j)
2022-09-06 13:05:00,NAK,NAK02,,,,,(14.0625-3j),(16.625+2.8125j),(45.4375+2.8125j)
2022-09-06 13:10:00,NAK,NAK02,,,,,(13.266666666666667-3j),(17.666666666666668+3j),(45.73333333333333+2.333333333333333j)
2022-09-06 13:15:00,NAK,NAK02,,,,,(13.923076923076923-3j),(17.76923076923077+3j),(46+2.5384615384615383j)
2022-09-06 13:20:00,NAK,NAK02,,,,,(13.76923076923077-3j),(17.384615384615383+2.3846153846153846j),(46.84615384615385+2.1538461538461537j)
2022-09-06 13:25:00,NAK,NAK02,,,,,(13.615384615384617-3j),(16.76923076923077+2.4615384615384617j),(46.46153846153846+2.230769230769231j)
2022-09-06 13:30:00,NAK,NAK02,,,,,(14.125-3j),(17.1875+2.125j),(46.3125+2.375j)
2022-09-06 13:35:00,NAK,NAK02,,,,,(14.071428571428571-3j),(17.285714285714285+2.071428571428572j),(46.5+2.2142857142857144j)
2022-09-06 13:40:00,NAK,NAK02,,,,,(14-3j),(17+2.1333333333333333j),(44.86666666666667+2.066666666666667j)
2022-09-06 13:45:00,NAK,NAK02,,,,,(13.714285714285714-3.071428571428572j),(17.714285714285715+2j),(46.07142857142857+2j)
2022-09-06 13:50:00,NAK,NAK02,,,,,(13.666666666666666-4j),(17.583333333333332+2j),(46.25+1.8333333333333333j)
2022-09-06 13:55:00,NAK,NAK02,,,,,(14.125-3.875j),(17.375+2.0625j),(46.125+0.5j)
2022-09-06 14:00:00,NAK,NAK02,,,,,(14.0625-4j),(17.8125+2.0625j),(46.625+1.1875j)
2022-09-06 14:05:00,NAK,NAK02,,,,,(13.875-3.1875j),(16.6875+2.125j),(45.25+2j)
2022-09-06 14:10:00,NAK,NAK02,,,,,(14-3j),(16+2.8j),(44.53333333333333+2.333333333333333j)
2022-09-06 14:15:00,NAK,NAK02,,,,,(14-3j),(17+2.4166666666666665j),(45.833333333333336+2.4166666666666665j)
2022-09-06 14:20:00,NAK,NAK02,,,,,(14-3j),(17+2.071428571428572j),(45.285714285714285+2.071428571428572j)
2022-09-06 14:25:00,NAK,NAK02,,,,,(15-2.333333333333333j),(17+2j),(48.11111111111112+1.3333333333333333j)
2022-09-06 14:30:00,NAK,NAK02,,,,,(14.923076923076923-2.923076923076923j),(17.076923076923077+2.5384615384615383j),(47.76923076923077+1.5384615384615383j)
2022-09-06 14:35:00,NAK,NAK02,,,,,(13.75-3.333333333333333j),(16.25+2.5j),(45.91666666666666+2j)
2022-09-06 14:40:00,NAK,NAK02,,,,,(13.090909090909092-3j),(16+2.090909090909091j),(45+2j)
2022-09-06 14:45:00,NAK,NAK02,,,,,(13.733333333333333-3.1333333333333333j),(15.866666666666667+2.2666666666666666j),(44.4+1.933333333333333j)
2022-09-06 14:50:00,NAK,NAK02,,,,,(13.583333333333334-3j),(17.333333333333332+2.9166666666666665j),(45.583333333333336+2.333333333333333j)
2022-09-06 14:55:00,NAK,NAK02,,,,,(14.066666666666666-3j),(18.4+3j),(47.13333333333333+2.4j)
2022-09-06 15:00:00,NAK,NAK02,,,,,(13.714285714285714-3j),(18.857142857142858+3j),(47.5+3j)
2022-09-06 15:05:00,NAK,NAK02,,,,,(12.214285714285714-3.7142857142857135j),(18.071428571428573+2.571428571428572j),(45.785714285714285+2.142857142857143j)
2022-09-06 15:10:00,NAK,NAK02,,,,,(12.642857142857142-3.142857142857143j),(17.714285714285715+2.142857142857143j),(45.42857142857143+2j)
2022-09-06 15:15:00,NAK,NAK02,,,,,(13-3j),(18+2.071428571428572j),(45.642857142857146+2j)
2022-09-06 15:20:00,NAK,NAK02,,,,,(13-3j),(18+2.066666666666667j),(45.93333333333333+2.2j)
2022-09-06 15:25:00,NAK,NAK02,,,,,(13-3j),(18.58333333333333+2.083333333333333j),(45.833333333333336+2.25j)
2022-09-06 15:30:00,NAK,NAK02,,,,,(13.285714285714286-3.2142857142857144j),(18.214285714285715+2.2142857142857144j),(46+1.5j)
2022-09-06 15:35:00,NAK,NAK02,,,,,(14.214285714285714-3j),(18.5+2.071428571428572j),(48.35714285714285+0.5714285714285714j)
2022-09-06 15:40:00,NAK,NAK02,,,,,(13.285714285714286-3j),(17.857142857142858+2.071428571428572j),(46.92857142857143+2.2142857142857144j)
2022-09-06 15:45:00,NAK,NAK02,,,,,(13.571428571428571-3j),(17.928571428571427+2j),(47.285714285714285+2.142857142857143j)
2022-09-06 15:50:00,NAK,NAK02,,,,,(13.75-3j),(17.4375+2.1875j),(45.875+2j)
2022-09-06 15:55:00,NAK,NAK02,,,,,(13.571428571428571-3j),(17+2.142857142857143j),(45.35714285714285+2j)
2022-09-06 16:00:00,NAK,NAK02,,,,,(14-3.25j),(17+2.75j),(46.25+2.083333333333333j)
2022-09-06 16:05:00,NAK,NAK02,,,,,(13.866666666666667-3.6j),(17.266666666666666+2.8j),(46.86666666666667+2.2666666666666666j)
2022-09-06 16:10:00,NAK,NAK02,,,,,(13.5-3.7142857142857135j),(16.285714285714285+2.4285714285714284j),(45.285714285714285+1.8571428571428568j)
2022-09-06 16:15:00,NAK,NAK02,,,,,(13-3.6875j),(16.0625+2.0625j),(44.5+2j)
2022-09-06 16:20:00,NAK,NAK02,,,,,(13.071428571428571-3.7142857142857135j),(16+2j),(43.71428571428572+1.2857142857142858j)
2022-09-06 16:25:00,NAK,NAK02,,,,,(13.1875-3.5625j),(16.1875+2.125j),(44.3125+1.9375j)
2022-09-06 16:30:00,NAK,NAK02,,,,,(14-4j),(17+3.2142857142857144j),(46.07142857142857+2.2142857142857144j)
2022-09-06 16:35:00,NAK,NAK02,,,,,(13.125-3.0625j),(17.625+3.0625j),(45.6875+2.8125j)
2022-09-06 16:40:00,NAK,NAK02,,,,,(13.083333333333334-3j),(17.833333333333332+3j),(45.66666666666666+2.75j)
2022-09-06 16:45:00,NAK,NAK02,,,,,(13.944444444444445-3.1666666666666665j),(18+3.111111111111111j),(46.833333333333336+2.9444444444444446j)
2022-09-06 16:50:00,NAK,NAK02,,,,,(13.133333333333333-3j),(16.266666666666666+2.6j),(44.66666666666666+2.4j)
2022-09-06 16:55:00,NAK,NAK02,,,,,(13.529411764705882-3.411764705882353j),(16.764705882352942+2.117647058823529j),(45.11764705882353+1.8823529411764703j)
2022-09-06 17:00:00,NAK,NAK02,,,,,(13.285714285714286-3.928571428571429j),(16.5+2.071428571428572j),(44.785714285714285+0.7142857142857143j)
2022-09-06 17:05:00,NAK,NAK02,,,,,(13.6-3.2666666666666666j),(16.533333333333335+2j),(44.53333333333333+1.8666666666666667j)
2022-09-06 17:10:00,NAK,NAK02,,,,,(13.571428571428571-3j),(16.714285714285715+2.071428571428572j),(45.642857142857146+2.2142857142857144j)
2022-09-06 17:15:00,NAK,NAK02,,,,,(13.857142857142858-3j),(16.714285714285715+2j),(45.92857142857143+2.571428571428572j)
2022-09-06 17:20:00,NAK,NAK02,,,,,(14-3j),(17+2.2142857142857144j),(45.285714285714285+2j)
2022-09-06 17:25:00,NAK,NAK02,,,,,(14.153846153846152-3j),(16.76923076923077+2.5384615384615383j),(45.61538461538461+2j)
2022-09-06 17:30:00,NAK,NAK02,,,,,(13-3j),(16.75+2j),(45.66666666666666+2j)
2022-09-06 17:35:00,NAK,NAK02,,,,,(13.0625-3.0625j),(17+2j),(46.9375+2.125j)
2022-09-06 17:40:00,NAK,NAK02,,,,,(13.142857142857142-3j),(17.071428571428573+2.2142857142857144j),(45.35714285714285+2j)
2022-09-06 17:45:00,NAK,NAK02,,,,,(13.142857142857142-3.071428571428572j),(17.785714285714285+2j),(46.42857142857143+1.8571428571428568j)
2022-09-06 17:50:00,NAK,NAK02,,,,,(13.77777777777778-3j),(17.833333333333332+2.2777777777777777j),(46.66666666666666+2.2222222222222223j)
2022-09-06 17:55:00,NAK,NAK02,,,,,(13.642857142857142-3j),(16.785714285714285+2.357142857142857j),(45.85714285714285+2.4285714285714284j)
2022-09-06 18:00:00,NAK,NAK02,,,,,(13.928571428571429-3j),(16.857142857142858+2.2857142857142856j),(46.71428571428572+2.857142857142857j)
2022-09-06 18:05:00,NAK,NAK02,,,,,(13.428571428571429-3.2857142857142856j),(16.785714285714285+2j),(45.785714285714285+1.9285714285714288j)
2022-09-06 18:10:00,NAK,NAK02,,,,,(13-3.857142857142857j),(16.928571428571427+2.357142857142857j),(46.142857142857146+1.6428571428571428j)
2022-09-06 18:15:00,NAK,NAK02,,,,,(13.153846153846152-4j),(17.076923076923077+2.923076923076923j),(45.46153846153846+1.6923076923076923j)
2022-09-06 18:20:00,NAK,NAK02,,,,,(13.307692307692308-4j),(18.07692307692308+3j),(46.84615384615385+2.076923076923077j)
2022-09-06 18:25:00,NAK,NAK02,,,,,(14-3.333333333333333j),(17.333333333333332+2.8666666666666667j),(46.46666666666667+2.066666666666667j)
2022-09-06 18:30:00,NAK,NAK02,,,,,(14.692307692307692-3.5384615384615383j),(17.615384615384617+2.6923076923076925j),(47.46153846153846+1.6923076923076923j)
2022-09-06 18:35:00,NAK,NAK02,,,,,(14.071428571428571-3.7857142857142856j),(17.357142857142858+2.2142857142857144j),(47.07142857142857+1j)
2022-09-06 18:40:00,NAK,NAK02,,,,,(13.846153846153848-3j),(16.615384615384617+2.1538461538461537j),(45.69230769230769+2.076923076923077j)
2022-09-06 18:45:00,NAK,NAK02,,,,,(13.23076923076923-3.769230769230769j),(17.692307692307693+2j),(46.38461538461539+1.9230769230769231j)
2022-09-06 18:50:00,NAK,NAK02,,,,,(13.214285714285714-3.928571428571429j),(17.785714285714285+2j),(45.642857142857146+0.8571428571428571j)
2022-09-06 18:55:00,NAK,NAK02,,,,,(13.125-3.3125j),(16.3125+2.0625j),(44.0625+1.25j)
2022-09-06 19:00:00,NAK,NAK02,,,,,(13.846153846153848-3.8461538461538463j),(16.76923076923077+2j),(45.46153846153846+0.7692307692307693j)
2022-09-06 19:05:00,NAK,NAK02,,,,,(15.133333333333333-3.4j),(16.666666666666668+2j),(47.66666666666666+1.933333333333333j)
2022-09-06 19:10:00,NAK,NAK02,,,,,(15-3.0625j),(16.5625+2j),(47.0625+1.625j)
2022-09-06 19:15:00,NAK,NAK02,,,,,(14.285714285714286-3.928571428571429j),(16.785714285714285+2j),(46.85714285714285+0j)
2022-09-06 19:20:00,NAK,NAK02,,,,,(14.083333333333334-4j),(16.416666666666668+2j),(46-0.3333333333333333j)
2022-09-06 19:25:00,NAK,NAK02,,,,,(14.071428571428571-4j),(16.785714285714285+2j),(46.5+0j)
2022-09-06 19:30:00,NAK,NAK02,,,,,(14.066666666666666-3.933333333333333j),(16.466666666666665+2j),(46.46666666666667+0.4j)
2022-09-06 19:35:00,NAK,NAK02,,,,,(14-4j),(16.785714285714285+2j),(46.07142857142857+0.2857142857142857j)
2022-09-06 19:40:00,NAK,NAK02,,,,,(14.071428571428571-3.928571428571429j),(16.785714285714285+2j),(46.42857142857143+0.4285714285714285j)
2022-09-06 19:45:00,NAK,NAK02,,,,,(14-3j),(16.214285714285715+2j),(45.71428571428572+1.4285714285714286j)
2022-09-06 19:50:00,NAK,NAK02,,,,,(14.857142857142858-3.142857142857143j),(16.857142857142858+2j),(48.21428571428572+1.5714285714285714j)
2022-09-06 19:55:00,NAK,NAK02,,,,,(15.75-3.8333333333333335j),(17.416666666666668+2j),(48.91666666666666+0.6666666666666666j)
2022-09-06 20:00:00,NAK,NAK02,,,,,(15.214285714285714-4j),(17.571428571428573+2.571428571428572j),(47.85714285714285+0.5j)
2022-09-06 20:05:00,NAK,NAK02,,,,,(15.533333333333331-4.533333333333333j),(18.8+3j),(49.73333333333333+0.5333333333333333j)
2022-09-06 20:10:00,NAK,NAK02,,,,,(14.714285714285714-3.928571428571429j),(17+2.9285714285714284j),(47.42857142857143+1.7142857142857142j)
2022-09-06 20:15:00,NAK,NAK02,,,,,(14.076923076923077-3.923076923076923j),(16.923076923076923+2.076923076923077j),(46.92307692307692+2.076923076923077j)
2022-09-06 20:20:00,NAK,NAK02,,,,,(14.142857142857142-3.2142857142857144j),(16.928571428571427+2j),(46.285714285714285+0.7857142857142857j)
2022-09-06 20:25:00,NAK,NAK02,,,,,(14-3.733333333333333j),(16.266666666666666+2j),(45.266666666666666-0.1333333333333333j)
2022-09-06 20:30:00,NAK,NAK02,,,,,(14-4j),(16.928571428571427+2j),(46.35714285714285+0.1428571428571428j)
2022-09-06 20:35:00,NAK,NAK02,,,,,(14.066666666666666-4j),(16.4+2j),(45.53333333333333+0.4666666666666667j)
2022-09-06 20:40:00,NAK,NAK02,,,,,(14-3.866666666666666j),(16+2j),(45.2+0j)
2022-09-06 20:45:00,NAK,NAK02,,,,,(13.647058823529411-4j),(16.352941176470587+2.0588235294117645j),(45.294117647058826+0j)
2022-09-06 20:50:00,NAK,NAK02,,,,,(13.866666666666667-4j),(16.133333333333333+2.333333333333333j),(44.8+0j)
2022-09-06 20:55:00,NAK,NAK02,,,,,(13.428571428571429-4j),(16.285714285714285+2j),(45.35714285714285+0.5714285714285714j)
2022-09-06 21:00:00,NAK,NAK02,,,,,(14.538461538461538-3.1538461538461537j),(15.615384615384617+2j),(46.46153846153846+2j)
2022-09-06 21:05:00,NAK,NAK02,,,,,(14-3.466666666666667j),(16.2+2j),(46.2+1.0666666666666669j)
2022-09-06 21:10:00,NAK,NAK02,,,,,(13.428571428571429-3.7142857142857135j),(16.285714285714285+2j),(45.42857142857143+0.2857142857142857j)
2022-09-06 21:15:00,NAK,NAK02,,,,,(13.615384615384617-4j),(16.923076923076923+2.076923076923077j),(45.61538461538461+0j)
2022-09-06 21:20:00,NAK,NAK02,,,,,(14.2-4j),(17.333333333333332+2j),(47.4+0.6j)
2022-09-06 21:25:00,NAK,NAK02,,,,,(14.461538461538462-3.8461538461538463j),(16.153846153846153+2.076923076923077j),(46.23076923076923+0.1538461538461538j)
2022-09-06 21:30:00,NAK,NAK02,,,,,(14.466666666666669-3.6j),(16.533333333333335+2j),(46.46666666666667+0.9333333333333332j)
2022-09-06 21:35:00,NAK,NAK02,,,,,(14.0625-3.1875j),(15.9375+2j),(45.1875+0j)
2022-09-06 21:40:00,NAK,NAK02,,,,,(13.928571428571429-3.5j),(16.428571428571427+2.071428571428572j),(45.57142857142857+1.0714285714285714j)
2022-09-06 21:45:00,NAK,NAK02,,,,,(14.307692307692308-3.4615384615384617j),(16.923076923076923+2.3076923076923075j),(47.61538461538461+2.3846153846153846j)
2022-09-06 21:50:00,NAK,NAK02,,,,,(15-3j),(16.928571428571427+2.9285714285714284j),(49.42857142857143+0.2142857142857142j)
2022-09-06 21:55:00,NAK,NAK02,,,,,(13.25-4j),(16.75+2.833333333333333j),(46.5+1.5j)
2022-09-06 22:00:00,NAK,NAK02,,,,,(13.125-4j),(16.3125+2j),(45.1875+0.4375j)
2022-09-06 22:05:00,NAK,NAK02,,,,,(14.083333333333334-3.583333333333333j),(16.916666666666668+2.083333333333333j),(46.66666666666666+1.5833333333333333j)
2022-09-06 22:10:00,NAK,NAK02,,,,,(14.375-3.25j),(16.5625+2.0625j),(46.75+2j)
2022-09-06 22:15:00,NAK,NAK02,,,,,(14-3.071428571428572j),(16.571428571428573+2.071428571428572j),(46.642857142857146+2j)
2022-09-06 22:20:00,NAK,NAK02,,,,,(15-3.2j),(17.8+2.4j),(48.6+2.1333333333333333j)
2022-09-06 22:25:00,NAK,NAK02,,,,,(14.615384615384617-3.615384615384616j),(17.153846153846153+2.6923076923076925j),(47.38461538461539+1.3846153846153846j)
2022-09-06 22:30:00,NAK,NAK02,,,,,(14-3.9375j),(16.9375+2j),(46.9375+1.625j)
2022-09-06 22:35:00,NAK,NAK02,,,,,(13.916666666666666-4j),(15.916666666666666+2j),(44.91666666666666+0.4166666666666667j)
2022-09-06 22:40:00,NAK,NAK02,,,,,(13.916666666666666-4j),(16.333333333333332+2j),(45.5+0.1666666666666666j)
2022-09-06 22:45:00,NAK,NAK02,,,,,(14.0625-3.875j),(16.4375+2.0625j),(45.75+0.375j)
2022-09-06 22:50:00,NAK,NAK02,,,,,(15-3.923076923076923j),(16.153846153846153+2j),(47.38461538461539+1.4615384615384617j)
2022-09-06 22:55:00,NAK,NAK02,,,,,(15-3.928571428571429j),(16.285714285714285+2j),(46.85714285714285+0.9285714285714286j)
2022-09-06 23:00:00,NAK,NAK02,,,,,(14.642857142857142-3.857142857142857j),(16.142857142857142+2j),(45.785714285714285+0.2857142857142857j)
2022-09-06 23:05:00,NAK,NAK02,,,,,(14-4j),(16.166666666666668+2j),(45.94444444444444+0.4444444444444444j)
2022-09-06 23:10:00,NAK,NAK02,,,,,(14-4j),(16.384615384615383+2j),(45.53846153846154+0.7692307692307693j)
2022-09-06 23:15:00,NAK,NAK02,,,,,(13.333333333333334-3.6666666666666665j),(16.22222222222222+2j),(45.333333333333336+1.7777777777777777j)
2022-09-06 23:20:00,NAK,NAK02,,,,,(12.285714285714286-3.2857142857142856j),(14.642857142857142+2j),(41.285714285714285+1.9285714285714288j)
2022-09-06 23:25:00,NAK,NAK02,,,,,(12.692307692307692-3j),(15.76923076923077+2.769230769230769j),(42.92307692307692+2.6153846153846154j)
2022-09-06 23:30:00,NAK,NAK02,,,,,(12.538461538461538-3j),(16+3j),(42.69230769230769+2.8461538461538463j)
2022-09-06 23:35:00,NAK,NAK02,,,,,(13.071428571428571-3.142857142857143j),(16.857142857142858+3j),(44.92857142857143+2.9285714285714284j)
2022-09-06 23:40:00,NAK,NAK02,,,,,(13.583333333333334-4j),(16.166666666666668+3j),(44.16666666666666+2.4166666666666665j)
2022-09-06 23:45:00,NAK,NAK02,,,,,(12.4-3.4j),(15+2.1333333333333333j),(41.73333333333333+2j)
2022-09-06 23:50:00,NAK,NAK02,,,,,(12.066666666666666-3.4j),(14.466666666666669+2j),(41+1.933333333333333j)
2022-09-06 23:55:00,NAK,NAK02,,,,,(14.8-2j),(14.333333333333334+2j),(45.8+1.0666666666666669j)
2022-09-07 00:00:00,NAK,NAK02,,,,,(12.857142857142858-2.9285714285714284j),(14.642857142857142+2j),(42.42857142857143+2.4285714285714284j)
2022-09-07 00:05:00,NAK,NAK02,,,,,(13.357142857142858-3.357142857142857j),(14.642857142857142+2.7142857142857144j),(41.92857142857143+2.071428571428572j)
2022-09-07 00:10:00,NAK,NAK02,,,,,(13.2-3.1333333333333333j),(15.133333333333333+2.2j),(43.06666666666667+2.2j)
2022-09-07 00:15:00,NAK,NAK02,,,,,(13.285714285714286-3j),(15.071428571428571+2.2857142857142856j),(42.5+2.571428571428572j)
2022-09-07 00:20:00,NAK,NAK02,,,,,(13.285714285714286-3j),(14.928571428571429+2.071428571428572j),(43.92857142857143+2.5j)
2022-09-07 00:25:00,NAK,NAK02,,,,,(13-3j),(14.76923076923077+2.3846153846153846j),(42.76923076923077+2.1538461538461537j)
2022-09-07 00:30:00,NAK,NAK02,,,,,(12.5-3j),(16+2.071428571428572j),(43.71428571428572+2.071428571428572j)
2022-09-07 00:35:00,NAK,NAK02,,,,,(12.533333333333331-3j),(15.266666666666667+2.066666666666667j),(42.333333333333336+2.066666666666667j)
2022-09-07 00:40:00,NAK,NAK02,,,,,(13.214285714285714-3j),(15.642857142857142+2j),(43.92857142857143+2.357142857142857j)
2022-09-07 00:45:00,NAK,NAK02,,,,,(14-3j),(15.307692307692308+2.769230769230769j),(44.61538461538461+2.923076923076923j)
2022-09-07 00:50:00,NAK,NAK02,,,,,(13.5625-3.125j),(15.375+2.625j),(44.1875+2.3125j)
2022-09-07 00:55:00,NAK,NAK02,,,,,(12.066666666666666-3.066666666666667j),(14.6+2.1333333333333333j),(41.53333333333333+1.8666666666666667j)
2022-09-07 01:00:00,NAK,NAK02,,,,,(12.071428571428571-3.4285714285714284j),(14.357142857142858+2j),(40.285714285714285+1.7142857142857142j)
2022-09-07 01:05:00,NAK,NAK02,,,,,(12-3.2857142857142856j),(14.928571428571429+2.2857142857142856j),(41.71428571428572+2.2142857142857144j)
2022-09-07 01:10:00,NAK,NAK02,,,,,(12.066666666666666-3.333333333333333j),(15.133333333333333+3j),(41.8+2.7333333333333334j)
2022-09-07 01:15:00,NAK,NAK02,,,,,(12.11111111111111-3.4444444444444446j),(15.555555555555555+3j),(42.27777777777778+2.333333333333333j)
2022-09-07 01:20:00,NAK,NAK02,,,,,(12.153846153846152-3j),(15.076923076923077+2.769230769230769j),(42.07692307692308+2.5384615384615383j)
2022-09-07 01:25:00,NAK,NAK02,,,,,(12.285714285714286-3j),(14.5+2j),(41.71428571428572+2.142857142857143j)
2022-09-07 01:30:00,NAK,NAK02,,,,,(12.3125-3j),(14.625+2.1875j),(42.1875+2.5j)
2022-09-07 01:35:00,NAK,NAK02,,,,,(12-3.3846153846153846j),(15.461538461538462+2.076923076923077j),(42.15384615384615+1.9230769230769231j)
2022-09-07 01:40:00,NAK,NAK02,,,,,(12-3.9166666666666665j),(14.833333333333334+2.083333333333333j),(40.75+1.25j)
2022-09-07 01:45:00,NAK,NAK02,,,,,(12.714285714285714-4j),(15.714285714285714+2.2857142857142856j),(43+1.2857142857142858j)
2022-09-07 01:50:00,NAK,NAK02,,,,,(13-4j),(15.642857142857142+2.9285714285714284j),(43.35714285714285+1.8571428571428568j)
2022-09-07 01:55:00,NAK,NAK02,,,,,(13-3j),(14.833333333333334+2.083333333333333j),(43.75+2.75j)
2022-09-07 02:00:00,NAK,NAK02,,,,,(13.357142857142858-2.9285714285714284j),(14.5+2.142857142857143j),(42.71428571428572+2.357142857142857j)
2022-09-07 02:05:00,NAK,NAK02,,,,,(13.6-2.533333333333333j),(14.8+2j),(43.93333333333333+2.466666666666667j)
2022-09-07 02:10:00,NAK,NAK02,,,,,(12.416666666666666-3j),(14.333333333333334+2.25j),(40.91666666666666+2.1666666666666665j)
2022-09-07 02:15:00,NAK,NAK02,,,,,(12.066666666666666-3.333333333333333j),(14.666666666666666+2j),(42.46666666666667+2.066666666666667j)
2022-09-07 02:20:00,NAK,NAK02,,,,,(12-3.3125j),(14.0625+2j),(40.875+1.8125j)
2022-09-07 02:25:00,NAK,NAK02,,,,,(12.076923076923077-3.769230769230769j),(14.538461538461538+2j),(41.46153846153846+1.2307692307692308j)
2022-09-07 02:30:00,NAK,NAK02,,,,,(12.307692307692308-3.1538461538461537j),(14.307692307692308+2j),(40.92307692307692+1.7692307692307692j)
2022-09-07 02:35:00,NAK,NAK02,,,,,(12.666666666666666-3j),(14.866666666666667+2j),(42.8+2.6j)
2022-09-07 02:40:00,NAK,NAK02,,,,,(12.3125-3j),(14.3125+2j),(41.5625+2.375j)
2022-09-07 02:45:00,NAK,NAK02,,,,,(12.125-3j),(15.6875+2.0625j),(42.6875+2.0625j)
2022-09-07 02:50:00,NAK,NAK02,,,,,(12.307692307692308-3.230769230769231j),(15.76923076923077+2.769230769230769j),(42.69230769230769+2.3076923076923075j)
2022-09-07 02:55:00,NAK,NAK02,,,,,(12.666666666666666-3.8j),(16.2+3j),(43.266666666666666+2.1333333333333333j)
2022-09-07 03:00:00,NAK,NAK02,,,,,(12.6-3.4j),(16+3.066666666666667j),(43.66666666666666+3.1333333333333333j)
