time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-08-16 15:05:00,NBP,NBP01,,,,,(14.4-5.133333333333334j),(12.8-6.733333333333333j),(12.533333333333331-5.733333333333333j)
2022-08-16 15:10:00,NBP,NBP01,,,,,(13.133333333333333-4.266666666666667j),(11.8-6.066666666666666j),(11.6-4.8j)
2022-08-16 15:15:00,NBP,NBP01,,,,,(12.333333333333334-3.2666666666666666j),(10.6-5.6j),(11.066666666666666-4.133333333333334j)
2022-08-16 15:20:00,NBP,NBP01,,,,,(14.133333333333333-4.4j),(11.866666666666667-6.466666666666667j),(12.866666666666667-5.733333333333333j)
2022-08-16 15:25:00,NBP,NBP01,,,,,(17.666666666666668-6.933333333333334j),(15.333333333333334-8.2j),(15.333333333333334-8.266666666666667j)
2022-08-16 15:30:00,NBP,NBP01,,,,,(14.666666666666666-4.4j),(11.466666666666669-6.4j),(12.6-6j)
2022-08-16 15:35:00,NBP,NBP01,,,,,(11.733333333333333-3.466666666666667j),(9.6-5.4j),(10.2-4.466666666666667j)
2022-08-16 15:40:00,NBP,NBP01,,,,,(11.666666666666666-2.8666666666666667j),(10.2-6j),(11.6-4.666666666666667j)
2022-08-16 15:45:00,NBP,NBP01,,,,,(13.4-4.533333333333333j),(11.266666666666667-6.933333333333334j),(12.266666666666667-5.8j)
2022-08-16 15:50:00,NBP,NBP01,,,,,(14.2-5.333333333333333j),(12.133333333333333-7.866666666666666j),(12.6-6.666666666666667j)
2022-08-16 15:55:00,NBP,NBP01,,,,,(13-4j),(10.6-6.266666666666667j),(11.4-5.466666666666667j)
2022-08-16 16:00:00,NBP,NBP01,,,,,(13.066666666666666-3.933333333333333j),(10.533333333333331-6.4j),(11.6-5.4j)
2022-08-16 16:05:00,NBP,NBP01,,,,,(14.933333333333334-4.8j),(12.466666666666669-6.933333333333334j),(13.2-6.866666666666666j)
2022-08-16 16:10:00,NBP,NBP01,,,,,(13.533333333333331-4.466666666666667j),(10.8-5.866666666666666j),(11-5.733333333333333j)
2022-08-16 16:15:00,NBP,NBP01,,,,,(13.2-4.466666666666667j),(11.066666666666666-6.333333333333333j),(11.666666666666666-5.666666666666667j)
2022-08-16 16:20:00,NBP,NBP01,,,,,(13.933333333333334-4.6j),(12.066666666666666-7.066666666666666j),(12.866666666666667-6.2j)
2022-08-16 16:25:00,NBP,NBP01,,,,,(12.2-4.266666666666667j),(10.933333333333334-6.4j),(11.533333333333331-4.866666666666666j)
2022-08-16 16:30:00,NBP,NBP01,,,,,(15.4-5.333333333333333j),(14.2-8j),(14.666666666666666-6.333333333333333j)
2022-08-16 16:35:00,NBP,NBP01,,,,,(12.933333333333334-4.2j),(11.866666666666667-6.6j),(12.066666666666666-4.8j)
2022-08-16 16:40:00,NBP,NBP01,,,,,(11.866666666666667-2.933333333333333j),(9.933333333333334-5.4j),(10.933333333333334-4.066666666666666j)
2022-08-16 16:45:00,NBP,NBP01,,,,,(13.6-4.533333333333333j),(11.8-6.266666666666667j),(12.133333333333333-5.066666666666666j)
2022-08-16 16:50:00,NBP,NBP01,,,,,(14-4.933333333333334j),(12.066666666666666-7.4j),(12.933333333333334-5.933333333333334j)
2022-08-16 16:55:00,NBP,NBP01,,,,,(14.666666666666666-5.533333333333333j),(13.466666666666669-7.933333333333334j),(13.866666666666667-6.333333333333333j)
2022-08-16 17:00:00,NBP,NBP01,,,,,(13.2-3j),(10-5.2j),(11.2-5.333333333333333j)
2022-08-16 17:05:00,NBP,NBP01,,,,,(13-3.2666666666666666j),(10.266666666666667-5.466666666666667j),(10.533333333333331-5.466666666666667j)
2022-08-16 17:10:00,NBP,NBP01,,,,,(16.133333333333333-5.466666666666667j),(12.866666666666667-7.2j),(13.133333333333333-7.533333333333333j)
2022-08-16 17:15:00,NBP,NBP01,,,,,(14.266666666666667-4.466666666666667j),(11.466666666666669-6.533333333333333j),(11.6-6.466666666666667j)
2022-08-16 17:20:00,NBP,NBP01,,,,,(13.866666666666667-3.8j),(11-6.266666666666667j),(11.8-5.8j)
2022-08-16 17:25:00,NBP,NBP01,,,,,(12.866666666666667-3.8j),(11.066666666666666-6.466666666666667j),(11.533333333333331-5.2j)
2022-08-16 17:30:00,NBP,NBP01,,,,,(16.333333333333332-5.2j),(13.333333333333334-7.4j),(14.333333333333334-7.133333333333334j)
2022-08-16 17:35:00,NBP,NBP01,,,,,(15.733333333333333-5.333333333333333j),(12.8-7.6j),(13.333333333333334-6.933333333333334j)
2022-08-16 17:40:00,NBP,NBP01,,,,,(13.2-3.466666666666667j),(10.066666666666666-5.8j),(11.4-5.466666666666667j)
2022-08-16 17:45:00,NBP,NBP01,,,,,(12.266666666666667-2.933333333333333j),(8.066666666666666-4.933333333333334j),(10.066666666666666-4.933333333333334j)
2022-08-16 17:50:00,NBP,NBP01,,,,,(14.466666666666669-4.466666666666667j),(10.333333333333334-6.6j),(11.933333333333334-6.066666666666666j)
2022-08-16 17:55:00,NBP,NBP01,,,,,(18.066666666666663-6.6j),(13.933333333333334-8.933333333333334j),(15.866666666666667-8.733333333333333j)
2022-08-16 18:00:00,NBP,NBP01,,,,,(13.133333333333333-3.2j),(9-5.4j),(10.8-5.333333333333333j)
2022-08-16 18:05:00,NBP,NBP01,,,,,(12.733333333333333-3.2j),(8.2-5j),(10.066666666666666-5.133333333333334j)
2022-08-16 18:10:00,NBP,NBP01,,,,,(13.733333333333333-4.266666666666667j),(10.133333333333333-6.133333333333334j),(11.133333333333333-5.466666666666667j)
2022-08-16 18:15:00,NBP,NBP01,,,,,(16.133333333333333-5.733333333333333j),(12.6-7.466666666666667j),(13.266666666666667-6.866666666666666j)
2022-08-16 18:20:00,NBP,NBP01,,,,,(13.133333333333333-3.6j),(10.266666666666667-6.333333333333333j),(11.733333333333333-4.8j)
2022-08-16 18:25:00,NBP,NBP01,,,,,(13.866666666666667-4j),(10.933333333333334-6.933333333333334j),(12.666666666666666-5.133333333333334j)
2022-08-16 18:30:00,NBP,NBP01,,,,,(14.733333333333333-4.933333333333334j),(11.933333333333334-7.4j),(13.466666666666669-5.6j)
2022-08-16 18:35:00,NBP,NBP01,,,,,(14.733333333333333-4.933333333333334j),(12-6.866666666666666j),(12.533333333333331-5.866666666666666j)
2022-08-16 18:40:00,NBP,NBP01,,,,,(14.4-4.266666666666667j),(10.866666666666667-6.866666666666666j),(13-5.666666666666667j)
2022-08-16 18:45:00,NBP,NBP01,,,,,(12.8-3.2j),(10.2-6.6j),(12.8-4.2j)
2022-08-16 18:50:00,NBP,NBP01,,,,,(12.466666666666669-2.933333333333333j),(10.066666666666666-6.333333333333333j),(13-3.933333333333333j)
2022-08-16 18:55:00,NBP,NBP01,,,,,(17.466666666666665-6.866666666666666j),(14.733333333333333-9.266666666666667j),(16.533333333333335-7.666666666666667j)
2022-08-16 19:00:00,NBP,NBP01,,,,,(15.866666666666667-5.933333333333334j),(13.066666666666666-8.133333333333333j),(14.733333333333333-7.133333333333334j)
2022-08-16 19:05:00,NBP,NBP01,,,,,(12.8-3.533333333333333j),(10.266666666666667-6.4j),(12.933333333333334-4.933333333333334j)
2022-08-16 19:10:00,NBP,NBP01,,,,,(11.2-3j),(9.4-6.266666666666667j),(11.8-4.066666666666666j)
2022-08-16 19:15:00,NBP,NBP01,,,,,(13.666666666666666-4.2j),(10.266666666666667-6.466666666666667j),(12.8-5.666666666666667j)
2022-08-16 19:20:00,NBP,NBP01,,,,,(15.6-6j),(12.6-7.4j),(14-6.8j)
2022-08-16 19:25:00,NBP,NBP01,,,,,(13.4-4.066666666666666j),(10.133333333333333-7.2j),(12.133333333333333-6.333333333333333j)
2022-08-16 19:30:00,NBP,NBP01,,,,,(11.6-3.466666666666667j),(8.733333333333333-6.6j),(10.8-5.533333333333333j)
2022-08-16 19:35:00,NBP,NBP01,,,,,(11.4-3.6j),(9.533333333333331-6.4j),(10.333333333333334-4.4j)
2022-08-16 19:40:00,NBP,NBP01,,,,,(14.4-6.266666666666667j),(14.333333333333334-7.2j),(12.533333333333331-4.266666666666667j)
2022-08-16 19:45:00,NBP,NBP01,,,,,(15.066666666666666-5.866666666666666j),(14.4-7.533333333333333j),(13.8-5.2j)
2022-08-16 19:50:00,NBP,NBP01,,,,,(13.466666666666669-4.866666666666666j),(13.266666666666667-6.666666666666667j),(12.4-4.266666666666667j)
2022-08-16 19:55:00,NBP,NBP01,,,,,(12.733333333333333-5.733333333333333j),(13.133333333333333-6.933333333333334j),(11.266666666666667-4j)
2022-08-16 20:00:00,NBP,NBP01,,,,,(13.6-6j),(14.066666666666666-7.2j),(12.133333333333333-4.4j)
2022-08-16 20:05:00,NBP,NBP01,,,,,(12.733333333333333-4.866666666666666j),(12.866666666666667-6.4j),(11.4-3.866666666666666j)
2022-08-16 20:10:00,NBP,NBP01,,,,,(12.133333333333333-5j),(12.933333333333334-6.4j),(11.2-3.533333333333333j)
2022-08-16 20:15:00,NBP,NBP01,,,,,(13.733333333333333-5j),(13.666666666666666-6.8j),(12.8-4.666666666666667j)
2022-08-16 20:20:00,NBP,NBP01,,,,,(15.2-7.866666666666666j),(16.133333333333333-8.933333333333334j),(13.8-5.933333333333334j)
2022-08-16 20:25:00,NBP,NBP01,,,,,(14.333333333333334-6.866666666666666j),(14.733333333333333-8.266666666666667j),(13.466666666666669-5.733333333333333j)
2022-08-16 20:30:00,NBP,NBP01,,,,,(11.333333333333334-4.133333333333334j),(11.4-6.2j),(10.8-3.533333333333333j)
2022-08-16 20:35:00,NBP,NBP01,,,,,(9.933333333333334-4.333333333333333j),(10.733333333333333-5.666666666666667j),(8.733333333333333-2.2666666666666666j)
2022-08-16 20:40:00,NBP,NBP01,,,,,(13.2-5.933333333333334j),(13.266666666666667-7.466666666666667j),(11.8-4.266666666666667j)
2022-08-16 20:45:00,NBP,NBP01,,,,,(13.533333333333331-6.4j),(14.333333333333334-8.466666666666667j),(12.8-4.333333333333333j)
2022-08-16 20:50:00,NBP,NBP01,,,,,(13.733333333333333-6.466666666666667j),(15.133333333333333-8.733333333333333j),(13.666666666666666-4.466666666666667j)
2022-08-16 20:55:00,NBP,NBP01,,,,,(11.4-5.4j),(12.533333333333331-7.333333333333333j),(11.2-2.8666666666666667j)
2022-08-16 21:00:00,NBP,NBP01,,,,,(12.533333333333331-6.533333333333333j),(13.6-7.533333333333333j),(11.6-4.066666666666666j)
2022-08-16 21:05:00,NBP,NBP01,,,,,(12.466666666666669-6j),(13-7.2j),(11.4-4.066666666666666j)
2022-08-16 21:10:00,NBP,NBP01,,,,,(12-5.466666666666667j),(12.666666666666666-7.2j),(11.2-3.4j)
2022-08-16 21:15:00,NBP,NBP01,,,,,(11.8-5.533333333333333j),(12.933333333333334-7.666666666666667j),(11.933333333333334-3.733333333333333j)
2022-08-16 21:20:00,NBP,NBP01,,,,,(12.466666666666669-6.533333333333333j),(13.6-7.133333333333334j),(11.666666666666666-4.2j)
2022-08-16 21:25:00,NBP,NBP01,,,,,(15.866666666666667-8.666666666666666j),(16.533333333333335-8.666666666666666j),(14.533333333333331-6.666666666666667j)
2022-08-16 21:30:00,NBP,NBP01,,,,,(12.333333333333334-5.733333333333333j),(12.866666666666667-6.466666666666667j),(11.533333333333331-4.2j)
2022-08-16 21:35:00,NBP,NBP01,,,,,(9.133333333333333-4.6j),(11.333333333333334-5.933333333333334j),(9.333333333333334-2.466666666666667j)
2022-08-16 21:40:00,NBP,NBP01,,,,,(10.866666666666667-5.466666666666667j),(12.266666666666667-6.8j),(10.733333333333333-3.2666666666666666j)
2022-08-16 21:45:00,NBP,NBP01,,,,,(13.333333333333334-8.666666666666666j),(14.866666666666667-8.8j),(12.4-5.466666666666667j)
2022-08-16 21:50:00,NBP,NBP01,,,,,(11.133333333333333-6.266666666666667j),(12.2-6.466666666666667j),(10.066666666666666-3.8j)
2022-08-16 21:55:00,NBP,NBP01,,,,,(10.6-5.133333333333334j),(10.533333333333331-6.466666666666667j),(10.4-3.333333333333333j)
2022-08-16 22:00:00,NBP,NBP01,,,,,(13.733333333333333-6.4j),(13.466666666666669-8.4j),(13.6-5.466666666666667j)
2022-08-16 22:05:00,NBP,NBP01,,,,,(11.6-5.8j),(11.8-7.733333333333333j),(11.8-4.933333333333334j)
2022-08-16 22:10:00,NBP,NBP01,,,,,(9.4-5.733333333333333j),(10.4-6.8j),(9.333333333333334-3.1333333333333333j)
2022-08-16 22:15:00,NBP,NBP01,,,,,(9.466666666666669-4.733333333333333j),(9.666666666666666-6.666666666666667j),(9.533333333333331-2.7333333333333334j)
2022-08-16 22:20:00,NBP,NBP01,,,,,(9.333333333333334-5.066666666666666j),(10.133333333333333-6.4j),(9.266666666666667-3.066666666666667j)
2022-08-16 22:25:00,NBP,NBP01,,,,,(10.866666666666667-5.333333333333333j),(10.866666666666667-6.666666666666667j),(10.333333333333334-3.8j)
2022-08-16 22:30:00,NBP,NBP01,,,,,(11.8-7.066666666666666j),(12.733333333333333-8.2j),(11.533333333333331-4.466666666666667j)
2022-08-16 22:35:00,NBP,NBP01,,,,,(11.4-6.333333333333333j),(11.933333333333334-7j),(10.933333333333334-4j)
2022-08-16 22:40:00,NBP,NBP01,,,,,(8.8-5j),(10.6-6.6j),(9.333333333333334-2.6j)
2022-08-16 22:45:00,NBP,NBP01,,,,,(9.266666666666667-4.4j),(9.733333333333333-6.333333333333333j),(9.266666666666667-2.333333333333333j)
2022-08-16 22:50:00,NBP,NBP01,,,,,(11.666666666666666-5.733333333333333j),(11.8-7.733333333333333j),(11.8-4.266666666666667j)
2022-08-16 22:55:00,NBP,NBP01,,,,,(12.333333333333334-6.933333333333334j),(13.666666666666666-8.933333333333334j),(13.066666666666666-4.933333333333334j)
2022-08-16 23:00:00,NBP,NBP01,,,,,(10.8-5.4j),(11.8-7.6j),(11.466666666666669-3.8j)
2022-08-16 23:05:00,NBP,NBP01,,,,,(9.8-5.066666666666666j),(10.733333333333333-6.733333333333333j),(10.333333333333334-3.066666666666667j)
2022-08-16 23:10:00,NBP,NBP01,,,,,(9-5j),(10-6.066666666666666j),(8.8-2.4j)
2022-08-16 23:15:00,NBP,NBP01,,,,,(10.133333333333333-4.8j),(10.333333333333334-6.333333333333333j),(9.8-3.4j)
2022-08-16 23:20:00,NBP,NBP01,,,,,(11-6.4j),(11.333333333333334-7.533333333333333j),(10.4-4.4j)
2022-08-16 23:25:00,NBP,NBP01,,,,,(10.2-5.333333333333333j),(10.333333333333334-6.333333333333333j),(9.666666666666666-3.733333333333333j)
2022-08-16 23:30:00,NBP,NBP01,,,,,(11.266666666666667-6.466666666666667j),(11.866666666666667-7.533333333333333j),(11.066666666666666-4.666666666666667j)
2022-08-16 23:35:00,NBP,NBP01,,,,,(12.866666666666667-6.666666666666667j),(12.733333333333333-8.133333333333333j),(12.733333333333333-5.533333333333333j)
2022-08-16 23:40:00,NBP,NBP01,,,,,(8.4-4.2j),(9.2-6.2j),(8.733333333333333-3.2j)
2022-08-16 23:45:00,NBP,NBP01,,,,,(9.333333333333334-5.466666666666667j),(10.266666666666667-7.266666666666667j),(9.866666666666667-3.866666666666666j)
2022-08-16 23:50:00,NBP,NBP01,,,,,(9.866666666666667-4.333333333333333j),(7.266666666666667-7.466666666666667j),(9.733333333333333-5.8j)
2022-08-16 23:55:00,NBP,NBP01,,,,,(8.933333333333334-3.333333333333333j),(6-6.666666666666667j),(8.6-5.333333333333333j)
2022-08-17 00:00:00,NBP,NBP01,,,,,(7.066666666666666-3.4j),(4.866666666666666-6j),(7-4j)
2022-08-17 00:05:00,NBP,NBP01,,,,,(8.666666666666666-3.2j),(6.066666666666666-7.133333333333334j),(9.333333333333334-5.133333333333334j)
2022-08-17 00:10:00,NBP,NBP01,,,,,(9.133333333333333-4.666666666666667j),(7.133333333333334-8.333333333333334j),(10.333333333333334-5.733333333333333j)
2022-08-17 00:15:00,NBP,NBP01,,,,,(8.666666666666666-3.4j),(6-7.2j),(9.466666666666669-5j)
2022-08-17 00:20:00,NBP,NBP01,,,,,(9.533333333333331-4.133333333333334j),(7.666666666666667-7.333333333333333j),(9.933333333333334-5.2j)
2022-08-17 00:25:00,NBP,NBP01,,,,,(8.6-3j),(6.866666666666666-7.466666666666667j),(9.733333333333333-4.666666666666667j)
2022-08-17 00:30:00,NBP,NBP01,,,,,(7.333333333333333-3.066666666666667j),(5.466666666666667-6.333333333333333j),(8.333333333333334-4.2j)
2022-08-17 00:35:00,NBP,NBP01,,,,,(7.666666666666667-3.1333333333333333j),(5.533333333333333-6.4j),(8.533333333333333-4.4j)
2022-08-17 00:40:00,NBP,NBP01,,,,,(10.133333333333333-4.666666666666667j),(8.066666666666666-8.333333333333334j),(10.866666666666667-6.2j)
2022-08-17 00:45:00,NBP,NBP01,,,,,(11-4.4j),(8.266666666666667-7.066666666666666j),(11.466666666666669-5.6j)
2022-08-17 00:50:00,NBP,NBP01,,,,,(8.133333333333333-2.8666666666666667j),(5.066666666666666-5.6j),(8.4-4j)
2022-08-17 00:55:00,NBP,NBP01,,,,,(9.533333333333331-3.466666666666667j),(6.533333333333333-6.266666666666667j),(9.466666666666669-4.933333333333334j)
2022-08-17 01:00:00,NBP,NBP01,,,,,(9-3.333333333333333j),(6.266666666666667-6j),(9.133333333333333-4.6j)
2022-08-17 01:05:00,NBP,NBP01,,,,,(9.866666666666667-3.6j),(6.6-6.333333333333333j),(9.866666666666667-5.2j)
2022-08-17 01:10:00,NBP,NBP01,,,,,(10.2-4.6j),(7.666666666666667-7.4j),(10.266666666666667-6j)
2022-08-17 01:15:00,NBP,NBP01,,,,,(8.4-3.4j),(6-6.333333333333333j),(8.933333333333334-4.4j)
2022-08-17 01:20:00,NBP,NBP01,,,,,(9.2-3.8j),(6.333333333333333-6.2j),(9.466666666666669-4.933333333333334j)
2022-08-17 01:25:00,NBP,NBP01,,,,,(9.6-3.1333333333333333j),(6.733333333333333-6.4j),(10.133333333333333-5.133333333333334j)
2022-08-17 01:30:00,NBP,NBP01,,,,,(9.333333333333334-3.4j),(7-6.266666666666667j),(9.8-4.666666666666667j)
2022-08-17 01:35:00,NBP,NBP01,,,,,(9.866666666666667-3.733333333333333j),(6.866666666666666-6.6j),(10.133333333333333-4.866666666666666j)
2022-08-17 01:40:00,NBP,NBP01,,,,,(10.533333333333331-4.333333333333333j),(7.733333333333333-7.6j),(11.6-6.133333333333334j)
2022-08-17 01:45:00,NBP,NBP01,,,,,(9.066666666666666-3.733333333333333j),(7.133333333333334-7j),(10.6-4.8j)
2022-08-17 01:50:00,NBP,NBP01,,,,,(9.333333333333334-2.7333333333333334j),(6.6-6.2j),(10.4-4j)
2022-08-17 01:55:00,NBP,NBP01,,,,,(9.666666666666666-3.933333333333333j),(7.6-7j),(10.4-5j)
2022-08-17 02:00:00,NBP,NBP01,,,,,(10.133333333333333-3.4j),(7.266666666666667-7j),(10.8-5.6j)
2022-08-17 02:05:00,NBP,NBP01,,,,,(9-3.933333333333333j),(6.933333333333334-6.866666666666666j),(9.466666666666669-4.933333333333334j)
2022-08-17 02:10:00,NBP,NBP01,,,,,(9.8-3.2j),(6.866666666666666-6.133333333333334j),(9.866666666666667-5.466666666666667j)
2022-08-17 02:15:00,NBP,NBP01,,,,,(10.066666666666666-4.266666666666667j),(6.933333333333334-6.933333333333334j),(10.133333333333333-5.8j)
2022-08-17 02:20:00,NBP,NBP01,,,,,(10.8-4.066666666666666j),(7.2-7j),(10.8-6.333333333333333j)
2022-08-17 02:25:00,NBP,NBP01,,,,,(8.066666666666666-3j),(5.466666666666667-6j),(8.4-4.066666666666666j)
2022-08-17 02:30:00,NBP,NBP01,,,,,(8.933333333333334-3.066666666666667j),(5.533333333333333-6j),(9-4.4j)
2022-08-17 02:35:00,NBP,NBP01,,,,,(8.533333333333333-3j),(6-6j),(9.4-4.133333333333334j)
2022-08-17 02:40:00,NBP,NBP01,,,,,(10.133333333333333-3.8j),(7.8-6.8j),(10.666666666666666-4.933333333333334j)
2022-08-17 02:45:00,NBP,NBP01,,,,,(11.466666666666669-4.8j),(8.933333333333334-7.066666666666666j),(11.533333333333331-5.8j)
2022-08-17 02:50:00,NBP,NBP01,,,,,(10.533333333333331-5.133333333333334j),(8.6-7.533333333333333j),(11-5.6j)
2022-08-17 02:55:00,NBP,NBP01,,,,,(9.066666666666666-3.2j),(7.066666666666666-6.066666666666666j),(9.933333333333334-4.133333333333334j)
2022-08-17 03:00:00,NBP,NBP01,,,,,(10.266666666666667-3.8j),(8.133333333333333-6.4j),(10.6-4.733333333333333j)
2022-08-17 03:05:00,NBP,NBP01,,,,,(9.733333333333333-3.2j),(7.266666666666667-6.133333333333334j),(10.066666666666666-4.2j)
2022-08-17 03:10:00,NBP,NBP01,,,,,(8.666666666666666-2.933333333333333j),(7.066666666666666-5.6j),(9.466666666666669-3.4j)
2022-08-17 03:15:00,NBP,NBP01,,,,,(8.533333333333333-3j),(7-6j),(9.533333333333331-3.066666666666667j)
2022-08-17 03:20:00,NBP,NBP01,,,,,(9.8-3.533333333333333j),(7.866666666666666-7.133333333333334j),(10.933333333333334-4.466666666666667j)
2022-08-17 03:25:00,NBP,NBP01,,,,,(10.4-3.866666666666666j),(8-6.866666666666666j),(11-4.866666666666666j)
2022-08-17 03:30:00,NBP,NBP01,,,,,(10.866666666666667-3.333333333333333j),(8.133333333333333-6.533333333333333j),(11-5.133333333333334j)
2022-08-17 03:35:00,NBP,NBP01,,,,,(8.133333333333333-2.933333333333333j),(6-5.866666666666666j),(9-3.6666666666666665j)
2022-08-17 03:40:00,NBP,NBP01,,,,,(9.733333333333333-3.1333333333333333j),(7.266666666666667-6.733333333333333j),(10.666666666666666-4.533333333333333j)
2022-08-17 03:45:00,NBP,NBP01,,,,,(9.466666666666669-3.933333333333333j),(7.533333333333333-6.6j),(10.533333333333331-5.4j)
2022-08-17 03:50:00,NBP,NBP01,,,,,(9.466666666666669-3.333333333333333j),(6.8-6.4j),(9.733333333333333-4.733333333333333j)
2022-08-17 03:55:00,NBP,NBP01,,,,,(8.466666666666667-3.466666666666667j),(6.4-6.133333333333334j),(9.066666666666666-4.466666666666667j)
2022-08-17 04:00:00,NBP,NBP01,,,,,(9.2-2.7333333333333334j),(6.6-5.6j),(9.466666666666669-4.6j)
2022-08-17 04:05:00,NBP,NBP01,,,,,(8.933333333333334-3.4j),(6.666666666666667-5.666666666666667j),(9-4j)
2022-08-17 04:10:00,NBP,NBP01,,,,,(9.8-3.333333333333333j),(7.066666666666666-6j),(9.8-4.666666666666667j)
2022-08-17 04:15:00,NBP,NBP01,,,,,(9-3.2666666666666666j),(6.866666666666666-6j),(9.466666666666669-4.466666666666667j)
2022-08-17 04:20:00,NBP,NBP01,,,,,(8.8-2.933333333333333j),(6.266666666666667-5.933333333333334j),(9.333333333333334-4.4j)
2022-08-17 04:25:00,NBP,NBP01,,,,,(9.666666666666666-3.733333333333333j),(6.333333333333333-6.266666666666667j),(9.666666666666666-5.2j)
2022-08-17 04:30:00,NBP,NBP01,,,,,(9.066666666666666-3j),(6.533333333333333-5.666666666666667j),(9.2-4.4j)
2022-08-17 04:35:00,NBP,NBP01,,,,,(9-2.933333333333333j),(7.266666666666667-6.266666666666667j),(10-4j)
2022-08-17 04:40:00,NBP,NBP01,,,,,(8.533333333333333-3j),(7.066666666666666-6.333333333333333j),(9.8-3.8j)
2022-08-17 04:45:00,NBP,NBP01,,,,,(9.533333333333331-3j),(7-6.666666666666667j),(10.666666666666666-4.533333333333333j)
2022-08-17 04:50:00,NBP,NBP01,,,,,(8.466666666666667-3.066666666666667j),(6.266666666666667-6.066666666666666j),(9.466666666666669-3.6j)
2022-08-17 04:55:00,NBP,NBP01,,,,,(10.8-3.466666666666667j),(7.866666666666666-6.733333333333333j),(11.466666666666669-5.466666666666667j)
2022-08-17 05:00:00,NBP,NBP01,,,,,(10.733333333333333-4j),(8.2-7.733333333333333j),(11.733333333333333-5.733333333333333j)
2022-08-17 05:05:00,NBP,NBP01,,,,,(10.133333333333333-3.6j),(7-6.733333333333333j),(10.733333333333333-5.066666666666666j)
2022-08-17 05:10:00,NBP,NBP01,,,,,(8.333333333333334-3j),(5.533333333333333-6j),(8.466666666666667-4.266666666666667j)
2022-08-17 05:15:00,NBP,NBP01,,,,,(8.933333333333334-2.6j),(5-5.666666666666667j),(8.933333333333334-4.933333333333334j)
2022-08-17 05:20:00,NBP,NBP01,,,,,(8.066666666666666-2.933333333333333j),(5.266666666666667-5.266666666666667j),(8.066666666666666-4.066666666666666j)
2022-08-17 05:25:00,NBP,NBP01,,,,,(9.733333333333333-3.4j),(6.8-6.533333333333333j),(9.733333333333333-4.933333333333334j)
2022-08-17 05:30:00,NBP,NBP01,,,,,(9.066666666666666-3.6j),(6.533333333333333-6.333333333333333j),(9.333333333333334-4.466666666666667j)
2022-08-17 05:35:00,NBP,NBP01,,,,,(9.2-3.6j),(6.266666666666667-6.533333333333333j),(9.8-4.8j)
2022-08-17 05:40:00,NBP,NBP01,,,,,(8.8-2.933333333333333j),(6.4-6.466666666666667j),(9.666666666666666-4.466666666666667j)
2022-08-17 05:45:00,NBP,NBP01,,,,,(9.8-2.933333333333333j),(6.866666666666666-6j),(10-4.866666666666666j)
2022-08-17 05:50:00,NBP,NBP01,,,,,(8.333333333333334-3.333333333333333j),(6.4-6.2j),(9.333333333333334-4.2j)
2022-08-17 05:55:00,NBP,NBP01,,,,,(9.4-2.8666666666666667j),(6.733333333333333-6.466666666666667j),(10.4-4.4j)
2022-08-17 06:00:00,NBP,NBP01,,,,,(9.666666666666666-3.733333333333333j),(7.8-7j),(10.733333333333333-4.333333333333333j)
2022-08-17 06:05:00,NBP,NBP01,,,,,(8.933333333333334-2.2j),(6.333333333333333-6.2j),(10.066666666666666-4j)
2022-08-17 06:10:00,NBP,NBP01,,,,,(8.266666666666667-2.333333333333333j),(6-5.933333333333334j),(9.133333333333333-4j)
2022-08-17 06:15:00,NBP,NBP01,,,,,(8.466666666666667-3.2666666666666666j),(6.066666666666666-6j),(8.533333333333333-4.266666666666667j)
2022-08-17 06:20:00,NBP,NBP01,,,,,(10.133333333333333-4.4j),(7.333333333333333-7.266666666666667j),(10.266666666666667-5.466666666666667j)
2022-08-17 06:25:00,NBP,NBP01,,,,,(8.133333333333333-3.333333333333333j),(5.866666666666666-6j),(8.666666666666666-4.133333333333334j)
2022-08-17 06:30:00,NBP,NBP01,,,,,(9-2.6666666666666665j),(5.466666666666667-5.666666666666667j),(9.133333333333333-4.466666666666667j)
2022-08-17 06:35:00,NBP,NBP01,,,,,(9.6-3.733333333333333j),(6.466666666666667-6.2j),(9.533333333333331-5.2j)
2022-08-17 06:40:00,NBP,NBP01,,,,,(8.933333333333334-3.1333333333333333j),(6.266666666666667-6j),(9.333333333333334-4.333333333333333j)
2022-08-17 06:45:00,NBP,NBP01,,,,,(8.6-3.2j),(6.266666666666667-6.2j),(9.6-4.2j)
2022-08-17 06:50:00,NBP,NBP01,,,,,(9.066666666666666-3.2j),(6.4-6.4j),(10.066666666666666-4.4j)
2022-08-17 06:55:00,NBP,NBP01,,,,,(8.4-3j),(6.733333333333333-6.6j),(9.733333333333333-4j)
2022-08-17 07:00:00,NBP,NBP01,,,,,(8.6-2.933333333333333j),(6.2-6.133333333333334j),(9.8-4j)
2022-08-17 07:05:00,NBP,NBP01,,,,,(8.333333333333334-3.333333333333333j),(6.333333333333333-6.333333333333333j),(9.466666666666669-4.266666666666667j)
2022-08-17 07:10:00,NBP,NBP01,,,,,(9.133333333333333-3.733333333333333j),(6.866666666666666-6.866666666666666j),(10.333333333333334-4.866666666666666j)
2022-08-17 07:15:00,NBP,NBP01,,,,,(9.466666666666669-4.2j),(7.466666666666667-7.333333333333333j),(10.466666666666669-4.466666666666667j)
