time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-08-31 13:45:00,NAG,NAG02,,,,,(53.21428571428572-25.571428571428573j),(58.07142857142857-28.285714285714285j),(55-29.785714285714285j)
2022-08-31 13:50:00,NAG,NAG02,,,,,(57.69230769230769-26.53846153846154j),(62.84615384615385-30.07692307692308j),(59-31.46153846153846j)
2022-08-31 13:55:00,NAG,NAG02,,,,,(60.63636363636363-27j),(65.9090909090909-31j),(61.72727272727273-32.09090909090909j)
2022-08-31 14:00:00,NAG,NAG02,,,,,(62.38461538461539-27.615384615384617j),(67.38461538461539-31.46153846153846j),(63.23076923076923-32.84615384615385j)
2022-08-31 14:05:00,NAG,NAG02,,,,,(62.333333333333336-27.58333333333333j),(67.41666666666667-31.166666666666668j),(63.41666666666666-32.25j)
2022-08-31 14:10:00,NAG,NAG02,,,,,(62.42857142857143-27.571428571428573j),(67.71428571428571-30.642857142857142j),(63.85714285714285-32.214285714285715j)
2022-08-31 14:15:00,NAG,NAG02,,,,,(62.5-27.5j),(67.66666666666667-30.916666666666668j),(64-32.5j)
2022-08-31 14:20:00,NAG,NAG02,,,,,(63.642857142857146-27.5j),(68.35714285714286-30.928571428571427j),(64.5-32.214285714285715j)
2022-08-31 14:25:00,NAG,NAG02,,,,,(71.27272727272727-27.63636363636364j),(76.27272727272727-31.09090909090909j),(72-32.45454545454545j)
2022-08-31 14:30:00,NAG,NAG02,,,,,(66-28j),(70.84615384615384-31.76923076923077j),(66.76923076923077-32.61538461538461j)
2022-08-31 14:35:00,NAG,NAG02,,,,,(56.083333333333336-25.916666666666668j),(60.66666666666666-28.916666666666668j),(57.41666666666666-30.166666666666668j)
2022-08-31 14:40:00,NAG,NAG02,,,,,(55.07692307692308-25.692307692307693j),(59.38461538461539-28.23076923076923j),(56.61538461538461-29.615384615384617j)
2022-08-31 14:45:00,NAG,NAG02,,,,,(59.90909090909091-27.181818181818183j),(64.36363636363636-30.454545454545453j),(60.90909090909091-31.545454545454547j)
2022-08-31 14:50:00,NAG,NAG02,,,,,(62.84615384615385-27.692307692307693j),(67.3076923076923-30.923076923076923j),(63.69230769230769-32.07692307692308j)
2022-08-31 14:55:00,NAG,NAG02,,,,,(63.083333333333336-27.5j),(67.91666666666667-31j),(63.91666666666666-32.083333333333336j)
2022-08-31 15:00:00,NAG,NAG02,,,,,(63.84615384615385-28.23076923076923j),(69.15384615384616-31.615384615384617j),(64.76923076923077-33.07692307692308j)
2022-08-31 15:05:00,NAG,NAG02,,,,,(58.66666666666666-26.416666666666668j),(63.25-29.75j),(59.91666666666666-30.916666666666668j)
2022-08-31 15:10:00,NAG,NAG02,,,,,(55.785714285714285-25.928571428571427j),(59.71428571428572-28.785714285714285j),(57-30.071428571428573j)
2022-08-31 15:15:00,NAG,NAG02,,,,,(55.9-26.3j),(60.3-29j),(56.9-30.4j)
2022-08-31 15:20:00,NAG,NAG02,,,,,(61.375-27.625j),(66.125-30.9375j),(62.4375-32.25j)
2022-08-31 15:25:00,NAG,NAG02,,,,,(62.16666666666666-27.25j),(66.5-30.83333333333333j),(62.583333333333336-31.83333333333333j)
2022-08-31 15:30:00,NAG,NAG02,,,,,(63.6-27.33333333333333j),(68.06666666666666-30.8j),(64.13333333333334-31.8j)
2022-08-31 15:35:00,NAG,NAG02,,,,,(63.07692307692308-25.846153846153847j),(67.23076923076923-29.15384615384616j),(63.61538461538461-30.15384615384616j)
2022-08-31 15:40:00,NAG,NAG02,,,,,(58.42857142857143-26.357142857142858j),(62.642857142857146-29.285714285714285j),(59.57142857142857-30.857142857142858j)
2022-08-31 15:45:00,NAG,NAG02,,,,,(54.41666666666666-26.416666666666668j),(58.583333333333336-29.08333333333333j),(55.5-30.58333333333333j)
2022-08-31 15:50:00,NAG,NAG02,,,,,(58.42857142857143-27.142857142857142j),(62.42857142857143-30.428571428571427j),(59.142857142857146-31.428571428571427j)
2022-08-31 15:55:00,NAG,NAG02,,,,,(60.2-27.8j),(64.6-31j),(61.1-32j)
2022-08-31 16:00:00,NAG,NAG02,,,,,(61.7-28.2j),(66.2-31.4j),(62.3-32.5j)
2022-08-31 16:05:00,NAG,NAG02,,,,,(62.388888888888886-28.11111111111111j),(66.83333333333333-31.166666666666668j),(63-32.22222222222222j)
2022-08-31 16:10:00,NAG,NAG02,,,,,(61.285714285714285-27.642857142857142j),(66.42857142857143-31.071428571428573j),(62.21428571428572-32.42857142857143j)
2022-08-31 16:15:00,NAG,NAG02,,,,,(55.22222222222222-26.33333333333333j),(60-29.22222222222222j),(56.44444444444444-30.55555555555556j)
2022-08-31 16:20:00,NAG,NAG02,,,,,(53.76923076923077-25.615384615384617j),(58.07692307692308-28.46153846153846j),(54.84615384615385-30.15384615384616j)
2022-08-31 16:25:00,NAG,NAG02,,,,,(63.06666666666667-26.4j),(67.2-29.53333333333333j),(63.46666666666667-30.466666666666665j)
2022-08-31 16:30:00,NAG,NAG02,,,,,(67.35714285714286-28.357142857142858j),(71.57142857142857-32.142857142857146j),(67.57142857142857-32.92857142857143j)
2022-08-31 16:35:00,NAG,NAG02,,,,,(59.41666666666666-27.166666666666668j),(63.583333333333336-30.33333333333333j),(60-31.25j)
2022-08-31 16:40:00,NAG,NAG02,,,,,(56.41666666666666-26.416666666666668j),(60.333333333333336-29.58333333333333j),(57-30.666666666666668j)
2022-08-31 16:45:00,NAG,NAG02,,,,,(54-26j),(57.92307692307692-28.615384615384617j),(55.23076923076923-30.15384615384616j)
2022-08-31 16:50:00,NAG,NAG02,,,,,(57.2-27.066666666666663j),(61.8-30.266666666666666j),(58.333333333333336-31.4j)
2022-08-31 16:55:00,NAG,NAG02,,,,,(59.91666666666666-27.416666666666668j),(64.5-30.916666666666668j),(60.5-32j)
2022-08-31 17:00:00,NAG,NAG02,,,,,(61.92307692307692-27.923076923076923j),(66.38461538461539-31.384615384615383j),(62.30769230769231-32.46153846153846j)
2022-08-31 17:05:00,NAG,NAG02,,,,,(62.4-28.133333333333333j),(66.53333333333333-31.266666666666666j),(62.8-32.266666666666666j)
2022-08-31 17:10:00,NAG,NAG02,,,,,(61.23076923076923-27.76923076923077j),(65.46153846153847-30.76923076923077j),(62.07692307692308-32j)
2022-08-31 17:15:00,NAG,NAG02,,,,,(55.333333333333336-26.416666666666668j),(59.25-29.416666666666668j),(56.25-30.33333333333333j)
2022-08-31 17:20:00,NAG,NAG02,,,,,(56.1875-26.625j),(60.3125-29.5625j),(57-30.75j)
2022-08-31 17:25:00,NAG,NAG02,,,,,(59.07142857142857-27.071428571428573j),(63.71428571428572-30.428571428571427j),(60.07142857142857-31.857142857142858j)
2022-08-31 17:30:00,NAG,NAG02,,,,,(60.75-27.625j),(65.375-31j),(61.5-32j)
2022-08-31 17:35:00,NAG,NAG02,,,,,(65.71428571428571-26.857142857142858j),(69.85714285714286-30.285714285714285j),(65.85714285714286-31.285714285714285j)
2022-08-31 17:40:00,NAG,NAG02,,,,,(60.66666666666666-26.666666666666668j),(64.61111111111111-29.666666666666668j),(61.05555555555556-30.61111111111111j)
2022-08-31 17:45:00,NAG,NAG02,,,,,(52.583333333333336-25.33333333333333j),(56.5-28.166666666666668j),(53.41666666666666-29.166666666666668j)
2022-08-31 17:50:00,NAG,NAG02,,,,,(53.41666666666666-25.666666666666668j),(57.41666666666666-28j),(54.66666666666666-29.166666666666668j)
2022-08-31 17:55:00,NAG,NAG02,,,,,(62.54545454545455-26.454545454545453j),(66.27272727272727-29.09090909090909j),(63.36363636363637-30.181818181818183j)
2022-08-31 18:00:00,NAG,NAG02,,,,,(62.81818181818182-28j),(66.9090909090909-31.363636363636363j),(63-32.18181818181818j)
2022-08-31 18:05:00,NAG,NAG02,,,,,(54.85714285714285-26.428571428571427j),(59.42857142857143-29.5j),(55.85714285714285-30.642857142857142j)
2022-08-31 18:10:00,NAG,NAG02,,,,,(51.785714285714285-24.928571428571427j),(55.92857142857143-27.785714285714285j),(52.85714285714285-29.071428571428573j)
2022-08-31 18:15:00,NAG,NAG02,,,,,(52-25.4j),(55.8-27.9j),(53.3-29.2j)
2022-08-31 18:20:00,NAG,NAG02,,,,,(55.71428571428572-26.285714285714285j),(59.71428571428572-29j),(56.85714285714285-30.285714285714285j)
2022-08-31 18:25:00,NAG,NAG02,,,,,(64.72727272727273-27.27272727272728j),(68.72727272727273-30j),(65.45454545454545-31.181818181818183j)
2022-08-31 18:30:00,NAG,NAG02,,,,,(62.266666666666666-26.53333333333333j),(66.4-29.266666666666666j),(63.333333333333336-30.33333333333333j)
2022-08-31 18:35:00,NAG,NAG02,,,,,(55-25.1j),(59.3-28j),(55.8-29.2j)
2022-08-31 18:40:00,NAG,NAG02,,,,,(42.25-21.166666666666668j),(46.083333333333336-23.5j),(43.5-24.666666666666668j)
2022-08-31 18:45:00,NAG,NAG02,,,,,(13.5-10.1j),(16.1-11.2j),(14.8-11.8j)
2022-08-31 18:50:00,NAG,NAG02,,,,,(22.15384615384616-11.153846153846152j),(24.307692307692307-12.076923076923077j),(22.846153846153847-12.615384615384617j)
2022-08-31 18:55:00,NAG,NAG02,,,,,(27-19.23529411764705j),(29.11764705882353-20.529411764705884j),(27.88235294117647-20.88235294117647j)
2022-08-31 19:00:00,NAG,NAG02,,,,,(59.07692307692308-24.923076923076923j),(63-28j),(59.92307692307692-28.53846153846154j)
2022-08-31 19:05:00,NAG,NAG02,,,,,(58.75-25.33333333333333j),(63-28.33333333333333j),(59.91666666666666-29.25j)
2022-08-31 19:10:00,NAG,NAG02,,,,,(49-23.727272727272727j),(53.27272727272727-26.363636363636363j),(50.09090909090909-27.818181818181817j)
2022-08-31 19:15:00,NAG,NAG02,,,,,(49-23.846153846153847j),(53.15384615384615-26.384615384615383j),(50-28.15384615384616j)
2022-08-31 19:20:00,NAG,NAG02,,,,,(37.30769230769231-17.692307692307693j),(40.84615384615385-20.07692307692308j),(37.92307692307692-21.07692307692308j)
2022-08-31 19:25:00,NAG,NAG02,,,,,(19.428571428571427-10.714285714285714j),(21.857142857142858-11.428571428571429j),(20.642857142857142-12j)
2022-08-31 19:30:00,NAG,NAG02,,,,,(49.57142857142857-22.285714285714285j),(53.285714285714285-24.928571428571427j),(50.35714285714285-25.857142857142858j)
2022-08-31 19:35:00,NAG,NAG02,,,,,(53.84615384615385-24.307692307692307j),(57.76923076923077-27.307692307692307j),(54.61538461538461-28.307692307692307j)
2022-08-31 19:40:00,NAG,NAG02,,,,,(54.61538461538461-24j),(58.84615384615385-27j),(55.69230769230769-28.07692307692308j)
2022-08-31 19:45:00,NAG,NAG02,,,,,(55.23076923076923-24.07692307692308j),(59.38461538461539-27.15384615384616j),(55.92307692307692-28.15384615384616j)
2022-08-31 19:50:00,NAG,NAG02,,,,,(55.625-24.3125j),(59.875-27.6875j),(56.0625-28.625j)
2022-08-31 19:55:00,NAG,NAG02,,,,,(54.16666666666666-23.58333333333333j),(58.583333333333336-27j),(54.66666666666666-28j)
2022-08-31 20:00:00,NAG,NAG02,,,,,(53.92307692307692-24.07692307692308j),(58.15384615384615-27.15384615384616j),(54.69230769230769-28.15384615384616j)
2022-08-31 20:05:00,NAG,NAG02,,,,,(51.22222222222222-24.11111111111111j),(55.66666666666666-26.88888888888889j),(52.11111111111112-28.33333333333333j)
2022-08-31 20:10:00,NAG,NAG02,,,,,(11.857142857142858-9j),(16.714285714285715-9.642857142857142j),(13.857142857142858-10.785714285714286j)
2022-08-31 20:15:00,NAG,NAG02,,,,,(11.533333333333331-9j),(16.066666666666666-9.466666666666669j),(13.466666666666669-10.333333333333334j)
2022-08-31 20:20:00,NAG,NAG02,,,,,(12-8.928571428571429j),(16.642857142857142-9.214285714285714j),(14.071428571428571-10.357142857142858j)
2022-08-31 20:25:00,NAG,NAG02,,,,,(12-8.818181818181818j),(16.454545454545453-9.363636363636363j),(13.727272727272728-10.181818181818182j)
2022-08-31 20:30:00,NAG,NAG02,,,,,(12-9j),(16.5-9.416666666666666j),(13.916666666666666-10.333333333333334j)
2022-08-31 20:35:00,NAG,NAG02,,,,,(11.916666666666666-9.083333333333334j),(16.583333333333332-9.5j),(14.333333333333334-10.333333333333334j)
2022-08-31 20:40:00,NAG,NAG02,,,,,(11.11111111111111-9j),(16-9j),(13.22222222222222-10j)
2022-08-31 20:45:00,NAG,NAG02,,,,,(11.2-8.8j),(15.4-9.133333333333333j),(13-10j)
2022-08-31 20:50:00,NAG,NAG02,,,,,(11.416666666666666-8.583333333333334j),(15.666666666666666-9.166666666666666j),(12.666666666666666-10.083333333333334j)
2022-08-31 20:55:00,NAG,NAG02,,,,,(11.5-8.916666666666666j),(15.833333333333334-9.25j),(13.25-10j)
2022-08-31 21:00:00,NAG,NAG02,,,,,(11.363636363636363-8.454545454545455j),(15.636363636363637-8.909090909090908j),(13-9.727272727272728j)
2022-08-31 21:05:00,NAG,NAG02,,,,,(10.933333333333334-8.666666666666666j),(15.4-8.866666666666667j),(13.333333333333334-9.866666666666667j)
2022-08-31 21:10:00,NAG,NAG02,,,,,(10.333333333333334-8.166666666666666j),(14.75-8.5j),(12.416666666666666-9.333333333333334j)
2022-08-31 21:15:00,NAG,NAG02,,,,,(9.9375-8.1875j),(14.4375-8.4375j),(12.25-9.25j)
2022-08-31 21:20:00,NAG,NAG02,,,,,(10.470588235294118-8.294117647058824j),(14.941176470588236-8.529411764705882j),(12.470588235294118-9.529411764705882j)
2022-08-31 21:25:00,NAG,NAG02,,,,,(10-8j),(14.363636363636363-8.363636363636363j),(11.454545454545457-9.272727272727272j)
2022-08-31 21:30:00,NAG,NAG02,,,,,(10-8j),(14.22222222222222-8.444444444444445j),(11.666666666666666-9.11111111111111j)
2022-08-31 21:35:00,NAG,NAG02,,,,,(10.461538461538462-8.076923076923077j),(14.615384615384617-8.461538461538462j),(12.615384615384617-9.384615384615383j)
2022-08-31 21:40:00,NAG,NAG02,,,,,(10.4375-8.625j),(14.8125-8.8125j),(12.6875-9.6875j)
2022-08-31 21:45:00,NAG,NAG02,,,,,(10.23076923076923-8.23076923076923j),(14.615384615384617-8.615384615384615j),(12.307692307692308-9.615384615384617j)
2022-08-31 21:50:00,NAG,NAG02,,,,,(10.363636363636363-8.090909090909092j),(14.727272727272728-8.454545454545455j),(12.181818181818182-9.454545454545457j)
2022-08-31 21:55:00,NAG,NAG02,,,,,(10.7-8.2j),(15.3-8.8j),(12.3-9.8j)
2022-08-31 22:00:00,NAG,NAG02,,,,,(10.363636363636363-8.090909090909092j),(14.818181818181818-8.545454545454545j),(11.727272727272728-9.454545454545457j)
2022-08-31 22:05:00,NAG,NAG02,,,,,(10.071428571428571-8.357142857142858j),(14.357142857142858-8.714285714285714j),(11.714285714285714-9.571428571428571j)
2022-08-31 22:10:00,NAG,NAG02,,,,,(10.625-8.625j),(14.5-8.875j),(12.5-9.5j)
2022-08-31 22:15:00,NAG,NAG02,,,,,(10.23076923076923-8.153846153846153j),(14.23076923076923-8.23076923076923j),(12.307692307692308-9.076923076923077j)
2022-08-31 22:20:00,NAG,NAG02,,,,,(10-8j),(14.076923076923077-8.23076923076923j),(12-9.076923076923077j)
2022-08-31 22:25:00,NAG,NAG02,,,,,(10.923076923076923-8.23076923076923j),(14.923076923076923-8.692307692307692j),(12.461538461538462-9.384615384615383j)
2022-08-31 22:30:00,NAG,NAG02,,,,,(10.357142857142858-8.214285714285714j),(14.857142857142858-8.714285714285714j),(12-9.571428571428571j)
2022-08-31 22:35:00,NAG,NAG02,,,,,(9.833333333333334-8.083333333333334j),(14.25-8.333333333333334j),(11.666666666666666-9.166666666666666j)
2022-08-31 22:40:00,NAG,NAG02,,,,,(9.8-8.066666666666666j),(14.2-8.266666666666667j),(11.666666666666666-9.2j)
2022-08-31 22:45:00,NAG,NAG02,,,,,(10.454545454545457-8.454545454545455j),(14.363636363636363-8.545454545454545j),(12.181818181818182-9.545454545454543j)
2022-08-31 22:50:00,NAG,NAG02,,,,,(10-8.166666666666666j),(14-8.25j),(11.833333333333334-9.083333333333334j)
2022-08-31 22:55:00,NAG,NAG02,,,,,(10.25-8.083333333333334j),(14.666666666666666-8.583333333333334j),(12.083333333333334-9j)
2022-08-31 23:00:00,NAG,NAG02,,,,,(10.5-8.166666666666666j),(14.583333333333334-8.333333333333334j),(12.166666666666666-9.166666666666666j)
2022-08-31 23:05:00,NAG,NAG02,,,,,(10.454545454545457-8.090909090909092j),(14.636363636363637-8.454545454545455j),(12.090909090909092-9.272727272727272j)
2022-08-31 23:10:00,NAG,NAG02,,,,,(9.666666666666666-8.083333333333334j),(14.166666666666666-8.166666666666666j),(11.666666666666666-9.166666666666666j)
2022-08-31 23:15:00,NAG,NAG02,,,,,(10.307692307692308-8.615384615384615j),(14.538461538461538-8.538461538461538j),(12.307692307692308-9.538461538461538j)
2022-08-31 23:20:00,NAG,NAG02,,,,,(9.727272727272728-8j),(14.363636363636363-8.363636363636363j),(11.636363636363637-9.090909090909092j)
2022-08-31 23:25:00,NAG,NAG02,,,,,(10.117647058823527-8j),(14.058823529411764-8.176470588235293j),(11.823529411764708-9j)
2022-08-31 23:30:00,NAG,NAG02,,,,,(10.416666666666666-8j),(14.416666666666666-8.583333333333334j),(11.75-9j)
2022-08-31 23:35:00,NAG,NAG02,,,,,(10.571428571428571-8.214285714285714j),(14.785714285714286-8.5j),(12.214285714285714-9.214285714285714j)
2022-08-31 23:40:00,NAG,NAG02,,,,,(9.727272727272728-8.090909090909092j),(13.909090909090908-8.181818181818182j),(11.818181818181818-9.090909090909092j)
2022-08-31 23:45:00,NAG,NAG02,,,,,(9.5-8.2j),(14.1-8.2j),(11.4-9.2j)
2022-08-31 23:50:00,NAG,NAG02,,,,,(7.636363636363637-6.454545454545454j),(11.636363636363637-6.2727272727272725j),(9.454545454545457-7.272727272727272j)
2022-08-31 23:55:00,NAG,NAG02,,,,,(6.454545454545454-5.090909090909091j),(10.636363636363637-5.2727272727272725j),(8.090909090909092-6.090909090909091j)
2022-09-01 00:00:00,NAG,NAG02,,,,,(6.888888888888889-5.222222222222222j),(10-5.111111111111111j),(8-6j)
2022-09-01 00:05:00,NAG,NAG02,,,,,(7.3076923076923075-5.538461538461538j),(10.461538461538462-5.615384615384615j),(8.461538461538462-6.461538461538462j)
2022-09-01 00:10:00,NAG,NAG02,,,,,(6.333333333333333-5.25j),(10.25-5.166666666666667j),(8.166666666666666-6.083333333333333j)
2022-09-01 00:15:00,NAG,NAG02,,,,,(6.2-5.6j),(10-5.1j),(8-6j)
2022-09-01 00:20:00,NAG,NAG02,,,,,(6.357142857142857-5.571428571428571j),(10.357142857142858-5.357142857142857j),(8.357142857142858-6.357142857142857j)
2022-09-01 00:25:00,NAG,NAG02,,,,,(6.454545454545454-5.454545454545454j),(10.636363636363637-5.363636363636363j),(8.181818181818182-6.181818181818182j)
2022-09-01 00:30:00,NAG,NAG02,,,,,(6.357142857142857-5.071428571428571j),(10.857142857142858-5.357142857142857j),(8-6j)
2022-09-01 00:35:00,NAG,NAG02,,,,,(6.636363636363637-5.090909090909091j),(10.181818181818182-5.2727272727272725j),(8-6j)
2022-09-01 00:40:00,NAG,NAG02,,,,,(7.3-5.7j),(10.6-5.7j),(8.6-6.6j)
2022-09-01 00:45:00,NAG,NAG02,,,,,(6.375-5.5625j),(10.125-5.25j),(8.125-6.125j)
2022-09-01 00:50:00,NAG,NAG02,,,,,(6.214285714285714-5.642857142857143j),(10.142857142857142-5.071428571428571j),(8.142857142857142-6j)
2022-09-01 00:55:00,NAG,NAG02,,,,,(6.615384615384615-5.615384615384615j),(10.692307692307692-5.384615384615385j),(8.307692307692308-6.384615384615385j)
2022-09-01 01:00:00,NAG,NAG02,,,,,(6.384615384615385-5.307692307692308j),(10.76923076923077-5.153846153846154j),(8.153846153846153-6.153846153846154j)
2022-09-01 01:05:00,NAG,NAG02,,,,,(6.083333333333333-5j),(10.5-5.083333333333333j),(8-6j)
2022-09-01 01:10:00,NAG,NAG02,,,,,(6.866666666666666-5.466666666666667j),(10.666666666666666-5.4j),(8.4-6.333333333333333j)
2022-09-01 01:15:00,NAG,NAG02,,,,,(6.6923076923076925-5.769230769230769j),(10.307692307692308-5.615384615384615j),(8.307692307692308-6.307692307692308j)
2022-09-01 01:20:00,NAG,NAG02,,,,,(6.333333333333333-5.583333333333333j),(10-5.25j),(8-6j)
2022-09-01 01:25:00,NAG,NAG02,,,,,(6.538461538461538-5.384615384615385j),(10.153846153846152-5.307692307692308j),(8.153846153846153-6j)
2022-09-01 01:30:00,NAG,NAG02,,,,,(6.8-5.533333333333333j),(11-5.6j),(8.333333333333334-6.6j)
2022-09-01 01:35:00,NAG,NAG02,,,,,(6.785714285714286-5.285714285714286j),(10.928571428571429-5.428571428571429j),(8.214285714285714-6.214285714285714j)
2022-09-01 01:40:00,NAG,NAG02,,,,,(6.357142857142857-5.214285714285714j),(10.428571428571429-5.142857142857143j),(8-6.071428571428571j)
2022-09-01 01:45:00,NAG,NAG02,,,,,(7.090909090909091-5.909090909090909j),(10.636363636363637-5.727272727272728j),(8.727272727272727-6.636363636363637j)
2022-09-01 01:50:00,NAG,NAG02,,,,,(6.5625-5.8125j),(10.125-5.3125j),(8.1875-6.1875j)
2022-09-01 01:55:00,NAG,NAG02,,,,,(6.357142857142857-5.857142857142857j),(10-5.357142857142857j),(8-6j)
2022-09-01 02:00:00,NAG,NAG02,,,,,(7.083333333333333-5.25j),(10.166666666666666-5.5j),(8.166666666666666-6.083333333333333j)
2022-09-01 02:05:00,NAG,NAG02,,,,,(7.166666666666667-5.583333333333333j),(11-5.666666666666667j),(8.416666666666666-6.5j)
2022-09-01 02:10:00,NAG,NAG02,,,,,(6.461538461538462-5.153846153846154j),(10.846153846153848-5.307692307692308j),(8.076923076923077-6.230769230769231j)
2022-09-01 02:15:00,NAG,NAG02,,,,,(6-5.454545454545454j),(10.090909090909092-5.181818181818182j),(8-6.090909090909091j)
2022-09-01 02:20:00,NAG,NAG02,,,,,(7.076923076923077-6j),(10.846153846153848-5.769230769230769j),(8.846153846153847-6.6923076923076925j)
2022-09-01 02:25:00,NAG,NAG02,,,,,(6.166666666666667-5.833333333333333j),(10-5.333333333333333j),(8-6j)
2022-09-01 02:30:00,NAG,NAG02,,,,,(7-5.25j),(10-5.25j),(8-6j)
2022-09-01 02:35:00,NAG,NAG02,,,,,(7.266666666666667-5.466666666666667j),(10.533333333333331-5.533333333333333j),(8.4-6.4j)
2022-09-01 02:40:00,NAG,NAG02,,,,,(6.6-5.2j),(10.9-5.3j),(8.2-6.3j)
2022-09-01 02:45:00,NAG,NAG02,,,,,(6-5.1j),(10-5j),(8-6.1j)
2022-09-01 02:50:00,NAG,NAG02,,,,,(6.2-5.4j),(10.2-5.2j),(8.2-6.2j)
2022-09-01 02:55:00,NAG,NAG02,,,,,(6.416666666666667-5.416666666666667j),(10.416666666666666-5.416666666666667j),(8.333333333333334-6.5j)
2022-09-01 03:00:00,NAG,NAG02,,,,,(6.785714285714286-5.357142857142857j),(10.642857142857142-5.142857142857143j),(8.142857142857142-6.071428571428571j)
2022-09-01 03:05:00,NAG,NAG02,,,,,(7-5.363636363636363j),(10.545454545454543-5.181818181818182j),(8.090909090909092-6j)
2022-09-01 03:10:00,NAG,NAG02,,,,,(7.6-5.7j),(10.7-5.7j),(8.7-6.6j)
2022-09-01 03:15:00,NAG,NAG02,,,,,(6.5-5.416666666666667j),(10.25-5.166666666666667j),(8.166666666666666-6.416666666666667j)
2022-09-01 03:20:00,NAG,NAG02,,,,,(6-5.333333333333333j),(10-5j),(8-6.066666666666666j)
2022-09-01 03:25:00,NAG,NAG02,,,,,(6.545454545454546-5.545454545454546j),(10.545454545454543-5.454545454545454j),(8.454545454545455-6.545454545454546j)
2022-09-01 03:30:00,NAG,NAG02,,,,,(6.529411764705882-5.470588235294118j),(10.529411764705882-5.294117647058823j),(8.235294117647058-6.352941176470588j)
2022-09-01 03:35:00,NAG,NAG02,,,,,(6.7-5.2j),(10.5-5.1j),(8.1-6j)
2022-09-01 03:40:00,NAG,NAG02,,,,,(6.666666666666667-5.416666666666667j),(10.833333333333334-5.166666666666667j),(8.25-6j)
2022-09-01 03:45:00,NAG,NAG02,,,,,(7-5.846153846153846j),(10.76923076923077-5.538461538461538j),(8.538461538461538-6.461538461538462j)
2022-09-01 03:50:00,NAG,NAG02,,,,,(6.181818181818182-5.545454545454546j),(10.090909090909092-5.090909090909091j),(8.090909090909092-6.090909090909091j)
2022-09-01 03:55:00,NAG,NAG02,,,,,(6-5.363636363636363j),(10.090909090909092-5j),(8-6.090909090909091j)
2022-09-01 04:00:00,NAG,NAG02,,,,,(6.466666666666667-5.4j),(10.466666666666669-5.4j),(8.4-6.4j)
2022-09-01 04:05:00,NAG,NAG02,,,,,(6.2727272727272725-5.181818181818182j),(10.818181818181818-5.2727272727272725j),(8.090909090909092-6.363636363636363j)
2022-09-01 04:10:00,NAG,NAG02,,,,,(6.769230769230769-5.153846153846154j),(10.76923076923077-5.307692307692308j),(8.153846153846153-6.076923076923077j)
2022-09-01 04:15:00,NAG,NAG02,,,,,(7-5.636363636363637j),(10.909090909090908-5.545454545454546j),(8.727272727272727-6.545454545454546j)
2022-09-01 04:20:00,NAG,NAG02,,,,,(6.25-5.25j),(10.125-5.125j),(8.25-6.125j)
2022-09-01 04:25:00,NAG,NAG02,,,,,(6.133333333333334-5.2j),(10-5j),(8-6j)
2022-09-01 04:30:00,NAG,NAG02,,,,,(6.083333333333333-5.416666666666667j),(10.083333333333334-5.083333333333333j),(8.083333333333334-6.166666666666667j)
2022-09-01 04:35:00,NAG,NAG02,,,,,(6.733333333333333-5.4j),(11-5.4j),(8.333333333333334-6.533333333333333j)
2022-09-01 04:40:00,NAG,NAG02,,,,,(6.111111111111111-5.111111111111111j),(10.88888888888889-5.111111111111111j),(8-6.111111111111111j)
2022-09-01 04:45:00,NAG,NAG02,,,,,(6.538461538461538-5.307692307692308j),(10.538461538461538-5.076923076923077j),(8.076923076923077-6j)
2022-09-01 04:50:00,NAG,NAG02,,,,,(6.916666666666667-5.666666666666667j),(10.75-5.75j),(8.833333333333334-6.666666666666667j)
2022-09-01 04:55:00,NAG,NAG02,,,,,(6.4-5.533333333333333j),(10.066666666666666-5.066666666666666j),(8.266666666666667-6.066666666666666j)
2022-09-01 05:00:00,NAG,NAG02,,,,,(6.181818181818182-5.454545454545454j),(10-5.090909090909091j),(8-6j)
2022-09-01 05:05:00,NAG,NAG02,,,,,(6.769230769230769-5.461538461538462j),(10.615384615384617-5.538461538461538j),(8.384615384615385-6.461538461538462j)
2022-09-01 05:10:00,NAG,NAG02,,,,,(6.583333333333333-5.25j),(11.166666666666666-5.25j),(8.25-6.25j)
2022-09-01 05:15:00,NAG,NAG02,,,,,(6.285714285714286-5.142857142857143j),(10.571428571428571-5j),(8-6.071428571428571j)
2022-09-01 05:20:00,NAG,NAG02,,,,,(6.2-5.3j),(10.1-5j),(8.1-6j)
2022-09-01 05:25:00,NAG,NAG02,,,,,(6.5-5.666666666666667j),(10.25-5.25j),(8.25-6.25j)
2022-09-01 05:30:00,NAG,NAG02,,,,,(6.5-5.666666666666667j),(10.333333333333334-5.166666666666667j),(8.25-6.166666666666667j)
2022-09-01 05:35:00,NAG,NAG02,,,,,(6.857142857142857-5.071428571428571j),(10.214285714285714-5j),(8.071428571428571-6j)
2022-09-01 05:40:00,NAG,NAG02,,,,,(6.928571428571429-5.571428571428571j),(10.714285714285714-5.571428571428571j),(8.428571428571429-6.5j)
2022-09-01 05:45:00,NAG,NAG02,,,,,(6.363636363636363-5.181818181818182j),(10.727272727272728-5.181818181818182j),(8-6.181818181818182j)
2022-09-01 05:50:00,NAG,NAG02,,,,,(6-5.066666666666666j),(10-5j),(7.933333333333334-6.066666666666666j)
