time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-09-01 02:50:00,NBM,NBM02,,,,,(40.4+18.933333333333334j),(20.53333333333333+18j),(28.666666666666668-4.466666666666667j)
2022-09-01 02:55:00,NBM,NBM02,,,,,(40.66666666666666+18.266666666666666j),(21.866666666666667+17.866666666666667j),(29-4.333333333333333j)
2022-09-01 03:00:00,NBM,NBM02,,,,,(40.93333333333333+18.8j),(21.4+17.666666666666668j),(29.066666666666663-4.533333333333333j)
2022-09-01 03:05:00,NBM,NBM02,,,,,(40.46666666666667+19.133333333333333j),(19.866666666666667+18.133333333333333j),(28.266666666666666-4.8j)
2022-09-01 03:10:00,NBM,NBM02,,,,,(39.93333333333333+18.266666666666666j),(21.066666666666663+17.266666666666666j),(28.53333333333333-4j)
2022-09-01 03:15:00,NBM,NBM02,,,,,(40.73333333333333+18.666666666666668j),(21.33333333333333+17.533333333333335j),(28.933333333333334-4.333333333333333j)
2022-09-01 03:20:00,NBM,NBM02,,,,,(40.86666666666667+19.066666666666663j),(20.8+18j),(29-4.733333333333333j)
2022-09-01 03:25:00,NBM,NBM02,,,,,(41.266666666666666+18.33333333333333j),(22.2+17.6j),(29.466666666666665-4.2j)
2022-09-01 03:30:00,NBM,NBM02,,,,,(40.53333333333333+17.8j),(22.666666666666668+17.266666666666666j),(28.866666666666667-3.6666666666666665j)
2022-09-01 03:35:00,NBM,NBM02,,,,,(40.86666666666667+18.133333333333333j),(21.933333333333334+17.866666666666667j),(28.8-4j)
2022-09-01 03:40:00,NBM,NBM02,,,,,(41.266666666666666+17.733333333333334j),(23.4+17.866666666666667j),(29.666666666666668-3.533333333333333j)
2022-09-01 03:45:00,NBM,NBM02,,,,,(40.4+17.6j),(22.933333333333334+17.666666666666668j),(28.73333333333333-3.533333333333333j)
2022-09-01 03:50:00,NBM,NBM02,,,,,(40.86666666666667+18.6j),(21.866666666666667+18.133333333333333j),(28.933333333333334-4.266666666666667j)
2022-09-01 03:55:00,NBM,NBM02,,,,,(41.13333333333333+18.133333333333333j),(22.866666666666667+18.066666666666663j),(29.133333333333333-4j)
2022-09-01 04:00:00,NBM,NBM02,,,,,(41.2+17.4j),(23.8+17.866666666666667j),(29.4-3.866666666666666j)
2022-09-01 04:05:00,NBM,NBM02,,,,,(40.333333333333336+19.133333333333333j),(19.6+18.133333333333333j),(28.266666666666666-4.8j)
2022-09-01 04:10:00,NBM,NBM02,,,,,(40.13333333333333+19j),(19.73333333333333+18.066666666666663j),(28.2-4.866666666666666j)
2022-09-01 04:15:00,NBM,NBM02,,,,,(41.4+18.6j),(22.466666666666665+17.733333333333334j),(29.73333333333333-4.133333333333334j)
2022-09-01 04:20:00,NBM,NBM02,,,,,(40.86666666666667+18.933333333333334j),(20.73333333333333+17.933333333333334j),(28.8-4.6j)
2022-09-01 04:25:00,NBM,NBM02,,,,,(40.333333333333336+19.066666666666663j),(20.266666666666666+18.066666666666663j),(28.33333333333333-4.733333333333333j)
2022-09-01 04:30:00,NBM,NBM02,,,,,(40.2+18.133333333333333j),(21.4+17.4j),(28.33333333333333-3.933333333333333j)
2022-09-01 04:35:00,NBM,NBM02,,,,,(41.2+18.8j),(21.466666666666665+17.733333333333334j),(29.066666666666663-4.6j)
2022-09-01 04:40:00,NBM,NBM02,,,,,(40.86666666666667+18.8j),(20.933333333333334+17.933333333333334j),(28.866666666666667-4.8j)
2022-09-01 04:45:00,NBM,NBM02,,,,,(41.2+17.2j),(23.466666666666665+17.733333333333334j),(29.133333333333333-3.933333333333333j)
2022-09-01 04:50:00,NBM,NBM02,,,,,(41.333333333333336+18j),(22.866666666666667+17.866666666666667j),(29.33333333333333-4.133333333333334j)
2022-09-01 04:55:00,NBM,NBM02,,,,,(41+18.33333333333333j),(21.933333333333334+18.066666666666663j),(28.933333333333334-4.2j)
2022-09-01 05:00:00,NBM,NBM02,,,,,(41.333333333333336+17.8j),(23.8+17.333333333333332j),(29.933333333333334-3.933333333333333j)
2022-09-01 05:05:00,NBM,NBM02,,,,,(41.8+18.33333333333333j),(24.2+17.933333333333334j),(30.266666666666666-3.6666666666666665j)
2022-09-01 05:10:00,NBM,NBM02,,,,,(40+18.666666666666668j),(21.933333333333334+18.2j),(28.53333333333333-3.533333333333333j)
2022-09-01 05:15:00,NBM,NBM02,,,,,(41.266666666666666+18.666666666666668j),(23.2+18.133333333333333j),(29.8-3.933333333333333j)
2022-09-01 05:20:00,NBM,NBM02,,,,,(40.53333333333333+18.4j),(22.8+18j),(29.266666666666666-3.466666666666667j)
2022-09-01 05:25:00,NBM,NBM02,,,,,(38.93333333333333+19.2j),(19.53333333333333+18.133333333333333j),(27.4-3.866666666666666j)
2022-09-01 05:30:00,NBM,NBM02,,,,,(40.66666666666666+19.133333333333333j),(21.066666666666663+18.133333333333333j),(28.666666666666668-4.066666666666666j)
2022-09-01 05:35:00,NBM,NBM02,,,,,(40.66666666666666+18.4j),(22.666666666666668+17.933333333333334j),(29-3.6666666666666665j)
2022-09-01 05:40:00,NBM,NBM02,,,,,(40+18.73333333333333j),(20.933333333333334+18.133333333333333j),(28-3.733333333333333j)
2022-09-01 05:45:00,NBM,NBM02,,,,,(39.6+19.466666666666665j),(20.266666666666666+18.133333333333333j),(27.73333333333333-4.133333333333334j)
2022-09-01 05:50:00,NBM,NBM02,,,,,(39.86666666666667+18.866666666666667j),(21.133333333333333+18.133333333333333j),(27.933333333333334-3.733333333333333j)
2022-09-01 05:55:00,NBM,NBM02,,,,,(39.66666666666666+18.266666666666666j),(22.266666666666666+18.2j),(27.73333333333333-3.1333333333333333j)
2022-09-01 06:00:00,NBM,NBM02,,,,,(39.6+18.33333333333333j),(21.266666666666666+18.4j),(27.4-3.8j)
2022-09-01 06:05:00,NBM,NBM02,,,,,(40.4+17.8j),(22.4+17.666666666666668j),(28.6-3.933333333333333j)
2022-09-01 06:10:00,NBM,NBM02,,,,,(40+17.266666666666666j),(23.466666666666665+17.666666666666668j),(28.666666666666668-3.2666666666666666j)
2022-09-01 06:15:00,NBM,NBM02,,,,,(39.6+18.133333333333333j),(21.53333333333333+18.066666666666663j),(28-3.8j)
2022-09-01 06:20:00,NBM,NBM02,,,,,(39.06666666666667+18.133333333333333j),(20.73333333333333+17.933333333333334j),(27.266666666666666-3.866666666666666j)
2022-09-01 06:25:00,NBM,NBM02,,,,,(40.06666666666667+17.6j),(22.933333333333334+17.8j),(28.33333333333333-3.8j)
2022-09-01 06:30:00,NBM,NBM02,,,,,(40.66666666666666+18j),(23+17.933333333333334j),(28.73333333333333-3.733333333333333j)
2022-09-01 06:35:00,NBM,NBM02,,,,,(38.66666666666666+18.866666666666667j),(19.066666666666663+17.933333333333334j),(26.8-4.066666666666666j)
2022-09-01 06:40:00,NBM,NBM02,,,,,(39.2+18.466666666666665j),(20.133333333333333+17.666666666666668j),(27.53333333333333-4.133333333333334j)
2022-09-01 06:45:00,NBM,NBM02,,,,,(39.266666666666666+18j),(21.33333333333333+17.4j),(27.6-4.133333333333334j)
2022-09-01 06:50:00,NBM,NBM02,,,,,(36.6+19.2j),(17+18j),(24.933333333333334-4.933333333333334j)
2022-09-01 06:55:00,NBM,NBM02,,,,,(36.46666666666667+19j),(16.4+17.866666666666667j),(24.53333333333333-4.8j)
2022-09-01 07:00:00,NBM,NBM02,,,,,(37.06666666666667+18.133333333333333j),(19.066666666666663+18j),(25.8-4j)
2022-09-01 07:05:00,NBM,NBM02,,,,,(38.6+19j),(19.6+18.066666666666663j),(26.933333333333334-4.333333333333333j)
2022-09-01 07:10:00,NBM,NBM02,,,,,(39.06666666666667+18.666666666666668j),(20.33333333333333+17.933333333333334j),(27.4-4.066666666666666j)
2022-09-01 07:15:00,NBM,NBM02,,,,,(39.53333333333333+17.866666666666667j),(21.73333333333333+17.933333333333334j),(27.73333333333333-3.6j)
2022-09-01 07:20:00,NBM,NBM02,,,,,(39.73333333333333+17.4j),(22.933333333333334+17.866666666666667j),(27.866666666666667-3.333333333333333j)
2022-09-01 07:25:00,NBM,NBM02,,,,,(40+18j),(21.53333333333333+17.8j),(27.866666666666667-4j)
2022-09-01 07:30:00,NBM,NBM02,,,,,(40.266666666666666+18.33333333333333j),(21.866666666666667+18.2j),(28.066666666666663-3.933333333333333j)
2022-09-01 07:35:00,NBM,NBM02,,,,,(39.93333333333333+17.2j),(22.8+17.733333333333334j),(28-3.6666666666666665j)
2022-09-01 07:40:00,NBM,NBM02,,,,,(39.73333333333333+17.666666666666668j),(21.866666666666667+17.933333333333334j),(27.666666666666668-3.466666666666667j)
2022-09-01 07:45:00,NBM,NBM02,,,,,(39.8+17.733333333333334j),(21.53333333333333+17.8j),(27.666666666666668-3.933333333333333j)
2022-09-01 07:50:00,NBM,NBM02,,,,,(39.93333333333333+18.133333333333333j),(22.266666666666666+17.4j),(28.53333333333333-3.8j)
2022-09-01 07:55:00,NBM,NBM02,,,,,(40+18.133333333333333j),(22.2+16.866666666666667j),(28.933333333333334-3.933333333333333j)
2022-09-01 08:00:00,NBM,NBM02,,,,,(38.93333333333333+19j),(19.6+17.333333333333332j),(27.866666666666667-4.066666666666666j)
2022-09-01 08:05:00,NBM,NBM02,,,,,(39.53333333333333+19.33333333333333j),(19.866666666666667+17.666666666666668j),(28.33333333333333-4.266666666666667j)
2022-09-01 08:10:00,NBM,NBM02,,,,,(39.93333333333333+18.73333333333333j),(21.33333333333333+17.333333333333332j),(28.8-4.2j)
2022-09-01 08:15:00,NBM,NBM02,,,,,(40.13333333333333+18.133333333333333j),(21.466666666666665+17.066666666666666j),(28.8-4.333333333333333j)
2022-09-01 08:20:00,NBM,NBM02,,,,,(39.46666666666667+18.933333333333334j),(19.73333333333333+17.666666666666668j),(27.666666666666668-4.466666666666667j)
2022-09-01 08:25:00,NBM,NBM02,,,,,(39.6+18.133333333333333j),(20.8+17j),(28.4-4.466666666666667j)
2022-09-01 08:30:00,NBM,NBM02,,,,,(40.266666666666666+18.066666666666663j),(23+17.333333333333332j),(29.066666666666663-3.6666666666666665j)
2022-09-01 08:35:00,NBM,NBM02,,,,,(39.8+18j),(22.133333333333333+17.8j),(28.4-3.4j)
2022-09-01 08:40:00,NBM,NBM02,,,,,(39.53333333333333+17.933333333333334j),(21.266666666666666+18.133333333333333j),(27.33333333333333-3.933333333333333j)
2022-09-01 08:45:00,NBM,NBM02,,,,,(40+17.533333333333335j),(22.466666666666665+17.933333333333334j),(27.866666666666667-3.6j)
2022-09-01 08:50:00,NBM,NBM02,,,,,(40.266666666666666+17.4j),(23.266666666666666+17.866666666666667j),(28.6-3.533333333333333j)
2022-09-01 08:55:00,NBM,NBM02,,,,,(39.333333333333336+18.066666666666663j),(21.066666666666663+18.133333333333333j),(27.33333333333333-3.866666666666666j)
2022-09-01 09:00:00,NBM,NBM02,,,,,(40+18.266666666666666j),(21.666666666666668+17.866666666666667j),(28.2-3.733333333333333j)
2022-09-01 09:05:00,NBM,NBM02,,,,,(40.06666666666667+17.733333333333334j),(23.73333333333333+17.066666666666666j),(29.466666666666665-2.6666666666666665j)
2022-09-01 09:10:00,NBM,NBM02,,,,,(40+17.733333333333334j),(22.53333333333333+17.066666666666666j),(28.8-3.466666666666667j)
2022-09-01 09:15:00,NBM,NBM02,,,,,(39.6+19.2j),(20.266666666666666+17.466666666666665j),(28.53333333333333-4.133333333333334j)
2022-09-01 09:20:00,NBM,NBM02,,,,,(39.4+19j),(20.666666666666668+17.2j),(28.33333333333333-3.933333333333333j)
2022-09-01 09:25:00,NBM,NBM02,,,,,(39.266666666666666+18.2j),(21.53333333333333+17j),(28.466666666666665-3.533333333333333j)
2022-09-01 09:30:00,NBM,NBM02,,,,,(38.53333333333333+18.666666666666668j),(19.4+17.733333333333334j),(27.2-3.866666666666666j)
2022-09-01 09:35:00,NBM,NBM02,,,,,(38.266666666666666+19j),(18.666666666666668+18j),(26.2-3.8j)
2022-09-01 09:40:00,NBM,NBM02,,,,,(39.06666666666667+18.466666666666665j),(20.933333333333334+17.066666666666666j),(28-3.8j)
2022-09-01 09:45:00,NBM,NBM02,,,,,(38.6+18.6j),(20.53333333333333+17.333333333333332j),(27.6-3.533333333333333j)
2022-09-01 09:50:00,NBM,NBM02,,,,,(38.4+18.33333333333333j),(19.6+17.866666666666667j),(26.6-3.733333333333333j)
2022-09-01 09:55:00,NBM,NBM02,,,,,(38.53333333333333+18j),(19.933333333333334+17.733333333333334j),(26.4-3.733333333333333j)
2022-09-01 10:00:00,NBM,NBM02,,,,,(38.86666666666667+16.866666666666667j),(22.266666666666666+17.333333333333332j),(27.066666666666663-3.1333333333333333j)
2022-09-01 10:05:00,NBM,NBM02,,,,,(40.73333333333333+17.333333333333332j),(22.4+17.333333333333332j),(28.53333333333333-4j)
2022-09-01 10:10:00,NBM,NBM02,,,,,(39.86666666666667+17.866666666666667j),(21.4+17.666666666666668j),(27.53333333333333-3.8j)
2022-09-01 10:15:00,NBM,NBM02,,,,,(41.2+17.866666666666667j),(23.466666666666665+17.266666666666666j),(29.6-3.866666666666666j)
2022-09-01 10:20:00,NBM,NBM02,,,,,(40.66666666666666+17.866666666666667j),(23.466666666666665+16.733333333333334j),(29.933333333333334-3.466666666666667j)
2022-09-01 10:25:00,NBM,NBM02,,,,,(40.333333333333336+18.666666666666668j),(22+17.533333333333335j),(29.066666666666663-3.8j)
2022-09-01 10:30:00,NBM,NBM02,,,,,(40.86666666666667+18.8j),(22.466666666666665+17.333333333333332j),(29.8-3.6666666666666665j)
2022-09-01 10:35:00,NBM,NBM02,,,,,(40.8+18.33333333333333j),(22.466666666666665+17.066666666666666j),(29.866666666666667-4.066666666666666j)
2022-09-01 10:40:00,NBM,NBM02,,,,,(40.333333333333336+18.8j),(21.53333333333333+17.333333333333332j),(29.8-4.066666666666666j)
2022-09-01 10:45:00,NBM,NBM02,,,,,(39.86666666666667+19.133333333333333j),(19.866666666666667+17.266666666666666j),(30.066666666666663-4.2j)
2022-09-01 10:50:00,NBM,NBM02,,,,,(40.73333333333333+18.666666666666668j),(20.933333333333334+17.4j),(30.066666666666663-4.133333333333334j)
2022-09-01 10:55:00,NBM,NBM02,,,,,(40.73333333333333+17.8j),(22.466666666666665+16.4j),(31.133333333333333-3.466666666666667j)
2022-09-01 11:00:00,NBM,NBM02,,,,,(39.53333333333333+19j),(19.53333333333333+16.866666666666667j),(29.6-4.2j)
2022-09-01 11:05:00,NBM,NBM02,,,,,(39.06666666666667+18.866666666666667j),(19.266666666666666+17.4j),(28.933333333333334-4.066666666666666j)
2022-09-01 11:10:00,NBM,NBM02,,,,,(39.6+17.333333333333332j),(21.866666666666667+17.266666666666666j),(28.933333333333334-3.533333333333333j)
2022-09-01 11:15:00,NBM,NBM02,,,,,(40.66666666666666+17.4j),(23.2+17.266666666666666j),(30.066666666666663-2.6666666666666665j)
2022-09-01 11:20:00,NBM,NBM02,,,,,(40.93333333333333+17.666666666666668j),(22.133333333333333+17.4j),(30.133333333333333-4.266666666666667j)
2022-09-01 11:25:00,NBM,NBM02,,,,,(39.66666666666666+18.33333333333333j),(21.066666666666663+17.266666666666666j),(29.33333333333333-3.733333333333333j)
2022-09-01 11:30:00,NBM,NBM02,,,,,(40.266666666666666+17.733333333333334j),(23.066666666666663+16.666666666666668j),(30.8-3.2j)
2022-09-01 11:35:00,NBM,NBM02,,,,,(41.66666666666666+18.066666666666663j),(23.8+16.933333333333334j),(31.8-3.733333333333333j)
2022-09-01 11:40:00,NBM,NBM02,,,,,(41.53333333333333+18.933333333333334j),(23.066666666666663+17.2j),(31.8-4j)
2022-09-01 11:45:00,NBM,NBM02,,,,,(41.333333333333336+18.6j),(23.4+17j),(31.666666666666668-4j)
2022-09-01 11:50:00,NBM,NBM02,,,,,(41.53333333333333+17.6j),(24.53333333333333+16.733333333333334j),(31.666666666666668-3.2j)
2022-09-01 11:55:00,NBM,NBM02,,,,,(40.8+19j),(21+17j),(30.53333333333333-4.2j)
2022-09-01 12:00:00,NBM,NBM02,,,,,(42+17.933333333333334j),(22.53333333333333+16.666666666666668j),(31.33333333333333-4.733333333333333j)
2022-09-01 12:05:00,NBM,NBM02,,,,,(42.73333333333333+18.266666666666666j),(24.466666666666665+16.533333333333335j),(33.06666666666667-4.6j)
2022-09-01 12:10:00,NBM,NBM02,,,,,(42.86666666666667+18.133333333333333j),(24.53333333333333+16.866666666666667j),(33.2-4.333333333333333j)
2022-09-01 12:15:00,NBM,NBM02,,,,,(43.8+18.666666666666668j),(24.2+16.866666666666667j),(33.333333333333336-4.8j)
2022-09-01 12:20:00,NBM,NBM02,,,,,(45.6+18.2j),(25.53333333333333+17.066666666666666j),(34.06666666666667-5.4j)
2022-09-01 12:25:00,NBM,NBM02,,,,,(46.73333333333333+17.533333333333335j),(28.33333333333333+16.733333333333334j),(35.6-5.333333333333333j)
2022-09-01 12:30:00,NBM,NBM02,,,,,(46.93333333333333+17.133333333333333j),(28.53333333333333+16.8j),(35.733333333333334-5.066666666666666j)
2022-09-01 12:35:00,NBM,NBM02,,,,,(47.266666666666666+17.133333333333333j),(29+16.866666666666667j),(36.13333333333333-5.2j)
2022-09-01 12:40:00,NBM,NBM02,,,,,(47.66666666666666+17.533333333333335j),(30.266666666666666+16.2j),(37.53333333333333-4.533333333333333j)
2022-09-01 12:45:00,NBM,NBM02,,,,,(47.53333333333333+17.133333333333333j),(31+16.066666666666666j),(37.93333333333333-4.333333333333333j)
2022-09-01 12:50:00,NBM,NBM02,,,,,(46.66666666666666+17.933333333333334j),(28.2+16.2j),(36.8-4.733333333333333j)
2022-09-01 12:55:00,NBM,NBM02,,,,,(47.73333333333333+17.266666666666666j),(30.466666666666665+16.2j),(37.266666666666666-5.466666666666667j)
2022-09-01 13:00:00,NBM,NBM02,,,,,(46.93333333333333+17.466666666666665j),(30.33333333333333+16.666666666666668j),(36.86666666666667-4.2j)
2022-09-01 13:05:00,NBM,NBM02,,,,,(46.4+17.466666666666665j),(30.2+16.466666666666665j),(36.73333333333333-4.133333333333334j)
2022-09-01 13:10:00,NBM,NBM02,,,,,(42+18.466666666666665j),(23.4+16.266666666666666j),(32.4-5.066666666666666j)
2022-09-01 13:15:00,NBM,NBM02,,,,,(42.13333333333333+18.2j),(23.266666666666666+16.4j),(32.13333333333333-4.8j)
2022-09-01 13:20:00,NBM,NBM02,,,,,(42.4+17.2j),(24.6+16.133333333333333j),(32.2-4.466666666666667j)
2022-09-01 13:25:00,NBM,NBM02,,,,,(43.2+18.133333333333333j),(24.33333333333333+17.2j),(32.06666666666667-4.6j)
2022-09-01 13:30:00,NBM,NBM02,,,,,(43.266666666666666+19.266666666666666j),(24.266666666666666+17.133333333333333j),(33.266666666666666-4.333333333333333j)
2022-09-01 13:35:00,NBM,NBM02,,,,,(42.53333333333333+19.2j),(23.8+17.2j),(32.266666666666666-4j)
2022-09-01 13:40:00,NBM,NBM02,,,,,(42.93333333333333+17.6j),(26.73333333333333+16.8j),(33.333333333333336-3.6666666666666665j)
2022-09-01 13:45:00,NBM,NBM02,,,,,(42.86666666666667+18.4j),(24.8+17.466666666666665j),(32.333333333333336-4.066666666666666j)
2022-09-01 13:50:00,NBM,NBM02,,,,,(43.06666666666667+18.4j),(25.266666666666666+18.2j),(32-3.933333333333333j)
2022-09-01 13:55:00,NBM,NBM02,,,,,(44.6+18.266666666666666j),(27.666666666666668+17.8j),(33.733333333333334-3.933333333333333j)
2022-09-01 14:00:00,NBM,NBM02,,,,,(44.333333333333336+17.333333333333332j),(28.8+17.4j),(33.8-4j)
2022-09-01 14:05:00,NBM,NBM02,,,,,(43.8+18.6j),(26.866666666666667+17.066666666666666j),(33.93333333333333-4j)
2022-09-01 14:10:00,NBM,NBM02,,,,,(43.4+18.4j),(27.33333333333333+16.8j),(34.333333333333336-3.933333333333333j)
2022-09-01 14:15:00,NBM,NBM02,,,,,(44+17.466666666666665j),(29.53333333333333+16.733333333333334j),(34.46666666666667-3.466666666666667j)
2022-09-01 14:20:00,NBM,NBM02,,,,,(44.2+17.6j),(29.066666666666663+16.533333333333335j),(34.86666666666667-4.266666666666667j)
2022-09-01 14:25:00,NBM,NBM02,,,,,(44.46666666666667+18.4j),(27.2+17.266666666666666j),(34.333333333333336-5.066666666666666j)
2022-09-01 14:30:00,NBM,NBM02,,,,,(44.06666666666667+18.53333333333333j),(27.2+16.2j),(34.86666666666667-4.866666666666666j)
2022-09-01 14:35:00,NBM,NBM02,,,,,(45.06666666666667+18.2j),(28.6+16.133333333333333j),(35.93333333333333-4.733333333333333j)
2022-09-01 14:40:00,NBM,NBM02,,,,,(44.93333333333333+18.866666666666667j),(27.8+16.4j),(36.06666666666667-4.8j)
2022-09-01 14:45:00,NBM,NBM02,,,,,(44.8+19.2j),(26.933333333333334+16.133333333333333j),(36-5.133333333333334j)
2022-09-01 14:50:00,NBM,NBM02,,,,,(45.93333333333333+19.266666666666666j),(28.8+16.133333333333333j),(37.4-5.333333333333333j)
2022-09-01 14:55:00,NBM,NBM02,,,,,(46.333333333333336+18.933333333333334j),(30.466666666666665+16.066666666666666j),(38.46666666666667-5.666666666666667j)
2022-09-01 15:00:00,NBM,NBM02,,,,,(44.8+19.666666666666668j),(27.133333333333333+16.4j),(36.13333333333333-5.2j)
2022-09-01 15:05:00,NBM,NBM02,,,,,(45.8+18.73333333333333j),(29.066666666666663+16.8j),(36.46666666666667-5.333333333333333j)
2022-09-01 15:10:00,NBM,NBM02,,,,,(46.13333333333333+17.066666666666666j),(32.13333333333333+15.733333333333333j),(37.53333333333333-2.533333333333333j)
2022-09-01 15:15:00,NBM,NBM02,,,,,(45.86666666666667+17.4j),(30.866666666666667+16.6j),(36.46666666666667-4.533333333333333j)
2022-09-01 15:20:00,NBM,NBM02,,,,,(45.46666666666667+18.133333333333333j),(29.53333333333333+16.466666666666665j),(36.266666666666666-4.666666666666667j)
2022-09-01 15:25:00,NBM,NBM02,,,,,(46.46666666666667+17.133333333333333j),(31.666666666666668+17.133333333333333j),(36.6-4.666666666666667j)
2022-09-01 15:30:00,NBM,NBM02,,,,,(46.66666666666666+17.133333333333333j),(31.6+17j),(36.2-4.133333333333334j)
2022-09-01 15:35:00,NBM,NBM02,,,,,(46.4+18.133333333333333j),(29.266666666666666+17.133333333333333j),(35.93333333333333-5.266666666666667j)
2022-09-01 15:40:00,NBM,NBM02,,,,,(46.6+17.266666666666666j),(30.866666666666667+16.933333333333334j),(36.06666666666667-5.133333333333334j)
2022-09-01 15:45:00,NBM,NBM02,,,,,(46.266666666666666+17.933333333333334j),(30.2+16.866666666666667j),(36.86666666666667-5.266666666666667j)
2022-09-01 15:50:00,NBM,NBM02,,,,,(46.66666666666666+18.8j),(29.73333333333333+16.8j),(37.333333333333336-6.2j)
2022-09-01 15:55:00,NBM,NBM02,,,,,(46.46666666666667+17.866666666666667j),(30.466666666666665+16.933333333333334j),(36.73333333333333-6j)
2022-09-01 16:00:00,NBM,NBM02,,,,,(46.2+17.666666666666668j),(29.33333333333333+17.4j),(35.666666666666664-5.933333333333334j)
2022-09-01 16:05:00,NBM,NBM02,,,,,(45.53333333333333+18.133333333333333j),(27.53333333333333+18.133333333333333j),(34-6.2j)
2022-09-01 16:10:00,NBM,NBM02,,,,,(45.93333333333333+17.533333333333335j),(28.666666666666668+18j),(34.4-5.466666666666667j)
2022-09-01 16:15:00,NBM,NBM02,,,,,(46.46666666666667+17.8j),(28.466666666666665+18.066666666666663j),(35-6.533333333333333j)
2022-09-01 16:20:00,NBM,NBM02,,,,,(46.2+18.53333333333333j),(27.8+18.2j),(34.86666666666667-6.066666666666666j)
2022-09-01 16:25:00,NBM,NBM02,,,,,(47.06666666666667+17.666666666666668j),(31.466666666666665+17.2j),(36.86666666666667-5.533333333333333j)
2022-09-01 16:30:00,NBM,NBM02,,,,,(47.266666666666666+17.4j),(31.066666666666663+17.933333333333334j),(36.06666666666667-5.866666666666666j)
2022-09-01 16:35:00,NBM,NBM02,,,,,(47.4+18.066666666666663j),(29.933333333333334+18j),(36-6.6j)
2022-09-01 16:40:00,NBM,NBM02,,,,,(47.73333333333333+17.533333333333335j),(31.4+18.066666666666663j),(36.333333333333336-6.4j)
2022-09-01 16:45:00,NBM,NBM02,,,,,(47.266666666666666+17.2j),(31.33333333333333+17.8j),(36.06666666666667-5.866666666666666j)
2022-09-01 16:50:00,NBM,NBM02,,,,,(47.46666666666667+18.73333333333333j),(28.066666666666663+18.2j),(35.266666666666666-6.8j)
2022-09-01 16:55:00,NBM,NBM02,,,,,(48.2+18.4j),(30+17.533333333333335j),(36.86666666666667-6.733333333333333j)
2022-09-01 17:00:00,NBM,NBM02,,,,,(47.13333333333333+17.933333333333334j),(30+17.2j),(36.4-6.466666666666667j)
2022-09-01 17:05:00,NBM,NBM02,,,,,(47.266666666666666+19.133333333333333j),(28.933333333333334+17.066666666666666j),(37.2-7j)
2022-09-01 17:10:00,NBM,NBM02,,,,,(47.86666666666667+18.4j),(31.133333333333333+17j),(37.93333333333333-6.6j)
2022-09-01 17:15:00,NBM,NBM02,,,,,(48.66666666666666+18.933333333333334j),(31.466666666666665+17j),(39-7.266666666666667j)
2022-09-01 17:20:00,NBM,NBM02,,,,,(49.333333333333336+19.33333333333333j),(30.73333333333333+17.266666666666666j),(38.73333333333333-7.733333333333333j)
2022-09-01 17:25:00,NBM,NBM02,,,,,(48.266666666666666+19j),(31.4+17.266666666666666j),(38.8-7.466666666666667j)
2022-09-01 17:30:00,NBM,NBM02,,,,,(48.93333333333333+18.73333333333333j),(31.933333333333334+17.4j),(38.86666666666667-7.6j)
2022-09-01 17:35:00,NBM,NBM02,,,,,(48+18.53333333333333j),(31.466666666666665+17j),(38.13333333333333-6.8j)
2022-09-01 17:40:00,NBM,NBM02,,,,,(48.53333333333333+18.33333333333333j),(32.733333333333334+17.133333333333333j),(38.66666666666666-6.4j)
2022-09-01 17:45:00,NBM,NBM02,,,,,(48.2+18.33333333333333j),(32.266666666666666+17.066666666666666j),(38.73333333333333-6.6j)
2022-09-01 17:50:00,NBM,NBM02,,,,,(48.66666666666666+18.266666666666666j),(32.86666666666667+17.133333333333333j),(38.73333333333333-6.733333333333333j)
2022-09-01 17:55:00,NBM,NBM02,,,,,(48.86666666666667+18.2j),(33.2+17.2j),(39.13333333333333-7j)
2022-09-01 18:00:00,NBM,NBM02,,,,,(49.266666666666666+18.33333333333333j),(33.6+17.266666666666666j),(39.6-7.066666666666666j)
2022-09-01 18:05:00,NBM,NBM02,,,,,(48.2+18.466666666666665j),(31.8+16.933333333333334j),(38.53333333333333-7j)
2022-09-01 18:10:00,NBM,NBM02,,,,,(48.6+19.066666666666663j),(32+17.2j),(38.86666666666667-7.333333333333333j)
2022-09-01 18:15:00,NBM,NBM02,,,,,(48.2+19.2j),(31.466666666666665+17.066666666666666j),(38.8-7.4j)
2022-09-01 18:20:00,NBM,NBM02,,,,,(48.93333333333333+19.666666666666668j),(29.466666666666665+17.066666666666666j),(38.6-7.666666666666667j)
2022-09-01 18:25:00,NBM,NBM02,,,,,(50.4+19.866666666666667j),(31.866666666666667+17j),(41-7.333333333333333j)
2022-09-01 18:30:00,NBM,NBM02,,,,,(54.66666666666666+19.666666666666668j),(36.86666666666667+16.933333333333334j),(45.46666666666667-7.6j)
2022-09-01 18:35:00,NBM,NBM02,,,,,(49+19.2j),(31+16.333333333333332j),(39.86666666666667-7.333333333333333j)
2022-09-01 18:40:00,NBM,NBM02,,,,,(49.86666666666667+19.133333333333333j),(32.333333333333336+16.933333333333334j),(40.66666666666666-7.666666666666667j)
2022-09-01 18:45:00,NBM,NBM02,,,,,(49.8+19.2j),(32+16.466666666666665j),(40.73333333333333-7.2j)
2022-09-01 18:50:00,NBM,NBM02,,,,,(48.6+19.133333333333333j),(31.066666666666663+16.8j),(39.6-8j)
