time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-08-11 00:10:00,NSU,NSU09,12379.236551820388,0.0,0.0,0.0,,,
2022-08-11 00:15:00,NSU,NSU09,12385.010054512284,0.0,0.0,0.0,,,
2022-08-11 00:20:00,NSU,NSU09,12386.318715122447,0.0,0.0,0.0,,,
2022-08-11 00:25:00,NSU,NSU09,12387.627375732609,0.0,0.0,0.0,,,
2022-08-11 00:30:00,NSU,NSU09,12381.853873040714,0.0,0.0,0.0,,,
2022-08-11 00:35:00,NSU,NSU09,12384.124784099526,0.0,0.0,0.0,,,
2022-08-11 00:40:00,NSU,NSU09,12398.019680578023,0.0,0.0,0.0,,,
2022-08-11 00:45:00,NSU,NSU09,12396.480079860183,0.0,0.0,0.0,,,
2022-08-11 00:50:00,NSU,NSU09,12388.204726001799,0.0,0.0,0.0,,,
2022-08-11 00:55:00,NSU,NSU09,12384.74062438666,0.0,0.0,0.0,,,
2022-08-11 01:00:00,NSU,NSU09,12390.97600729391,0.0,0.0,0.0,,,
2022-08-11 01:05:00,NSU,NSU09,12395.825749555102,0.0,0.0,0.0,,,
2022-08-11 01:10:00,NSU,NSU09,12393.55483849629,0.0,0.0,0.0,,,
2022-08-11 01:15:00,NSU,NSU09,12404.29355350322,0.0,0.0,0.0,,,
2022-08-11 01:20:00,NSU,NSU09,12408.873865638787,0.0,0.0,0.0,,,
2022-08-11 01:25:00,NSU,NSU09,12422.691782081392,0.0,0.0,0.0,,,
2022-08-11 01:30:00,NSU,NSU09,12436.702148613727,0.0,0.0,0.0,,,
2022-08-11 01:35:00,NSU,NSU09,12443.591861826057,0.0,0.0,0.0,,,
2022-08-11 01:40:00,NSU,NSU09,12453.060406240767,0.0,0.0,0.0,,,
2022-08-11 01:45:00,NSU,NSU09,12465.454192019371,0.0,0.0,0.0,,,
2022-08-11 01:50:00,NSU,NSU09,12468.110003257645,0.0,0.0,0.0,,,
2022-08-11 01:55:00,NSU,NSU09,12486.546721853767,0.0,0.0,0.0,,,
2022-08-11 02:00:00,NSU,NSU09,12518.762866874546,0.0,0.0,0.0,,,
2022-08-11 02:05:00,NSU,NSU09,12505.714750790861,0.0,0.0,0.0,,,
2022-08-11 02:10:00,NSU,NSU09,12516.491955815734,0.0,0.0,0.0,,,
2022-08-11 02:15:00,NSU,NSU09,12523.843549243416,0.0,0.0,0.0,,,
2022-08-11 02:20:00,NSU,NSU09,12524.728819656173,0.0,0.0,0.0,,,
2022-08-11 02:25:00,NSU,NSU09,12544.050808665052,0.0,0.0,0.0,,,
2022-08-11 02:30:00,NSU,NSU09,12557.714765035873,0.0,0.0,0.0,,,
2022-08-11 02:35:00,NSU,NSU09,12546.552659831541,0.0,0.0,0.0,,,
2022-08-11 02:40:00,NSU,NSU09,12548.28471063911,0.0,0.0,0.0,,,
2022-08-11 02:45:00,NSU,NSU09,12559.023425646035,0.0,0.0,0.0,,,
2022-08-11 02:50:00,NSU,NSU09,12562.14111709966,0.0,0.0,0.0,,,
2022-08-11 02:55:00,NSU,NSU09,12544.897589059865,0.0,0.0,0.0,,,
2022-08-11 03:00:00,NSU,NSU09,12542.780638072833,0.0,0.0,0.0,,,
2022-08-11 03:05:00,NSU,NSU09,12552.28767250549,0.0,0.0,0.0,,,
2022-08-11 03:10:00,NSU,NSU09,12551.171461985057,0.0,0.0,0.0,,,
2022-08-11 03:15:00,NSU,NSU09,12554.828013689927,0.0,0.0,0.0,,,
2022-08-11 03:20:00,NSU,NSU09,12558.176645251224,0.0,0.0,0.0,,,
2022-08-11 03:25:00,NSU,NSU09,12569.107810347881,0.0,0.0,0.0,,,
2022-08-11 03:30:00,NSU,NSU09,12578.730314834374,0.0,0.0,0.0,,,
2022-08-11 03:35:00,NSU,NSU09,12585.350597921084,0.0,0.0,0.0,,,
2022-08-11 03:40:00,NSU,NSU09,12602.78657605061,0.0,0.0,0.0,,,
2022-08-11 03:45:00,NSU,NSU09,12529.963462096826,0.0,0.0,0.0,,,
2022-08-11 03:50:00,NSU,NSU09,12490.395723648362,0.0,0.0,0.0,,,
2022-08-11 03:55:00,NSU,NSU09,12497.670337040152,0.0,0.0,0.0,,,
2022-08-11 04:00:00,NSU,NSU09,12516.876855995195,0.0,0.0,0.0,,,
2022-08-11 04:05:00,NSU,NSU09,12523.651099153685,0.0,0.0,0.0,,,
2022-08-11 04:10:00,NSU,NSU09,12530.1944022045,0.0,0.0,0.0,,,
2022-08-11 04:15:00,NSU,NSU09,12535.85243484256,0.0,0.0,0.0,,,
2022-08-11 04:20:00,NSU,NSU09,12530.694772437799,0.0,0.0,0.0,,,
2022-08-11 04:25:00,NSU,NSU09,12533.46605372991,0.0,0.0,0.0,,,
2022-08-11 04:30:00,NSU,NSU09,12538.315795991102,0.0,0.0,0.0,,,
2022-08-11 04:35:00,NSU,NSU09,12541.510467480617,0.0,0.0,0.0,,,
2022-08-11 04:40:00,NSU,NSU09,12535.583004716938,0.0,0.0,0.0,,,
2022-08-11 04:45:00,NSU,NSU09,12551.132971967112,0.0,0.0,0.0,,,
2022-08-11 04:50:00,NSU,NSU09,12561.448296776633,0.0,0.0,0.0,,,
2022-08-11 04:55:00,NSU,NSU09,12557.94570514355,0.0,0.0,0.0,,,
2022-08-11 05:00:00,NSU,NSU09,12552.826532756733,0.0,0.0,0.0,,,
2022-08-11 05:05:00,NSU,NSU09,12563.60373778161,0.0,0.0,0.0,,,
2022-08-11 05:10:00,NSU,NSU09,12574.688862950048,0.0,0.0,0.0,,,
2022-08-11 05:15:00,NSU,NSU09,12571.41721142464,0.0,0.0,0.0,,,
2022-08-11 05:20:00,NSU,NSU09,12568.838380222258,0.0,0.0,0.0,,,
2022-08-11 05:25:00,NSU,NSU09,12565.181828517392,0.0,0.0,0.0,,,
2022-08-11 05:30:00,NSU,NSU09,12568.761400186368,0.0,0.0,0.0,,,
2022-08-11 05:35:00,NSU,NSU09,12565.335788589178,0.0,0.0,0.0,,,
2022-08-11 05:40:00,NSU,NSU09,12574.804333003885,0.0,0.0,0.0,,,
2022-08-11 05:45:00,NSU,NSU09,12578.614844780539,0.0,0.0,0.0,,,
2022-08-11 05:50:00,NSU,NSU09,12581.232166000866,0.0,0.0,0.0,,,
2022-08-11 05:55:00,NSU,NSU09,12583.387607005838,0.0,0.0,0.0,,,
2022-08-11 06:00:00,NSU,NSU09,12569.723650635018,0.0,0.0,0.0,,,
2022-08-11 06:05:00,NSU,NSU09,12566.875389307015,0.0,0.0,0.0,,,
2022-08-11 06:10:00,NSU,NSU09,12569.646670599124,0.0,0.0,0.0,,,
2022-08-11 06:15:00,NSU,NSU09,12582.078946395675,0.0,0.0,0.0,,,
2022-08-11 06:20:00,NSU,NSU09,12579.692565283027,0.0,0.0,0.0,,,
2022-08-11 06:25:00,NSU,NSU09,12583.810997203243,0.0,0.0,0.0,,,
2022-08-11 06:30:00,NSU,NSU09,12584.426837490379,0.0,0.0,0.0,,,
2022-08-11 06:35:00,NSU,NSU09,12592.163331097521,0.0,0.0,0.0,,,
2022-08-11 06:40:00,NSU,NSU09,12594.434242156334,0.0,0.0,0.0,,,
2022-08-11 06:45:00,NSU,NSU09,12586.890198638921,0.0,0.0,0.0,,,
2022-08-11 06:50:00,NSU,NSU09,12580.616325713729,0.0,0.0,0.0,,,
2022-08-11 06:55:00,NSU,NSU09,12579.076724995888,0.0,0.0,0.0,,,
2022-08-11 07:00:00,NSU,NSU09,12575.920543524318,0.0,0.0,0.0,,,
2022-08-11 07:05:00,NSU,NSU09,12573.534162411668,0.0,0.0,0.0,,,
2022-08-11 07:10:00,NSU,NSU09,12549.747331321056,0.0,0.0,0.0,,,
2022-08-11 07:15:00,NSU,NSU09,12547.59189031608,0.0,0.0,0.0,,,
2022-08-11 07:20:00,NSU,NSU09,12553.365393007978,0.0,0.0,0.0,,,
2022-08-11 07:25:00,NSU,NSU09,12557.36835487436,0.0,0.0,0.0,,,
2022-08-11 07:30:00,NSU,NSU09,12554.866503707872,0.0,0.0,0.0,,,
2022-08-11 07:35:00,NSU,NSU09,12554.21217340279,0.0,0.0,0.0,,,
2022-08-11 07:40:00,NSU,NSU09,12559.408325825496,0.0,0.0,0.0,,,
2022-08-11 07:45:00,NSU,NSU09,12558.79248553836,0.0,0.0,0.0,,,
2022-08-11 07:50:00,NSU,NSU09,12554.1351933669,0.0,0.0,0.0,,,
2022-08-11 07:55:00,NSU,NSU09,12556.483084461603,0.0,0.0,0.0,,,
2022-08-11 08:00:00,NSU,NSU09,12553.095962882355,0.0,0.0,0.0,,,
2022-08-11 08:05:00,NSU,NSU09,12551.017501913273,0.0,0.0,0.0,,,
2022-08-11 08:10:00,NSU,NSU09,12550.016761446679,0.0,0.0,0.0,,,
2022-08-11 08:15:00,NSU,NSU09,12545.628899400837,0.0,0.0,0.0,,,
2022-08-11 08:20:00,NSU,NSU09,12558.52305541274,0.0,0.0,0.0,,,
2022-08-11 08:25:00,NSU,NSU09,12561.525276812526,0.0,0.0,0.0,,,
2022-08-11 08:30:00,NSU,NSU09,12561.679236884309,0.0,0.0,0.0,,,
2022-08-11 08:35:00,NSU,NSU09,12557.137414766683,0.0,0.0,0.0,,,
2022-08-11 08:40:00,NSU,NSU09,12543.896848593267,0.0,0.0,0.0,,,
2022-08-11 08:45:00,NSU,NSU09,12544.35872880862,0.0,0.0,0.0,,,
2022-08-11 08:50:00,NSU,NSU09,12553.44237304387,0.0,0.0,0.0,,,
2022-08-11 08:55:00,NSU,NSU09,12543.704398503538,0.0,0.0,0.0,,,
2022-08-11 09:00:00,NSU,NSU09,12528.577821450768,0.0,0.0,0.0,,,
2022-08-11 09:05:00,NSU,NSU09,12522.496398615305,0.0,0.0,0.0,,,
2022-08-11 09:10:00,NSU,NSU09,12518.416456713032,0.0,0.0,0.0,,,
2022-08-11 09:15:00,NSU,NSU09,12515.68366543887,0.0,0.0,0.0,,,
2022-08-11 09:20:00,NSU,NSU09,12527.076710750876,0.0,0.0,0.0,,,
2022-08-11 09:25:00,NSU,NSU09,12527.885001127743,0.0,0.0,0.0,,,
2022-08-11 09:30:00,NSU,NSU09,12514.451984864598,0.0,0.0,0.0,,,
2022-08-11 09:35:00,NSU,NSU09,12522.111498435848,0.0,0.0,0.0,,,
2022-08-11 09:40:00,NSU,NSU09,12517.030816066977,0.0,0.0,0.0,,,
2022-08-11 09:45:00,NSU,NSU09,12520.417937646223,0.0,0.0,0.0,,,
2022-08-11 09:50:00,NSU,NSU09,12511.411273446865,0.0,0.0,0.0,,,
2022-08-11 09:55:00,NSU,NSU09,12508.6784821727,0.0,0.0,0.0,,,
2022-08-11 10:00:00,NSU,NSU09,12497.208456824801,0.0,0.0,0.0,,,
2022-08-11 10:05:00,NSU,NSU09,12473.998976003377,0.0,0.0,0.0,,,
2022-08-11 10:10:00,NSU,NSU09,12462.144050476018,0.0,0.0,0.0,,,
2022-08-11 10:15:00,NSU,NSU09,12466.801342647479,0.0,0.0,0.0,,,
2022-08-11 10:20:00,NSU,NSU09,12462.490460637531,0.0,0.0,0.0,,,
2022-08-11 10:25:00,NSU,NSU09,12472.189945159917,0.0,0.0,0.0,,,
2022-08-11 10:30:00,NSU,NSU09,12477.617037690301,0.0,0.0,0.0,,,
2022-08-11 10:35:00,NSU,NSU09,12477.963447851815,0.0,0.0,0.0,,,
2022-08-11 10:40:00,NSU,NSU09,12480.08039883884,0.0,0.0,0.0,,,
2022-08-11 10:45:00,NSU,NSU09,12470.804304513862,0.0,0.0,0.0,,,
2022-08-11 10:50:00,NSU,NSU09,12463.606671157962,0.0,0.0,0.0,,,
2022-08-11 10:55:00,NSU,NSU09,12468.610373490941,0.0,0.0,0.0,,,
2022-08-11 11:00:00,NSU,NSU09,12460.681429794071,0.0,0.0,0.0,,,
2022-08-11 11:05:00,NSU,NSU09,12448.018213889844,0.0,0.0,0.0,,,
2022-08-11 11:10:00,NSU,NSU09,12446.401633136114,0.0,0.0,0.0,,,
2022-08-11 11:15:00,NSU,NSU09,12435.23952793178,0.0,0.0,0.0,,,
2022-08-11 11:20:00,NSU,NSU09,12442.7065914133,0.0,0.0,0.0,,,
2022-08-11 11:25:00,NSU,NSU09,12437.818359134162,0.0,0.0,0.0,,,
2022-08-11 11:30:00,NSU,NSU09,12429.235085132208,0.0,0.0,0.0,,,
2022-08-11 11:35:00,NSU,NSU09,12431.659956262805,0.0,0.0,0.0,,,
2022-08-11 11:40:00,NSU,NSU09,12429.42753522194,0.0,0.0,0.0,,,
2022-08-11 11:45:00,NSU,NSU09,12417.611099712525,0.0,0.0,0.0,,,
2022-08-11 11:50:00,NSU,NSU09,12427.31058423491,0.0,0.0,0.0,,,
2022-08-11 11:55:00,NSU,NSU09,12420.151440896958,0.0,0.0,0.0,,,
2022-08-11 12:00:00,NSU,NSU09,12418.457880107337,0.0,0.0,0.0,,,
2022-08-11 12:05:00,NSU,NSU09,12418.496370125282,0.0,0.0,0.0,,,
2022-08-11 12:10:00,NSU,NSU09,12418.22693999966,0.0,0.0,0.0,,,
2022-08-11 12:15:00,NSU,NSU09,12413.646627864087,0.0,0.0,0.0,,,
2022-08-11 12:20:00,NSU,NSU09,12413.107767612844,0.0,0.0,0.0,,,
2022-08-11 12:25:00,NSU,NSU09,12413.146257630791,0.0,0.0,0.0,,,
2022-08-11 12:30:00,NSU,NSU09,12406.256544418462,0.0,0.0,0.0,,,
2022-08-11 12:35:00,NSU,NSU09,12397.172900183212,0.0,0.0,0.0,,,
2022-08-11 12:40:00,NSU,NSU09,12393.43936844245,0.0,0.0,0.0,,,
2022-08-11 12:45:00,NSU,NSU09,12392.053727796398,0.0,0.0,0.0,,,
2022-08-11 12:50:00,NSU,NSU09,12407.449734974789,0.0,0.0,0.0,,,
2022-08-11 12:55:00,NSU,NSU09,12385.240994619957,0.0,0.0,0.0,,,
2022-08-11 13:00:00,NSU,NSU09,12394.440108909048,0.0,0.0,0.0,,,
2022-08-11 13:05:00,NSU,NSU09,12396.095179680726,0.0,0.0,0.0,,,
2022-08-11 13:10:00,NSU,NSU09,12388.050765930015,0.0,0.0,0.0,,,
2022-08-11 13:15:00,NSU,NSU09,12377.158090851306,0.0,0.0,0.0,,,
2022-08-11 13:20:00,NSU,NSU09,12372.077408482435,0.0,0.0,0.0,,,
2022-08-11 13:25:00,NSU,NSU09,12359.144762452588,0.0,0.0,0.0,,,
2022-08-11 13:30:00,NSU,NSU09,12343.979695381875,0.0,0.0,0.0,,,
2022-08-11 13:35:00,NSU,NSU09,12357.528181698855,0.0,0.0,0.0,,,
2022-08-11 13:40:00,NSU,NSU09,12352.601459401772,0.0,0.0,0.0,,,
2022-08-11 13:45:00,NSU,NSU09,12344.749495740794,0.0,0.0,0.0,,,
2022-08-11 13:50:00,NSU,NSU09,12338.822032977114,0.0,0.0,0.0,,,
2022-08-11 13:55:00,NSU,NSU09,12334.93454116457,0.0,0.0,0.0,,,
2022-08-11 14:00:00,NSU,NSU09,12332.663630105757,0.0,0.0,0.0,,,
2022-08-11 14:05:00,NSU,NSU09,12328.622178221432,0.0,0.0,0.0,,,
2022-08-11 14:10:00,NSU,NSU09,12337.590352402842,0.0,0.0,0.0,,,
2022-08-11 14:15:00,NSU,NSU09,12343.325365076793,0.0,0.0,0.0,,,
2022-08-11 14:20:00,NSU,NSU09,12328.275768059915,0.0,0.0,0.0,,,
2022-08-11 14:25:00,NSU,NSU09,12325.235056642185,0.0,0.0,0.0,,,
2022-08-11 14:30:00,NSU,NSU09,12329.391978580348,0.0,0.0,0.0,,,
2022-08-11 14:35:00,NSU,NSU09,12325.158076606293,0.0,0.0,0.0,,,
2022-08-11 14:40:00,NSU,NSU09,12326.813147377967,0.0,0.0,0.0,,,
2022-08-11 14:45:00,NSU,NSU09,12321.34756482964,0.0,0.0,0.0,,,
2022-08-11 14:50:00,NSU,NSU09,12326.31277714467,0.0,0.0,0.0,,,
2022-08-11 14:55:00,NSU,NSU09,12329.468958616242,0.0,0.0,0.0,,,
2022-08-11 15:00:00,NSU,NSU09,12326.04334701905,0.0,0.0,0.0,,,
2022-08-11 15:05:00,NSU,NSU09,12323.349045762832,0.0,0.0,0.0,,,
2022-08-11 15:10:00,NSU,NSU09,12305.720617543575,0.0,0.0,0.0,,,
2022-08-11 15:15:00,NSU,NSU09,12305.528167453844,0.0,0.0,0.0,,,
2022-08-11 15:20:00,NSU,NSU09,12295.982643003243,0.0,0.0,0.0,,,
2022-08-11 15:25:00,NSU,NSU09,12290.86347061643,0.0,0.0,0.0,,,
2022-08-11 15:30:00,NSU,NSU09,12292.749481495783,0.0,0.0,0.0,,,
2022-08-11 15:35:00,NSU,NSU09,12294.78945244692,0.0,0.0,0.0,,,
2022-08-11 15:40:00,NSU,NSU09,12289.747260095995,0.0,0.0,0.0,,,
2022-08-11 15:45:00,NSU,NSU09,12284.589597691234,0.0,0.0,0.0,,,
2022-08-11 15:50:00,NSU,NSU09,12273.427492486902,0.0,0.0,0.0,,,
2022-08-11 15:55:00,NSU,NSU09,12284.127717475883,0.0,0.0,0.0,,,
2022-08-11 16:00:00,NSU,NSU09,12300.293525013192,0.0,0.0,0.0,,,
2022-08-11 16:05:00,NSU,NSU09,12333.548900518515,0.0,0.0,0.0,,,
2022-08-11 16:10:00,NSU,NSU09,12326.967107449753,0.0,0.0,0.0,,,
2022-08-11 16:15:00,NSU,NSU09,12321.116624721966,0.0,0.0,0.0,,,
2022-08-11 16:20:00,NSU,NSU09,12320.038904219478,0.0,0.0,0.0,,,
2022-08-11 16:25:00,NSU,NSU09,12312.34090063028,0.0,0.0,0.0,,,
2022-08-11 16:30:00,NSU,NSU09,12308.953779051037,0.0,0.0,0.0,,,
2022-08-11 16:35:00,NSU,NSU09,12297.137343541623,0.0,0.0,0.0,,,
2022-08-11 16:40:00,NSU,NSU09,12297.368283649299,0.0,0.0,0.0,,,
2022-08-11 16:45:00,NSU,NSU09,12293.673241926484,0.0,0.0,0.0,,,
2022-08-11 16:50:00,NSU,NSU09,12291.325350831781,0.0,0.0,0.0,,,
2022-08-11 16:55:00,NSU,NSU09,12278.084784658364,0.0,0.0,0.0,,,
2022-08-11 17:00:00,NSU,NSU09,12274.351252917604,0.0,0.0,0.0,,,
2022-08-11 17:05:00,NSU,NSU09,12270.078860925603,0.0,0.0,0.0,,,
2022-08-11 17:10:00,NSU,NSU09,12279.58589535826,0.0,0.0,0.0,,,
2022-08-11 17:15:00,NSU,NSU09,12270.84866128452,0.0,0.0,0.0,,,
2022-08-11 17:20:00,NSU,NSU09,12272.349771984414,0.0,0.0,0.0,,,
2022-08-11 17:25:00,NSU,NSU09,12278.662134927554,0.0,0.0,0.0,,,
2022-08-11 17:30:00,NSU,NSU09,12278.43119481988,0.0,0.0,0.0,,,
2022-08-11 17:35:00,NSU,NSU09,12280.124755609502,0.0,0.0,0.0,,,
2022-08-11 17:40:00,NSU,NSU09,12273.08108232539,0.0,0.0,0.0,,,
2022-08-11 17:45:00,NSU,NSU09,12266.691739346355,0.0,0.0,0.0,,,
2022-08-11 17:50:00,NSU,NSU09,12269.116610476953,0.0,0.0,0.0,,,
2022-08-11 17:55:00,NSU,NSU09,12264.536298341382,0.0,0.0,0.0,,,
2022-08-11 18:00:00,NSU,NSU09,12268.308320100088,0.0,0.0,0.0,,,
2022-08-11 18:05:00,NSU,NSU09,12276.96857413793,0.0,0.0,0.0,,,
2022-08-11 18:10:00,NSU,NSU09,12266.576269292516,0.0,0.0,0.0,,,
2022-08-11 18:15:00,NSU,NSU09,12256.222454465053,0.0,0.0,0.0,,,
2022-08-11 18:20:00,NSU,NSU09,12259.378635936622,0.0,0.0,0.0,,,
2022-08-11 18:25:00,NSU,NSU09,12265.344588718244,0.0,0.0,0.0,,,
2022-08-11 18:30:00,NSU,NSU09,12266.76871938225,0.0,0.0,0.0,,,
2022-08-11 18:35:00,NSU,NSU09,12258.91675572127,0.0,0.0,0.0,,,
2022-08-11 18:40:00,NSU,NSU09,12265.767978915654,0.0,0.0,0.0,,,
2022-08-11 18:45:00,NSU,NSU09,12272.734672163875,0.0,0.0,0.0,,,
2022-08-11 18:50:00,NSU,NSU09,12275.698403545712,0.0,0.0,0.0,,,
2022-08-11 18:55:00,NSU,NSU09,12270.656211194791,0.0,0.0,0.0,,,
2022-08-11 19:00:00,NSU,NSU09,12268.500770189818,0.0,0.0,0.0,,,
2022-08-11 19:05:00,NSU,NSU09,12277.853844550691,0.0,0.0,0.0,,,
2022-08-11 19:10:00,NSU,NSU09,12266.922679454032,0.0,0.0,0.0,,,
2022-08-11 19:15:00,NSU,NSU09,12260.571826492947,0.0,0.0,0.0,,,
2022-08-11 19:20:00,NSU,NSU09,12256.068494393267,0.0,0.0,0.0,,,
2022-08-11 19:25:00,NSU,NSU09,12260.109946277593,0.0,0.0,0.0,,,
2022-08-11 19:30:00,NSU,NSU09,12260.148436295542,0.0,0.0,0.0,,,
2022-08-11 19:35:00,NSU,NSU09,12261.841997085165,0.0,0.0,0.0,,,
2022-08-11 19:40:00,NSU,NSU09,12269.501510656413,0.0,0.0,0.0,,,
2022-08-11 19:45:00,NSU,NSU09,12272.850142217712,0.0,0.0,0.0,,,
2022-08-11 19:50:00,NSU,NSU09,12273.773902648416,0.0,0.0,0.0,,,
2022-08-11 19:55:00,NSU,NSU09,12261.611056977488,0.0,0.0,0.0,,,
2022-08-11 20:00:00,NSU,NSU09,12269.693960746143,0.0,0.0,0.0,,,
2022-08-11 20:05:00,NSU,NSU09,12259.455615972513,0.0,0.0,0.0,,,
2022-08-11 20:10:00,NSU,NSU09,12265.113648610572,0.0,0.0,0.0,,,
2022-08-11 20:15:00,NSU,NSU09,12271.772421715226,0.0,0.0,0.0,,,
2022-08-11 20:20:00,NSU,NSU09,12261.418606887759,0.0,0.0,0.0,,,
2022-08-11 20:25:00,NSU,NSU09,12264.767238449056,0.0,0.0,0.0,,,
2022-08-11 20:30:00,NSU,NSU09,12259.840516151973,0.0,0.0,0.0,,,
2022-08-11 20:35:00,NSU,NSU09,12267.115129543763,0.0,0.0,0.0,,,
2022-08-11 20:40:00,NSU,NSU09,12277.199514245607,0.0,0.0,0.0,,,
2022-08-11 20:45:00,NSU,NSU09,12278.739114963448,0.0,0.0,0.0,,,
2022-08-11 20:50:00,NSU,NSU09,12279.008545089067,0.0,0.0,0.0,,,
2022-08-11 20:55:00,NSU,NSU09,12285.744298229614,0.0,0.0,0.0,,,
2022-08-11 21:00:00,NSU,NSU09,12285.551848139883,0.0,0.0,0.0,,,
2022-08-11 21:05:00,NSU,NSU09,12284.628087709181,0.0,0.0,0.0,,,
2022-08-11 21:10:00,NSU,NSU09,12285.859768283452,0.0,0.0,0.0,,,
2022-08-11 21:15:00,NSU,NSU09,12290.1706502934,0.0,0.0,0.0,,,
2022-08-11 21:20:00,NSU,NSU09,12285.20543797837,0.0,0.0,0.0,,,
2022-08-11 21:25:00,NSU,NSU09,12289.208399844752,0.0,0.0,0.0,,,
2022-08-11 21:30:00,NSU,NSU09,12293.750221962375,0.0,0.0,0.0,,,
2022-08-11 21:35:00,NSU,NSU09,12290.978940670266,0.0,0.0,0.0,,,
