time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-08-25 07:50:00,NBM,NBM01,,,,,(21.133333333333333-12.866666666666667j),(34.6-11.733333333333333j),(28.266666666666666-5.066666666666666j)
2022-08-25 07:55:00,NBM,NBM01,,,,,(20.666666666666668-12.866666666666667j),(34.733333333333334-11.8j),(28.2-5j)
2022-08-25 08:00:00,NBM,NBM01,,,,,(20.666666666666668-12.8j),(34.733333333333334-11.6j),(28.2-5j)
2022-08-25 08:05:00,NBM,NBM01,,,,,(20.866666666666667-12.933333333333334j),(35-11.866666666666667j),(28.133333333333333-5.133333333333334j)
2022-08-25 08:10:00,NBM,NBM01,,,,,(21.066666666666663-13j),(35-11.6j),(28.133333333333333-5.133333333333334j)
2022-08-25 08:15:00,NBM,NBM01,,,,,(21.133333333333333-12.933333333333334j),(35-12j),(28.866666666666667-5.266666666666667j)
2022-08-25 08:20:00,NBM,NBM01,,,,,(21.2-12.933333333333334j),(34.8-11.6j),(28.2-5.2j)
2022-08-25 08:25:00,NBM,NBM01,,,,,(21.266666666666666-12.6j),(34.46666666666667-11.133333333333333j),(28.266666666666666-5.266666666666667j)
2022-08-25 08:30:00,NBM,NBM01,,,,,(21-12.666666666666666j),(34.46666666666667-11.066666666666666j),(28.066666666666663-5j)
2022-08-25 08:35:00,NBM,NBM01,,,,,(20.866666666666667-12.866666666666667j),(34.666666666666664-11.066666666666666j),(28.066666666666663-5.2j)
2022-08-25 08:40:00,NBM,NBM01,,,,,(21-13j),(34.666666666666664-11.266666666666667j),(27.8-6j)
2022-08-25 08:45:00,NBM,NBM01,,,,,(21.066666666666663-12.933333333333334j),(35.06666666666667-11.866666666666667j),(28.266666666666666-5.733333333333333j)
2022-08-25 08:50:00,NBM,NBM01,,,,,(20.933333333333334-13j),(35-12j),(28.2-5.6j)
2022-08-25 08:55:00,NBM,NBM01,,,,,(20.866666666666667-12.8j),(34.86666666666667-11.866666666666667j),(28.266666666666666-5.666666666666667j)
2022-08-25 09:00:00,NBM,NBM01,,,,,(20.933333333333334-12.4j),(34.2-11.266666666666667j),(28.133333333333333-5.266666666666667j)
2022-08-25 09:05:00,NBM,NBM01,,,,,(20.8-12.133333333333333j),(34.266666666666666-11.266666666666667j),(28.33333333333333-5.133333333333334j)
2022-08-25 09:10:00,NBM,NBM01,,,,,(20.866666666666667-12.2j),(35-11.266666666666667j),(28.33333333333333-5j)
2022-08-25 09:15:00,NBM,NBM01,,,,,(20.53333333333333-12.133333333333333j),(34.86666666666667-11j),(28-5j)
2022-08-25 09:20:00,NBM,NBM01,,,,,(20.33333333333333-12.133333333333333j),(34.666666666666664-11.133333333333333j),(28.066666666666663-5j)
2022-08-25 09:25:00,NBM,NBM01,,,,,(20.4-12j),(35.2-11.066666666666666j),(28.33333333333333-4.933333333333334j)
2022-08-25 09:30:00,NBM,NBM01,,,,,(20.866666666666667-11.933333333333334j),(35-11.066666666666666j),(28.6-4.866666666666666j)
2022-08-25 09:35:00,NBM,NBM01,,,,,(20.4-12.066666666666666j),(34.666666666666664-11.133333333333333j),(28.4-4.8j)
2022-08-25 09:40:00,NBM,NBM01,,,,,(20.6-11.933333333333334j),(34.53333333333333-11.066666666666666j),(28.2-4.866666666666666j)
2022-08-25 09:45:00,NBM,NBM01,,,,,(20.933333333333334-12j),(34.6-10.933333333333334j),(28.2-4.933333333333334j)
2022-08-25 09:50:00,NBM,NBM01,,,,,(21.066666666666663-12.066666666666666j),(34.733333333333334-11j),(28.066666666666663-4.933333333333334j)
2022-08-25 09:55:00,NBM,NBM01,,,,,(20.73333333333333-12j),(34.4-11j),(28.133333333333333-4.933333333333334j)
2022-08-25 10:00:00,NBM,NBM01,,,,,(20.866666666666667-12.066666666666666j),(34.666666666666664-11j),(28.133333333333333-4.8j)
2022-08-25 10:05:00,NBM,NBM01,,,,,(21.33333333333333-12.066666666666666j),(35.4-11.066666666666666j),(29.133333333333333-4.466666666666667j)
2022-08-25 10:10:00,NBM,NBM01,,,,,(22.866666666666667-12j),(37.2-11.866666666666667j),(31.066666666666663-4.533333333333333j)
2022-08-25 10:15:00,NBM,NBM01,,,,,(25.2-12.333333333333334j),(39.93333333333333-12j),(33.666666666666664-5j)
2022-08-25 10:20:00,NBM,NBM01,,,,,(27.53333333333333-12.8j),(42.266666666666666-12.733333333333333j),(36.2-5.733333333333333j)
2022-08-25 10:25:00,NBM,NBM01,,,,,(28.666666666666668-12.933333333333334j),(43.93333333333333-12.933333333333334j),(37.53333333333333-5.866666666666666j)
2022-08-25 10:30:00,NBM,NBM01,,,,,(28.933333333333334-12.933333333333334j),(43.93333333333333-13j),(37.86666666666667-5.8j)
2022-08-25 10:35:00,NBM,NBM01,,,,,(28.866666666666667-13j),(44-13j),(37.93333333333333-6.066666666666666j)
2022-08-25 10:40:00,NBM,NBM01,,,,,(29.133333333333333-13.066666666666666j),(43.333333333333336-13j),(37.333333333333336-6.333333333333333j)
2022-08-25 10:45:00,NBM,NBM01,,,,,(29-13.066666666666666j),(43.333333333333336-13.533333333333331j),(37.2-6.666666666666667j)
2022-08-25 10:50:00,NBM,NBM01,,,,,(29.066666666666663-13j),(44.06666666666667-13.266666666666667j),(37.2-6.933333333333334j)
2022-08-25 10:55:00,NBM,NBM01,,,,,(29.266666666666666-13j),(45.13333333333333-13j),(37.4-6.6j)
2022-08-25 11:00:00,NBM,NBM01,,,,,(30.466666666666665-12.933333333333334j),(46.13333333333333-13j),(39.06666666666667-6.733333333333333j)
2022-08-25 11:05:00,NBM,NBM01,,,,,(31.2-13.066666666666666j),(47.06666666666667-13.066666666666666j),(39.53333333333333-6.933333333333334j)
2022-08-25 11:10:00,NBM,NBM01,,,,,(32.06666666666667-12.933333333333334j),(47.13333333333333-12.933333333333334j),(40.53333333333333-6.333333333333333j)
2022-08-25 11:15:00,NBM,NBM01,,,,,(33.333333333333336-13.066666666666666j),(48.46666666666667-13.8j),(41.86666666666667-6.4j)
2022-08-25 11:20:00,NBM,NBM01,,,,,(34.53333333333333-13.133333333333333j),(49.266666666666666-13.666666666666666j),(43.266666666666666-7j)
2022-08-25 11:25:00,NBM,NBM01,,,,,(36.13333333333333-13.533333333333331j),(51.13333333333333-14.466666666666669j),(45.4-8.266666666666667j)
2022-08-25 11:30:00,NBM,NBM01,,,,,(37.6-13.733333333333333j),(52.06666666666667-14.533333333333331j),(47-9j)
2022-08-25 11:35:00,NBM,NBM01,,,,,(37.46666666666667-13.866666666666667j),(52.06666666666667-14.133333333333333j),(46.46666666666667-9j)
2022-08-25 11:40:00,NBM,NBM01,,,,,(36.13333333333333-13.266666666666667j),(51.13333333333333-14.066666666666666j),(45.4-8.066666666666666j)
2022-08-25 11:45:00,NBM,NBM01,,,,,(37.86666666666667-13.933333333333334j),(52.4-14.266666666666667j),(47.46666666666667-8.066666666666666j)
2022-08-25 11:50:00,NBM,NBM01,,,,,(37.13333333333333-13.066666666666666j),(52.333333333333336-14j),(47.13333333333333-7.466666666666667j)
2022-08-25 11:55:00,NBM,NBM01,,,,,(37.53333333333333-13j),(52.46666666666667-13.933333333333334j),(47.266666666666666-7.266666666666667j)
2022-08-25 12:00:00,NBM,NBM01,,,,,(37.86666666666667-13j),(52.4-13.066666666666666j),(47.53333333333333-7.533333333333333j)
2022-08-25 12:05:00,NBM,NBM01,,,,,(37.73333333333333-13j),(52.66666666666666-13.133333333333333j),(47.266666666666666-7.733333333333333j)
2022-08-25 12:10:00,NBM,NBM01,,,,,(36.73333333333333-13.066666666666666j),(51.93333333333333-13.8j),(46.93333333333333-7.066666666666666j)
2022-08-25 12:15:00,NBM,NBM01,,,,,(36.73333333333333-13.066666666666666j),(52.06666666666667-14.133333333333333j),(47.53333333333333-7.2j)
2022-08-25 12:20:00,NBM,NBM01,,,,,(36.53333333333333-12.933333333333334j),(51.4-14j),(47.2-7j)
2022-08-25 12:25:00,NBM,NBM01,,,,,(37.86666666666667-13j),(52.2-14.066666666666666j),(48.13333333333333-7.066666666666666j)
2022-08-25 12:30:00,NBM,NBM01,,,,,(38.4-13.2j),(52.46666666666667-13.866666666666667j),(47.86666666666667-7j)
2022-08-25 12:35:00,NBM,NBM01,,,,,(37.66666666666666-13.266666666666667j),(52.06666666666667-14.133333333333333j),(47.333333333333336-6.6j)
2022-08-25 12:40:00,NBM,NBM01,,,,,(37.06666666666667-13j),(51.333333333333336-13.4j),(46.13333333333333-6.066666666666666j)
2022-08-25 12:45:00,NBM,NBM01,,,,,(37.6-12.933333333333334j),(51.66666666666666-13.333333333333334j),(46.66666666666666-6.066666666666666j)
2022-08-25 12:50:00,NBM,NBM01,,,,,(38.13333333333333-12.933333333333334j),(52.4-13.266666666666667j),(47.2-6.533333333333333j)
2022-08-25 12:55:00,NBM,NBM01,,,,,(38.6-13j),(53.06666666666667-14j),(48.333333333333336-6.933333333333334j)
2022-08-25 13:00:00,NBM,NBM01,,,,,(39.53333333333333-13.666666666666666j),(54.93333333333333-14.066666666666666j),(49.46666666666667-6.933333333333334j)
2022-08-25 13:05:00,NBM,NBM01,,,,,(39.46666666666667-13.733333333333333j),(54.86666666666667-14j),(49.4-6.866666666666666j)
2022-08-25 13:10:00,NBM,NBM01,,,,,(39.4-13.8j),(55-14.066666666666666j),(49.46666666666667-6.866666666666666j)
2022-08-25 13:15:00,NBM,NBM01,,,,,(39.53333333333333-13.533333333333331j),(55-13.933333333333334j),(49.46666666666667-6.933333333333334j)
2022-08-25 13:20:00,NBM,NBM01,,,,,(39.266666666666666-13j),(54.93333333333333-13.666666666666666j),(49.8-6.866666666666666j)
2022-08-25 13:25:00,NBM,NBM01,,,,,(38.6-12.533333333333331j),(54.13333333333333-13.133333333333333j),(49.06666666666667-6.6j)
2022-08-25 13:30:00,NBM,NBM01,,,,,(38.53333333333333-12.4j),(54.06666666666667-13.066666666666666j),(49-6.266666666666667j)
2022-08-25 13:35:00,NBM,NBM01,,,,,(38.86666666666667-12.8j),(53.93333333333333-13.733333333333333j),(49.73333333333333-6.2j)
2022-08-25 13:40:00,NBM,NBM01,,,,,(39.13333333333333-12.6j),(54-13.333333333333334j),(49.73333333333333-6j)
2022-08-25 13:45:00,NBM,NBM01,,,,,(39.53333333333333-12.666666666666666j),(54.8-12.933333333333334j),(50.13333333333333-6.2j)
2022-08-25 13:50:00,NBM,NBM01,,,,,(40-12.333333333333334j),(55.66666666666666-12.933333333333334j),(50.06666666666667-6.266666666666667j)
2022-08-25 13:55:00,NBM,NBM01,,,,,(40-12.333333333333334j),(55.93333333333333-12.6j),(50-6.2j)
2022-08-25 14:00:00,NBM,NBM01,,,,,(40.46666666666667-12.066666666666666j),(55.86666666666667-12.4j),(50-6.333333333333333j)
2022-08-25 14:05:00,NBM,NBM01,,,,,(40.333333333333336-12.066666666666666j),(55.93333333333333-12.533333333333331j),(50.06666666666667-6.4j)
2022-08-25 14:10:00,NBM,NBM01,,,,,(40.86666666666667-12.6j),(56.46666666666667-12.4j),(50.266666666666666-6.8j)
2022-08-25 14:15:00,NBM,NBM01,,,,,(40.6-12.066666666666666j),(56.266666666666666-12.733333333333333j),(50.46666666666667-6.866666666666666j)
2022-08-25 14:20:00,NBM,NBM01,,,,,(41.2-12.533333333333331j),(56.6-12.466666666666669j),(50.4-7j)
2022-08-25 14:25:00,NBM,NBM01,,,,,(41.06666666666667-12.666666666666666j),(56.8-12.333333333333334j),(50.2-7j)
2022-08-25 14:30:00,NBM,NBM01,,,,,(41.06666666666667-12.533333333333331j),(56.4-12.2j),(49.93333333333333-6.533333333333333j)
2022-08-25 14:35:00,NBM,NBM01,,,,,(41.266666666666666-12.866666666666667j),(56.8-12.066666666666666j),(49.93333333333333-6.466666666666667j)
2022-08-25 14:40:00,NBM,NBM01,,,,,(45.53333333333333-14.933333333333334j),(60.46666666666667-14.4j),(53.93333333333333-8j)
2022-08-25 14:45:00,NBM,NBM01,,,,,(43.46666666666667-13.8j),(58.66666666666666-14j),(52.6-4.2j)
2022-08-25 14:50:00,NBM,NBM01,,,,,(44.93333333333333-14.8j),(60.13333333333333-15.8j),(54.8-6.666666666666667j)
2022-08-25 14:55:00,NBM,NBM01,,,,,(47-16.133333333333333j),(62.13333333333333-17.066666666666666j),(56.8-9.133333333333333j)
2022-08-25 15:00:00,NBM,NBM01,,,,,(47.46666666666667-16.266666666666666j),(62.53333333333333-17.2j),(57.333333333333336-9.8j)
2022-08-25 15:05:00,NBM,NBM01,,,,,(41.06666666666667-12.6j),(56.8-14.066666666666666j),(52-5j)
2022-08-25 15:10:00,NBM,NBM01,,,,,(49.4-16.533333333333335j),(64.33333333333333-17.8j),(59.53333333333333-9.866666666666667j)
2022-08-25 15:15:00,NBM,NBM01,,,,,(40.4-12.333333333333334j),(56-13.6j),(51.06666666666667-4.733333333333333j)
2022-08-25 15:20:00,NBM,NBM01,,,,,(46.2-16j),(61.13333333333333-17.066666666666666j),(56.13333333333333-9.066666666666666j)
2022-08-25 15:25:00,NBM,NBM01,,,,,(45.73333333333333-16.066666666666666j),(60.73333333333333-17.533333333333335j),(55.8-9j)
2022-08-25 15:30:00,NBM,NBM01,,,,,(45.73333333333333-16j),(60.93333333333333-17.066666666666666j),(55.13333333333333-8.866666666666667j)
2022-08-25 15:35:00,NBM,NBM01,,,,,(46.53333333333333-15.333333333333334j),(60.86666666666667-16.866666666666667j),(54.86666666666667-9j)
2022-08-25 15:40:00,NBM,NBM01,,,,,(46.66666666666666-16.066666666666666j),(61.06666666666667-16.866666666666667j),(55-9j)
2022-08-25 15:45:00,NBM,NBM01,,,,,(46-15.933333333333334j),(60.8-16.8j),(54.66666666666666-8.933333333333334j)
2022-08-25 15:50:00,NBM,NBM01,,,,,(46.73333333333333-16.066666666666666j),(61.4-16.933333333333334j),(55.46666666666667-9.066666666666666j)
2022-08-25 15:55:00,NBM,NBM01,,,,,(47.6-15.933333333333334j),(61.73333333333333-17.2j),(56.266666666666666-9.466666666666669j)
2022-08-25 16:00:00,NBM,NBM01,,,,,(47.8-16.333333333333332j),(62.4-17.933333333333334j),(57-10.066666666666666j)
2022-08-25 16:05:00,NBM,NBM01,,,,,(47.8-16.4j),(62.8-18.33333333333333j),(57.6-10.066666666666666j)
2022-08-25 16:10:00,NBM,NBM01,,,,,(47.73333333333333-16.666666666666668j),(62.86666666666667-17.8j),(56.86666666666667-10j)
2022-08-25 16:15:00,NBM,NBM01,,,,,(47.46666666666667-16.533333333333335j),(63-17.933333333333334j),(57.13333333333333-9.733333333333333j)
2022-08-25 16:20:00,NBM,NBM01,,,,,(47.53333333333333-16j),(62.4-17.8j),(57.266666666666666-9.8j)
2022-08-25 16:25:00,NBM,NBM01,,,,,(47.73333333333333-15.866666666666667j),(62.73333333333333-18j),(57.66666666666666-9.466666666666669j)
2022-08-25 16:30:00,NBM,NBM01,,,,,(48.06666666666667-15.933333333333334j),(63.13333333333333-18.133333333333333j),(57.93333333333333-9.333333333333334j)
2022-08-25 16:35:00,NBM,NBM01,,,,,(47.86666666666667-15.933333333333334j),(63.4-18.133333333333333j),(57.93333333333333-9.6j)
2022-08-25 16:40:00,NBM,NBM01,,,,,(48.66666666666666-16j),(63.266666666666666-18j),(57.6-9.733333333333333j)
2022-08-25 16:45:00,NBM,NBM01,,,,,(48.66666666666666-15.533333333333331j),(63.6-17.733333333333334j),(57.8-9.2j)
2022-08-25 16:50:00,NBM,NBM01,,,,,(48.333333333333336-16j),(63.4-17.733333333333334j),(57.266666666666666-9.2j)
2022-08-25 16:55:00,NBM,NBM01,,,,,(48.6-15.8j),(63.2-17.733333333333334j),(57.53333333333333-9.4j)
2022-08-25 17:00:00,NBM,NBM01,,,,,(48.53333333333333-15.666666666666666j),(62.8-17.466666666666665j),(57.266666666666666-9.266666666666667j)
2022-08-25 17:05:00,NBM,NBM01,,,,,(48.13333333333333-15.4j),(62.73333333333333-17.6j),(57.13333333333333-9j)
2022-08-25 17:10:00,NBM,NBM01,,,,,(48.06666666666667-15.933333333333334j),(62-18j),(56.6-9.333333333333334j)
2022-08-25 17:15:00,NBM,NBM01,,,,,(47.6-16j),(62.6-18.73333333333333j),(57.4-9.133333333333333j)
2022-08-25 17:20:00,NBM,NBM01,,,,,(47.86666666666667-16.266666666666666j),(62.53333333333333-18.266666666666666j),(56.8-9.333333333333334j)
2022-08-25 17:25:00,NBM,NBM01,,,,,(48-16.866666666666667j),(62.46666666666667-18.6j),(56.53333333333333-9.933333333333334j)
2022-08-25 17:30:00,NBM,NBM01,,,,,(48-17j),(62.6-18.73333333333333j),(56.13333333333333-10j)
2022-08-25 17:35:00,NBM,NBM01,,,,,(48.13333333333333-16.866666666666667j),(62.8-18.133333333333333j),(56.06666666666667-9.933333333333334j)
2022-08-25 17:40:00,NBM,NBM01,,,,,(49.06666666666667-16.933333333333334j),(62.8-18j),(56.13333333333333-10.133333333333333j)
2022-08-25 17:45:00,NBM,NBM01,,,,,(48.93333333333333-17j),(62.73333333333333-18.266666666666666j),(56.53333333333333-10.333333333333334j)
2022-08-25 17:50:00,NBM,NBM01,,,,,(48.2-16.866666666666667j),(61.93333333333333-18.266666666666666j),(56.333333333333336-10j)
2022-08-25 17:55:00,NBM,NBM01,,,,,(49-16.733333333333334j),(62.8-18.33333333333333j),(56.66666666666666-9.866666666666667j)
2022-08-25 18:00:00,NBM,NBM01,,,,,(48.13333333333333-17j),(62.8-18j),(55.93333333333333-9.8j)
2022-08-25 18:05:00,NBM,NBM01,,,,,(49-17.266666666666666j),(63.13333333333333-18.53333333333333j),(56.6-10.133333333333333j)
2022-08-25 18:10:00,NBM,NBM01,,,,,(56.8-20.266666666666666j),(70-21.73333333333333j),(64-13.266666666666667j)
2022-08-25 18:15:00,NBM,NBM01,,,,,(51.4-17.733333333333334j),(64.13333333333334-19.066666666666663j),(57.8-11.333333333333334j)
2022-08-25 18:20:00,NBM,NBM01,,,,,(49.266666666666666-16.666666666666668j),(62.06666666666667-18j),(55.73333333333333-10j)
2022-08-25 18:25:00,NBM,NBM01,,,,,(49.333333333333336-17j),(62.86666666666667-18.133333333333333j),(56.266666666666666-10.133333333333333j)
2022-08-25 18:30:00,NBM,NBM01,,,,,(49.6-16.933333333333334j),(63.266666666666666-18.2j),(56.266666666666666-10.066666666666666j)
2022-08-25 18:35:00,NBM,NBM01,,,,,(49.2-16.733333333333334j),(63.13333333333333-18.466666666666665j),(56.4-10.066666666666666j)
2022-08-25 18:40:00,NBM,NBM01,,,,,(49-16.466666666666665j),(62.93333333333333-18.133333333333333j),(56-10j)
2022-08-25 18:45:00,NBM,NBM01,,,,,(55.86666666666667-19.6j),(69.73333333333333-22.066666666666663j),(63.86666666666667-13.133333333333333j)
2022-08-25 18:50:00,NBM,NBM01,,,,,(52.73333333333333-18.266666666666666j),(66.66666666666667-21.066666666666663j),(60.93333333333333-12.066666666666666j)
2022-08-25 18:55:00,NBM,NBM01,,,,,(45.2-15.933333333333334j),(58.93333333333333-17.933333333333334j),(53-9.333333333333334j)
2022-08-25 19:00:00,NBM,NBM01,,,,,(44.46666666666667-15.733333333333333j),(57.46666666666667-17.666666666666668j),(51.86666666666667-9.2j)
2022-08-25 19:05:00,NBM,NBM01,,,,,(48.266666666666666-16.333333333333332j),(61.4-18.6j),(55.4-9.2j)
2022-08-25 19:10:00,NBM,NBM01,,,,,(55.6-18.933333333333334j),(67.93333333333334-22j),(63.2-12.6j)
2022-08-25 19:15:00,NBM,NBM01,,,,,(53.66666666666666-18j),(67.46666666666667-20.466666666666665j),(61-11.6j)
2022-08-25 19:20:00,NBM,NBM01,,,,,(49.4-16j),(63.2-18.133333333333333j),(56.6-9.4j)
2022-08-25 19:25:00,NBM,NBM01,,,,,(50.06666666666667-16j),(63.8-18.133333333333333j),(57.06666666666667-9.6j)
2022-08-25 19:30:00,NBM,NBM01,,,,,(52.06666666666667-17.266666666666666j),(66.4-19.466666666666665j),(59.46666666666667-10.533333333333331j)
2022-08-25 19:35:00,NBM,NBM01,,,,,(57.333333333333336-19.666666666666668j),(71.2-22.133333333333333j),(65.2-13.066666666666666j)
2022-08-25 19:40:00,NBM,NBM01,,,,,(57.93333333333333-19.933333333333334j),(71.33333333333333-21.666666666666668j),(65.06666666666666-13.133333333333333j)
2022-08-25 19:45:00,NBM,NBM01,,,,,(58.46666666666667-20.2j),(71.66666666666667-22.066666666666663j),(65.33333333333333-13.733333333333333j)
2022-08-25 19:50:00,NBM,NBM01,,,,,(55.53333333333333-19.133333333333333j),(68.33333333333333-20.666666666666668j),(62.13333333333333-12.8j)
2022-08-25 19:55:00,NBM,NBM01,,,,,(50.53333333333333-16.533333333333335j),(62.8-18.4j),(57.266666666666666-10.333333333333334j)
2022-08-25 20:00:00,NBM,NBM01,,,,,(50.333333333333336-16.133333333333333j),(62.86666666666667-17.933333333333334j),(56.93333333333333-10j)
2022-08-25 20:05:00,NBM,NBM01,,,,,(57.73333333333333-19.2j),(70.46666666666667-21.8j),(65.33333333333333-12.733333333333333j)
2022-08-25 20:10:00,NBM,NBM01,,,,,(57.266666666666666-19.466666666666665j),(70.2-21.866666666666667j),(64.73333333333333-12.733333333333333j)
2022-08-25 20:15:00,NBM,NBM01,,,,,(57-19.6j),(69.8-22.133333333333333j),(64.66666666666667-13j)
2022-08-25 20:20:00,NBM,NBM01,,,,,(55.93333333333333-19.73333333333333j),(69.33333333333333-22.066666666666663j),(64.66666666666667-13.2j)
2022-08-25 20:25:00,NBM,NBM01,,,,,(55.53333333333333-19.866666666666667j),(69.33333333333333-21.933333333333334j),(63.8-13.266666666666667j)
2022-08-25 20:30:00,NBM,NBM01,,,,,(55.66666666666666-20j),(69.33333333333333-21.6j),(62.93333333333333-13.466666666666669j)
2022-08-25 20:35:00,NBM,NBM01,,,,,(55.4-19.933333333333334j),(69.06666666666666-21.933333333333334j),(62.66666666666666-13.4j)
2022-08-25 20:40:00,NBM,NBM01,,,,,(55.66666666666666-20.266666666666666j),(69.4-22j),(62.8-13.866666666666667j)
2022-08-25 20:45:00,NBM,NBM01,,,,,(55.66666666666666-20.33333333333333j),(69.4-22.133333333333333j),(62.66666666666666-13.866666666666667j)
2022-08-25 20:50:00,NBM,NBM01,,,,,(56.06666666666667-20.2j),(69.6-22.266666666666666j),(63.13333333333333-14j)
2022-08-25 20:55:00,NBM,NBM01,,,,,(55.93333333333333-20.33333333333333j),(69.86666666666666-22.53333333333333j),(63.333333333333336-13.866666666666667j)
2022-08-25 21:00:00,NBM,NBM01,,,,,(55.86666666666667-20.73333333333333j),(69.2-22.466666666666665j),(62.86666666666667-13.933333333333334j)
2022-08-25 21:05:00,NBM,NBM01,,,,,(55.66666666666666-20.933333333333334j),(68.66666666666667-22.53333333333333j),(62.6-13.933333333333334j)
2022-08-25 21:10:00,NBM,NBM01,,,,,(55.333333333333336-20.6j),(68.4-22.8j),(62.53333333333333-13.933333333333334j)
2022-08-25 21:15:00,NBM,NBM01,,,,,(55.73333333333333-20.33333333333333j),(68.13333333333334-22.866666666666667j),(62.6-14j)
2022-08-25 21:20:00,NBM,NBM01,,,,,(55.66666666666666-20.6j),(68-22.933333333333334j),(62.73333333333333-14.266666666666667j)
2022-08-25 21:25:00,NBM,NBM01,,,,,(55.4-20.6j),(67.6-23.066666666666663j),(62.6-14.133333333333333j)
2022-08-25 21:30:00,NBM,NBM01,,,,,(55.13333333333333-20.466666666666665j),(67.93333333333334-23.2j),(62.86666666666667-13.733333333333333j)
2022-08-25 21:35:00,NBM,NBM01,,,,,(54.86666666666667-20.73333333333333j),(67.86666666666666-23.33333333333333j),(62.8-14j)
2022-08-25 21:40:00,NBM,NBM01,,,,,(54.333333333333336-20.933333333333334j),(67.66666666666667-23.33333333333333j),(62.66666666666666-13.933333333333334j)
2022-08-25 21:45:00,NBM,NBM01,,,,,(54.8-21j),(67.66666666666667-23.2j),(62.13333333333333-14.133333333333333j)
2022-08-25 21:50:00,NBM,NBM01,,,,,(54.333333333333336-20.933333333333334j),(67.06666666666666-23.066666666666663j),(62-14.2j)
2022-08-25 21:55:00,NBM,NBM01,,,,,(54.266666666666666-20.933333333333334j),(67.13333333333334-23.2j),(62.333333333333336-14.266666666666667j)
2022-08-25 22:00:00,NBM,NBM01,,,,,(54.266666666666666-20.933333333333334j),(67-23.133333333333333j),(62.266666666666666-14.2j)
2022-08-25 22:05:00,NBM,NBM01,,,,,(54.6-21.066666666666663j),(67.46666666666667-23.066666666666663j),(62.46666666666667-14.066666666666666j)
2022-08-25 22:10:00,NBM,NBM01,,,,,(54.4-20.866666666666667j),(67.46666666666667-23.33333333333333j),(62.333333333333336-14.133333333333333j)
2022-08-25 22:15:00,NBM,NBM01,,,,,(53.6-21.066666666666663j),(67-23.53333333333333j),(61.66666666666666-14j)
2022-08-25 22:20:00,NBM,NBM01,,,,,(53.266666666666666-21.066666666666663j),(66.53333333333333-23j),(60.86666666666667-14j)
2022-08-25 22:25:00,NBM,NBM01,,,,,(52.86666666666667-20.866666666666667j),(66.06666666666666-23j),(61.13333333333333-14.2j)
2022-08-25 22:30:00,NBM,NBM01,,,,,(51.53333333333333-21.73333333333333j),(65.66666666666667-23.53333333333333j),(60.2-15j)
2022-08-25 22:35:00,NBM,NBM01,,,,,(51.06666666666667-21.866666666666667j),(65.6-23.666666666666668j),(60.13333333333333-14.666666666666666j)
2022-08-25 22:40:00,NBM,NBM01,,,,,(50.66666666666666-21.933333333333334j),(65.26666666666667-23.933333333333334j),(59.93333333333333-14.8j)
2022-08-25 22:45:00,NBM,NBM01,,,,,(50.86666666666667-21.466666666666665j),(65.13333333333334-23.933333333333334j),(60.2-15j)
2022-08-25 22:50:00,NBM,NBM01,,,,,(50.2-21.866666666666667j),(64.8-23.933333333333334j),(59.73333333333333-14.866666666666667j)
2022-08-25 22:55:00,NBM,NBM01,,,,,(49.73333333333333-21.266666666666666j),(63.86666666666667-23.933333333333334j),(59.13333333333333-14.8j)
2022-08-25 23:00:00,NBM,NBM01,,,,,(49.73333333333333-21.666666666666668j),(63.66666666666666-24j),(58.93333333333333-15.066666666666666j)
2022-08-25 23:05:00,NBM,NBM01,,,,,(50.06666666666667-22.066666666666663j),(64.06666666666666-23.8j),(58.333333333333336-15.066666666666666j)
2022-08-25 23:10:00,NBM,NBM01,,,,,(49.73333333333333-22j),(63.93333333333333-23.866666666666667j),(57.93333333333333-15j)
2022-08-25 23:15:00,NBM,NBM01,,,,,(49.266666666666666-22.066666666666663j),(63.46666666666667-23.866666666666667j),(57.333333333333336-14.933333333333334j)
2022-08-25 23:20:00,NBM,NBM01,,,,,(49.2-22.266666666666666j),(63.4-23.933333333333334j),(57.333333333333336-15j)
2022-08-25 23:25:00,NBM,NBM01,,,,,(49-22j),(63.4-24.4j),(58.06666666666667-15.066666666666666j)
2022-08-25 23:30:00,NBM,NBM01,,,,,(42.73333333333333-19.266666666666666j),(57.46666666666667-21.133333333333333j),(51.73333333333333-12j)
2022-08-25 23:35:00,NBM,NBM01,,,,,(40.66666666666666-18j),(55.06666666666667-19.8j),(49.333333333333336-10.866666666666667j)
2022-08-25 23:40:00,NBM,NBM01,,,,,(41.93333333333333-18.73333333333333j),(56.46666666666667-20.6j),(50.8-11.266666666666667j)
2022-08-25 23:45:00,NBM,NBM01,,,,,(48.13333333333333-21.73333333333333j),(62.66666666666666-24j),(57.333333333333336-14.533333333333331j)
2022-08-25 23:50:00,NBM,NBM01,,,,,(48.13333333333333-21.4j),(62.46666666666667-24j),(57.2-14.733333333333333j)
2022-08-25 23:55:00,NBM,NBM01,,,,,(41.4-18.6j),(56.266666666666666-20.73333333333333j),(50.6-11.666666666666666j)
2022-08-26 00:00:00,NBM,NBM01,,,,,(39.06666666666667-18.066666666666663j),(54.46666666666667-19.8j),(49-10.866666666666667j)
