time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-08-10 19:55:00,NAM,NAM01,,,,,(12.181818181818182+4j),(10+5j),(33.45454545454545+12.818181818181818j)
2022-08-10 20:00:00,NAM,NAM01,,,,,(12.066666666666666+4j),(10+5.066666666666666j),(34.266666666666666+12.933333333333334j)
2022-08-10 20:05:00,NAM,NAM01,,,,,(11.533333333333331+4.266666666666667j),(10+5j),(32.266666666666666+13j)
2022-08-10 20:10:00,NAM,NAM01,,,,,(11.133333333333333+4.333333333333333j),(10+5j),(32.13333333333333+13.066666666666666j)
2022-08-10 20:15:00,NAM,NAM01,,,,,(11.2+4.2j),(10.133333333333333+5.266666666666667j),(32.4+13.2j)
2022-08-10 20:20:00,NAM,NAM01,,,,,(11.066666666666666+4j),(10.066666666666666+5.2j),(32+13.066666666666666j)
2022-08-10 20:25:00,NAM,NAM01,,,,,(11+4j),(10.066666666666666+5j),(32.06666666666667+13j)
2022-08-10 20:30:00,NAM,NAM01,,,,,(11+4j),(10.066666666666666+5j),(31.73333333333333+13j)
2022-08-10 20:35:00,NAM,NAM01,,,,,(11.266666666666667+4j),(10.066666666666666+5.133333333333334j),(32.13333333333333+13j)
2022-08-10 20:40:00,NAM,NAM01,,,,,(11+4j),(10+5j),(31.73333333333333+12.866666666666667j)
2022-08-10 20:45:00,NAM,NAM01,,,,,(11.133333333333333+4j),(10+5.266666666666667j),(32+12.933333333333334j)
2022-08-10 20:50:00,NAM,NAM01,,,,,(11.666666666666666+4j),(10+5j),(31.933333333333334+12.6j)
2022-08-10 20:55:00,NAM,NAM01,,,,,(11.4+4j),(10+5j),(31.73333333333333+12.2j)
2022-08-10 21:00:00,NAM,NAM01,,,,,(11.733333333333333+4j),(10+5j),(32.2+12.933333333333334j)
2022-08-10 21:05:00,NAM,NAM01,,,,,(11.2+4j),(10.066666666666666+5j),(31.933333333333334+13j)
2022-08-10 21:10:00,NAM,NAM01,,,,,(11.2+4j),(10+5.066666666666666j),(32+13j)
2022-08-10 21:15:00,NAM,NAM01,,,,,(11.733333333333333+4j),(10.533333333333331+5.666666666666667j),(32.53333333333333+13j)
2022-08-10 21:20:00,NAM,NAM01,,,,,(11.733333333333333+4j),(10.533333333333331+5.733333333333333j),(33.93333333333333+13.066666666666666j)
2022-08-10 21:25:00,NAM,NAM01,,,,,(12.066666666666666+4j),(10.733333333333333+5.466666666666667j),(33.666666666666664+13j)
2022-08-10 21:30:00,NAM,NAM01,,,,,(12.066666666666666+4j),(10.4+5.333333333333333j),(32.666666666666664+13j)
2022-08-10 21:35:00,NAM,NAM01,,,,,(12+4j),(10+5.066666666666666j),(32.733333333333334+13j)
2022-08-10 21:40:00,NAM,NAM01,,,,,(12+4.6j),(10.666666666666666+5.666666666666667j),(33.53333333333333+13.533333333333331j)
2022-08-10 21:45:00,NAM,NAM01,,,,,(12+5j),(10.333333333333334+5.333333333333333j),(32.93333333333333+13.2j)
2022-08-10 21:50:00,NAM,NAM01,,,,,(12+5j),(10+5.066666666666666j),(32.2+13j)
2022-08-10 21:55:00,NAM,NAM01,,,,,(12+5j),(10+5j),(32.06666666666667+13.2j)
2022-08-10 22:00:00,NAM,NAM01,,,,,(11.733333333333333+4.133333333333334j),(10+5j),(31.2+13j)
2022-08-10 22:05:00,NAM,NAM01,,,,,(11.6+4j),(10+5j),(31+13j)
2022-08-10 22:10:00,NAM,NAM01,,,,,(11.666666666666666+4j),(10+5j),(31.133333333333333+13j)
2022-08-10 22:15:00,NAM,NAM01,,,,,(11.6+4j),(10+5j),(31.133333333333333+13j)
2022-08-10 22:20:00,NAM,NAM01,,,,,(11.733333333333333+4j),(10+5.066666666666666j),(31.933333333333334+13.066666666666666j)
2022-08-10 22:25:00,NAM,NAM01,,,,,(11.933333333333334+4j),(10.2+5j),(32.06666666666667+13j)
2022-08-10 22:30:00,NAM,NAM01,,,,,(12.066666666666666+4j),(10.066666666666666+5j),(32.13333333333333+13j)
2022-08-10 22:35:00,NAM,NAM01,,,,,(12.2+4.133333333333334j),(10.066666666666666+5.066666666666666j),(33.53333333333333+13.133333333333333j)
2022-08-10 22:40:00,NAM,NAM01,,,,,(12.066666666666666+4j),(10.133333333333333+5.133333333333334j),(32.2+13.066666666666666j)
2022-08-10 22:45:00,NAM,NAM01,,,,,(12+4j),(10+5j),(31.73333333333333+12.666666666666666j)
2022-08-10 22:50:00,NAM,NAM01,,,,,(11.666666666666666+4j),(10+5.066666666666666j),(31.133333333333333+12.933333333333334j)
2022-08-10 22:55:00,NAM,NAM01,,,,,(11.666666666666666+4j),(10+5j),(31.6+13j)
2022-08-10 23:00:00,NAM,NAM01,,,,,(11.8+4j),(10+5.066666666666666j),(31.466666666666665+13j)
2022-08-10 23:05:00,NAM,NAM01,,,,,(11.666666666666666+4j),(10+5j),(31.666666666666668+13j)
2022-08-10 23:10:00,NAM,NAM01,,,,,(11.933333333333334+4j),(10+5j),(32+13j)
2022-08-10 23:15:00,NAM,NAM01,,,,,(12+4j),(10+5.2j),(32.13333333333333+13j)
2022-08-10 23:20:00,NAM,NAM01,,,,,(12+4j),(10.066666666666666+5.266666666666667j),(32.733333333333334+13.466666666666669j)
2022-08-10 23:25:00,NAM,NAM01,,,,,(12+4.066666666666666j),(10+5.066666666666666j),(32.333333333333336+13.066666666666666j)
2022-08-10 23:30:00,NAM,NAM01,,,,,(12+4j),(10+5j),(32.13333333333333+13.333333333333334j)
2022-08-10 23:35:00,NAM,NAM01,,,,,(12+4j),(10+5j),(31.933333333333334+13.066666666666666j)
2022-08-10 23:40:00,NAM,NAM01,,,,,(12+4j),(10+5.066666666666666j),(31.866666666666667+13j)
2022-08-10 23:45:00,NAM,NAM01,,,,,(12+4j),(10+5.066666666666666j),(31.666666666666668+13j)
2022-08-10 23:50:00,NAM,NAM01,,,,,(12+4j),(10+5.8j),(32+13j)
2022-08-10 23:55:00,NAM,NAM01,,,,,(12+4j),(10+5.266666666666667j),(31.866666666666667+13j)
2022-08-11 00:00:00,NAM,NAM01,,,,,(12+4j),(10.066666666666666+5.066666666666666j),(32.4+13.066666666666666j)
2022-08-11 00:05:00,NAM,NAM01,,,,,(11.8+4j),(11+6.2j),(34.4+13.733333333333333j)
2022-08-11 00:10:00,NAM,NAM01,,,,,(11.666666666666666+4j),(11.2+6.133333333333334j),(33.266666666666666+13.266666666666667j)
2022-08-11 00:15:00,NAM,NAM01,,,,,(11.533333333333331+4j),(11+6j),(33+13.533333333333331j)
2022-08-11 00:20:00,NAM,NAM01,,,,,(11.733333333333333+4j),(11.133333333333333+6j),(33.333333333333336+14j)
2022-08-11 00:25:00,NAM,NAM01,,,,,(11.533333333333331+4j),(11.066666666666666+6j),(33.06666666666667+13.533333333333331j)
2022-08-11 00:30:00,NAM,NAM01,,,,,(11.866666666666667+4j),(11+6j),(33.6+13.733333333333333j)
2022-08-11 00:35:00,NAM,NAM01,,,,,(12+4j),(13+6j),(36.2+13.533333333333331j)
2022-08-11 00:40:00,NAM,NAM01,,,,,(12+4j),(13+6j),(36+13.133333333333333j)
2022-08-11 00:45:00,NAM,NAM01,,,,,(12+4j),(13+6j),(36+13.266666666666667j)
2022-08-11 00:50:00,NAM,NAM01,,,,,(12+4j),(13+6j),(36.86666666666667+14.066666666666666j)
2022-08-11 00:55:00,NAM,NAM01,,,,,(12+4.133333333333334j),(13+6j),(36.53333333333333+14j)
2022-08-11 01:00:00,NAM,NAM01,,,,,(12.4+4.4j),(13+6j),(36.6+14j)
2022-08-11 01:05:00,NAM,NAM01,,,,,(12.466666666666669+4.933333333333334j),(13.066666666666666+6.066666666666666j),(36.86666666666667+14.066666666666666j)
2022-08-11 01:10:00,NAM,NAM01,,,,,(12.933333333333334+5j),(13.066666666666666+6j),(37.2+14.866666666666667j)
2022-08-11 01:15:00,NAM,NAM01,,,,,(12.333333333333334+4.333333333333333j),(13+6j),(35.8+13.6j)
2022-08-11 01:20:00,NAM,NAM01,,,,,(12+4j),(13+6j),(36.66666666666666+13j)
2022-08-11 01:25:00,NAM,NAM01,,,,,(12+4j),(12.8+5.8j),(35.8+13j)
2022-08-11 01:30:00,NAM,NAM01,,,,,(12+4j),(12.133333333333333+5.466666666666667j),(35.666666666666664+13j)
2022-08-11 01:35:00,NAM,NAM01,,,,,(12.266666666666667+4.066666666666666j),(12.2+5.666666666666667j),(35.4+12.666666666666666j)
2022-08-11 01:40:00,NAM,NAM01,,,,,(12+4j),(12.266666666666667+5.866666666666666j),(35+12.933333333333334j)
2022-08-11 01:45:00,NAM,NAM01,,,,,(12+4j),(12+5.866666666666666j),(35.06666666666667+13j)
2022-08-11 01:50:00,NAM,NAM01,,,,,(12+4j),(12+6j),(34.733333333333334+13.066666666666666j)
2022-08-11 01:55:00,NAM,NAM01,,,,,(12+4j),(12+6j),(33.733333333333334+13j)
2022-08-11 02:00:00,NAM,NAM01,,,,,(12+4j),(12+6j),(33.8+13j)
2022-08-11 02:05:00,NAM,NAM01,,,,,(11.933333333333334+4j),(12+6j),(33.86666666666667+13.2j)
2022-08-11 02:10:00,NAM,NAM01,,,,,(12+4j),(12+5.933333333333334j),(34.266666666666666+13.933333333333334j)
2022-08-11 02:15:00,NAM,NAM01,,,,,(12+4j),(12+6j),(34.6+13j)
2022-08-11 02:20:00,NAM,NAM01,,,,,(12+4j),(12+6j),(34.333333333333336+13j)
2022-08-11 02:25:00,NAM,NAM01,,,,,(12+4j),(12+6j),(34.2+13.333333333333334j)
2022-08-11 02:30:00,NAM,NAM01,,,,,(12.4+4.666666666666667j),(12+6j),(34.666666666666664+14j)
2022-08-11 02:35:00,NAM,NAM01,,,,,(12+4.133333333333334j),(11.933333333333334+5.733333333333333j),(33.86666666666667+13j)
2022-08-11 02:40:00,NAM,NAM01,,,,,(12+4.2j),(11.933333333333334+5.6j),(33.86666666666667+13.2j)
2022-08-11 02:45:00,NAM,NAM01,,,,,(12.066666666666666+4.666666666666667j),(12+5.6j),(34.06666666666667+13.666666666666666j)
2022-08-11 02:50:00,NAM,NAM01,,,,,(12+4.2j),(12+5.8j),(34.266666666666666+13.866666666666667j)
2022-08-11 02:55:00,NAM,NAM01,,,,,(12+4j),(12+5.933333333333334j),(34.266666666666666+13.466666666666669j)
2022-08-11 03:00:00,NAM,NAM01,,,,,(12+4j),(12+5.8j),(34+13j)
2022-08-11 03:05:00,NAM,NAM01,,,,,(12.266666666666667+4.066666666666666j),(12+5.266666666666667j),(34.06666666666667+13.066666666666666j)
2022-08-11 03:10:00,NAM,NAM01,,,,,(12.2+4j),(12+5.666666666666667j),(34.06666666666667+13.2j)
2022-08-11 03:15:00,NAM,NAM01,,,,,(12.133333333333333+4j),(11.866666666666667+5.733333333333333j),(34.2+13.733333333333333j)
2022-08-11 03:20:00,NAM,NAM01,,,,,(12+4j),(11.933333333333334+6j),(34.53333333333333+13j)
2022-08-11 03:25:00,NAM,NAM01,,,,,(12+4j),(12+6j),(34.6+13j)
2022-08-11 03:30:00,NAM,NAM01,,,,,(12+4j),(12+6j),(33.8+13.2j)
2022-08-11 03:35:00,NAM,NAM01,,,,,(12+4.2j),(12+6j),(34.53333333333333+14.2j)
2022-08-11 03:40:00,NAM,NAM01,,,,,(12+4j),(12+6j),(34.06666666666667+13.866666666666667j)
2022-08-11 03:45:00,NAM,NAM01,,,,,(12+4j),(12+5.933333333333334j),(33.53333333333333+13.133333333333333j)
2022-08-11 03:50:00,NAM,NAM01,,,,,(11.533333333333331+4j),(12+6j),(33.6+13j)
2022-08-11 03:55:00,NAM,NAM01,,,,,(11.8+4j),(12+6j),(33.6+13j)
2022-08-11 04:00:00,NAM,NAM01,,,,,(11.866666666666667+4j),(11.6+6j),(33.46666666666667+13.066666666666666j)
2022-08-11 04:05:00,NAM,NAM01,,,,,(12.4+4.866666666666666j),(11.666666666666666+5.933333333333334j),(34.8+14j)
2022-08-11 04:10:00,NAM,NAM01,,,,,(12.066666666666666+4.2j),(11.666666666666666+6j),(34.13333333333333+14j)
2022-08-11 04:15:00,NAM,NAM01,,,,,(12.066666666666666+4j),(11.733333333333333+6j),(34.2+14j)
2022-08-11 04:20:00,NAM,NAM01,,,,,(12+4j),(12+6j),(35.266666666666666+13.533333333333331j)
2022-08-11 04:25:00,NAM,NAM01,,,,,(12+4j),(11.733333333333333+6j),(33.733333333333334+13j)
2022-08-11 04:30:00,NAM,NAM01,,,,,(12.133333333333333+4j),(11.733333333333333+6j),(34+13.266666666666667j)
2022-08-11 04:35:00,NAM,NAM01,,,,,(12.466666666666669+4j),(11.6+6j),(34.666666666666664+13.866666666666667j)
2022-08-11 04:40:00,NAM,NAM01,,,,,(12+4j),(11.6+6j),(34+13.2j)
2022-08-11 04:45:00,NAM,NAM01,,,,,(12+4j),(12+6j),(34.06666666666667+13.333333333333334j)
2022-08-11 04:50:00,NAM,NAM01,,,,,(12+4j),(11.866666666666667+6j),(34.13333333333333+13j)
2022-08-11 04:55:00,NAM,NAM01,,,,,(12.133333333333333+4j),(11.933333333333334+6j),(34.2+13.266666666666667j)
2022-08-11 05:00:00,NAM,NAM01,,,,,(12+4j),(11.533333333333331+6j),(34.06666666666667+13j)
2022-08-11 05:05:00,NAM,NAM01,,,,,(12+4j),(11.266666666666667+6j),(34.13333333333333+13.066666666666666j)
2022-08-11 05:10:00,NAM,NAM01,,,,,(12+4j),(11.933333333333334+6.066666666666666j),(34.46666666666667+13.466666666666669j)
2022-08-11 05:15:00,NAM,NAM01,,,,,(12+4j),(12.933333333333334+6j),(36.13333333333333+13.866666666666667j)
2022-08-11 05:20:00,NAM,NAM01,,,,,(12+4j),(13+6j),(36.73333333333333+14j)
2022-08-11 05:25:00,NAM,NAM01,,,,,(12+4j),(13+6j),(35.8+14j)
2022-08-11 05:30:00,NAM,NAM01,,,,,(12+4j),(13+6j),(35.666666666666664+14j)
2022-08-11 05:35:00,NAM,NAM01,,,,,(12+4.066666666666666j),(13+6j),(35.06666666666667+14j)
2022-08-11 05:40:00,NAM,NAM01,,,,,(12+5j),(13+6j),(35.4+14j)
2022-08-11 05:45:00,NAM,NAM01,,,,,(12.2+4.866666666666666j),(13+6j),(35.86666666666667+14j)
2022-08-11 05:50:00,NAM,NAM01,,,,,(12+5j),(13+6j),(35.733333333333334+14j)
2022-08-11 05:55:00,NAM,NAM01,,,,,(12.266666666666667+4.933333333333334j),(13+6j),(36.4+14j)
2022-08-11 06:00:00,NAM,NAM01,,,,,(12+4j),(12+6j),(36+13j)
2022-08-11 06:05:00,NAM,NAM01,,,,,(12.4+4.133333333333334j),(12+6j),(36.4+13.2j)
2022-08-11 06:10:00,NAM,NAM01,,,,,(12.333333333333334+4.333333333333333j),(12+6j),(37.06666666666667+14j)
2022-08-11 06:15:00,NAM,NAM01,,,,,(12.066666666666666+4j),(12+6j),(37.53333333333333+14j)
2022-08-11 06:20:00,NAM,NAM01,,,,,(12.2+4j),(12+6j),(36+14j)
2022-08-11 06:25:00,NAM,NAM01,,,,,(12.266666666666667+4j),(12.066666666666666+6j),(36.13333333333333+13.933333333333334j)
2022-08-11 06:30:00,NAM,NAM01,,,,,(12+4j),(12.133333333333333+6j),(36.46666666666667+13.6j)
2022-08-11 06:35:00,NAM,NAM01,,,,,(12+4j),(12+6j),(36+13j)
2022-08-11 06:40:00,NAM,NAM01,,,,,(12.133333333333333+4.266666666666667j),(12+6j),(36.06666666666667+13j)
2022-08-11 06:45:00,NAM,NAM01,,,,,(12+4j),(12+6j),(36.06666666666667+13j)
2022-08-11 06:50:00,NAM,NAM01,,,,,(12+4j),(12.066666666666666+6j),(36+13j)
2022-08-11 06:55:00,NAM,NAM01,,,,,(12+4j),(12+6j),(36+13j)
2022-08-11 07:00:00,NAM,NAM01,,,,,(12+4j),(12+6j),(37+13j)
2022-08-11 07:05:00,NAM,NAM01,,,,,(12+4j),(12+6j),(36.66666666666666+13.2j)
2022-08-11 07:10:00,NAM,NAM01,,,,,(12.133333333333333+4.2j),(11.666666666666666+6j),(36+13.266666666666667j)
2022-08-11 07:15:00,NAM,NAM01,,,,,(12.333333333333334+5j),(11.6+6j),(36+14j)
2022-08-11 07:20:00,NAM,NAM01,,,,,(12.133333333333333+5j),(12+6j),(36.2+14j)
2022-08-11 07:25:00,NAM,NAM01,,,,,(12+4.866666666666666j),(12.533333333333331+6j),(36.53333333333333+14j)
2022-08-11 07:30:00,NAM,NAM01,,,,,(12+4.8j),(12.333333333333334+6j),(36.13333333333333+13.733333333333333j)
2022-08-11 07:35:00,NAM,NAM01,,,,,(11.8+4j),(11.8+6j),(35.333333333333336+13j)
2022-08-11 07:40:00,NAM,NAM01,,,,,(11.933333333333334+4.066666666666666j),(11.933333333333334+6j),(35.53333333333333+13.266666666666667j)
2022-08-11 07:45:00,NAM,NAM01,,,,,(11.933333333333334+4j),(12+6j),(35.666666666666664+13j)
2022-08-11 07:50:00,NAM,NAM01,,,,,(12+4j),(12+6j),(36.333333333333336+13.133333333333333j)
2022-08-11 07:55:00,NAM,NAM01,,,,,(12+4j),(12+6j),(36.2+13.4j)
2022-08-11 08:00:00,NAM,NAM01,,,,,(12+4j),(12+6j),(35.333333333333336+13j)
2022-08-11 08:05:00,NAM,NAM01,,,,,(12+4j),(12+6j),(35.46666666666667+13j)
2022-08-11 08:10:00,NAM,NAM01,,,,,(12+4j),(12+6j),(36.06666666666667+13.333333333333334j)
2022-08-11 08:15:00,NAM,NAM01,,,,,(12+4j),(12+6j),(35.8+13.8j)
2022-08-11 08:20:00,NAM,NAM01,,,,,(12+4j),(12+6j),(35.53333333333333+13j)
2022-08-11 08:25:00,NAM,NAM01,,,,,(12.066666666666666+4.066666666666666j),(12+6j),(35.8+13.066666666666666j)
2022-08-11 08:30:00,NAM,NAM01,,,,,(12+4j),(12+6j),(35.93333333333333+13j)
2022-08-11 08:35:00,NAM,NAM01,,,,,(12.333333333333334+4j),(11.8+6j),(37.4+13j)
2022-08-11 08:40:00,NAM,NAM01,,,,,(13.866666666666667+4j),(11.6+6j),(37.66666666666666+13.266666666666667j)
2022-08-11 08:45:00,NAM,NAM01,,,,,(13.266666666666667+4j),(11.733333333333333+6j),(36.13333333333333+13.866666666666667j)
2022-08-11 08:50:00,NAM,NAM01,,,,,(13.066666666666666+4.933333333333334j),(11.866666666666667+6j),(35+13.933333333333334j)
2022-08-11 08:55:00,NAM,NAM01,,,,,(13.133333333333333+5j),(11.666666666666666+6j),(35.06666666666667+14j)
2022-08-11 09:00:00,NAM,NAM01,,,,,(13+5j),(11.4+6j),(35.06666666666667+14j)
2022-08-11 09:05:00,NAM,NAM01,,,,,(13.466666666666669+4.866666666666666j),(11.4+6j),(35.266666666666666+13.933333333333334j)
2022-08-11 09:10:00,NAM,NAM01,,,,,(12.933333333333334+4j),(11+6j),(34.666666666666664+13.6j)
2022-08-11 09:15:00,NAM,NAM01,,,,,(12.533333333333331+4j),(11.266666666666667+6j),(35+13.333333333333334j)
2022-08-11 09:20:00,NAM,NAM01,,,,,(12.4+4j),(11.066666666666666+6j),(37+13j)
2022-08-11 09:25:00,NAM,NAM01,,,,,(12.933333333333334+4j),(11.2+6j),(36.266666666666666+13j)
2022-08-11 09:30:00,NAM,NAM01,,,,,(12.933333333333334+4j),(11.666666666666666+6j),(36.13333333333333+13j)
2022-08-11 09:35:00,NAM,NAM01,,,,,(13.066666666666666+4j),(11.533333333333331+6j),(36.46666666666667+12.933333333333334j)
2022-08-11 09:40:00,NAM,NAM01,,,,,(13.066666666666666+4j),(11.6+6j),(36.66666666666666+12.933333333333334j)
2022-08-11 09:45:00,NAM,NAM01,,,,,(13.266666666666667+4j),(11.4+6j),(37+13.133333333333333j)
2022-08-11 09:50:00,NAM,NAM01,,,,,(13.333333333333334+4j),(11+6j),(36.93333333333333+13.133333333333333j)
2022-08-11 09:55:00,NAM,NAM01,,,,,(13+4j),(11+6j),(36.66666666666666+13j)
2022-08-11 10:00:00,NAM,NAM01,,,,,(13+4j),(11.133333333333333+5.933333333333334j),(36.6+13j)
2022-08-11 10:05:00,NAM,NAM01,,,,,(13+4j),(11.066666666666666+6j),(37.66666666666666+12.933333333333334j)
2022-08-11 10:10:00,NAM,NAM01,,,,,(13+4j),(11.2+5.6j),(37.06666666666667+12.533333333333331j)
2022-08-11 10:15:00,NAM,NAM01,,,,,(13+4j),(11.266666666666667+5.866666666666666j),(37+12.6j)
2022-08-11 10:20:00,NAM,NAM01,,,,,(13+4j),(11.266666666666667+6j),(37.13333333333333+12.533333333333331j)
2022-08-11 10:25:00,NAM,NAM01,,,,,(13+4j),(11.133333333333333+5.866666666666666j),(37.06666666666667+12.666666666666666j)
2022-08-11 10:30:00,NAM,NAM01,,,,,(13.2+4j),(11.333333333333334+5.866666666666666j),(37.6+13.066666666666666j)
2022-08-11 10:35:00,NAM,NAM01,,,,,(13.8+4.066666666666666j),(11.4+5.933333333333334j),(38.66666666666666+13.8j)
2022-08-11 10:40:00,NAM,NAM01,,,,,(13+4j),(11.266666666666667+5.866666666666666j),(37.66666666666666+13j)
2022-08-11 10:45:00,NAM,NAM01,,,,,(13+4j),(12+6j),(38.53333333333333+13.066666666666666j)
2022-08-11 10:50:00,NAM,NAM01,,,,,(13+4j),(11.933333333333334+6j),(38.266666666666666+12.866666666666667j)
2022-08-11 10:55:00,NAM,NAM01,,,,,(13+4j),(12+6j),(37+12.6j)
2022-08-11 11:00:00,NAM,NAM01,,,,,(12.866666666666667+4j),(12+6j),(36.86666666666667+12.8j)
2022-08-11 11:05:00,NAM,NAM01,,,,,(12.733333333333333+4j),(12.2+6j),(36.73333333333333+13j)
2022-08-11 11:10:00,NAM,NAM01,,,,,(12+4j),(11.066666666666666+6j),(34.06666666666667+13.333333333333334j)
2022-08-11 11:15:00,NAM,NAM01,,,,,(12+4j),(11+6j),(33.93333333333333+13.466666666666669j)
2022-08-11 11:20:00,NAM,NAM01,,,,,(12+4j),(10.8+6j),(33.266666666666666+13.066666666666666j)
2022-08-11 11:25:00,NAM,NAM01,,,,,(11.6+4j),(10+6j),(32.2+13j)
2022-08-11 11:30:00,NAM,NAM01,,,,,(11.533333333333331+4j),(9.466666666666669+5.8j),(31.8+13j)
2022-08-11 11:35:00,NAM,NAM01,,,,,(11.6+4j),(10.133333333333333+6.066666666666666j),(33.8+13.2j)
2022-08-11 11:40:00,NAM,NAM01,,,,,(11.666666666666666+4j),(11+6j),(32.93333333333333+13.066666666666666j)
2022-08-11 11:45:00,NAM,NAM01,,,,,(12.133333333333333+4j),(11+6j),(34.266666666666666+13.933333333333334j)
2022-08-11 11:50:00,NAM,NAM01,,,,,(11.8+4j),(11+6j),(32.93333333333333+13.133333333333333j)
2022-08-11 11:55:00,NAM,NAM01,,,,,(11.733333333333333+4j),(11+6j),(33+13j)
2022-08-11 12:00:00,NAM,NAM01,,,,,(11.666666666666666+4j),(11+6j),(33.06666666666667+13j)
2022-08-11 12:05:00,NAM,NAM01,,,,,(11+4j),(11+6j),(33.13333333333333+13.133333333333333j)
2022-08-11 12:10:00,NAM,NAM01,,,,,(12.066666666666666+4.466666666666667j),(9.866666666666667+6j),(32.86666666666667+13j)
2022-08-11 12:15:00,NAM,NAM01,,,,,(11.933333333333334+5j),(9+5.933333333333334j),(32.333333333333336+13.133333333333333j)
2022-08-11 12:20:00,NAM,NAM01,,,,,(11.666666666666666+4.6j),(9.2+6j),(33.53333333333333+13j)
2022-08-11 12:25:00,NAM,NAM01,,,,,(11.6+4.333333333333333j),(9.066666666666666+6j),(32.666666666666664+13j)
2022-08-11 12:30:00,NAM,NAM01,,,,,(11+4j),(10.466666666666669+6j),(32.53333333333333+13.066666666666666j)
2022-08-11 12:35:00,NAM,NAM01,,,,,(11+4j),(10.133333333333333+6j),(32.266666666666666+13j)
2022-08-11 12:40:00,NAM,NAM01,,,,,(11+4j),(9.2+5.733333333333333j),(31.466666666666665+12.933333333333334j)
2022-08-11 12:45:00,NAM,NAM01,,,,,(11+4j),(9.466666666666669+5.733333333333333j),(31.866666666666667+12.666666666666666j)
2022-08-11 12:50:00,NAM,NAM01,,,,,(11+4j),(10+5.8j),(32.2+12.466666666666669j)
2022-08-11 12:55:00,NAM,NAM01,,,,,(11+4j),(10+5.333333333333333j),(32.46666666666667+12.8j)
2022-08-11 13:00:00,NAM,NAM01,,,,,(12+4j),(10.866666666666667+5.866666666666666j),(34.6+13.2j)
2022-08-11 13:05:00,NAM,NAM01,,,,,(11.266666666666667+4j),(10.333333333333334+5.333333333333333j),(32.8+13.066666666666666j)
2022-08-11 13:10:00,NAM,NAM01,,,,,(11+4j),(9.933333333333334+5j),(32.2+13j)
2022-08-11 13:15:00,NAM,NAM01,,,,,(11.066666666666666+4j),(10+5.066666666666666j),(32.86666666666667+13j)
2022-08-11 13:20:00,NAM,NAM01,,,,,(11.266666666666667+4j),(10+5j),(32.53333333333333+13j)
2022-08-11 13:25:00,NAM,NAM01,,,,,(11.133333333333333+4j),(10+5.133333333333334j),(31.866666666666667+13j)
2022-08-11 13:30:00,NAM,NAM01,,,,,(11.266666666666667+4j),(10+5.466666666666667j),(31.8+13j)
2022-08-11 13:35:00,NAM,NAM01,,,,,(11.133333333333333+4j),(10.866666666666667+6j),(32.86666666666667+13j)
2022-08-11 13:40:00,NAM,NAM01,,,,,(11.866666666666667+4j),(10.133333333333333+5.8j),(32.86666666666667+13j)
2022-08-11 13:45:00,NAM,NAM01,,,,,(11.133333333333333+4j),(10+5.666666666666667j),(32+12.866666666666667j)
2022-08-11 13:50:00,NAM,NAM01,,,,,(11.666666666666666+4j),(9.8+5.533333333333333j),(32.53333333333333+13j)
2022-08-11 13:55:00,NAM,NAM01,,,,,(11.6+4.066666666666666j),(10.6+5.733333333333333j),(32.733333333333334+13.066666666666666j)
2022-08-11 14:00:00,NAM,NAM01,,,,,(12.866666666666667+4.533333333333333j),(10.666666666666666+5.8j),(34.4+13.133333333333333j)
2022-08-11 14:05:00,NAM,NAM01,,,,,(11.533333333333331+4.133333333333334j),(9.666666666666666+5j),(32.46666666666667+12.933333333333334j)
2022-08-11 14:10:00,NAM,NAM01,,,,,(11+4j),(9.733333333333333+5.066666666666666j),(31.666666666666668+12.666666666666666j)
2022-08-11 14:15:00,NAM,NAM01,,,,,(11.4+4j),(9.466666666666669+5.133333333333334j),(32.06666666666667+13j)
2022-08-11 14:20:00,NAM,NAM01,,,,,(11.6+4j),(10.266666666666667+5.666666666666667j),(32.8+12.866666666666667j)
2022-08-11 14:25:00,NAM,NAM01,,,,,(11+4j),(10.4+5.666666666666667j),(32.06666666666667+13j)
2022-08-11 14:30:00,NAM,NAM01,,,,,(11.333333333333334+4j),(10.066666666666666+5.333333333333333j),(33.06666666666667+13j)
2022-08-11 14:35:00,NAM,NAM01,,,,,(11.266666666666667+4j),(10+5.666666666666667j),(33.53333333333333+12.533333333333331j)
2022-08-11 14:40:00,NAM,NAM01,,,,,(11.666666666666666+4j),(10+5.066666666666666j),(32.53333333333333+12j)
2022-08-11 14:45:00,NAM,NAM01,,,,,(11.666666666666666+4j),(10+5j),(32.666666666666664+12.133333333333333j)
2022-08-11 14:50:00,NAM,NAM01,,,,,(11.733333333333333+4j),(10+5.4j),(32.86666666666667+12.466666666666669j)
2022-08-11 14:55:00,NAM,NAM01,,,,,(11.266666666666667+4j),(10+5.066666666666666j),(32.46666666666667+12.066666666666666j)
2022-08-11 15:00:00,NAM,NAM01,,,,,(11.2+4j),(10+5j),(32.733333333333334+12j)
2022-08-11 15:05:00,NAM,NAM01,,,,,(11.133333333333333+4j),(10.066666666666666+5.2j),(32.8+12.2j)
2022-08-11 15:10:00,NAM,NAM01,,,,,(12.133333333333333+4j),(10.066666666666666+5.333333333333333j),(33.733333333333334+12.4j)
