time,building,gld_object,property,complex_value,double_value,anomaly
2022-08-11 19:10:00,main,msource,measured_power_C,(32.60034548408386-6.533059692336913j),N/A,0
2022-08-11 19:15:00,main,msource,measured_voltage_A,(12470.54819224018+0.11325091590870356j),N/A,0
2022-08-11 19:15:00,main,msource,measured_voltage_B,(-6235.24292883668-10799.843614961017j),N/A,0
2022-08-11 19:15:00,main,msource,measured_voltage_C,(-6235.359782971379+10799.907484960955j),N/A,0
2022-08-11 19:15:00,main,msource,measured_current_A,(0.0034748587042499057-0.001443484097946035j),N/A,0
2022-08-11 19:15:00,main,msource,measured_current_B,(-0.0020974039216525853-0.0009064024197869003j),N/A,0
2022-08-11 19:15:00,main,msource,measured_current_C,(-0.001681601133896038+0.0018007449398282915j),N/A,0
2022-08-11 19:15:00,main,msource,measured_power_A,(43.33322945667752+18.001431539099283j),N/A,0
2022-08-11 19:15:00,main,msource,measured_power_B,(22.866827357319377+16.999995072597144j),N/A,0
2022-08-11 19:15:00,main,msource,measured_power_C,(29.933266835451555-6.932844095488104j),N/A,0
2022-08-11 19:20:00,main,msource,measured_voltage_A,(12470.548807457677+0.1135574173590295j),N/A,0
2022-08-11 19:20:00,main,msource,measured_voltage_B,(-6235.242373414488-10799.843916239359j),N/A,0
2022-08-11 19:20:00,main,msource,measured_voltage_C,(-6235.360084787939+10799.907393200067j),N/A,0
2022-08-11 19:20:00,main,msource,measured_current_A,(0.0035283501727267907-0.0014220695827849017j),N/A,0
2022-08-11 19:20:00,main,msource,measured_current_B,(-0.002153556124540046-0.0010035910236183554j),N/A,0
2022-08-11 19:20:00,main,msource,measured_current_C,(-0.0017103047866839916+0.0018397440726403147j),N/A,0
2022-08-11 19:20:00,main,msource,measured_power_A,(44.00030155224204+17.734388810053247j),N/A,0
2022-08-11 19:20:00,main,msource,measured_power_B,(24.266570812075507+17.000436733850236j),N/A,0
2022-08-11 19:20:00,main,msource,measured_power_C,(30.533431811415245-6.999666553567284j),N/A,0
2022-08-11 19:25:00,main,msource,measured_voltage_A,(12470.548817851188+0.11368386031032635j),N/A,0
2022-08-11 19:25:00,main,msource,measured_voltage_B,(-6235.242303157613-10799.844131723301j),N/A,0
2022-08-11 19:25:00,main,msource,measured_voltage_C,(-6235.360221886542+10799.907245775923j),N/A,0
2022-08-11 19:25:00,main,msource,measured_current_A,(0.0036085168308996884-0.001454142161128047j),N/A,0
2022-08-11 19:25:00,main,msource,measured_current_B,(-0.0021455343812704086-0.0009897485142573714j),N/A,0
2022-08-11 19:25:00,main,msource,measured_current_C,(-0.0017377533367834985+0.0018979699234478176j),N/A,0
2022-08-11 19:25:00,main,msource,measured_power_A,(45.00001998727791+18.13436103856627j),N/A,0
2022-08-11 19:25:00,main,msource,measured_power_B,(24.067056420560675+17.00011509138885j),N/A,0
2022-08-11 19:25:00,main,msource,measured_power_C,(31.33341716013929-6.933048690295827j),N/A,0
2022-08-11 19:30:00,main,msource,measured_voltage_A,(12470.547552501701+0.11398204758019752j),N/A,0
2022-08-11 19:30:00,main,msource,measured_voltage_B,(-6235.242783390997-10799.843742835803j),N/A,0
2022-08-11 19:30:00,main,msource,measured_voltage_C,(-6235.360327480832+10799.906915030902j),N/A,0
2022-08-11 19:30:00,main,msource,measured_current_A,(0.003827717978965861-0.0013258435735408192j),N/A,0
2022-08-11 19:30:00,main,msource,measured_current_B,(-0.002211900209658779-0.001297094058827497j),N/A,0
2022-08-11 19:30:00,main,msource,measured_current_C,(-0.001851931301644072+0.0020851257431786507j),N/A,0
2022-08-11 19:30:00,main,msource,measured_power_A,(47.733587951894194+16.534431622152375j),N/A,0
2022-08-11 19:30:00,main,msource,measured_power_B,(27.800147974953575+15.80048026937708j),N/A,0
2022-08-11 19:30:00,main,msource,measured_power_C,(34.06662289995545-6.999175333962846j),N/A,0
2022-08-11 19:35:00,main,msource,measured_voltage_A,(12470.547626476688+0.1145463880550298j),N/A,0
2022-08-11 19:35:00,main,msource,measured_voltage_B,(-6235.242117169096-10799.843823201665j),N/A,0
2022-08-11 19:35:00,main,msource,measured_voltage_C,(-6235.360933201308+10799.906804933291j),N/A,0
2022-08-11 19:35:00,main,msource,measured_current_A,(0.004105714174057473-0.0012884270060575798j),N/A,0
2022-08-11 19:35:00,main,msource,measured_current_B,(-0.002347369445487857-0.0016386547940783203j),N/A,0
2022-08-11 19:35:00,main,msource,measured_current_C,(-0.001981170498766005+0.0023623942979611456j),N/A,0
2022-08-11 19:35:00,main,msource,measured_power_A,(51.200356563624304+16.067860637008838j),N/A,0
2022-08-11 19:35:00,main,msource,measured_power_B,(32.3336326872483+15.133814019086156j),N/A,0
2022-08-11 19:35:00,main,msource,measured_power_C,(37.866951384502684-6.6660756370316j),N/A,0
2022-08-11 19:40:00,main,msource,measured_voltage_A,(12470.547836920903+0.11470382721488448j),N/A,0
2022-08-11 19:40:00,main,msource,measured_voltage_B,(-6235.241951000783-10799.843530249955j),N/A,0
2022-08-11 19:40:00,main,msource,measured_voltage_C,(-6235.361058160783+10799.9066641175j),N/A,0
2022-08-11 19:40:00,main,msource,measured_current_A,(0.004073634211620991-0.0013205209897781955j),N/A,0
2022-08-11 19:40:00,main,msource,measured_current_B,(-0.002294618752785027-0.001558000803925097j),N/A,0
2022-08-11 19:40:00,main,msource,measured_current_C,(-0.0019968410924775526+0.0023039774532662705j),N/A,0
2022-08-11 19:40:00,main,msource,measured_power_A,(50.80029883732569+16.468087434121873j),N/A,0
2022-08-11 19:40:00,main,msource,measured_power_B,(31.133668011312984+15.067011519328885j),N/A,0
2022-08-11 19:40:00,main,msource,measured_power_C,(37.333766638876625-7.199566130855031j),N/A,0
2022-08-11 19:45:00,main,msource,measured_voltage_A,(12470.547854405491+0.11486464301707125j),N/A,0
2022-08-11 19:45:00,main,msource,measured_voltage_B,(-6235.241583389854-10799.84330258645j),N/A,0
2022-08-11 19:45:00,main,msource,measured_voltage_C,(-6235.361338707164+10799.906587820737j),N/A,0
2022-08-11 19:45:00,main,msource,measured_current_A,(0.004062962307843643-0.0013418996792913251j),N/A,0
2022-08-11 19:45:00,main,msource,measured_current_B,(-0.002277347448398359-0.0015494606486754492j),N/A,0
2022-08-11 19:45:00,main,msource,measured_current_C,(-0.00199020178115461+0.0023139273253036663j),N/A,0
2022-08-11 19:45:00,main,msource,measured_power_A,(50.6672117537823+16.734690857128935j),N/A,0
2022-08-11 19:45:00,main,msource,measured_power_B,(30.933743719299038+14.933734119799983j),N/A,0
2022-08-11 19:45:00,main,msource,measured_power_C,(37.39982620672308-7.065820342607683j),N/A,0
2022-08-11 19:50:00,main,msource,measured_voltage_A,(12470.548516592014+0.11508706747642972j),N/A,0
2022-08-11 19:50:00,main,msource,measured_voltage_B,(-6235.240860504687-10799.84356603578j),N/A,0
2022-08-11 19:50:00,main,msource,measured_voltage_C,(-6235.361694850831+10799.906757372353j),N/A,0
2022-08-11 19:50:00,main,msource,measured_current_A,(0.0040950085453128615-0.0013579388100093404j),N/A,0
2022-08-11 19:50:00,main,msource,measured_current_B,(-0.002288234099978581-0.0016110607248265296j),N/A,0
2022-08-11 19:50:00,main,msource,measured_current_C,(-0.0020263996702851728+0.0023980010155355558j),N/A,0
2022-08-11 19:50:00,main,msource,measured_power_A,(51.06684645898747+16.934713095309476j),N/A,0
2022-08-11 19:50:00,main,msource,measured_power_B,(31.666894562097355+14.66721866204468j),N/A,0
2022-08-11 19:50:00,main,msource,measured_power_C,(38.533522254422735-6.932523815766151j),N/A,0
2022-08-11 19:55:00,main,msource,measured_voltage_A,(12470.548754373194+0.11502582467951475j),N/A,0
2022-08-11 19:55:00,main,msource,measured_voltage_B,(-6235.240612139715-10799.843485372268j),N/A,0
2022-08-11 19:55:00,main,msource,measured_voltage_C,(-6235.361733737291+10799.906834407955j),N/A,0
2022-08-11 19:55:00,main,msource,measured_current_A,(0.003972076182828799-0.0013258467783383576j),N/A,0
2022-08-11 19:55:00,main,msource,measured_current_B,(-0.0022388667275663465-0.0015469595382455736j),N/A,0
2022-08-11 19:55:00,main,msource,measured_current_C,(-0.001969747245311737+0.002331944415345788j),N/A,0
2022-08-11 19:55:00,main,msource,measured_power_A,(49.533817187432035+16.53449378143574j),N/A,0
2022-08-11 19:55:00,main,msource,measured_power_B,(30.66679363614598+14.533745304118437j),N/A,0
2022-08-11 19:55:00,main,msource,measured_power_C,(37.46686902730369-6.732569764048964j),N/A,0
2022-08-11 20:00:00,main,msource,measured_voltage_A,(12470.54841620536+0.1151783323072614j),N/A,0
2022-08-11 20:00:00,main,msource,measured_voltage_B,(-6235.240885686785-10799.843244994825j),N/A,0
2022-08-11 20:00:00,main,msource,measured_voltage_C,(-6235.361682228886+10799.906636444877j),N/A,0
2022-08-11 20:00:00,main,msource,measured_current_A,(0.0041217684240701935-0.0013632709935929022j),N/A,0
2022-08-11 20:00:00,main,msource,measured_current_B,(-0.0022980020730756223-0.0015745536074973643j),N/A,0
2022-08-11 20:00:00,main,msource,measured_current_C,(-0.0020364132069516927+0.002404576662229374j),N/A,0
2022-08-11 20:00:00,main,msource,measured_power_A,(51.40055567347429+17.001211668421917j),N/A,0
2022-08-11 20:00:00,main,msource,measured_power_B,(31.333528623246753+15.000341135716674j),N/A,0
2022-08-11 20:00:00,main,msource,measured_power_C,(38.666976332062916-6.999667326654711j),N/A,0
2022-08-11 20:05:00,main,msource,measured_voltage_A,(12470.547175373484+0.11395329722312281j),N/A,0
2022-08-11 20:05:00,main,msource,measured_voltage_B,(-6235.242841664226-10799.84378443303j),N/A,0
2022-08-11 20:05:00,main,msource,measured_voltage_C,(-6235.360665525243+10799.90699879979j),N/A,0
2022-08-11 20:05:00,main,msource,measured_current_A,(0.004030869515808666-0.0013632851757205966j),N/A,0
2022-08-11 20:05:00,main,msource,measured_current_B,(-0.0022468975657830015-0.0015608475223416463j),N/A,0
2022-08-11 20:05:00,main,msource,measured_current_C,(-0.0020169954950688407+0.0023602569854119793j),N/A,0
2022-08-11 20:05:00,main,msource,measured_power_A,(50.26699310382602+17.00137142818303j),N/A,0
2022-08-11 20:05:00,main,msource,measured_power_B,(30.86686137561036+14.533879369469158j),N/A,0
2022-08-11 20:05:00,main,msource,measured_power_C,(38.067250308210795-7.066310196372575j),N/A,0
2022-08-11 20:10:00,main,msource,measured_voltage_A,(12470.547374489139+0.11451400647920598j),N/A,0
2022-08-11 20:10:00,main,msource,measured_voltage_B,(-6235.242323520832-10799.843707561735j),N/A,0
2022-08-11 20:10:00,main,msource,measured_voltage_C,(-6235.360936034948+10799.906849859319j),N/A,0
2022-08-11 20:10:00,main,msource,measured_current_A,(0.0041431355234100575-0.0013365440131030137j),N/A,0
2022-08-11 20:10:00,main,msource,measured_current_B,(-0.0022891344997333363-0.0016660942492308095j),N/A,0
2022-08-11 20:10:00,main,msource,measured_current_C,(-0.002073093128274195+0.00245746377913747j),N/A,0
2022-08-11 20:10:00,main,msource,measured_power_A,(51.667014770604204+16.66790988053914j),N/A,0
2022-08-11 20:10:00,main,msource,measured_power_B,(32.266865810729136+14.333793444928942j),N/A,0
2022-08-11 20:10:00,main,msource,measured_power_C,(39.46686381039133-7.066039026290165j),N/A,0
2022-08-11 20:15:00,main,msource,measured_voltage_A,(12470.54880736303+0.11503100141407951j),N/A,0
2022-08-11 20:15:00,main,msource,measured_voltage_B,(-6235.240873492858-10799.84374295647j),N/A,0
2022-08-11 20:15:00,main,msource,measured_voltage_C,(-6235.361505280768+10799.906732479118j),N/A,0
2022-08-11 20:15:00,main,msource,measured_current_A,(0.004062943698007748-0.00136327238484113j),N/A,0
2022-08-11 20:15:00,main,msource,measured_current_B,(-0.002255246727145277-0.0015004388842498884j),N/A,0
2022-08-11 20:15:00,main,msource,measured_current_C,(-0.002008955561905168+0.002346359906368889j),N/A,0
2022-08-11 20:15:00,main,msource,measured_power_A,(50.66698086898604+17.001222177373776j),N/A,0
2022-08-11 20:15:00,main,msource,measured_power_B,(30.266512068661967+15.000714395730052j),N/A,0
2022-08-11 20:15:00,main,msource,measured_power_C,(37.867032326135615-7.066130460564235j),N/A,0
2022-08-11 20:20:00,main,msource,measured_voltage_A,(12470.547566191975+0.11445097615079204j),N/A,0
2022-08-11 20:20:00,main,msource,measured_voltage_B,(-6235.242084737059-10799.843546215685j),N/A,0
2022-08-11 20:20:00,main,msource,measured_voltage_C,(-6235.36097902648+10799.906938546417j),N/A,0
2022-08-11 20:20:00,main,msource,measured_current_A,(0.004095032722362113-0.0013686222649633706j),N/A,0
2022-08-11 20:20:00,main,msource,measured_current_B,(-0.0022620224626734853-0.0015336263459175825j),N/A,0
2022-08-11 20:20:00,main,msource,measured_current_C,(-0.002015740392380394+0.002379483703407459j),N/A,0
2022-08-11 20:20:00,main,msource,measured_power_A,(51.06714370917514+17.067937735867552j),N/A,0
2022-08-11 20:20:00,main,msource,measured_power_B,(30.667182250146624+14.866957160572325j),N/A,0
2022-08-11 20:20:00,main,msource,measured_power_C,(38.267071545084576-6.932868815521008j),N/A,0
2022-08-11 20:25:00,main,msource,measured_voltage_A,(12470.547724952852+0.11413205638489152j),N/A,0
2022-08-11 20:25:00,main,msource,measured_voltage_B,(-6235.242568150688-10799.843755238606j),N/A,0
2022-08-11 20:25:00,main,msource,measured_voltage_C,(-6235.360719147575+10799.907103228643j),N/A,0
2022-08-11 20:25:00,main,msource,measured_current_A,(0.0038918660300035768-0.0014702090572749071j),N/A,0
2022-08-11 20:25:00,main,msource,measured_current_B,(-0.002239885361632332-0.0013241697160992771j),N/A,0
2022-08-11 20:25:00,main,msource,measured_current_C,(-0.0018646551325218752+0.0022568110580323264j),N/A,0
2022-08-11 20:25:00,main,msource,measured_power_A,(48.533533268299365+18.33475640107785j),N/A,0
2022-08-11 20:25:00,main,msource,measured_power_B,(28.267054593918374+15.933892553997087j),N/A,0
2022-08-11 20:25:00,main,msource,measured_power_C,(36.000147144372086-6.066071189002098j),N/A,0
2022-08-11 20:30:00,main,msource,measured_voltage_A,(12470.548509548671+0.11479935743625108j),N/A,0
2022-08-11 20:30:00,main,msource,measured_voltage_B,(-6235.241456139478-10799.843839326155j),N/A,0
2022-08-11 20:30:00,main,msource,measured_voltage_C,(-6235.361071753007+10799.906724275581j),N/A,0
2022-08-11 20:30:00,main,msource,measured_current_A,(0.003907901978822403-0.0014541580330151849j),N/A,0
2022-08-11 20:30:00,main,msource,measured_current_B,(-0.002243987182737328-0.0013526459952117875j),N/A,0
2022-08-11 20:30:00,main,msource,measured_current_C,(-0.0018653827282832935+0.0022687436285195872j),N/A,0
2022-08-11 20:30:00,main,msource,measured_power_A,(48.733514261058225+18.134596915901835j),N/A,0
2022-08-11 20:30:00,main,msource,measured_power_B,(28.60016742702664+15.800636766187006j),N/A,0
2022-08-11 20:30:00,main,msource,measured_power_C,(36.133554417164135-5.999523767475573j),N/A,0
2022-08-11 20:35:00,main,msource,measured_voltage_A,(12470.547776567759+0.11440221375424699j),N/A,0
2022-08-11 20:35:00,main,msource,measured_voltage_B,(-6235.242137528503-10799.84346663056j),N/A,0
2022-08-11 20:35:00,main,msource,measured_voltage_C,(-6235.360862427586+10799.906927234812j),N/A,0
2022-08-11 20:35:00,main,msource,measured_current_A,(0.003859804720007798-0.0014541548540303317j),N/A,0
2022-08-11 20:35:00,main,msource,measured_current_B,(-0.0021748383005615324-0.001318494469160214j),N/A,0
2022-08-11 20:35:00,main,msource,measured_current_C,(-0.001884618541225791+0.002269989636261016j),N/A,0
2022-08-11 20:35:00,main,msource,measured_power_A,(48.133712810544544+18.134549151917795j),N/A,0
2022-08-11 20:35:00,main,msource,measured_power_B,(27.800177292520612+15.266780939091333j),N/A,0
2022-08-11 20:35:00,main,msource,measured_power_C,(36.26695348997124-6.199500302521413j),N/A,0
2022-08-11 20:40:00,main,msource,measured_voltage_A,(12470.548088568974+0.11423831726968194j),N/A,0
2022-08-11 20:40:00,main,msource,measured_voltage_B,(-6235.242087236534-10799.84381379524j),N/A,0
2022-08-11 20:40:00,main,msource,measured_voltage_C,(-6235.360817359949+10799.906950608814j),N/A,0
2022-08-11 20:40:00,main,msource,measured_current_A,(0.003923973651703827-0.0014701933261085376j),N/A,0
2022-08-11 20:40:00,main,msource,measured_current_B,(-0.002183587639592588-0.0013443059287965298j),N/A,0
2022-08-11 20:40:00,main,msource,measured_current_C,(-0.0019259459804743528+0.0023201937437988818j),N/A,0
2022-08-11 20:40:00,main,msource,measured_power_A,(48.933934169438544+18.334564840876666j),N/A,0
2022-08-11 20:40:00,main,msource,measured_power_B,(28.13349162051865+15.200332555980038j),N/A,0
2022-08-11 20:40:00,main,msource,measured_power_C,(37.0668446434143-6.332792222254838j),N/A,0
2022-08-11 20:45:00,main,msource,measured_voltage_A,(12470.547603731307+0.11396052930255388j),N/A,0
2022-08-11 20:45:00,main,msource,measured_voltage_B,(-6235.242938662438-10799.843613001392j),N/A,0
2022-08-11 20:45:00,main,msource,measured_voltage_C,(-6235.360376189263+10799.906737372006j),N/A,0
2022-08-11 20:45:00,main,msource,measured_current_A,(0.0038491338209822867-0.0014701867194488738j),N/A,0
2022-08-11 20:45:00,main,msource,measured_current_B,(-0.002153983587049879-0.0012502732715802267j),N/A,0
2022-08-11 20:45:00,main,msource,measured_current_C,(-0.0018659193301573396+0.002237575245089829j),N/A,0
2022-08-11 20:45:00,main,msource,measured_power_A,(48.000639004435065+18.33447212058834j),N/A,0
2022-08-11 20:45:00,main,msource,measured_power_B,(26.933366757729615+15.46692829709147j),N/A,0
2022-08-11 20:45:00,main,msource,measured_power_C,(35.80028342125115-6.199666723183814j),N/A,0
2022-08-11 20:50:00,main,msource,measured_voltage_A,(12470.547788583917+0.11420470515956503j),N/A,0
2022-08-11 20:50:00,main,msource,measured_voltage_B,(-6235.242333065003-10799.843864373484j),N/A,0
2022-08-11 20:50:00,main,msource,measured_voltage_C,(-6235.360646013089+10799.90687841198j),N/A,0
2022-08-11 20:50:00,main,msource,measured_current_A,(0.003939986553819219-0.0013739745820251503j),N/A,0
2022-08-11 20:50:00,main,msource,measured_current_B,(-0.00222759808821138-0.001399157554260455j),N/A,0
2022-08-11 20:50:00,main,msource,measured_current_C,(-0.0018938681023428217+0.0022646327124675736j),N/A,0
2022-08-11 20:50:00,main,msource,measured_power_A,(49.133633691418595+17.134665650446962j),N/A,0
