time,building,gld_object,property,complex_value,double_value,anomaly
2022-09-19 13:25:00,main,msource,measured_current_C,(-0.0016991816664813086+0.002173337634303607j),N/A,0
2022-09-19 13:25:00,main,msource,measured_power_A,(44.80054542031409+19.134404611307055j),N/A,0
2022-09-19 13:25:00,main,msource,measured_power_B,(24.53348279145243+17.000221486368172j),N/A,0
2022-09-19 13:25:00,main,msource,measured_power_C,(34.06685793684594-4.799463706871396j),N/A,0
2022-09-19 13:30:00,main,msource,measured_voltage_A,(12470.550879328952+0.1129502063320741j),N/A,0
2022-09-19 13:30:00,main,msource,measured_voltage_B,(-6235.241735289863-10799.844752232613j),N/A,0
2022-09-19 13:30:00,main,msource,measured_voltage_C,(-6235.360523902992+10799.908527640868j),N/A,0
2022-09-19 13:30:00,main,msource,measured_current_A,(0.0037528874378967014-0.0015343388219679621j),N/A,0
2022-09-19 13:30:00,main,msource,measured_current_B,(-0.0022064887161832303-0.0011273914424236864j),N/A,0
2022-09-19 13:30:00,main,msource,measured_current_C,(-0.0018434730009175837+0.0022628591977991164j),N/A,0
2022-09-19 13:30:00,main,msource,measured_power_A,(46.80040043479876+19.13447423489157j),N/A,0
2022-09-19 13:30:00,main,msource,measured_power_B,(25.933643084763233+16.800177408523126j),N/A,0
2022-09-19 13:30:00,main,msource,measured_power_C,(35.93339112396374-5.799596869978112j),N/A,0
2022-09-19 13:35:00,main,msource,measured_voltage_A,(12470.550348735056+0.11253150049526592j),N/A,0
2022-09-19 13:35:00,main,msource,measured_voltage_B,(-6235.242450076824-10799.844457953504j),N/A,0
2022-09-19 13:35:00,main,msource,measured_voltage_C,(-6235.360186207124+10799.90842268753j),N/A,0
2022-09-19 13:35:00,main,msource,measured_current_A,(0.0037742825335917995-0.0014915599715059624j),N/A,0
2022-09-19 13:35:00,main,msource,measured_current_B,(-0.002120486897183582-0.0011708652891684324j),N/A,0
2022-09-19 13:35:00,main,msource,measured_current_C,(-0.0019131312001263723+0.0022658878151560202j),N/A,0
2022-09-19 13:35:00,main,msource,measured_power_A,(47.067212518026174+18.600998448499727j),N/A,0
2022-09-19 13:35:00,main,msource,measured_power_B,(25.866912920386582+15.600299710366645j),N/A,0
2022-09-19 13:35:00,main,msource,measured_power_C,(36.40044301602718-6.533015092915415j),N/A,0
2022-09-19 13:40:00,main,msource,measured_voltage_A,(12470.550742610543+0.11291943660815869j),N/A,0
2022-09-19 13:40:00,main,msource,measured_voltage_B,(-6235.241767859373-10799.84445575378j),N/A,0
2022-09-19 13:40:00,main,msource,measured_voltage_C,(-6235.360527940706+10799.90860493897j),N/A,0
2022-09-19 13:40:00,main,msource,measured_current_A,(0.0036780370335498525-0.0015075824974508656j),N/A,0
2022-09-19 13:40:00,main,msource,measured_current_B,(-0.002143970050383359-0.0010832081898115575j),N/A,0
2022-09-19 13:40:00,main,msource,measured_current_C,(-0.001812622940633446+0.0021880623535253108j),N/A,0
2022-09-19 13:40:00,main,msource,measured_power_A,(45.866977224717935+18.8007993550022j),N/A,0
2022-09-19 13:40:00,main,msource,measured_power_B,(25.066651570353322+16.400478113534508j),N/A,0
2022-09-19 13:40:00,main,msource,measured_power_C,(34.933230976046616-5.932804462212168j),N/A,0
2022-09-19 13:45:00,main,msource,measured_voltage_A,(12470.55102192694+0.1127903854058117j),N/A,0
2022-09-19 13:45:00,main,msource,measured_voltage_B,(-6235.241748754278-10799.844758165342j),N/A,0
2022-09-19 13:45:00,main,msource,measured_voltage_C,(-6235.360471741468+10799.908675982057j),N/A,0
2022-09-19 13:45:00,main,msource,measured_current_A,(0.0037047652497179673-0.0015289992645606265j),N/A,0
2022-09-19 13:45:00,main,msource,measured_current_B,(-0.0021916912373853847-0.0010803614713950083j),N/A,0
2022-09-19 13:45:00,main,msource,measured_current_C,(-0.001814032657421194+0.00221193658944685j),N/A,0
2022-09-19 13:45:00,main,msource,measured_power_A,(46.20029161445348+19.067881203092412j),N/A,0
2022-09-19 13:45:00,main,msource,measured_power_B,(25.33346087749345+16.933610171405704j),N/A,0
2022-09-19 13:45:00,main,msource,measured_power_C,(35.199860689621445-5.799165059562414j),N/A,0
2022-09-19 13:50:00,main,msource,measured_voltage_A,(12470.550746746618+0.1126787222050501j),N/A,0
2022-09-19 13:50:00,main,msource,measured_voltage_B,(-6235.242102275662-10799.844773608334j),N/A,0
2022-09-19 13:50:00,main,msource,measured_voltage_C,(-6235.360340843963+10799.908750522487j),N/A,0
2022-09-19 13:50:00,main,msource,measured_current_A,(0.0036245701680315268-0.0015343330646289122j),N/A,0
2022-09-19 13:50:00,main,msource,measured_current_B,(-0.0021729920263169333-0.001047983460011892j),N/A,0
2022-09-19 13:50:00,main,msource,measured_current_C,(-0.0017588536138646305+0.0021697633201256394j),N/A,0
2022-09-19 13:50:00,main,msource,measured_power_A,(45.20021332889191+19.134386756801185j),N/A,0
2022-09-19 13:50:00,main,msource,measured_power_B,(24.867190063838056+16.933545986156847j),N/A,0
2022-09-19 13:50:00,main,msource,measured_power_C,(34.40033193682922-5.466202379935385j),N/A,0
2022-09-19 13:55:00,main,msource,measured_voltage_A,(12470.550805758829+0.11286112006977009j),N/A,0
2022-09-19 13:55:00,main,msource,measured_voltage_B,(-6235.241813351759-10799.844945571076j),N/A,0
2022-09-19 13:55:00,main,msource,measured_voltage_C,(-6235.36050869435+10799.908531370953j),N/A,0
2022-09-19 13:55:00,main,msource,measured_current_A,(0.0037047692821867706-0.001550394612415129j),N/A,0
2022-09-19 13:55:00,main,msource,measured_current_B,(-0.002209180820500478-0.0011320116755086929j),N/A,0
2022-09-19 13:55:00,main,msource,measured_current_C,(-0.0017864931578515097+0.0022710901248501614j),N/A,0
2022-09-19 13:55:00,main,msource,measured_power_A,(46.20033857785228+19.334692907508423j),N/A,0
2022-09-19 13:55:00,main,msource,measured_power_B,(26.000327197309332+16.800443785800464j),N/A,0
2022-09-19 13:55:00,main,msource,measured_power_C,(35.66699450040154-5.132897020539939j),N/A,0
2022-09-19 14:00:00,main,msource,measured_voltage_A,(12470.550660628736+0.11290767734774902j),N/A,0
2022-09-19 14:00:00,main,msource,measured_voltage_B,(-6235.241729607877-10799.84489096962j),N/A,0
2022-09-19 14:00:00,main,msource,measured_voltage_C,(-6235.360376194482+10799.908501113921j),N/A,0
2022-09-19 14:00:00,main,msource,measured_current_A,(0.003694073039267609-0.0015183070541102683j),N/A,0
2022-09-19 14:00:00,main,msource,measured_current_B,(-0.0021938467398285866-0.0011161318980157375j),N/A,0
2022-09-19 14:00:00,main,msource,measured_current_C,(-0.0017916408978635445+0.002237238732050173j),N/A,0
2022-09-19 14:00:00,main,msource,measured_power_A,(46.066953551726506+18.934542125878895j),N/A,0
2022-09-19 14:00:00,main,msource,measured_power_B,(25.733216116976884+16.73385231845395j),N/A,0
2022-09-19 14:00:00,main,msource,measured_power_C,(35.333500264197845-5.39956802186664j),N/A,0
2022-09-19 14:05:00,main,msource,measured_voltage_A,(12470.550629102467+0.11339371715974969j),N/A,0
2022-09-19 14:05:00,main,msource,measured_voltage_B,(-6235.241481863468-10799.844643234888j),N/A,0
2022-09-19 14:05:00,main,msource,measured_voltage_C,(-6235.3605707115985+10799.908430325306j),N/A,0
2022-09-19 14:05:00,main,msource,measured_current_A,(0.0036727106350609162-0.0015182995855012038j),N/A,0
2022-09-19 14:05:00,main,msource,measured_current_B,(-0.002221622708020732-0.0011001066013704985j),N/A,0
2022-09-19 14:05:00,main,msource,measured_current_C,(-0.0017702495824778453+0.0022002041077939793j),N/A,0
2022-09-19 14:05:00,main,msource,measured_power_A,(45.800551754936464+18.934448313449014j),N/A,0
2022-09-19 14:05:00,main,msource,measured_power_B,(25.733334451899236+17.133749787169517j),N/A,0
2022-09-19 14:05:00,main,msource,measured_power_C,(34.80014733910159-5.399467448326062j),N/A,0
2022-09-19 14:10:00,main,msource,measured_voltage_A,(12470.550829465343+0.11344886278656313j),N/A,0
2022-09-19 14:10:00,main,msource,measured_voltage_B,(-6235.240821384735-10799.845043982194j),N/A,0
2022-09-19 14:10:00,main,msource,measured_voltage_C,(-6235.360890462579+10799.908350107526j),N/A,0
2022-09-19 14:10:00,main,msource,measured_current_A,(0.0038117046707863977-0.0014007069759625068j),N/A,0
2022-09-19 14:10:00,main,msource,measured_current_B,(-0.00225467374548316-0.0013711542123928666j),N/A,0
2022-09-19 14:10:00,main,msource,measured_current_C,(-0.0018837727111531422+0.0023754273570375517j),N/A,0
2022-09-19 14:10:00,main,msource,measured_power_A,(47.533897935338715+17.46801997448731j),N/A,0
2022-09-19 14:10:00,main,msource,measured_power_B,(28.866686801987424+15.800650358427438j),N/A,0
2022-09-19 14:10:00,main,msource,measured_power_C,(37.400400437988665-5.532925792680674j),N/A,0
2022-09-19 14:15:00,main,msource,measured_voltage_A,(12470.550964943646+0.11346453583242264j),N/A,0
2022-09-19 14:15:00,main,msource,measured_voltage_B,(-6235.240772983544-10799.845188629059j),N/A,0
2022-09-19 14:15:00,main,msource,measured_voltage_C,(-6235.361077746459+10799.90819136227j),N/A,0
2022-09-19 14:15:00,main,msource,measured_current_A,(0.0038758378882730593-0.0014327896001586904j),N/A,0
2022-09-19 14:15:00,main,msource,measured_current_B,(-0.0022947733668843284-0.0014406123227672651j),N/A,0
2022-09-19 14:15:00,main,msource,measured_current_C,(-0.001968164724530652+0.0024254222807940096j),N/A,0
2022-09-19 14:15:00,main,msource,measured_power_A,(48.33367134676182+17.868115500967132j),N/A,0
2022-09-19 14:15:00,main,msource,measured_power_B,(29.86685452467167+15.800632412358839j),N/A,0
2022-09-19 14:15:00,main,msource,measured_power_C,(38.466555675791795-6.132614643646846j),N/A,0
2022-09-19 14:20:00,main,msource,measured_voltage_A,(12470.550419771233+0.1130954409113517j),N/A,0
2022-09-19 14:20:00,main,msource,measured_voltage_B,(-6235.24154491304-10799.845031469926j),N/A,0
2022-09-19 14:20:00,main,msource,measured_voltage_C,(-6235.360637595239+10799.908394929616j),N/A,0
2022-09-19 14:20:00,main,msource,measured_current_A,(0.0037154515572512814-0.001464852348032064j),N/A,0
2022-09-19 14:20:00,main,msource,measured_current_B,(-0.0022793756215833127-0.001264306774828583j),N/A,0
2022-09-19 14:20:00,main,msource,measured_current_C,(-0.001789139787433669+0.0022757194528821856j),N/A,0
2022-09-19 14:20:00,main,msource,measured_power_A,(46.33356030879747+18.267935264286187j),N/A,0
2022-09-19 14:20:00,main,msource,measured_power_B,(27.866774812544495+16.733645353684018j),N/A,0
2022-09-19 14:20:00,main,msource,measured_power_C,(35.733493429406366-5.13261431129612j),N/A,0
2022-09-19 14:25:00,main,msource,measured_voltage_A,(12470.550270335336+0.11328792459755413j),N/A,0
2022-09-19 14:25:00,main,msource,measured_voltage_B,(-6235.241524447636-10799.844840269105j),N/A,0
2022-09-19 14:25:00,main,msource,measured_voltage_C,(-6235.360732954792+10799.908291213696j),N/A,0
2022-09-19 14:25:00,main,msource,measured_current_A,(0.003752876268497962-0.0014915814015858953j),N/A,0
2022-09-19 14:25:00,main,msource,measured_current_B,(-0.0023200027499115095-0.00130256921693217j),N/A,0
2022-09-19 14:25:00,main,msource,measured_current_C,(-0.0018192622519563884+0.0023385837266687304j),N/A,0
2022-09-19 14:25:00,main,msource,measured_power_A,(46.80026318649097+18.601266006337873j),N/A,0
2022-09-19 14:25:00,main,msource,measured_power_B,(28.533322919659213+16.93383605815924j),N/A,0
2022-09-19 14:25:00,main,msource,measured_power_C,(36.60024618814282-5.065952338798617j),N/A,0
2022-09-19 14:30:00,main,msource,measured_voltage_A,(12470.551085651647+0.11359700575953942j),N/A,0
2022-09-19 14:30:00,main,msource,measured_voltage_B,(-6235.240659816754-10799.845179132508j),N/A,0
2022-09-19 14:30:00,main,msource,measured_voltage_C,(-6235.3612318117275+10799.908343574722j),N/A,0
2022-09-19 14:30:00,main,msource,measured_current_A,(0.0038437809014857383-0.001502268601877299j),N/A,0
2022-09-19 14:30:00,main,msource,measured_current_B,(-0.0023540360416518524-0.0013508270058082417j),N/A,0
2022-09-19 14:30:00,main,msource,measured_current_C,(-0.0019041999621549621+0.002357437551836483j),N/A,0
2022-09-19 14:30:00,main,msource,measured_power_A,(47.933895440815014+18.73455398608254j),N/A,0
2022-09-19 14:30:00,main,msource,measured_power_B,(29.266703768101856+17.00049332494386j),N/A,0
2022-09-19 14:30:00,main,msource,measured_power_C,(37.33348410717361-5.865710341973687j),N/A,0
2022-09-19 14:35:00,main,msource,measured_voltage_A,(12470.551199465768+0.11313954123087348j),N/A,0
2022-09-19 14:35:00,main,msource,measured_voltage_B,(-6235.240938164865-10799.84547929727j),N/A,0
2022-09-19 14:35:00,main,msource,measured_voltage_C,(-6235.360986429391+10799.908501587206j),N/A,0
2022-09-19 14:35:00,main,msource,measured_current_A,(0.003859812764822612-0.0015129526363677481j),N/A,0
2022-09-19 14:35:00,main,msource,measured_current_B,(-0.00231219019042328-0.0013317912817001343j),N/A,0
2022-09-19 14:35:00,main,msource,measured_current_C,(-0.0019069011614192277+0.002362048689974472j),N/A,0
2022-09-19 14:35:00,main,msource,measured_power_A,(48.133821529304726+18.867790011636167j),N/A,0
2022-09-19 14:35:00,main,msource,measured_power_B,(28.800202985187163+16.66725725457062j),N/A,0
2022-09-19 14:35:00,main,msource,measured_power_C,(37.40012683490857-5.866131815384561j),N/A,0
2022-09-19 14:40:00,main,msource,measured_voltage_A,(12470.550893490908+0.11303744719390599j),N/A,0
2022-09-19 14:40:00,main,msource,measured_voltage_B,(-6235.241258765476-10799.845199229867j),N/A,0
2022-09-19 14:40:00,main,msource,measured_voltage_C,(-6235.3607325472885+10799.90837212821j),N/A,0
2022-09-19 14:40:00,main,msource,measured_current_A,(0.0038010162026203-0.0015450327847665868j),N/A,0
2022-09-19 14:40:00,main,msource,measured_current_B,(-0.0022346648620441556-0.0011975134839303792j),N/A,0
2022-09-19 14:40:00,main,msource,measured_current_C,(-0.001935713953571394+0.0022836866264697164j),N/A,0
2022-09-19 14:40:00,main,msource,measured_power_A,(47.40059135519817+19.267839631711993j),N/A,0
2022-09-19 14:40:00,main,msource,measured_power_B,(26.866634797769716+16.66724909930456j),N/A,0
2022-09-19 14:40:00,main,msource,measured_power_C,(36.73348109207045-6.665923417088436j),N/A,0
2022-09-19 14:45:00,main,msource,measured_voltage_A,(12470.55102957111+0.11363138072831189j),N/A,0
2022-09-19 14:45:00,main,msource,measured_voltage_B,(-6235.2406631699505-10799.844850791804j),N/A,0
2022-09-19 14:45:00,main,msource,measured_voltage_C,(-6235.361098298033+10799.908266681161j),N/A,0
2022-09-19 14:45:00,main,msource,measured_current_A,(0.003838421956808835-0.0015503515658765732j),N/A,0
2022-09-19 14:45:00,main,msource,measured_current_B,(-0.0022560379875358194-0.0012345662980806082j),N/A,0
2022-09-19 14:45:00,main,msource,measured_current_C,(-0.0019437629816820845+0.002297574610565789j),N/A,0
2022-09-19 14:45:00,main,msource,measured_power_A,(47.86706071682173+19.334174481226054j),N/A,0
2022-09-19 14:45:00,main,msource,measured_power_B,(27.4000642748264+16.66704225970802j),N/A,0
2022-09-19 14:45:00,main,msource,measured_power_C,(36.933659110258475-6.666254547177992j),N/A,0
2022-09-19 14:50:00,main,msource,measured_voltage_A,(12470.550757564117+0.11340148561786279j),N/A,0
2022-09-19 14:50:00,main,msource,measured_voltage_B,(-6235.241023325933-10799.84482018275j),N/A,0
2022-09-19 14:50:00,main,msource,measured_voltage_C,(-6235.361113278158+10799.908351046077j),N/A,0
2022-09-19 14:50:00,main,msource,measured_current_A,(0.003982763277093904-0.0015450264380378886j),N/A,0
2022-09-19 14:50:00,main,msource,measured_current_B,(-0.0022621770767727867-0.0014162014849716797j),N/A,0
2022-09-19 14:50:00,main,msource,measured_current_C,(-0.002084316292894073+0.002444821802782826j),N/A,0
2022-09-19 14:50:00,main,msource,measured_power_A,(49.66707639406853+19.26778226860247j),N/A,0
2022-09-19 14:50:00,main,msource,measured_power_B,(29.399975582927734+15.600803788530213j),N/A,0
2022-09-19 14:50:00,main,msource,measured_power_C,(39.40031616517756-7.266078139881461j),N/A,0
2022-09-19 14:55:00,main,msource,measured_voltage_A,(12470.55078097348+0.11315296393257382j),N/A,0
2022-09-19 14:55:00,main,msource,measured_voltage_B,(-6235.241289154889-10799.845026188226j),N/A,0
2022-09-19 14:55:00,main,msource,measured_voltage_C,(-6235.360953490363+10799.908279409503j),N/A,0
2022-09-19 14:55:00,main,msource,measured_current_A,(0.0039613887450884455-0.001507608419493156j),N/A,0
2022-09-19 14:55:00,main,msource,measured_current_B,(-0.0022295625967672095-0.0013918815966462716j),N/A,0
2022-09-19 14:55:00,main,msource,measured_current_C,(-0.0020504285203060135+0.0024396376829827204j),N/A,0
2022-09-19 14:55:00,main,msource,measured_power_A,(49.400528918441154+18.801155595990366j),N/A,0
2022-09-19 14:55:00,main,msource,measured_power_B,(28.933966298701463+15.400212920247986j),N/A,0
2022-09-19 14:55:00,main,msource,measured_power_C,(39.13302514464364-6.932418403656138j),N/A,0
2022-09-19 15:00:00,main,msource,measured_voltage_A,(12470.550473617996+0.11262956028290037j),N/A,0
2022-09-19 15:00:00,main,msource,measured_voltage_B,(-6235.242054467649-10799.845674123828j),N/A,0
2022-09-19 15:00:00,main,msource,measured_voltage_C,(-6235.360979377451+10799.908482682524j),N/A,0
2022-09-19 15:00:00,main,msource,measured_current_A,(0.004153823839891935-0.0015931596969442907j),N/A,0
2022-09-19 15:00:00,main,msource,measured_current_B,(-0.0023927714210003614-0.0015568730304948986j),N/A,0
2022-09-19 15:00:00,main,msource,measured_current_C,(-0.0021296182239893824+0.0026408997655380517j),N/A,0
2022-09-19 15:00:00,main,msource,measured_power_A,(51.80029041701396+19.868046256630308j),N/A,0
2022-09-19 15:00:00,main,msource,measured_power_B,(31.733497454500153+16.13408188704959j),N/A,0
2022-09-19 15:00:00,main,msource,measured_power_C,(41.800414154583194-6.532718573655195j),N/A,0
2022-09-19 15:05:00,main,msource,measured_voltage_A,(12470.550119170675+0.11292011855469218j),N/A,0
2022-09-19 15:05:00,main,msource,measured_voltage_B,(-6235.24209156166-10799.845737565429j),N/A,0
2022-09-19 15:05:00,main,msource,measured_voltage_C,(-6235.361018895189+10799.9085921297j),N/A,0
2022-09-19 15:05:00,main,msource,measured_current_A,(0.004298171520228378-0.0015504061272320069j),N/A,0
