time,building,gld_object,property,complex_value,double_value
2022-08-11 05:10:00,R1,l131,constant_power_B,(90.32526165233058+0j),N/A
2022-08-11 05:10:00,R1,l131,constant_power_C,(269.7998186596135+0j),N/A
2022-08-11 05:10:00,R1,l131,constant_impedance_A,0j,N/A
2022-08-11 05:10:00,R1,l131,constant_impedance_B,0j,N/A
2022-08-11 05:10:00,R1,l131,constant_impedance_C,0j,N/A
2022-08-11 05:10:00,R1,l131,constant_current_A,0j,N/A
2022-08-11 05:10:00,R1,l131,constant_current_B,0j,N/A
2022-08-11 05:10:00,R1,l131,constant_current_C,0j,N/A
2022-08-11 05:10:00,R1,l131,power_pf_A,N/A,1.0
2022-08-11 05:10:00,R1,l131,power_pf_B,N/A,1.0
2022-08-11 05:10:00,R1,l131,power_pf_C,N/A,1.0
2022-08-11 05:10:00,R1,m_t11,measured_real_energy,N/A,13.456599676198268
2022-08-11 05:10:00,R1,m_t11,measured_reactive_energy,N/A,1.4416666666666678
2022-08-11 05:10:00,R1,m_t11,measured_power,(440.39780758467134+47.181818181818194j),N/A
2022-08-11 05:10:00,R1,m_t11,measured_real_power,N/A,440.39780758467134
2022-08-11 05:10:00,R1,m_t11,measured_reactive_power,N/A,47.181818181818194
2022-08-11 05:10:00,R1,m_t11,measured_voltage_A,(479.59260143758945-0.01097146455776172j),N/A
2022-08-11 05:10:00,R1,m_t11,measured_voltage_B,(-239.81185194082212-415.3380329818669j),N/A
2022-08-11 05:10:00,R1,m_t11,measured_voltage_C,(-239.75963988864007+415.36174314016534j),N/A
2022-08-11 05:10:00,R1,m_t11,measured_current_A,(0.16737465846825308-0.09838278235635285j),N/A
2022-08-11 05:10:00,R1,m_t11,measured_current_B,(-0.09417224982082868-0.1631000164733804j),N/A
2022-08-11 05:10:00,R1,m_t11,measured_current_C,(-0.2812359887091234+0.4872157405567746j),N/A
2022-08-11 05:10:00,R1,m_t11,monthly_bill,N/A,0.0
2022-08-11 05:10:00,R1,m_t11,monthly_energy,N/A,0.013456599676198267
2022-08-11 05:15:00,R1,n125,voltage_A,(12472.950831103519+0.008124079846661511j),N/A
2022-08-11 05:15:00,R1,n125,voltage_B,(-6236.460475999329-10801.88276051955j),N/A
2022-08-11 05:15:00,R1,n125,voltage_C,(-6236.477821955491+10801.883844243317j),N/A
2022-08-11 05:15:00,R1,n125,current_A,0j,N/A
2022-08-11 05:15:00,R1,n125,current_B,0j,N/A
2022-08-11 05:15:00,R1,n125,current_C,0j,N/A
2022-08-11 05:15:00,R1,n125,power_A,0j,N/A
2022-08-11 05:15:00,R1,n125,power_B,0j,N/A
2022-08-11 05:15:00,R1,n125,power_C,0j,N/A
2022-08-11 05:15:00,R1,n125,maximum_voltage_error,N/A,0.01247
2022-08-11 05:15:00,R1,l131,measured_voltage_A,(480.10338810872173-0.010959792400997953j),N/A
2022-08-11 05:15:00,R1,l131,measured_voltage_B,(-240.06722873394733-415.7803886463729j),N/A
2022-08-11 05:15:00,R1,l131,measured_voltage_C,(-240.01507223436923+415.804073587266j),N/A
2022-08-11 05:15:00,R1,l131,constant_power_A,(80.27272727272727+47.18181818181818j),N/A
2022-08-11 05:15:00,R1,l131,constant_power_B,(90.32526165233058+0j),N/A
2022-08-11 05:15:00,R1,l131,constant_power_C,(269.7998186596135+0j),N/A
2022-08-11 05:15:00,R1,l131,constant_impedance_A,0j,N/A
2022-08-11 05:15:00,R1,l131,constant_impedance_B,0j,N/A
2022-08-11 05:15:00,R1,l131,constant_impedance_C,0j,N/A
2022-08-11 05:15:00,R1,l131,constant_current_A,0j,N/A
2022-08-11 05:15:00,R1,l131,constant_current_B,0j,N/A
2022-08-11 05:15:00,R1,l131,constant_current_C,0j,N/A
2022-08-11 05:15:00,R1,l131,power_pf_A,N/A,1.0
2022-08-11 05:15:00,R1,l131,power_pf_B,N/A,1.0
2022-08-11 05:15:00,R1,l131,power_pf_C,N/A,1.0
2022-08-11 05:15:00,R1,m_t11,measured_real_energy,N/A,13.578932400527343
2022-08-11 05:15:00,R1,m_t11,measured_reactive_energy,N/A,1.4547727272727284
2022-08-11 05:15:00,R1,m_t11,measured_power,(440.39780758467134+47.18181818181819j),N/A
2022-08-11 05:15:00,R1,m_t11,measured_real_power,N/A,440.39780758467134
2022-08-11 05:15:00,R1,m_t11,measured_reactive_power,N/A,47.18181818181819
2022-08-11 05:15:00,R1,m_t11,measured_voltage_A,(480.1033881087218-0.010959792400997951j),N/A
2022-08-11 05:15:00,R1,m_t11,measured_voltage_B,(-240.06722873394736-415.7803886463728j),N/A
2022-08-11 05:15:00,R1,m_t11,measured_voltage_C,(-240.01507223436937+415.80407358726586j),N/A
2022-08-11 05:15:00,R1,m_t11,measured_current_A,(0.16719659172022738-0.09827810382181393j),N/A
2022-08-11 05:15:00,R1,m_t11,measured_current_B,(-0.094072051590052-0.16292650345133308j),N/A
2022-08-11 05:15:00,R1,m_t11,measured_current_C,(-0.2809368729512604+0.4866973357403792j),N/A
2022-08-11 05:15:00,R1,m_t11,monthly_bill,N/A,0.0
2022-08-11 05:15:00,R1,m_t11,monthly_energy,N/A,0.013578932400527342
2022-08-11 05:20:00,R1,n125,voltage_A,(12470.90790084698+0.00812544753698068j),N/A
2022-08-11 05:20:00,R1,n125,voltage_B,(-6235.439008429104-10800.113529395034j),N/A
2022-08-11 05:20:00,R1,n125,voltage_C,(-6235.4563572208335+10800.114613359492j),N/A
2022-08-11 05:20:00,R1,n125,current_A,0j,N/A
2022-08-11 05:20:00,R1,n125,current_B,0j,N/A
2022-08-11 05:20:00,R1,n125,current_C,0j,N/A
2022-08-11 05:20:00,R1,n125,power_A,0j,N/A
2022-08-11 05:20:00,R1,n125,power_B,0j,N/A
2022-08-11 05:20:00,R1,n125,power_C,0j,N/A
2022-08-11 05:20:00,R1,n125,maximum_voltage_error,N/A,0.01247
2022-08-11 05:20:00,R1,l131,measured_voltage_A,(480.0247491869422-0.010961586422942189j),N/A
2022-08-11 05:20:00,R1,l131,measured_voltage_B,(-240.02791181806373-415.71228512009475j),N/A
2022-08-11 05:20:00,R1,l131,measured_voltage_C,(-239.97574677366416+415.73597394230234j),N/A
2022-08-11 05:20:00,R1,l131,constant_power_A,(80.27272727272727+47.18181818181818j),N/A
2022-08-11 05:20:00,R1,l131,constant_power_B,(90.32526165233058+0j),N/A
2022-08-11 05:20:00,R1,l131,constant_power_C,(269.7998186596135+0j),N/A
2022-08-11 05:20:00,R1,l131,constant_impedance_A,0j,N/A
2022-08-11 05:20:00,R1,l131,constant_impedance_B,0j,N/A
2022-08-11 05:20:00,R1,l131,constant_impedance_C,0j,N/A
2022-08-11 05:20:00,R1,l131,constant_current_A,0j,N/A
2022-08-11 05:20:00,R1,l131,constant_current_B,0j,N/A
2022-08-11 05:20:00,R1,l131,constant_current_C,0j,N/A
2022-08-11 05:20:00,R1,l131,power_pf_A,N/A,1.0
2022-08-11 05:20:00,R1,l131,power_pf_B,N/A,1.0
2022-08-11 05:20:00,R1,l131,power_pf_C,N/A,1.0
2022-08-11 05:20:00,R1,m_t11,measured_real_energy,N/A,13.701265124856418
2022-08-11 05:20:00,R1,m_t11,measured_reactive_energy,N/A,1.4678787878787891
2022-08-11 05:20:00,R1,m_t11,measured_power,(440.39780758467134+47.181818181818194j),N/A
2022-08-11 05:20:00,R1,m_t11,measured_real_power,N/A,440.39780758467134
2022-08-11 05:20:00,R1,m_t11,measured_reactive_power,N/A,47.181818181818194
2022-08-11 05:20:00,R1,m_t11,measured_voltage_A,(480.02474918694213-0.010961586422942189j),N/A
2022-08-11 05:20:00,R1,m_t11,measured_voltage_B,(-240.02791181806373-415.71228512009475j),N/A
2022-08-11 05:20:00,R1,m_t11,measured_voltage_C,(-239.9757467736642+415.7359739423023j),N/A
2022-08-11 05:20:00,R1,m_t11,measured_current_A,(0.16722398157233412-0.09829420525058978j),N/A
2022-08-11 05:20:00,R1,m_t11,measured_current_B,(-0.09408746386940194-0.16295319286013088j),N/A
2022-08-11 05:20:00,R1,m_t11,measured_current_C,(-0.28098288232454527+0.48677707566208855j),N/A
2022-08-11 05:20:00,R1,m_t11,monthly_bill,N/A,0.0
2022-08-11 05:20:00,R1,m_t11,monthly_energy,N/A,0.013701265124856418
2022-08-11 05:25:00,R1,n125,voltage_A,(12466.111455923825+0.008128520619981849j),N/A
2022-08-11 05:25:00,R1,n125,voltage_B,(-6233.04078019537-10795.95968258922j),N/A
2022-08-11 05:25:00,R1,n125,voltage_C,(-6233.058135586988+10795.960766918286j),N/A
2022-08-11 05:25:00,R1,n125,current_A,0j,N/A
2022-08-11 05:25:00,R1,n125,current_B,0j,N/A
2022-08-11 05:25:00,R1,n125,current_C,0j,N/A
2022-08-11 05:25:00,R1,n125,power_A,0j,N/A
2022-08-11 05:25:00,R1,n125,power_B,0j,N/A
2022-08-11 05:25:00,R1,n125,power_C,0j,N/A
2022-08-11 05:25:00,R1,n125,maximum_voltage_error,N/A,0.01247
2022-08-11 05:25:00,R1,l131,measured_voltage_A,(479.84011867393434-0.010965806075324736j),N/A
2022-08-11 05:25:00,R1,l131,measured_voltage_B,(-239.93560253884314-415.55238988944996j),N/A
2022-08-11 05:25:00,R1,l131,measured_voltage_C,(-239.88341741910736+415.57608782183485j),N/A
2022-08-11 05:25:00,R1,l131,constant_power_A,(80.27272727272727+47.18181818181818j),N/A
2022-08-11 05:25:00,R1,l131,constant_power_B,(90.32526165233058+0j),N/A
2022-08-11 05:25:00,R1,l131,constant_power_C,(269.7998186596135+0j),N/A
2022-08-11 05:25:00,R1,l131,constant_impedance_A,0j,N/A
2022-08-11 05:25:00,R1,l131,constant_impedance_B,0j,N/A
2022-08-11 05:25:00,R1,l131,constant_impedance_C,0j,N/A
2022-08-11 05:25:00,R1,l131,constant_current_A,0j,N/A
2022-08-11 05:25:00,R1,l131,constant_current_B,0j,N/A
2022-08-11 05:25:00,R1,l131,constant_current_C,0j,N/A
2022-08-11 05:25:00,R1,l131,power_pf_A,N/A,1.0
2022-08-11 05:25:00,R1,l131,power_pf_B,N/A,1.0
2022-08-11 05:25:00,R1,l131,power_pf_C,N/A,1.0
2022-08-11 05:25:00,R1,m_t11,measured_real_energy,N/A,13.823597849185493
2022-08-11 05:25:00,R1,m_t11,measured_reactive_energy,N/A,1.4809848484848498
2022-08-11 05:25:00,R1,m_t11,measured_power,(440.39780758467134+47.18181818181818j),N/A
2022-08-11 05:25:00,R1,m_t11,measured_real_power,N/A,440.39780758467134
2022-08-11 05:25:00,R1,m_t11,measured_reactive_power,N/A,47.18181818181818
2022-08-11 05:25:00,R1,m_t11,measured_voltage_A,(479.84011867393434-0.010965806075324736j),N/A
2022-08-11 05:25:00,R1,m_t11,measured_voltage_B,(-239.93560253884297-415.55238988945007j),N/A
2022-08-11 05:25:00,R1,m_t11,measured_voltage_C,(-239.88341741910736+415.57608782183485j),N/A
2022-08-11 05:25:00,R1,m_t11,measured_current_A,(0.16728832346198505-0.09833202935079013j),N/A
2022-08-11 05:25:00,R1,m_t11,measured_current_B,(-0.0941236690744966-0.16301588932696542j),N/A
2022-08-11 05:25:00,R1,m_t11,measured_current_C,(-0.2810909635706245+0.4869643938691255j),N/A
2022-08-11 05:25:00,R1,m_t11,monthly_bill,N/A,0.0
2022-08-11 05:25:00,R1,m_t11,monthly_energy,N/A,0.013823597849185493
2022-08-11 05:30:00,R1,n125,voltage_A,(12460.794761584177+0.008131970406032384j),N/A
2022-08-11 05:30:00,R1,n125,voltage_B,(-6230.382426656031-10791.355286204403j),N/A
2022-08-11 05:30:00,R1,n125,voltage_C,(-6230.399789469677+10791.356370964197j),N/A
2022-08-11 05:30:00,R1,n125,current_A,0j,N/A
2022-08-11 05:30:00,R1,n125,current_B,0j,N/A
2022-08-11 05:30:00,R1,n125,current_C,0j,N/A
2022-08-11 05:30:00,R1,n125,power_A,0j,N/A
2022-08-11 05:30:00,R1,n125,power_B,0j,N/A
2022-08-11 05:30:00,R1,n125,power_C,0j,N/A
2022-08-11 05:30:00,R1,n125,maximum_voltage_error,N/A,0.01247
2022-08-11 05:30:00,R1,l131,measured_voltage_A,(479.6354620925444-0.01097048558429051j),N/A
2022-08-11 05:30:00,R1,l131,measured_voltage_B,(-239.83328088028415-415.37515151973713j),N/A
2022-08-11 05:30:00,R1,l131,measured_voltage_C,(-239.78107349370356+415.3988595594153j),N/A
2022-08-11 05:30:00,R1,l131,constant_power_A,(80.27272727272727+47.18181818181818j),N/A
2022-08-11 05:30:00,R1,l131,constant_power_B,(90.32526165233058+0j),N/A
2022-08-11 05:30:00,R1,l131,constant_power_C,(269.7998186596135+0j),N/A
2022-08-11 05:30:00,R1,l131,constant_impedance_A,0j,N/A
2022-08-11 05:30:00,R1,l131,constant_impedance_B,0j,N/A
2022-08-11 05:30:00,R1,l131,constant_impedance_C,0j,N/A
2022-08-11 05:30:00,R1,l131,constant_current_A,0j,N/A
2022-08-11 05:30:00,R1,l131,constant_current_B,0j,N/A
2022-08-11 05:30:00,R1,l131,constant_current_C,0j,N/A
2022-08-11 05:30:00,R1,l131,power_pf_A,N/A,1.0
2022-08-11 05:30:00,R1,l131,power_pf_B,N/A,1.0
2022-08-11 05:30:00,R1,l131,power_pf_C,N/A,1.0
2022-08-11 05:30:00,R1,m_t11,measured_real_energy,N/A,13.945930573514568
2022-08-11 05:30:00,R1,m_t11,measured_reactive_energy,N/A,1.4940909090909105
2022-08-11 05:30:00,R1,m_t11,measured_power,(440.39780758467134+47.18181818181819j),N/A
2022-08-11 05:30:00,R1,m_t11,measured_real_power,N/A,440.39780758467134
2022-08-11 05:30:00,R1,m_t11,measured_reactive_power,N/A,47.18181818181819
2022-08-11 05:30:00,R1,m_t11,measured_voltage_A,(479.6354620925444-0.01097048558429051j),N/A
2022-08-11 05:30:00,R1,m_t11,measured_voltage_B,(-239.83328088028398-415.37515151973724j),N/A
2022-08-11 05:30:00,R1,m_t11,measured_voltage_C,(-239.78107349370373+415.39885955941526j),N/A
2022-08-11 05:30:00,R1,m_t11,measured_current_A,(0.16735970212060514-0.09837399009899256j),N/A
2022-08-11 05:30:00,R1,m_t11,measured_current_B,(-0.0941638338766298-0.1630854426067265j),N/A
2022-08-11 05:30:00,R1,m_t11,measured_current_C,(-0.28121086511116633+0.4871721982092237j),N/A
2022-08-11 05:30:00,R1,m_t11,monthly_bill,N/A,0.0
2022-08-11 05:30:00,R1,m_t11,monthly_energy,N/A,0.013945930573514568
2022-08-11 05:35:00,R1,n125,voltage_A,(12466.073388915976+0.008128585462879086j),N/A
2022-08-11 05:35:00,R1,n125,voltage_B,(-6233.021746607411-10795.92671550783j),N/A
2022-08-11 05:35:00,R1,n125,voltage_C,(-6233.039102049476+10795.927799868385j),N/A
2022-08-11 05:35:00,R1,n125,current_A,0j,N/A
2022-08-11 05:35:00,R1,n125,current_B,0j,N/A
2022-08-11 05:35:00,R1,n125,current_C,0j,N/A
2022-08-11 05:35:00,R1,n125,power_A,0j,N/A
2022-08-11 05:35:00,R1,n125,power_B,0j,N/A
2022-08-11 05:35:00,R1,n125,power_C,0j,N/A
2022-08-11 05:35:00,R1,n125,maximum_voltage_error,N/A,0.01247
2022-08-11 05:35:00,R1,l131,measured_voltage_A,(479.8386533529081-0.010965837913336088j),N/A
2022-08-11 05:35:00,R1,l131,measured_voltage_B,(-239.9348699242647-415.5511208780033j),N/A
2022-08-11 05:35:00,R1,l131,measured_voltage_C,(-239.88268464514414+415.57481888375884j),N/A
2022-08-11 05:35:00,R1,l131,constant_power_A,(80.27272727272727+47.18181818181818j),N/A
2022-08-11 05:35:00,R1,l131,constant_power_B,(90.32526165233058+0j),N/A
2022-08-11 05:35:00,R1,l131,constant_power_C,(269.7998186596135+0j),N/A
2022-08-11 05:35:00,R1,l131,constant_impedance_A,0j,N/A
2022-08-11 05:35:00,R1,l131,constant_impedance_B,0j,N/A
2022-08-11 05:35:00,R1,l131,constant_impedance_C,0j,N/A
2022-08-11 05:35:00,R1,l131,constant_current_A,0j,N/A
2022-08-11 05:35:00,R1,l131,constant_current_B,0j,N/A
2022-08-11 05:35:00,R1,l131,constant_current_C,0j,N/A
2022-08-11 05:35:00,R1,l131,power_pf_A,N/A,1.0
2022-08-11 05:35:00,R1,l131,power_pf_B,N/A,1.0
2022-08-11 05:35:00,R1,l131,power_pf_C,N/A,1.0
2022-08-11 05:35:00,R1,m_t11,measured_real_energy,N/A,14.068263297843643
2022-08-11 05:35:00,R1,m_t11,measured_reactive_energy,N/A,1.5071969696969711
2022-08-11 05:35:00,R1,m_t11,measured_power,(440.39780758467134+47.181818181818166j),N/A
2022-08-11 05:35:00,R1,m_t11,measured_real_power,N/A,440.39780758467134
2022-08-11 05:35:00,R1,m_t11,measured_reactive_power,N/A,47.181818181818166
2022-08-11 05:35:00,R1,m_t11,measured_voltage_A,(479.8386533529081-0.01096583791333609j),N/A
2022-08-11 05:35:00,R1,m_t11,measured_voltage_B,(-239.93486992426466-415.5511208780033j),N/A
2022-08-11 05:35:00,R1,m_t11,measured_voltage_C,(-239.88268464514425+415.57481888375884j),N/A
2022-08-11 05:35:00,R1,m_t11,measured_current_A,(0.16728883431010508-0.0983323296578145j),N/A
2022-08-11 05:35:00,R1,m_t11,measured_current_B,(-0.09412395652916798-0.16301638711169542j),N/A
2022-08-11 05:35:00,R1,m_t11,measured_current_C,(-0.28109182169071756+0.48696588109987354j),N/A
2022-08-11 05:35:00,R1,m_t11,monthly_bill,N/A,0.0
2022-08-11 05:35:00,R1,m_t11,monthly_energy,N/A,0.014068263297843643
2022-08-11 05:40:00,R1,n125,voltage_A,(12464.382578599454+0.008129643330453724j),N/A
2022-08-11 05:40:00,R1,n125,voltage_B,(-6232.176339432907-10794.462429585772j),N/A
2022-08-11 05:40:00,R1,n125,voltage_C,(-6232.193697235971+10794.463514060639j),N/A
2022-08-11 05:40:00,R1,n125,current_A,0j,N/A
2022-08-11 05:40:00,R1,n125,current_B,0j,N/A
2022-08-11 05:40:00,R1,n125,current_C,0j,N/A
2022-08-11 05:40:00,R1,n125,power_A,0j,N/A
2022-08-11 05:40:00,R1,n125,power_B,0j,N/A
2022-08-11 05:40:00,R1,n125,power_C,0j,N/A
2022-08-11 05:40:00,R1,n125,maximum_voltage_error,N/A,0.01247
2022-08-11 05:40:00,R1,l131,measured_voltage_A,(479.77356865275743-0.010967327243704373j),N/A
2022-08-11 05:40:00,R1,l131,measured_voltage_B,(-239.90232968310806-415.494755694372j),N/A
2022-08-11 05:40:00,R1,l131,measured_voltage_C,(-239.85013732468155+415.5184569127305j),N/A
2022-08-11 05:40:00,R1,l131,constant_power_A,(80.27272727272727+47.18181818181818j),N/A
2022-08-11 05:40:00,R1,l131,constant_power_B,(90.32526165233058+0j),N/A
2022-08-11 05:40:00,R1,l131,constant_power_C,(269.7998186596135+0j),N/A
2022-08-11 05:40:00,R1,l131,constant_impedance_A,0j,N/A
2022-08-11 05:40:00,R1,l131,constant_impedance_B,0j,N/A
2022-08-11 05:40:00,R1,l131,constant_impedance_C,0j,N/A
2022-08-11 05:40:00,R1,l131,constant_current_A,0j,N/A
2022-08-11 05:40:00,R1,l131,constant_current_B,0j,N/A
2022-08-11 05:40:00,R1,l131,constant_current_C,0j,N/A
2022-08-11 05:40:00,R1,l131,power_pf_A,N/A,1.0
2022-08-11 05:40:00,R1,l131,power_pf_B,N/A,1.0
2022-08-11 05:40:00,R1,l131,power_pf_C,N/A,1.0
2022-08-11 05:40:00,R1,m_t11,measured_real_energy,N/A,14.190596022172718
2022-08-11 05:40:00,R1,m_t11,measured_reactive_energy,N/A,1.5203030303030318
2022-08-11 05:40:00,R1,m_t11,measured_power,(440.39780758467134+47.18181818181819j),N/A
2022-08-11 05:40:00,R1,m_t11,measured_real_power,N/A,440.39780758467134
2022-08-11 05:40:00,R1,m_t11,measured_reactive_power,N/A,47.18181818181819
2022-08-11 05:40:00,R1,m_t11,measured_voltage_A,(479.77356865275743-0.010967327243704373j),N/A
2022-08-11 05:40:00,R1,m_t11,measured_voltage_B,(-239.90232968310804-415.494755694372j),N/A
2022-08-11 05:40:00,R1,m_t11,measured_voltage_C,(-239.85013732468173+415.5184569127304j),N/A
2022-08-11 05:40:00,R1,m_t11,measured_current_A,(0.16731152762122486-0.09834567017643078j),N/A
2022-08-11 05:40:00,R1,m_t11,measured_current_B,(-0.09413672606429609-0.1630385000830059j),N/A
2022-08-11 05:40:00,R1,m_t11,measured_current_C,(-0.28112994181426654+0.48703194802219085j),N/A
2022-08-11 05:40:00,R1,m_t11,monthly_bill,N/A,0.0
2022-08-11 05:40:00,R1,m_t11,monthly_energy,N/A,0.014190596022172718
2022-08-11 05:45:00,R1,n125,voltage_A,(12468.426776894148+0.008127011969231717j),N/A
2022-08-11 05:45:00,R1,n125,voltage_B,(-6234.198443442687-10797.964811124777j),N/A
2022-08-11 05:45:00,R1,n125,voltage_C,(-6234.215795633327+10797.965895251113j),N/A
2022-08-11 05:45:00,R1,n125,current_A,0j,N/A
2022-08-11 05:45:00,R1,n125,current_B,0j,N/A
2022-08-11 05:45:00,R1,n125,current_C,0j,N/A
2022-08-11 05:45:00,R1,n125,power_A,0j,N/A
2022-08-11 05:45:00,R1,n125,power_B,0j,N/A
2022-08-11 05:45:00,R1,n125,power_C,0j,N/A
2022-08-11 05:45:00,R1,n125,maximum_voltage_error,N/A,0.01247
2022-08-11 05:45:00,R1,l131,measured_voltage_A,(479.9292427871268-0.010963769737675646j),N/A
2022-08-11 05:45:00,R1,l131,measured_voltage_B,(-239.98016170853046-415.62957388450576j),N/A
2022-08-11 05:45:00,R1,l131,measured_voltage_C,(-239.9279862809035+415.653267417354j),N/A
2022-08-11 05:45:00,R1,l131,constant_power_A,(80.27272727272727+47.18181818181818j),N/A
2022-08-11 05:45:00,R1,l131,constant_power_B,(90.32526165233058+0j),N/A
2022-08-11 05:45:00,R1,l131,constant_power_C,(269.7998186596135+0j),N/A
2022-08-11 05:45:00,R1,l131,constant_impedance_A,0j,N/A
2022-08-11 05:45:00,R1,l131,constant_impedance_B,0j,N/A
2022-08-11 05:45:00,R1,l131,constant_impedance_C,0j,N/A
2022-08-11 05:45:00,R1,l131,constant_current_A,0j,N/A
2022-08-11 05:45:00,R1,l131,constant_current_B,0j,N/A
2022-08-11 05:45:00,R1,l131,constant_current_C,0j,N/A
2022-08-11 05:45:00,R1,l131,power_pf_A,N/A,1.0
2022-08-11 05:45:00,R1,l131,power_pf_B,N/A,1.0
2022-08-11 05:45:00,R1,l131,power_pf_C,N/A,1.0
2022-08-11 05:45:00,R1,m_t11,measured_real_energy,N/A,14.312928746501793
2022-08-11 05:45:00,R1,m_t11,measured_reactive_energy,N/A,1.5334090909090925
2022-08-11 05:45:00,R1,m_t11,measured_power,(440.39780758467134+47.18181818181819j),N/A
2022-08-11 05:45:00,R1,m_t11,measured_real_power,N/A,440.39780758467134
2022-08-11 05:45:00,R1,m_t11,measured_reactive_power,N/A,47.18181818181819
2022-08-11 05:45:00,R1,m_t11,measured_voltage_A,(479.9292427871268-0.010963769737675644j),N/A
2022-08-11 05:45:00,R1,m_t11,measured_voltage_B,(-239.98016170853035-415.62957388450576j),N/A
2022-08-11 05:45:00,R1,m_t11,measured_voltage_C,(-239.92798628090355+415.65326741735396j),N/A
2022-08-11 05:45:00,R1,m_t11,measured_current_A,(0.16725725841803699-0.09831376741678315j),N/A
2022-08-11 05:45:00,R1,m_t11,measured_current_B,(-0.09410618876224275-0.1629856187139801j),N/A
2022-08-11 05:45:00,R1,m_t11,measured_current_C,(-0.2810387806405996+0.48687395436849795j),N/A
2022-08-11 05:45:00,R1,m_t11,monthly_bill,N/A,0.0
2022-08-11 05:45:00,R1,m_t11,monthly_energy,N/A,0.014312928746501793
2022-08-11 05:50:00,R1,n125,voltage_A,(12474.392725413878+0.0081231480824499j),N/A
2022-08-11 05:50:00,R1,n125,voltage_B,(-6237.181424879073-10803.131478692738j),N/A
2022-08-11 05:50:00,R1,n125,voltage_C,(-6237.198768762155+10803.132562289571j),N/A
2022-08-11 05:50:00,R1,n125,current_A,0j,N/A
2022-08-11 05:50:00,R1,n125,current_B,0j,N/A
2022-08-11 05:50:00,R1,n125,current_C,0j,N/A
2022-08-11 05:50:00,R1,n125,power_A,0j,N/A
2022-08-11 05:50:00,R1,n125,power_B,0j,N/A
2022-08-11 05:50:00,R1,n125,power_C,0j,N/A
2022-08-11 05:50:00,R1,n125,maximum_voltage_error,N/A,0.01247
2022-08-11 05:50:00,R1,l131,measured_voltage_A,(480.1588912335829-0.010958525355884364j),N/A
2022-08-11 05:50:00,R1,l131,measured_voltage_B,(-240.09497850056152-415.8284559164894j),N/A
2022-08-11 05:50:00,R1,l131,measured_voltage_C,(-240.04282802753983+415.8521381203035j),N/A
2022-08-11 05:50:00,R1,l131,constant_power_A,(80.27272727272727+47.18181818181818j),N/A
2022-08-11 05:50:00,R1,l131,constant_power_B,(90.32526165233058+0j),N/A
2022-08-11 05:50:00,R1,l131,constant_power_C,(269.7998186596135+0j),N/A
2022-08-11 05:50:00,R1,l131,constant_impedance_A,0j,N/A
2022-08-11 05:50:00,R1,l131,constant_impedance_B,0j,N/A
2022-08-11 05:50:00,R1,l131,constant_impedance_C,0j,N/A
2022-08-11 05:50:00,R1,l131,constant_current_A,0j,N/A
2022-08-11 05:50:00,R1,l131,constant_current_B,0j,N/A
2022-08-11 05:50:00,R1,l131,constant_current_C,0j,N/A
2022-08-11 05:50:00,R1,l131,power_pf_A,N/A,1.0
2022-08-11 05:50:00,R1,l131,power_pf_B,N/A,1.0
2022-08-11 05:50:00,R1,l131,power_pf_C,N/A,1.0
2022-08-11 05:50:00,R1,m_t11,measured_real_energy,N/A,14.435261470830868
2022-08-11 05:50:00,R1,m_t11,measured_reactive_energy,N/A,1.5465151515151532
2022-08-11 05:50:00,R1,m_t11,measured_power,(440.39780758467134+47.18181818181819j),N/A
2022-08-11 05:50:00,R1,m_t11,measured_real_power,N/A,440.39780758467134
2022-08-11 05:50:00,R1,m_t11,measured_reactive_power,N/A,47.18181818181819
2022-08-11 05:50:00,R1,m_t11,measured_voltage_A,(480.1588912335829-0.010958525355884364j),N/A
2022-08-11 05:50:00,R1,m_t11,measured_voltage_B,(-240.09497850056135-415.8284559164895j),N/A
2022-08-11 05:50:00,R1,m_t11,measured_voltage_C,(-240.04282802753988+415.85213812030344j),N/A
2022-08-11 05:50:00,R1,m_t11,measured_current_A,(0.16717726544208986-0.09826674265449982j),N/A
2022-08-11 05:50:00,R1,m_t11,measured_current_B,(-0.09406117668787256-0.16290767140602522j),N/A
2022-08-11 05:50:00,R1,m_t11,measured_current_C,(-0.28090440873538614+0.486641071261783j),N/A
2022-08-11 05:50:00,R1,m_t11,monthly_bill,N/A,0.0
2022-08-11 05:50:00,R1,m_t11,monthly_energy,N/A,0.014435261470830869
2022-08-11 05:55:00,R1,n125,voltage_A,(12477.61404159421+0.008121054623560818j),N/A
2022-08-11 05:55:00,R1,n125,voltage_B,(-6238.792086790219-10805.921222716755j),N/A
2022-08-11 05:55:00,R1,n125,voltage_C,(-6238.809426165445+10805.922306085431j),N/A
2022-08-11 05:55:00,R1,n125,current_A,0j,N/A
2022-08-11 05:55:00,R1,n125,current_B,0j,N/A
2022-08-11 05:55:00,R1,n125,current_C,0j,N/A
2022-08-11 05:55:00,R1,n125,power_A,0j,N/A
2022-08-11 05:55:00,R1,n125,power_B,0j,N/A
2022-08-11 05:55:00,R1,n125,power_C,0j,N/A
2022-08-11 05:55:00,R1,n125,maximum_voltage_error,N/A,0.01247
2022-08-11 05:55:00,R1,l131,measured_voltage_A,(480.2828899980086-0.010955696067141847j),N/A
2022-08-11 05:55:00,R1,l131,measured_voltage_B,(-240.15697387135828-415.9358423398117j),N/A
