time,building,gld_object,property,complex_value,double_value
2022-08-10 20:10:00,R1,msource,measured_current_A,(3.6013732033839832e-12+3.0835371028247208e-12j),N/A
2022-08-10 20:10:00,R1,msource,measured_current_B,(1.2691557968715514e-12+9.034576997189672e-14j),N/A
2022-08-10 20:10:00,R1,msource,measured_current_C,(1.3933417141655705e-12+2.2603490992460023e-13j),N/A
2022-08-10 20:10:00,R1,msource,measured_power_A,(78.26733963707417+46.13364805745123j),N/A
2022-08-10 20:10:00,R1,msource,measured_power_B,(1279275.2012981614-738497.1980447157j),N/A
2022-08-10 20:10:00,R1,msource,measured_power_C,(1279428.5380736322+738689.0669396196j),N/A
2022-08-10 20:15:00,R1,msource,measured_voltage_A,(12304.373466915466+1.8228675890208714e-12j),N/A
2022-08-10 20:15:00,R1,msource,measured_voltage_B,(-6152.18673345773-10655.9j),N/A
2022-08-10 20:15:00,R1,msource,measured_voltage_C,(-6152.18673345773+10655.900000000001j),N/A
2022-08-10 20:15:00,R1,msource,measured_current_A,(-5.463461184234171e-15-6.422416652348696e-16j),N/A
2022-08-10 20:15:00,R1,msource,measured_current_B,(5.325271579848832e-12+6.504643176239567e-13j),N/A
2022-08-10 20:15:00,R1,msource,measured_current_C,(5.463461184234171e-15+6.422416652348696e-16j),N/A
2022-08-10 20:15:00,R1,msource,measured_power_A,(76.53445311571139+45.466535122046714j),N/A
2022-08-10 20:15:00,R1,msource,measured_power_B,(1278777.9340959536-738209.541360207j),N/A
2022-08-10 20:15:00,R1,msource,measured_power_C,(1278922.2713897203+738406.476555826j),N/A
2022-08-10 20:20:00,R1,msource,measured_voltage_A,(12302.487456036113+1.1353099048573781e-12j),N/A
2022-08-10 20:20:00,R1,msource,measured_voltage_B,(-6151.243728018053-10654.266666666663j),N/A
2022-08-10 20:20:00,R1,msource,measured_voltage_C,(-6151.243728018055+10654.266666666666j),N/A
2022-08-10 20:20:00,R1,msource,measured_current_A,(3.0204831799708727e-12+5.563171507567401e-12j),N/A
2022-08-10 20:20:00,R1,msource,measured_current_B,(1.5591943852162998e-12+1.7775225663106492e-13j),N/A
2022-08-10 20:20:00,R1,msource,measured_current_C,(2.2991175591684996e-12-4.913399864387766e-12j),N/A
2022-08-10 20:20:00,R1,msource,measured_power_A,(75.73395648909211+45.13348195540234j),N/A
2022-08-10 20:20:00,R1,msource,measured_power_B,(1278582.1338841836-738096.8474746847j),N/A
2022-08-10 20:20:00,R1,msource,measured_power_C,(1278725.8714859413+738292.7824205752j),N/A
2022-08-10 20:25:00,R1,msource,measured_voltage_A,(12293.17287169319+8.439262974067132e-13j),N/A
2022-08-10 20:25:00,R1,msource,measured_voltage_B,(-6146.5864358465915-10646.2j),N/A
2022-08-10 20:25:00,R1,msource,measured_voltage_C,(-6146.586435846591+10646.2j),N/A
2022-08-10 20:25:00,R1,msource,measured_current_A,(-1.3395114786264869e-12+1.1415091924668795e-12j),N/A
2022-08-10 20:25:00,R1,msource,measured_current_B,(1.7213521265596908e-12-3.838968676554824e-12j),N/A
2022-08-10 20:25:00,R1,msource,measured_current_C,(1.3395114786264869e-12-1.1415091924668795e-12j),N/A
2022-08-10 20:25:00,R1,msource,measured_power_A,(75.13366928834732+44.6667254827526j),N/A
2022-08-10 20:25:00,R1,msource,measured_power_B,(1277613.2671809872-737540.039054392j),N/A
2022-08-10 20:25:00,R1,msource,measured_power_C,(1277756.071383616+737730.1741456424j),N/A
2022-08-10 20:30:00,R1,msource,measured_voltage_A,(12293.711731944431+6.701194324755572e-13j),N/A
2022-08-10 20:30:00,R1,msource,measured_voltage_B,(-6146.855865972212-10646.666666666666j),N/A
2022-08-10 20:30:00,R1,msource,measured_voltage_C,(-6146.855865972209+10646.666666666666j),N/A
2022-08-10 20:30:00,R1,msource,measured_current_A,(-7.934267549002358e-13-1.3922406897265862e-12j),N/A
2022-08-10 20:30:00,R1,msource,measured_current_B,(1.7920904733613283e-12-6.52981231993415e-12j),N/A
2022-08-10 20:30:00,R1,msource,measured_current_C,(7.934267549002358e-13+1.3922406897265862e-12j),N/A
2022-08-10 20:30:00,R1,msource,measured_power_A,(77.33397022582224+47.333051953200844j),N/A
2022-08-10 20:30:00,R1,msource,measured_power_B,(1277673.267140229-737569.7703346519j),N/A
2022-08-10 20:30:00,R1,msource,measured_power_C,(1277821.538777909+737771.7722664498j),N/A
2022-08-10 20:35:00,R1,msource,measured_voltage_A,(12294.443042285404+5.767584397856579e-13j),N/A
2022-08-10 20:35:00,R1,msource,measured_voltage_B,(-6147.221521142698-10647.3j),N/A
2022-08-10 20:35:00,R1,msource,measured_voltage_C,(-6147.221521142697+10647.299999999997j),N/A
2022-08-10 20:35:00,R1,msource,measured_current_A,(-2.911377215260506e-12-4.289177702357937e-12j),N/A
2022-08-10 20:35:00,R1,msource,measured_current_B,(-1.6665092974918847e-12-1.5013214183490086e-12j),N/A
2022-08-10 20:35:00,R1,msource,measured_current_C,(3.236263036850324e-12+1.6293773327882513e-12j),N/A
2022-08-10 20:35:00,R1,msource,measured_power_A,(75.46720718765637+45.46716177710501j),N/A
2022-08-10 20:35:00,R1,msource,measured_power_B,(1277747.4009646252-737615.5159267182j),N/A
2022-08-10 20:35:00,R1,msource,measured_power_C,(1277892.4046676306+737809.8517076857j),N/A
2022-08-10 20:40:00,R1,msource,measured_voltage_A,(12292.172131226589+4.87405472414439e-13j),N/A
2022-08-10 20:40:00,R1,msource,measured_voltage_B,(-6146.086065613291-10645.33333333333j),N/A
2022-08-10 20:40:00,R1,msource,measured_voltage_C,(-6146.08606561329+10645.33333333333j),N/A
2022-08-10 20:40:00,R1,msource,measured_current_A,(-8.372565706894318e-13+1.2005503419449269e-12j),N/A
2022-08-10 20:40:00,R1,msource,measured_current_B,(1.200032859814532e-12-3.902646101456642e-12j),N/A
2022-08-10 20:40:00,R1,msource,measured_current_C,(8.372565706894318e-13-1.2005503419449269e-12j),N/A
2022-08-10 20:40:00,R1,msource,measured_power_A,(77.20082547085534+46.93330511743891j),N/A
2022-08-10 20:40:00,R1,msource,measured_power_B,(1277511.8678509684-737478.1949156907j),N/A
2022-08-10 20:40:00,R1,msource,measured_power_C,(1277660.137986487+737676.3969318515j),N/A
2022-08-10 20:45:00,R1,msource,measured_voltage_A,(12290.824980598478+5.1738140215460755e-14j),N/A
2022-08-10 20:45:00,R1,msource,measured_voltage_B,(-6145.412490299236-10644.166666666662j),N/A
2022-08-10 20:45:00,R1,msource,measured_voltage_C,(-6145.412490299236+10644.166666666666j),N/A
2022-08-10 20:45:00,R1,msource,measured_current_A,(5.763736132847983e-12-4.5561505055184975e-12j),N/A
2022-08-10 20:45:00,R1,msource,measured_current_B,(-3.626457035905045e-13+2.6944691741309925e-12j),N/A
2022-08-10 20:45:00,R1,msource,measured_current_C,(-1.1924957211879309e-13+2.546121779128447e-12j),N/A
2022-08-10 20:45:00,R1,msource,measured_power_A,(74.73399490366486+44.733426244749076j),N/A
2022-08-10 20:45:00,R1,msource,measured_power_B,(1277369.93426564-737399.6321130444j),N/A
2022-08-10 20:45:00,R1,msource,measured_power_C,(1277513.0045118548+737589.5676004316j),N/A
2022-08-10 20:50:00,R1,msource,measured_voltage_A,(12288.82349966529+8.601874453464894e-13j),N/A
2022-08-10 20:50:00,R1,msource,measured_voltage_B,(-6144.411749832645-10642.433333333334j),N/A
2022-08-10 20:50:00,R1,msource,measured_voltage_C,(-6144.411749832645+10642.433333333334j),N/A
2022-08-10 20:50:00,R1,msource,measured_current_A,(-9.223999996027784e-13-2.656349394591743e-12j),N/A
2022-08-10 20:50:00,R1,msource,measured_current_B,(6.205409768348845e-13+5.4227859939117155e-12j),N/A
2022-08-10 20:50:00,R1,msource,measured_current_C,(5.975141780129609e-13+5.316149764161429e-12j),N/A
2022-08-10 20:50:00,R1,msource,measured_power_A,(76.40072766071317+46.06663465025639j),N/A
2022-08-10 20:50:00,R1,msource,measured_power_B,(1277164.8012096835-737277.3433754086j),N/A
2022-08-10 20:50:00,R1,msource,measured_power_C,(1277310.9381151744+737475.6787153399j),N/A
2022-08-10 20:55:00,R1,msource,measured_voltage_A,(12288.438599485831-1.3099400341786222e-12j),N/A
2022-08-10 20:55:00,R1,msource,measured_voltage_B,(-6144.219299742914-10642.1j),N/A
2022-08-10 20:55:00,R1,msource,measured_voltage_C,(-6144.219299742915+10642.1j),N/A
2022-08-10 20:55:00,R1,msource,measured_current_A,(1.3817265946123599e-12+4.109363967308894e-12j),N/A
2022-08-10 20:55:00,R1,msource,measured_current_B,(-2.0653790523192627e-12+1.0454835943975753e-12j),N/A
2022-08-10 20:55:00,R1,msource,measured_current_C,(-1.7066124162021776e-12-1.449563597739208e-12j),N/A
2022-08-10 20:55:00,R1,msource,measured_power_A,(74.93367031096832+44.466787896516564j),N/A
2022-08-10 20:55:00,R1,msource,measured_power_B,(1277123.0672556837-737255.9824515864j),N/A
2022-08-10 20:55:00,R1,msource,measured_power_C,(1277266.4713088165+737447.1844093315j),N/A
2022-08-10 21:00:00,R1,msource,measured_voltage_A,(12294.981902536649+2.875038963329823e-13j),N/A
2022-08-10 21:00:00,R1,msource,measured_voltage_B,(-6147.490951268321-10647.766666666668j),N/A
2022-08-10 21:00:00,R1,msource,measured_voltage_C,(-6147.4909512683225+10647.766666666668j),N/A
2022-08-10 21:00:00,R1,msource,measured_current_A,(-3.931988406383409e-13-9.624541244772697e-14j),N/A
2022-08-10 21:00:00,R1,msource,measured_current_B,(8.300256869309934e-14+2.7616018199129415e-12j),N/A
2022-08-10 21:00:00,R1,msource,measured_current_C,(7.180846622281585e-13-2.5635549571219588e-12j),N/A
2022-08-10 21:00:00,R1,msource,measured_power_A,(76.20051597306878+46.33353000398837j),N/A
2022-08-10 21:00:00,R1,msource,measured_power_B,(1277804.3337949475-737647.2473379071j),N/A
2022-08-10 21:00:00,R1,msource,measured_power_C,(1277951.0712667217+737844.9166890227j),N/A
2022-08-10 21:05:00,R1,msource,measured_voltage_A,(12304.873837148763-5.052847222356637e-14j),N/A
2022-08-10 21:05:00,R1,msource,measured_voltage_B,(-6152.436918574378-10656.333333333332j),N/A
2022-08-10 21:05:00,R1,msource,measured_voltage_C,(-6152.436918574376+10656.333333333332j),N/A
2022-08-10 21:05:00,R1,msource,measured_current_A,(7.118286334437075e-14+8.367699366547852e-15j),N/A
2022-08-10 21:05:00,R1,msource,measured_current_B,(5.758868537289387e-13-5.32862552190063e-12j),N/A
2022-08-10 21:05:00,R1,msource,measured_current_C,(-7.118286334437075e-14-8.367699366547852e-15j),N/A
2022-08-10 21:05:00,R1,msource,measured_power_A,(75.46698713065227+46.466745659596704j),N/A
2022-08-10 21:05:00,R1,msource,measured_power_B,(1278831.1338865259-738242.0300882721j),N/A
2022-08-10 21:05:00,R1,msource,measured_power_C,(1278977.6713804281+738436.1658228558j),N/A
2022-08-10 21:10:00,R1,msource,measured_voltage_A,(12308.838308997198+9.913232031057038e-13j),N/A
2022-08-10 21:10:00,R1,msource,measured_voltage_B,(-6154.419154498595-10659.766666666665j),N/A
2022-08-10 21:10:00,R1,msource,measured_voltage_C,(-6154.419154498595+10659.766666666668j),N/A
2022-08-10 21:10:00,R1,msource,measured_current_A,(4.138848064816444e-12-2.149216287048777e-12j),N/A
2022-08-10 21:10:00,R1,msource,measured_current_B,(1.3361396539976946e-12+2.0248609064090701e-13j),N/A
2022-08-10 21:10:00,R1,msource,measured_current_C,(1.505638495912745e-12+1.391875606587261e-13j),N/A
2022-08-10 21:10:00,R1,msource,measured_power_A,(75.46723912781178+47.00014613813371j),N/A
2022-08-10 21:10:00,R1,msource,measured_power_B,(1279244.5345484314-738477.7653015449j),N/A
2022-08-10 21:10:00,R1,msource,measured_power_C,(1279390.0049147934+738680.1008828866j),N/A
2022-08-10 21:15:00,R1,msource,measured_voltage_A,(12311.532610253416-2.1817005977384545e-13j),N/A
2022-08-10 21:15:00,R1,msource,measured_voltage_B,(-6155.766305126706-10662.1j),N/A
2022-08-10 21:15:00,R1,msource,measured_voltage_C,(-6155.766305126706+10662.099999999999j),N/A
2022-08-10 21:15:00,R1,msource,measured_current_A,(-2.5682406220100187e-12+2.3460651270517047e-12j),N/A
2022-08-10 21:15:00,R1,msource,measured_current_B,(-2.966306000973311e-12-4.1430370311701575e-13j),N/A
2022-08-10 21:15:00,R1,msource,measured_current_C,(2.2433548004202014e-12+3.1373524251798103e-13j),N/A
2022-08-10 21:15:00,R1,msource,measured_power_A,(74.93403613877864+45.19999490047168j),N/A
2022-08-10 21:15:00,R1,msource,measured_power_B,(1279524.801072356-738640.6234689063j),N/A
2022-08-10 21:15:00,R1,msource,measured_power_C,(1279669.2048644212+738837.8918777334j),N/A
2022-08-10 21:20:00,R1,msource,measured_voltage_A,(12305.066287238493-7.803319566844616e-14j),N/A
2022-08-10 21:20:00,R1,msource,measured_voltage_B,(-6152.533143619244-10656.500000000002j),N/A
2022-08-10 21:20:00,R1,msource,measured_voltage_C,(-6152.5331436192455+10656.499999999998j),N/A
2022-08-10 21:20:00,R1,msource,measured_current_A,(-5.4136339645775636e-12+1.9493384112581468e-12j),N/A
2022-08-10 21:20:00,R1,msource,measured_current_B,(-3.380871535446343e-13+2.670886053194366e-12j),N/A
2022-08-10 21:20:00,R1,msource,measured_current_C,(9.403322543819125e-14-2.599110054437782e-12j),N/A
2022-08-10 21:20:00,R1,msource,measured_power_A,(73.46712584999511+45.13363537486301j),N/A
2022-08-10 21:20:00,R1,msource,measured_power_B,(1278851.4677653983-738253.6443787088j),N/A
2022-08-10 21:20:00,R1,msource,measured_power_C,(1278993.204045791+738448.2459420037j),N/A
2022-08-10 21:25:00,R1,msource,measured_voltage_A,(12311.109220056009+8.428776819706526e-13j),N/A
2022-08-10 21:25:00,R1,msource,measured_voltage_B,(-6155.554610028003-10661.733333333334j),N/A
2022-08-10 21:25:00,R1,msource,measured_voltage_C,(-6155.554610028003+10661.733333333334j),N/A
2022-08-10 21:25:00,R1,msource,measured_current_A,(-8.861872999802461e-13-2.702116552799457e-12j),N/A
2022-08-10 21:25:00,R1,msource,measured_current_B,(9.076042443981147e-13+2.810344956400674e-12j),N/A
2022-08-10 21:25:00,R1,msource,measured_current_C,(8.861872999802461e-13+2.702116552799457e-12j),N/A
2022-08-10 21:25:00,R1,msource,measured_power_A,(74.33380660030139+45.799460503680486j),N/A
2022-08-10 21:25:00,R1,msource,measured_power_B,(1279480.800711069-738615.8202840626j),N/A
2022-08-10 21:25:00,R1,msource,measured_power_C,(1279624.6711689825+738813.0890277476j),N/A
2022-08-10 21:30:00,R1,msource,measured_voltage_A,(12312.225430576442+6.135073557813418e-13j),N/A
2022-08-10 21:30:00,R1,msource,measured_voltage_B,(-6156.112715288219-10662.699999999999j),N/A
2022-08-10 21:30:00,R1,msource,measured_voltage_C,(-6156.112715288218+10662.7j),N/A
2022-08-10 21:30:00,R1,msource,measured_current_A,(2.1500907074557377e-12-3.644167174182858e-12j),N/A
2022-08-10 21:30:00,R1,msource,measured_current_B,(3.394452894548049e-12+1.7643632479714902e-12j),N/A
2022-08-10 21:30:00,R1,msource,measured_current_C,(-2.1500907074557377e-12+3.644167174182858e-12j),N/A
2022-08-10 21:30:00,R1,msource,measured_power_A,(76.33371076472258+45.13383466762815j),N/A
2022-08-10 21:30:00,R1,msource,measured_power_B,(1279598.0005263602-738684.2587848188j),N/A
2022-08-10 21:30:00,R1,msource,measured_power_C,(1279746.2050931174+738876.5946957429j),N/A
2022-08-10 21:35:00,R1,msource,measured_voltage_A,(12310.685829858605-1.6198347440623617e-12j),N/A
2022-08-10 21:35:00,R1,msource,measured_voltage_B,(-6155.342914929301-10661.366666666669j),N/A
2022-08-10 21:35:00,R1,msource,measured_voltage_C,(-6155.3429149293+10661.366666666667j),N/A
2022-08-10 21:35:00,R1,msource,measured_current_A,(-5.402729346774535e-13+1.2732649072017973e-12j),N/A
2022-08-10 21:35:00,R1,msource,measured_current_B,(5.670684601055878e-13-1.31975756097704e-12j),N/A
2022-08-10 21:35:00,R1,msource,measured_current_C,(-5.1042136260517365e-12+7.367638191882536e-13j),N/A
2022-08-10 21:35:00,R1,msource,measured_power_A,(74.33381480176264+44.53308984479335j),N/A
2022-08-10 21:35:00,R1,msource,measured_power_B,(1279435.8007484297-738591.5496980374j),N/A
2022-08-10 21:35:00,R1,msource,measured_power_C,(1279579.0718947866+738783.4846168546j),N/A
2022-08-10 21:40:00,R1,msource,measured_voltage_A,(12305.220247310277-1.4400946430376063e-13j),N/A
2022-08-10 21:40:00,R1,msource,measured_voltage_B,(-6152.610123655134-10656.63333333333j),N/A
2022-08-10 21:40:00,R1,msource,measured_voltage_C,(-6152.610123655135+10656.633333333333j),N/A
2022-08-10 21:40:00,R1,msource,measured_current_A,(5.286420766764317e-12+1.8825983450406273e-12j),N/A
2022-08-10 21:40:00,R1,msource,measured_current_B,(-1.6154708877967687e-13-1.3301934427811829e-12j),N/A
2022-08-10 21:40:00,R1,msource,measured_current_C,(3.580657939648724e-13-3.8926270714306786e-12j),N/A
2022-08-10 21:40:00,R1,msource,measured_power_A,(74.00015482771924+43.86681009304617j),N/A
2022-08-10 21:40:00,R1,msource,measured_power_B,(1278867.5340995244-738264.4811391829j),N/A
2022-08-10 21:40:00,R1,msource,measured_power_C,(1279010.071357798+738453.2831128163j),N/A
2022-08-10 21:45:00,R1,msource,measured_voltage_A,(12308.953779051039-9.49120674130631e-13j),N/A
2022-08-10 21:45:00,R1,msource,measured_voltage_B,(-6154.4768895255165-10659.866666666667j),N/A
2022-08-10 21:45:00,R1,msource,measured_voltage_C,(-6154.476889525517+10659.866666666665j),N/A
2022-08-10 21:45:00,R1,msource,measured_current_A,(-1.990348164776524e-12+6.310912615662071e-12j),N/A
2022-08-10 21:45:00,R1,msource,measured_current_B,(-3.872688840572256e-12-1.8747574196728314e-12j),N/A
2022-08-10 21:45:00,R1,msource,measured_current_C,(1.6654623431867062e-12-3.651112246092385e-12j),N/A
2022-08-10 21:45:00,R1,msource,measured_power_A,(76.4669034669172+46.26666937081725j),N/A
2022-08-10 21:45:00,R1,msource,measured_power_B,(1279258.2005837935-738486.0265728151j),N/A
2022-08-10 21:45:00,R1,msource,measured_power_C,(1279405.8055187077+738684.4287614474j),N/A
2022-08-10 21:50:00,R1,msource,measured_voltage_A,(12298.98486440303-4.435513815484202e-13j),N/A
2022-08-10 21:50:00,R1,msource,measured_voltage_B,(-6149.492432201511-10651.233333333332j),N/A
2022-08-10 21:50:00,R1,msource,measured_voltage_C,(-6149.49243220151+10651.233333333332j),N/A
2022-08-10 21:50:00,R1,msource,measured_current_A,(4.74245075786952e-13+1.354720193800355e-12j),N/A
2022-08-10 21:50:00,R1,msource,measured_current_B,(-1.6125015777585695e-13-4.068922321524117e-12j),N/A
2022-08-10 21:50:00,R1,msource,measured_current_C,(-4.74245075786952e-13-1.354720193800355e-12j),N/A
2022-08-10 21:50:00,R1,msource,measured_power_A,(74.13422664249225+44.60003032289985j),N/A
2022-08-10 21:50:00,R1,msource,measured_power_B,(1278219.2673780646-737889.2917473135j),N/A
2022-08-10 21:50:00,R1,msource,measured_power_C,(1278361.8044327137+738081.2272674702j),N/A
2022-08-10 21:55:00,R1,msource,measured_voltage_A,(12295.289822680215-5.198085146857948e-13j),N/A
2022-08-10 21:55:00,R1,msource,measured_voltage_B,(-6147.644911340103-10648.033333333335j),N/A
2022-08-10 21:55:00,R1,msource,measured_voltage_C,(-6147.644911340105+10648.033333333333j),N/A
2022-08-10 21:55:00,R1,msource,measured_current_A,(-1.6026252695230802e-12-2.8986040044704347e-12j),N/A
2022-08-10 21:55:00,R1,msource,measured_current_B,(1.6507083303779998e-12+3.017769310384456e-12j),N/A
2022-08-10 21:55:00,R1,msource,measured_current_C,(-3.0672038264366563e-12-3.0707683778485727e-12j),N/A
2022-08-10 21:55:00,R1,msource,measured_power_A,(72.46741897637531+43.86646845043225j),N/A
2022-08-10 21:55:00,R1,msource,measured_power_B,(1277833.8003282554-737669.722350451j),N/A
2022-08-10 21:55:00,R1,msource,measured_power_C,(1277974.137680613+737854.9918909057j),N/A
2022-08-10 22:00:00,R1,msource,measured_voltage_A,(12305.528167453846+1.6585341111658536e-14j),N/A
2022-08-10 22:00:00,R1,msource,measured_voltage_B,(-6152.764083726922-10656.900000000001j),N/A
2022-08-10 22:00:00,R1,msource,measured_voltage_C,(-6152.764083726923+10656.900000000001j),N/A
2022-08-10 22:00:00,R1,msource,measured_current_A,(-1.8580779831114633e-13+1.3271535917808044e-12j),N/A
2022-08-10 22:00:00,R1,msource,measured_current_B,(-4.5056545808908723e-13+3.942211834778829e-12j),N/A
2022-08-10 22:00:00,R1,msource,measured_current_C,(-1.390780232786712e-13+1.3326467777888812e-12j),N/A
2022-08-10 22:00:00,R1,msource,measured_power_A,(70.60065835009759+42.93359489516614j),N/A
2022-08-10 22:00:00,R1,msource,measured_power_B,(1278896.3333844733-738284.6232701533j),N/A
2022-08-10 22:00:00,R1,msource,measured_power_C,(1279032.604167814+738467.8253549648j),N/A
2022-08-10 22:05:00,R1,msource,measured_voltage_A,(12298.830904331244+9.498202428178414e-13j),N/A
2022-08-10 22:05:00,R1,msource,measured_voltage_B,(-6149.41545216562-10651.099999999999j),N/A
2022-08-10 22:05:00,R1,msource,measured_voltage_C,(-6149.415452165619+10651.1j),N/A
2022-08-10 22:05:00,R1,msource,measured_current_A,(1.7735715196575661e-12-3.676207276096691e-12j),N/A
2022-08-10 22:05:00,R1,msource,measured_current_B,(-1.5342794315562427e-12+1.1496367065178218e-12j),N/A
2022-08-10 22:05:00,R1,msource,measured_current_C,(3.546029219481806e-12+4.325978919276326e-12j),N/A
2022-08-10 22:05:00,R1,msource,measured_power_A,(70.00062822895309+42.26686186636784j),N/A
2022-08-10 22:05:00,R1,msource,measured_power_B,(1278199.5337191727-737883.9208212268j),N/A
2022-08-10 22:05:00,R1,msource,measured_power_C,(1278334.6708937078+738063.1227790704j),N/A
2022-08-10 22:10:00,R1,msource,measured_voltage_A,(12300.870875282382+2.935470237891639e-13j),N/A
2022-08-10 22:10:00,R1,msource,measured_voltage_B,(-6150.435437641188-10652.866666666669j),N/A
2022-08-10 22:10:00,R1,msource,measured_voltage_C,(-6150.435437641189+10652.866666666667j),N/A
2022-08-10 22:10:00,R1,msource,measured_current_A,(-3.22395548182617e-12+9.077681867906263e-13j),N/A
2022-08-10 22:10:00,R1,msource,measured_current_B,(3.027495853324981e-12+1.7322388412590906e-12j),N/A
2022-08-10 22:10:00,R1,msource,measured_current_C,(-2.095645257313202e-12-1.5575398299702615e-12j),N/A
2022-08-10 22:10:00,R1,msource,measured_power_A,(68.60067666243891+40.93359043396261j),N/A
2022-08-10 22:10:00,R1,msource,measured_power_B,(1278409.7334915781-738007.7858020634j),N/A
2022-08-10 22:10:00,R1,msource,measured_power_C,(1278541.937571579+738180.6538346268j),N/A
2022-08-10 22:15:00,R1,msource,measured_voltage_A,(12308.645858907472-1.6687552615947227e-12j),N/A
2022-08-10 22:15:00,R1,msource,measured_voltage_B,(-6154.322929453733-10659.600000000002j),N/A
2022-08-10 22:15:00,R1,msource,measured_voltage_C,(-6154.322929453731+10659.6j),N/A
2022-08-10 22:15:00,R1,msource,measured_current_A,(-6.219709465903617e-13+2.562632790007337e-12j),N/A
2022-08-10 22:15:00,R1,msource,measured_current_B,(9.828636198601127e-13-5.3181957047315495e-12j),N/A
2022-08-10 22:15:00,R1,msource,measured_current_C,(-5.0225156141388275e-12-5.526040636172866e-13j),N/A
2022-08-10 22:15:00,R1,msource,measured_power_A,(71.13347775868256+42.00015527818552j),N/A
2022-08-10 22:15:00,R1,msource,measured_power_B,(1279218.0672569454-738474.3515780584j),N/A
2022-08-10 22:15:00,R1,msource,measured_power_C,(1279355.5371528778+738647.753490996j),N/A
2022-08-10 22:20:00,R1,msource,measured_voltage_A,(12300.062584905516+7.802991014121565e-13j),N/A
2022-08-10 22:20:00,R1,msource,measured_voltage_B,(-6150.031292452755-10652.166666666666j),N/A
2022-08-10 22:20:00,R1,msource,measured_voltage_C,(-6150.031292452755+10652.166666666668j),N/A
2022-08-10 22:20:00,R1,msource,measured_current_A,(1.4632730138122461e-12+1.7201090396613712e-13j),N/A
2022-08-10 22:20:00,R1,msource,measured_current_B,(3.8007854870559e-12+4.642533814853878e-13j),N/A
2022-08-10 22:20:00,R1,msource,measured_current_C,(-1.4632730138122461e-12-1.7201090396613712e-13j),N/A
2022-08-10 22:20:00,R1,msource,measured_power_A,(68.40035455308329+40.13343017340323j),N/A
2022-08-10 22:20:00,R1,msource,measured_power_B,(1278325.2005824773-737959.9550546372j),N/A
