time,building,gld_object,property,complex_value,double_value
2022-08-10 20:10:00,R1,msource,measured_voltage_A,(12207.494091745448-4.1064263894614906e-13j),N/A
2022-08-10 20:10:00,R1,msource,measured_voltage_B,(-6103.74704587272-10572j),N/A
2022-08-10 20:10:00,R1,msource,measured_voltage_C,(-6103.747045872721+10572j),N/A
2022-08-10 20:10:00,R1,msource,measured_current_A,(1.2665303046267497e-13+3.9118033191550754e-12j),N/A
2022-08-10 20:10:00,R1,msource,measured_current_B,(-4.3801547598892794e-13-1.4032441915579243e-12j),N/A
2022-08-10 20:10:00,R1,msource,measured_current_C,(-1.2665303046267497e-13-3.9118033191550754e-12j),N/A
2022-08-10 20:10:00,R1,msource,measured_power_A,(1.5461161210747592e-09-4.775331590665582e-08j),N/A
2022-08-10 20:10:00,R1,msource,measured_power_B,(1.7508633260764327e-08-3.934347976704788e-09j),N/A
2022-08-10 20:10:00,R1,msource,measured_power_C,(-4.058252662957008e-08-2.5215633791379297e-08j),N/A
2022-08-10 20:15:00,R1,msource,measured_voltage_A,(12202.99900750675-2.2338291702219393e-12j),N/A
2022-08-10 20:15:00,R1,msource,measured_voltage_B,(-6101.4995037533745-10568.107142857141j),N/A
2022-08-10 20:15:00,R1,msource,measured_voltage_C,(-6101.499503753373+10568.107142857138j),N/A
2022-08-10 20:15:00,R1,msource,measured_current_A,(-1.785983626418337e-12-2.7700860576008965e-12j),N/A
2022-08-10 20:15:00,R1,msource,measured_current_B,(-3.152982470171356e-12-4.244074339812849e-13j),N/A
2022-08-10 20:15:00,R1,msource,measured_current_C,(-3.858502934310853e-12+4.780114783990947e-12j),N/A
2022-08-10 20:15:00,R1,msource,measured_power_A,(-2.1794356420606268e-08+3.3803357411612034e-08j),N/A
2022-08-10 20:15:00,R1,msource,measured_power_B,(2.372310421163291e-08+3.073153481649521e-08j),N/A
2022-08-10 20:15:00,R1,msource,measured_power_C,(7.405941893130033e-08-1.1611204438420822e-08j),N/A
2022-08-10 20:20:00,R1,msource,measured_voltage_A,(12200.469663470305-9.743816951071268e-13j),N/A
2022-08-10 20:20:00,R1,msource,measured_voltage_B,(-6100.234831735148-10565.916666666664j),N/A
2022-08-10 20:20:00,R1,msource,measured_voltage_C,(-6100.234831735148+10565.916666666664j),N/A
2022-08-10 20:20:00,R1,msource,measured_current_A,(1.3845044157410941e-12+1.1272744581384673e-13j),N/A
2022-08-10 20:20:00,R1,msource,measured_current_B,(-1.1124062800665362e-12-2.7833816159745244e-12j),N/A
2022-08-10 20:20:00,R1,msource,measured_current_C,(-1.0596185941512764e-12-2.7725278153835323e-12j),N/A
2022-08-10 20:20:00,R1,msource,measured_power_A,(1.6891604123189897e-08-1.3753277828923312e-09j),N/A
2022-08-10 20:20:00,R1,msource,measured_power_B,(3.619491774262163e-08-5.225689429119377e-09j),N/A
2022-08-10 20:20:00,R1,msource,measured_power_C,(-2.2830375596961935e-08-2.8108912515610054e-08j),N/A
2022-08-10 20:25:00,R1,msource,measured_voltage_A,(12193.307770845358-4.883077850297131e-13j),N/A
2022-08-10 20:25:00,R1,msource,measured_voltage_B,(-6096.653885422677-10559.714285714286j),N/A
2022-08-10 20:25:00,R1,msource,measured_voltage_C,(-6096.653885422677+10559.714285714286j),N/A
2022-08-10 20:25:00,R1,msource,measured_current_A,(3.7485352618694e-13+2.6920322023071257e-12j),N/A
2022-08-10 20:25:00,R1,msource,measured_current_B,(-7.015120124576516e-13-1.3766660504426432e-13j),N/A
2022-08-10 20:25:00,R1,msource,measured_current_C,(-6.997393477767575e-13-3.223183273743957e-14j),N/A
2022-08-10 20:25:00,R1,msource,measured_power_A,(4.570704413783998e-09-3.282477717175742e-08j),N/A
2022-08-10 20:25:00,R1,msource,measured_power_B,(5.730595952372328e-09+6.568460777013179e-09j),N/A
2022-08-10 20:25:00,R1,msource,measured_power_C,(3.925709668794004e-09-7.585553915287627e-09j),N/A
2022-08-10 20:30:00,R1,msource,measured_voltage_A,(12192.172103832338-1.408932846023259e-12j),N/A
2022-08-10 20:30:00,R1,msource,measured_voltage_B,(-6096.086051916166-10558.73076923077j),N/A
2022-08-10 20:30:00,R1,msource,measured_voltage_C,(-6096.086051916166+10558.730769230768j),N/A
2022-08-10 20:30:00,R1,msource,measured_current_A,(-5.776743014996695e-13-6.790686212416871e-14j),N/A
2022-08-10 20:30:00,R1,msource,measured_current_B,(-4.719999344476502e-12-5.765323151608323e-13j),N/A
2022-08-10 20:30:00,R1,msource,measured_current_C,(5.776743014996695e-13+6.790686212416871e-14j),N/A
2022-08-10 20:30:00,R1,msource,measured_power_A,(-7.043104503845102e-09+8.279321500490793e-10j),N/A
2022-08-10 20:30:00,R1,msource,measured_power_B,(3.486097166446118e-08+4.632261170434222e-08j),N/A
2022-08-10 20:30:00,R1,msource,measured_power_C,(-2.804541977370178e-09+6.513473496862991e-09j),N/A
2022-08-10 20:35:00,R1,msource,measured_voltage_A,(12193.349010150301-9.172308287132867e-13j),N/A
2022-08-10 20:35:00,R1,msource,measured_voltage_B,(-6096.674505075146-10559.749999999998j),N/A
2022-08-10 20:35:00,R1,msource,measured_voltage_C,(-6096.674505075145+10559.749999999998j),N/A
2022-08-10 20:35:00,R1,msource,measured_current_A,(1.4546077806658446e-12-1.1780034127937315e-12j),N/A
2022-08-10 20:35:00,R1,msource,measured_current_B,(-8.663950454214487e-13-4.103074206285899e-12j),N/A
2022-08-10 20:35:00,R1,msource,measured_current_C,(-1.1297219590760269e-12-1.4817969567759545e-12j),N/A
2022-08-10 20:35:00,R1,msource,measured_power_A,(1.77365403425388e-08+1.436380674734212e-08j),N/A
2022-08-10 20:35:00,R1,msource,measured_power_B,(4.860956643457188e-08-1.5866192825005537e-08j),N/A
2022-08-10 20:35:00,R1,msource,measured_power_C,(-8.759858348592521e-09-2.096361518542697e-08j),N/A
2022-08-10 20:40:00,R1,msource,measured_voltage_A,(12190.35122990643-4.3501165571961297e-13j),N/A
2022-08-10 20:40:00,R1,msource,measured_voltage_B,(-6095.175614953213-10557.153846153848j),N/A
2022-08-10 20:40:00,R1,msource,measured_voltage_C,(-6095.175614953213+10557.153846153844j),N/A
2022-08-10 20:40:00,R1,msource,measured_current_A,(-4.308271790728333e-12-3.1166105196398457e-12j),N/A
2022-08-10 20:40:00,R1,msource,measured_current_B,(-8.600755929064111e-13+2.607126891069776e-12j),N/A
2022-08-10 20:40:00,R1,msource,measured_current_C,(-1.011328948411039e-12+2.466838876460211e-12j),N/A
2022-08-10 20:40:00,R1,msource,measured_power_A,(-5.251934632287631e-08+3.799257688123091e-08j),N/A
2022-08-10 20:40:00,R1,msource,measured_power_B,(-2.2281527904568827e-08+2.4970846605172248e-08j),N/A
2022-08-10 20:40:00,R1,msource,measured_power_C,(3.2207025077514986e-08+4.359060868374537e-09j),N/A
2022-08-10 20:45:00,R1,msource,measured_voltage_A,(12188.63398295192+2.130173978442853e-12j),N/A
2022-08-10 20:45:00,R1,msource,measured_voltage_B,(-6094.316991475957-10555.666666666666j),N/A
2022-08-10 20:45:00,R1,msource,measured_voltage_C,(-6094.316991475958+10555.66666666667j),N/A
2022-08-10 20:45:00,R1,msource,measured_current_A,(2.0707980506792236e-12+1.5546189871515937e-12j),N/A
2022-08-10 20:45:00,R1,msource,measured_current_B,(2.851482230651187e-12+1.6853429938110695e-12j),N/A
2022-08-10 20:45:00,R1,msource,measured_current_C,(3.2488026884601487e-12-9.048473439719586e-13j),N/A
2022-08-10 20:45:00,R1,msource,measured_power_A,(2.524019949233938e-08-1.8948681817338206e-08j),N/A
2022-08-10 20:45:00,R1,msource,measured_power_B,(-3.5167755470821e-08-1.9828281489029288e-08j),N/A
2022-08-10 20:45:00,R1,msource,measured_power_C,(-2.9350500373422133e-08+2.8778851702095652e-08j),N/A
2022-08-10 20:50:00,R1,msource,measured_voltage_A,(12189.018883131375+5.381823152505801e-15j),N/A
2022-08-10 20:50:00,R1,msource,measured_voltage_B,(-6094.509441565685-10555.999999999996j),N/A
2022-08-10 20:50:00,R1,msource,measured_voltage_C,(-6094.509441565685+10556j),N/A
2022-08-10 20:50:00,R1,msource,measured_current_A,(5.214751565882403e-12+6.252258543237936e-13j),N/A
2022-08-10 20:50:00,R1,msource,measured_current_B,(-9.303246308046659e-14-2.4061790469204716e-14j),N/A
2022-08-10 20:50:00,R1,msource,measured_current_C,(1.0484917325696912e-13+2.4545788855841388e-14j),N/A
2022-08-10 20:50:00,R1,msource,measured_power_A,(6.356270530737952e-08-7.620889744574666e-09j),N/A
2022-08-10 20:50:00,R1,msource,measured_power_B,(8.209834848089396e-10+8.354058710818617e-10j),N/A
2022-08-10 20:50:00,R1,msource,measured_power_C,(-3.798989291926929e-10+1.2563824148331691e-09j),N/A
2022-08-10 20:55:00,R1,msource,measured_voltage_A,(12186.338328310141-1.4817696545738013e-12j),N/A
2022-08-10 20:55:00,R1,msource,measured_voltage_B,(-6093.169164155065-10553.67857142857j),N/A
2022-08-10 20:55:00,R1,msource,measured_voltage_C,(-6093.169164155066+10553.67857142857j),N/A
2022-08-10 20:55:00,R1,msource,measured_current_A,(2.2617389319796036e-12-1.1331474415458527e-12j),N/A
2022-08-10 20:55:00,R1,msource,measured_current_B,(-2.0292840377026305e-12-1.4936539215099106e-12j),N/A
2022-08-10 20:55:00,R1,msource,measured_current_C,(-1.6119672887999688e-12-4.18645329759352e-12j),N/A
2022-08-10 20:55:00,R1,msource,measured_power_A,(2.756231583541429e-08+1.3808918098536797e-08j),N/A
2022-08-10 20:55:00,R1,msource,measured_power_B,(2.8128314308411148e-08+1.2315325447580823e-08j),N/A
2022-08-10 20:55:00,R1,msource,measured_power_C,(-3.43604930793566e-08-4.2520952773724163e-08j),N/A
2022-08-10 21:00:00,R1,msource,measured_voltage_A,(12193.329765141329-1.33474337434378e-12j),N/A
2022-08-10 21:00:00,R1,msource,measured_voltage_B,(-6096.664882570662-10559.733333333335j),N/A
2022-08-10 21:00:00,R1,msource,measured_voltage_C,(-6096.664882570662+10559.733333333332j),N/A
2022-08-10 21:00:00,R1,msource,measured_current_A,(-3.3419903785854113e-12-4.050787309237682e-13j),N/A
2022-08-10 21:00:00,R1,msource,measured_current_B,(-1.850814124622398e-12-2.1337264367691123e-13j),N/A
2022-08-10 21:00:00,R1,msource,measured_current_C,(-1.9776103605539606e-12-2.446929122558668e-13j),N/A
2022-08-10 21:00:00,R1,msource,measured_power_A,(-4.074999075802143e-08+4.939258546998462e-09j),N/A
2022-08-10 21:00:00,R1,msource,measured_power_B,(1.353695169560767e-08+1.8243242101973004e-08j),N/A
2022-08-10 21:00:00,R1,msource,measured_power_C,(9.47293573461855e-09-2.237484872985129e-08j),N/A
2022-08-10 21:05:00,R1,msource,measured_voltage_A,(12202.339178627682-7.743844887996727e-13j),N/A
2022-08-10 21:05:00,R1,msource,measured_voltage_B,(-6101.169589313838-10567.535714285714j),N/A
2022-08-10 21:05:00,R1,msource,measured_voltage_C,(-6101.169589313837+10567.535714285714j),N/A
2022-08-10 21:05:00,R1,msource,measured_current_A,(9.403119649472372e-13+1.4095073634921436e-12j),N/A
2022-08-10 21:05:00,R1,msource,measured_current_B,(-6.45007797714514e-13-4.128011717893833e-12j),N/A
2022-08-10 21:05:00,R1,msource,measured_current_C,(-9.403119649472372e-13-1.4095073634921436e-12j),N/A
2022-08-10 21:05:00,R1,msource,measured_power_A,(1.1474005530008052e-08-1.7199286924104395e-08j),N/A
2022-08-10 21:05:00,R1,msource,measured_power_B,(4.755821321811909e-08-1.8369556619204122e-08j),N/A
2022-08-10 21:05:00,R1,msource,measured_power_C,(-9.158016638247902e-09-1.8536423734202296e-08j),N/A
2022-08-10 21:10:00,R1,msource,measured_voltage_A,(12206.161744970392+7.479536103867829e-13j),N/A
2022-08-10 21:10:00,R1,msource,measured_voltage_B,(-6103.080872485193-10570.84615384615j),N/A
2022-08-10 21:10:00,R1,msource,measured_voltage_C,(-6103.080872485194+10570.846153846152j),N/A
2022-08-10 21:10:00,R1,msource,measured_current_A,(1.4554920816255706e-12+1.482288441208607e-12j),N/A
2022-08-10 21:10:00,R1,msource,measured_current_B,(-1.8294570408909975e-12+1.113581737422846e-12j),N/A
2022-08-10 21:10:00,R1,msource,measured_current_C,(3.864108657513801e-12-8.32516798028972e-13j),N/A
2022-08-10 21:10:00,R1,msource,measured_power_A,(1.7765971766845363e-08-1.8093052466092292e-08j),N/A
2022-08-10 21:10:00,R1,msource,measured_power_B,(-6.061769527343976e-10+2.613518832594356e-08j),N/A
2022-08-10 21:10:00,R1,msource,measured_power_C,(-3.238337462933379e-08+3.5765980794250146e-08j),N/A
2022-08-10 21:15:00,R1,msource,measured_voltage_A,(12209.84790438137+6.186808662831534e-13j),N/A
2022-08-10 21:15:00,R1,msource,measured_voltage_B,(-6104.923952190683-10574.03846153846j),N/A
2022-08-10 21:15:00,R1,msource,measured_voltage_C,(-6104.923952190684+10574.038461538457j),N/A
2022-08-10 21:15:00,R1,msource,measured_current_A,(-3.2834947140671677e-12-1.6849535577631014e-12j),N/A
2022-08-10 21:15:00,R1,msource,measured_current_B,(-2.242468748475811e-12+3.7753160040489096e-12j),N/A
2022-08-10 21:15:00,R1,msource,measured_current_C,(3.2834947140671677e-12+1.6849535577631014e-12j),N/A
2022-08-10 21:15:00,R1,msource,measured_power_A,(-4.009097105360031e-08+2.057302666623373e-08j),N/A
2022-08-10 21:15:00,R1,msource,measured_power_B,(-2.6230235456665812e-08+4.675996789538825e-08j),N/A
2022-08-10 21:15:00,R1,msource,measured_power_C,(-2.228721801107056e-09+4.500631272792132e-08j),N/A
2022-08-10 21:20:00,R1,msource,measured_voltage_A,(12205.136578146254+5.59750332548753e-13j),N/A
2022-08-10 21:20:00,R1,msource,measured_voltage_B,(-6102.568289073125-10569.958333333334j),N/A
2022-08-10 21:20:00,R1,msource,measured_voltage_C,(-6102.568289073124+10569.958333333334j),N/A
2022-08-10 21:20:00,R1,msource,measured_current_A,(-3.3671108506497017e-13-3.936496097274023e-12j),N/A
2022-08-10 21:20:00,R1,msource,measured_current_B,(6.560468167855163e-13+1.4298759990038678e-12j),N/A
2022-08-10 21:20:00,R1,msource,measured_current_C,(3.3671108506497017e-13+3.936496097274023e-12j),N/A
2022-08-10 21:20:00,R1,msource,measured_power_A,(-4.109604780593784e-09+4.804547250656915e-08j),N/A
2022-08-10 21:20:00,R1,msource,measured_power_B,(-1.9117300231566914e-08+1.7915284106888831e-09j),N/A
2022-08-10 21:20:00,R1,msource,measured_power_C,(3.9553797337218814e-08+2.7581758392792756e-08j),N/A
2022-08-10 21:25:00,R1,msource,measured_voltage_A,(12206.916741476256+1.1919957906426419e-12j),N/A
2022-08-10 21:25:00,R1,msource,measured_voltage_B,(-6103.458370738126-10571.5j),N/A
2022-08-10 21:25:00,R1,msource,measured_voltage_C,(-6103.458370738128+10571.500000000004j),N/A
2022-08-10 21:25:00,R1,msource,measured_current_A,(3.5430885178360593e-12+4.28718251636511e-13j),N/A
2022-08-10 21:25:00,R1,msource,measured_current_B,(9.923111523083898e-13+5.507477541048156e-12j),N/A
2022-08-10 21:25:00,R1,msource,measured_current_C,(1.7765122213033126e-12+2.2105339154312443e-13j),N/A
2022-08-10 21:25:00,R1,msource,measured_power_A,(4.325018654490529e-08-5.233328003278152e-09j),N/A
2022-08-10 21:25:00,R1,msource,measured_power_B,(-6.427882863412402e-08+2.312444255293446e-08j),N/A
2022-08-10 21:25:00,R1,msource,measured_power_C,(-8.506002459134149e-09+2.0129589120501912e-08j),N/A
2022-08-10 21:30:00,R1,msource,measured_voltage_A,(12210.034432929879-1.5965535620727872e-13j),N/A
2022-08-10 21:30:00,R1,msource,measured_voltage_B,(-6105.017216464938-10574.2j),N/A
2022-08-10 21:30:00,R1,msource,measured_voltage_C,(-6105.017216464939+10574.2j),N/A
2022-08-10 21:30:00,R1,msource,measured_current_A,(6.247434680226578e-14+1.3563396943170257e-12j),N/A
2022-08-10 21:30:00,R1,msource,measured_current_B,(-7.082717816929185e-13+3.91073385935225e-12j),N/A
2022-08-10 21:30:00,R1,msource,measured_current_C,(-3.873601683920833e-13+1.3034606752526606e-12j),N/A
2022-08-10 21:30:00,R1,msource,measured_power_A,(7.628139256304676e-10-1.656095437036047e-08j),N/A
2022-08-10 21:30:00,R1,msource,measured_power_B,(-3.7028870554391003e-08+3.1364505014335114e-08j),N/A
2022-08-10 21:30:00,R1,msource,measured_power_C,(1.6147894369263113e-08+3.8616259707909415e-09j),N/A
2022-08-10 21:35:00,R1,msource,measured_voltage_A,(12208.854988808536+2.134057917910247e-12j),N/A
2022-08-10 21:35:00,R1,msource,measured_voltage_B,(-6104.427494404265-10573.178571428572j),N/A
2022-08-10 21:35:00,R1,msource,measured_voltage_C,(-6104.427494404264+10573.178571428572j),N/A
2022-08-10 21:35:00,R1,msource,measured_current_A,(-2.705159895889725e-12-2.9159407110793054e-12j),N/A
2022-08-10 21:35:00,R1,msource,measured_current_B,(3.445392201492813e-12-2.278640831955564e-12j),N/A
2022-08-10 21:35:00,R1,msource,measured_current_C,(2.705159895889725e-12+2.9159407110793054e-12j),N/A
2022-08-10 21:35:00,R1,msource,measured_power_A,(-3.3026904890458054e-08+3.560029729753048e-08j),N/A
2022-08-10 21:35:00,R1,msource,measured_power_B,(3.060329532615976e-09-5.033854473945268e-08j),N/A
2022-08-10 21:35:00,R1,msource,measured_power_C,(1.431730939671089e-08+4.640228729227442e-08j),N/A
2022-08-10 21:40:00,R1,msource,measured_voltage_A,(12204.118813248642+1.1015959824140806e-12j),N/A
2022-08-10 21:40:00,R1,msource,measured_voltage_B,(-6102.059406624319-10569.076923076918j),N/A
2022-08-10 21:40:00,R1,msource,measured_voltage_C,(-6102.059406624318+10569.076923076924j),N/A
2022-08-10 21:40:00,R1,msource,measured_current_A,(6.782088111671092e-12-3.075224788492411e-12j),N/A
2022-08-10 21:40:00,R1,msource,measured_current_B,(-1.4132487492985568e-12+1.151722021538544e-12j),N/A
2022-08-10 21:40:00,R1,msource,measured_current_C,(3.857113366607652e-12+4.3747680748516815e-12j),N/A
2022-08-10 21:40:00,R1,msource,measured_power_A,(8.276940911675513e-08+3.7530408696208815e-08j),N/A
2022-08-10 21:40:00,R1,msource,measured_power_B,(-3.5489108150852107e-09+2.1964610938124343e-08j),N/A
2022-08-10 21:40:00,R1,msource,measured_power_C,(2.270092540260395e-08+6.746122255565293e-08j),N/A
2022-08-10 21:45:00,R1,msource,measured_voltage_A,(12206.161744970394-1.0476683860447882e-12j),N/A
2022-08-10 21:45:00,R1,msource,measured_voltage_B,(-6103.080872485193-10570.846153846156j),N/A
2022-08-10 21:45:00,R1,msource,measured_voltage_C,(-6103.080872485192+10570.846153846154j),N/A
2022-08-10 21:45:00,R1,msource,measured_current_A,(-7.202051309438476e-13-4.043821232159761e-12j),N/A
2022-08-10 21:45:00,R1,msource,measured_current_B,(1.3786903792339846e-12-1.1166621628787444e-12j),N/A
2022-08-10 21:45:00,R1,msource,measured_current_C,(-4.274509786605707e-12+7.342492194104397e-13j),N/A
2022-08-10 21:45:00,R1,msource,measured_power_A,(-8.790940317858181e-09+4.9359536027487514e-08j),N/A
2022-08-10 21:45:00,R1,msource,measured_power_B,(3.3898050470300154e-09-2.1389003379963474e-08j),N/A
2022-08-10 21:45:00,R1,msource,measured_power_C,(3.384931445485344e-08-4.0704002970697646e-08j),N/A
2022-08-10 21:50:00,R1,msource,measured_voltage_A,(12199.588834213468-7.769419237533621e-13j),N/A
2022-08-10 21:50:00,R1,msource,measured_voltage_B,(-6099.794417106731-10565.153846153846j),N/A
2022-08-10 21:50:00,R1,msource,measured_voltage_C,(-6099.79441710673+10565.153846153846j),N/A
2022-08-10 21:50:00,R1,msource,measured_current_A,(6.308562439447252e-13+4.0210975354396854e-12j),N/A
2022-08-10 21:50:00,R1,msource,measured_current_B,(-6.362358700171284e-13-4.178919487914454e-12j),N/A
2022-08-10 21:50:00,R1,msource,measured_current_C,(-9.557420655345427e-13-1.3612971658699995e-12j),N/A
2022-08-10 21:50:00,R1,msource,measured_power_A,(7.696186789621914e-09-4.905573659463328e-08j),N/A
2022-08-10 21:50:00,R1,msource,measured_power_B,(4.8031835308400176e-08-1.8768619912746602e-08j),N/A
2022-08-10 21:50:00,R1,msource,measured_power_C,(-8.552483872208098e-09-1.8401194812010335e-08j),N/A
2022-08-10 21:55:00,R1,msource,measured_voltage_A,(12193.72016389478+2.431146655193466e-13j),N/A
2022-08-10 21:55:00,R1,msource,measured_voltage_B,(-6096.860081947388-10560.07142857143j),N/A
2022-08-10 21:55:00,R1,msource,measured_voltage_C,(-6096.860081947386+10560.071428571428j),N/A
2022-08-10 21:55:00,R1,msource,measured_current_A,(-2.6037936608930246e-12-2.90402489116816e-12j),N/A
2022-08-10 21:55:00,R1,msource,measured_current_B,(-1.9794223851692193e-12-2.9412639987631007e-12j),N/A
2022-08-10 21:55:00,R1,msource,measured_current_C,(2.6037936608930246e-12+2.90402489116816e-12j),N/A
2022-08-10 21:55:00,R1,msource,measured_power_A,(-3.1749931265452685e-08+3.5410866871889535e-08j),N/A
2022-08-10 21:55:00,R1,msource,measured_power_B,(4.312821924267527e-08+2.970366710172484e-09j),N/A
2022-08-10 21:55:00,R1,msource,measured_power_C,(1.4791744648358807e-08+4.520168048023658e-08j),N/A
2022-08-10 22:00:00,R1,msource,measured_voltage_A,(12202.519997118585-1.6267501973115497e-12j),N/A
2022-08-10 22:00:00,R1,msource,measured_voltage_B,(-6101.25999855929-10567.692307692309j),N/A
2022-08-10 22:00:00,R1,msource,measured_voltage_C,(-6101.25999855929+10567.69230769231j),N/A
2022-08-10 22:00:00,R1,msource,measured_current_A,(4.951512980200507e-12+5.942815898874919e-13j),N/A
2022-08-10 22:00:00,R1,msource,measured_current_B,(-5.139402728414459e-12-6.404592345994587e-13j),N/A
2022-08-10 22:00:00,R1,msource,measured_current_C,(3.680877589388649e-13+5.549005329214317e-14j),N/A
2022-08-10 22:00:00,R1,msource,measured_power_A,(6.042093615688893e-08-7.251732984521554e-09j),N/A
2022-08-10 22:00:00,R1,msource,measured_power_B,(3.812500841022881e-08+5.040401837042877e-08j),N/A
2022-08-10 22:00:00,R1,msource,measured_power_C,(-1.6593973102442132e-09+4.228397421163221e-09j),N/A
2022-08-10 22:05:00,R1,msource,measured_voltage_A,(12197.057375340866+1.3601488098137913e-12j),N/A
2022-08-10 22:05:00,R1,msource,measured_voltage_B,(-6098.5286876704295-10562.961538461537j),N/A
2022-08-10 22:05:00,R1,msource,measured_voltage_C,(-6098.5286876704295+10562.961538461539j),N/A
2022-08-10 22:05:00,R1,msource,measured_current_A,(1.0567256485951371e-12-2.5115264355611907e-12j),N/A
2022-08-10 22:05:00,R1,msource,measured_current_B,(-7.843488959887587e-13-5.652457520301333e-14j),N/A
2022-08-10 22:05:00,R1,msource,measured_current_C,(4.587760912134053e-12+5.014977091711398e-13j),N/A
2022-08-10 22:05:00,R1,msource,measured_power_A,(1.2888943365909174e-08+3.0633232034225175e-08j),N/A
2022-08-10 22:05:00,R1,msource,measured_power_B,(5.380441157177381e-09+7.940330477630065e-09j),N/A
2022-08-10 22:05:00,R1,msource,measured_power_C,(-2.2681290521221257e-08+5.1518740228710426e-08j),N/A
2022-08-10 22:10:00,R1,msource,measured_voltage_A,(12197.71762718717+1.5098628954349241e-12j),N/A
2022-08-10 22:10:00,R1,msource,measured_voltage_B,(-6098.8588135935815-10563.533333333331j),N/A
2022-08-10 22:10:00,R1,msource,measured_voltage_C,(-6098.858813593582+10563.533333333335j),N/A
2022-08-10 22:10:00,R1,msource,measured_current_A,(2.643440786539523e-12+4.2198776990704686e-12j),N/A
2022-08-10 22:10:00,R1,msource,measured_current_B,(2.2693239294899793e-12-1.0852498165784731e-12j),N/A
2022-08-10 22:10:00,R1,msource,measured_current_C,(2.676159952599849e-12-3.5701060558908343e-12j),N/A
2022-08-10 22:10:00,R1,msource,measured_power_A,(3.224394427839866e-08-5.147287659452589e-08j),N/A
2022-08-10 22:10:00,R1,msource,measured_power_B,(-2.3762136358481957e-09-3.0590864382088816e-08j),N/A
2022-08-10 22:10:00,R1,msource,measured_power_C,(-5.4034456038437805e-08+6.496132080186624e-09j),N/A
2022-08-10 22:15:00,R1,msource,measured_voltage_A,(12208.813749503592-4.820052824449773e-13j),N/A
2022-08-10 22:15:00,R1,msource,measured_voltage_B,(-6104.406874751793-10573.142857142855j),N/A
2022-08-10 22:15:00,R1,msource,measured_voltage_C,(-6104.406874751795+10573.142857142855j),N/A
2022-08-10 22:15:00,R1,msource,measured_current_A,(3.7780203579625354e-13+2.6423547667008225e-12j),N/A
2022-08-10 22:15:00,R1,msource,measured_current_B,(-1.0296935713669984e-12+2.573710433095891e-12j),N/A
2022-08-10 22:15:00,R1,msource,measured_current_C,(-3.7780203579625354e-13-2.6423547667008225e-12j),N/A
