time,building,gld_object,property,complex_value,double_value
2022-08-11 04:35:00,R1,msource,measured_power_A,(-2.6613361739263222e-08-1.3019394408715184e-08j),N/A
2022-08-11 04:35:00,R1,msource,measured_power_B,(-2.8864298337864792e-08-1.0656279685898939e-08j),N/A
2022-08-11 04:35:00,R1,msource,measured_power_C,(-2.4581807169468035e-08+1.6538150141949176e-08j),N/A
2022-08-11 04:40:00,R1,msource,measured_voltage_A,(12438.472689439242-4.1342953941082066e-13j),N/A
2022-08-11 04:40:00,R1,msource,measured_voltage_B,(-6219.2363447196185-10772.033333333333j),N/A
2022-08-11 04:40:00,R1,msource,measured_voltage_C,(-6219.2363447196185+10772.033333333333j),N/A
2022-08-11 04:40:00,R1,msource,measured_current_A,(5.824260483514267e-13+6.846544023206367e-14j),N/A
2022-08-11 04:40:00,R1,msource,measured_current_B,(-6.045335061173731e-13-7.384176912694049e-14j),N/A
2022-08-11 04:40:00,R1,msource,measured_current_C,(-5.824260483514267e-13-6.846544023206367e-14j),N/A
2022-08-11 04:40:00,R1,msource,measured_power_A,(7.244490496037241e-09-8.516055084969588e-10j),N/A
2022-08-11 04:40:00,R1,msource,measured_power_B,(4.555162751273654e-09+6.052815664700549e-09j),N/A
2022-08-11 04:40:00,R1,msource,measured_power_C,(2.884733243657488e-09-6.699715561291659e-09j),N/A
2022-08-11 04:45:00,R1,msource,measured_voltage_A,(12438.472689439242-4.1342953941082066e-13j),N/A
2022-08-11 04:45:00,R1,msource,measured_voltage_B,(-6219.2363447196185-10772.033333333333j),N/A
2022-08-11 04:45:00,R1,msource,measured_voltage_C,(-6219.2363447196185+10772.033333333333j),N/A
2022-08-11 04:45:00,R1,msource,measured_current_A,(5.824260483514267e-13+6.846544023206367e-14j),N/A
2022-08-11 04:45:00,R1,msource,measured_current_B,(-6.045335061173731e-13-7.384176912694049e-14j),N/A
2022-08-11 04:45:00,R1,msource,measured_current_C,(-5.824260483514267e-13-6.846544023206367e-14j),N/A
2022-08-11 04:45:00,R1,msource,measured_power_A,(7.244490496037241e-09-8.516055084969588e-10j),N/A
2022-08-11 04:45:00,R1,msource,measured_power_B,(4.555162751273654e-09+6.052815664700549e-09j),N/A
2022-08-11 04:45:00,R1,msource,measured_power_C,(2.884733243657488e-09-6.699715561291659e-09j),N/A
2022-08-11 04:50:00,R1,msource,measured_voltage_A,(12438.472689439242-4.1342953941082066e-13j),N/A
2022-08-11 04:50:00,R1,msource,measured_voltage_B,(-6219.2363447196185-10772.033333333333j),N/A
2022-08-11 04:50:00,R1,msource,measured_voltage_C,(-6219.2363447196185+10772.033333333333j),N/A
2022-08-11 04:50:00,R1,msource,measured_current_A,(5.824260483514267e-13+6.846544023206367e-14j),N/A
2022-08-11 04:50:00,R1,msource,measured_current_B,(-6.045335061173731e-13-7.384176912694049e-14j),N/A
2022-08-11 04:50:00,R1,msource,measured_current_C,(-5.824260483514267e-13-6.846544023206367e-14j),N/A
2022-08-11 04:50:00,R1,msource,measured_power_A,(7.244490496037241e-09-8.516055084969588e-10j),N/A
2022-08-11 04:50:00,R1,msource,measured_power_B,(4.555162751273654e-09+6.052815664700549e-09j),N/A
2022-08-11 04:50:00,R1,msource,measured_power_C,(2.884733243657488e-09-6.699715561291659e-09j),N/A
2022-08-11 04:55:00,R1,msource,measured_voltage_A,(12455.672228887102+1.4834018418308824e-12j),N/A
2022-08-11 04:55:00,R1,msource,measured_voltage_B,(-6227.8361144435485-10786.92857142857j),N/A
2022-08-11 04:55:00,R1,msource,measured_voltage_C,(-6227.83611444355+10786.928571428574j),N/A
2022-08-11 04:55:00,R1,msource,measured_current_A,(2.8313338967951013e-12+2.9429932794944637e-12j),N/A
2022-08-11 04:55:00,R1,msource,measured_current_B,(1.7433027671119637e-12+2.8997245853732313e-12j),N/A
2022-08-11 04:55:00,R1,msource,measured_current_C,(2.488266842344271e-12-2.2932216363148286e-12j),N/A
2022-08-11 04:55:00,R1,msource,measured_power_A,(3.5266166989017453e-08-3.665695966120056e-08j),N/A
2022-08-11 04:55:00,R1,msource,measured_power_B,(-4.2136125910665633e-08-7.458729324832732e-10j),N/A
2022-08-11 04:55:00,R1,msource,measured_power_C,(-4.023333609250668e-08+1.2558948169956954e-08j),N/A
2022-08-11 05:00:00,R1,msource,measured_voltage_A,(12455.672228887102+1.4834018418308824e-12j),N/A
2022-08-11 05:00:00,R1,msource,measured_voltage_B,(-6227.8361144435485-10786.92857142857j),N/A
2022-08-11 05:00:00,R1,msource,measured_voltage_C,(-6227.83611444355+10786.928571428574j),N/A
2022-08-11 05:00:00,R1,msource,measured_current_A,(2.8313338967951013e-12+2.9429932794944637e-12j),N/A
2022-08-11 05:00:00,R1,msource,measured_current_B,(1.7433027671119637e-12+2.8997245853732313e-12j),N/A
2022-08-11 05:00:00,R1,msource,measured_current_C,(2.488266842344271e-12-2.2932216363148286e-12j),N/A
2022-08-11 05:00:00,R1,msource,measured_power_A,(3.5266166989017453e-08-3.665695966120056e-08j),N/A
2022-08-11 05:00:00,R1,msource,measured_power_B,(-4.2136125910665633e-08-7.458729324832732e-10j),N/A
2022-08-11 05:00:00,R1,msource,measured_power_C,(-4.023333609250668e-08+1.2558948169956954e-08j),N/A
2022-08-11 05:05:00,R1,msource,measured_voltage_A,(12455.672228887102+1.4834018418308824e-12j),N/A
2022-08-11 05:05:00,R1,msource,measured_voltage_B,(-6227.8361144435485-10786.92857142857j),N/A
2022-08-11 05:05:00,R1,msource,measured_voltage_C,(-6227.83611444355+10786.928571428574j),N/A
2022-08-11 05:05:00,R1,msource,measured_current_A,(2.8313338967951013e-12+2.9429932794944637e-12j),N/A
2022-08-11 05:05:00,R1,msource,measured_current_B,(1.7433027671119637e-12+2.8997245853732313e-12j),N/A
2022-08-11 05:05:00,R1,msource,measured_current_C,(2.488266842344271e-12-2.2932216363148286e-12j),N/A
2022-08-11 05:05:00,R1,msource,measured_power_A,(3.5266166989017453e-08-3.665695966120056e-08j),N/A
2022-08-11 05:05:00,R1,msource,measured_power_B,(-4.2136125910665633e-08-7.458729324832732e-10j),N/A
2022-08-11 05:05:00,R1,msource,measured_power_C,(-4.023333609250668e-08+1.2558948169956954e-08j),N/A
2022-08-11 05:10:00,R1,msource,measured_voltage_A,(12455.672228887102+1.4834018418308824e-12j),N/A
2022-08-11 05:10:00,R1,msource,measured_voltage_B,(-6227.8361144435485-10786.92857142857j),N/A
2022-08-11 05:10:00,R1,msource,measured_voltage_C,(-6227.83611444355+10786.928571428574j),N/A
2022-08-11 05:10:00,R1,msource,measured_current_A,(2.8313338967951013e-12+2.9429932794944637e-12j),N/A
2022-08-11 05:10:00,R1,msource,measured_current_B,(1.7433027671119637e-12+2.8997245853732313e-12j),N/A
2022-08-11 05:10:00,R1,msource,measured_current_C,(2.488266842344271e-12-2.2932216363148286e-12j),N/A
2022-08-11 05:10:00,R1,msource,measured_power_A,(3.5266166989017453e-08-3.665695966120056e-08j),N/A
2022-08-11 05:10:00,R1,msource,measured_power_B,(-4.2136125910665633e-08-7.458729324832732e-10j),N/A
2022-08-11 05:10:00,R1,msource,measured_power_C,(-4.023333609250668e-08+1.2558948169956954e-08j),N/A
2022-08-11 05:15:00,R1,msource,measured_voltage_A,(12472.941980895168+1.082549974114775e-12j),N/A
2022-08-11 05:15:00,R1,msource,measured_voltage_B,(-6236.470990447579-10801.884615384615j),N/A
2022-08-11 05:15:00,R1,msource,measured_voltage_C,(-6236.470990447581+10801.884615384615j),N/A
2022-08-11 05:15:00,R1,msource,measured_current_A,(-1.2001752673327162e-12-2.8390745952493553e-12j),N/A
2022-08-11 05:15:00,R1,msource,measured_current_B,(1.2330398022613026e-12+2.9540542978487985e-12j),N/A
2022-08-11 05:15:00,R1,msource,measured_current_C,(1.8499469105123513e-12-2.4805261438900166e-12j),N/A
2022-08-11 05:15:00,R1,msource,measured_power_A,(-1.4969716476346322e-08+3.5411612705978643e-08j),N/A
2022-08-11 05:15:00,R1,msource,measured_power_B,(-3.959917062981357e-08+5.103720262537773e-09j),N/A
2022-08-11 05:15:00,R1,msource,measured_power_C,(-3.8331497433023304e-08+4.513183734524778e-09j),N/A
2022-08-11 05:20:00,R1,msource,measured_voltage_A,(12472.941980895168+1.082549974114775e-12j),N/A
2022-08-11 05:20:00,R1,msource,measured_voltage_B,(-6236.470990447579-10801.884615384615j),N/A
2022-08-11 05:20:00,R1,msource,measured_voltage_C,(-6236.470990447581+10801.884615384615j),N/A
2022-08-11 05:20:00,R1,msource,measured_current_A,(-1.2001752673327162e-12-2.8390745952493553e-12j),N/A
2022-08-11 05:20:00,R1,msource,measured_current_B,(1.2330398022613026e-12+2.9540542978487985e-12j),N/A
2022-08-11 05:20:00,R1,msource,measured_current_C,(1.8499469105123513e-12-2.4805261438900166e-12j),N/A
2022-08-11 05:20:00,R1,msource,measured_power_A,(-1.4969716476346322e-08+3.5411612705978643e-08j),N/A
2022-08-11 05:20:00,R1,msource,measured_power_B,(-3.959917062981357e-08+5.103720262537773e-09j),N/A
2022-08-11 05:20:00,R1,msource,measured_power_C,(-3.8331497433023304e-08+4.513183734524778e-09j),N/A
2022-08-11 05:25:00,R1,msource,measured_voltage_A,(12472.941980895168+1.082549974114775e-12j),N/A
2022-08-11 05:25:00,R1,msource,measured_voltage_B,(-6236.470990447579-10801.884615384615j),N/A
2022-08-11 05:25:00,R1,msource,measured_voltage_C,(-6236.470990447581+10801.884615384615j),N/A
2022-08-11 05:25:00,R1,msource,measured_current_A,(-1.2001752673327162e-12-2.8390745952493553e-12j),N/A
2022-08-11 05:25:00,R1,msource,measured_current_B,(1.2330398022613026e-12+2.9540542978487985e-12j),N/A
2022-08-11 05:25:00,R1,msource,measured_current_C,(1.8499469105123513e-12-2.4805261438900166e-12j),N/A
2022-08-11 05:25:00,R1,msource,measured_power_A,(-1.4969716476346322e-08+3.5411612705978643e-08j),N/A
2022-08-11 05:25:00,R1,msource,measured_power_B,(-3.959917062981357e-08+5.103720262537773e-09j),N/A
2022-08-11 05:25:00,R1,msource,measured_power_C,(-3.8331497433023304e-08+4.513183734524778e-09j),N/A
2022-08-11 05:30:00,R1,msource,measured_voltage_A,(12460.785902699923+4.761225897880018e-13j),N/A
2022-08-11 05:30:00,R1,msource,measured_voltage_B,(-6230.392951349958-10791.357142857141j),N/A
2022-08-11 05:30:00,R1,msource,measured_voltage_C,(-6230.392951349959+10791.357142857143j),N/A
2022-08-11 05:30:00,R1,msource,measured_current_A,(2.1514973077950903e-12-1.0838620013215155e-12j),N/A
2022-08-11 05:30:00,R1,msource,measured_current_B,(-2.239450940558886e-12+1.1154815700452882e-12j),N/A
2022-08-11 05:30:00,R1,msource,measured_current_C,(3.4929892529340993e-12-9.261667250685354e-13j),N/A
2022-08-11 05:30:00,R1,msource,measured_power_A,(2.68093473226699e-08+1.3505772346539266e-08j),N/A
2022-08-11 05:30:00,R1,msource,measured_power_B,(1.9150993463183965e-09+3.1116603414849225e-08j),N/A
2022-08-11 05:30:00,R1,msource,measured_power_C,(-3.175729152466672e-08+3.192371188893175e-08j),N/A
2022-08-11 05:35:00,R1,msource,measured_voltage_A,(12460.785902699923+4.761225897880018e-13j),N/A
2022-08-11 05:35:00,R1,msource,measured_voltage_B,(-6230.392951349958-10791.357142857141j),N/A
2022-08-11 05:35:00,R1,msource,measured_voltage_C,(-6230.392951349959+10791.357142857143j),N/A
2022-08-11 05:35:00,R1,msource,measured_current_A,(2.1514973077950903e-12-1.0838620013215155e-12j),N/A
2022-08-11 05:35:00,R1,msource,measured_current_B,(-2.239450940558886e-12+1.1154815700452882e-12j),N/A
2022-08-11 05:35:00,R1,msource,measured_current_C,(3.4929892529340993e-12-9.261667250685354e-13j),N/A
2022-08-11 05:35:00,R1,msource,measured_power_A,(2.68093473226699e-08+1.3505772346539266e-08j),N/A
2022-08-11 05:35:00,R1,msource,measured_power_B,(1.9150993463183965e-09+3.1116603414849225e-08j),N/A
2022-08-11 05:35:00,R1,msource,measured_power_C,(-3.175729152466672e-08+3.192371188893175e-08j),N/A
2022-08-11 05:40:00,R1,msource,measured_voltage_A,(12460.785902699923+4.761225897880018e-13j),N/A
2022-08-11 05:40:00,R1,msource,measured_voltage_B,(-6230.392951349958-10791.357142857141j),N/A
2022-08-11 05:40:00,R1,msource,measured_voltage_C,(-6230.392951349959+10791.357142857143j),N/A
2022-08-11 05:40:00,R1,msource,measured_current_A,(2.1514973077950903e-12-1.0838620013215155e-12j),N/A
2022-08-11 05:40:00,R1,msource,measured_current_B,(-2.239450940558886e-12+1.1154815700452882e-12j),N/A
2022-08-11 05:40:00,R1,msource,measured_current_C,(3.4929892529340993e-12-9.261667250685354e-13j),N/A
2022-08-11 05:40:00,R1,msource,measured_power_A,(2.68093473226699e-08+1.3505772346539266e-08j),N/A
2022-08-11 05:40:00,R1,msource,measured_power_B,(1.9150993463183965e-09+3.1116603414849225e-08j),N/A
2022-08-11 05:40:00,R1,msource,measured_power_C,(-3.175729152466672e-08+3.192371188893175e-08j),N/A
2022-08-11 05:45:00,R1,msource,measured_voltage_A,(12460.785902699923+4.761225897880018e-13j),N/A
2022-08-11 05:45:00,R1,msource,measured_voltage_B,(-6230.392951349958-10791.357142857141j),N/A
2022-08-11 05:45:00,R1,msource,measured_voltage_C,(-6230.392951349959+10791.357142857143j),N/A
2022-08-11 05:45:00,R1,msource,measured_current_A,(2.1514973077950903e-12-1.0838620013215155e-12j),N/A
2022-08-11 05:45:00,R1,msource,measured_current_B,(-2.239450940558886e-12+1.1154815700452882e-12j),N/A
2022-08-11 05:45:00,R1,msource,measured_current_C,(3.4929892529340993e-12-9.261667250685354e-13j),N/A
2022-08-11 05:45:00,R1,msource,measured_power_A,(2.68093473226699e-08+1.3505772346539266e-08j),N/A
2022-08-11 05:45:00,R1,msource,measured_power_B,(1.9150993463183965e-09+3.1116603414849225e-08j),N/A
2022-08-11 05:45:00,R1,msource,measured_power_C,(-3.175729152466672e-08+3.192371188893175e-08j),N/A
2022-08-11 05:50:00,R1,msource,measured_voltage_A,(12474.383876182836+1.3122041161007176e-12j),N/A
2022-08-11 05:50:00,R1,msource,measured_voltage_B,(-6237.191938091415-10803.13333333333j),N/A
2022-08-11 05:50:00,R1,msource,measured_voltage_C,(-6237.191938091414+10803.133333333331j),N/A
2022-08-11 05:50:00,R1,msource,measured_current_A,(9.618256582662405e-13-1.173686434558728e-12j),N/A
2022-08-11 05:50:00,R1,msource,measured_current_B,(-6.7950115528529e-13-1.4454390515874414e-12j),N/A
2022-08-11 05:50:00,R1,msource,measured_current_C,(4.357775080873132e-12+1.823458077738363e-12j),N/A
2022-08-11 05:50:00,R1,msource,measured_power_A,(1.1998182483175331e-08+1.464101513495392e-08j),N/A
2022-08-11 05:50:00,R1,msource,measured_power_B,(1.9853449927175214e-08-1.6747392188626666e-09j),N/A
2022-08-11 05:50:00,R1,msource,measured_power_C,(-7.48121886088633e-09+5.845088325726727e-08j),N/A
2022-08-11 05:55:00,R1,msource,measured_voltage_A,(12474.383876182836+1.3122041161007176e-12j),N/A
2022-08-11 05:55:00,R1,msource,measured_voltage_B,(-6237.191938091415-10803.13333333333j),N/A
2022-08-11 05:55:00,R1,msource,measured_voltage_C,(-6237.191938091414+10803.133333333331j),N/A
2022-08-11 05:55:00,R1,msource,measured_current_A,(9.618256582662405e-13-1.173686434558728e-12j),N/A
2022-08-11 05:55:00,R1,msource,measured_current_B,(-6.7950115528529e-13-1.4454390515874414e-12j),N/A
2022-08-11 05:55:00,R1,msource,measured_current_C,(4.357775080873132e-12+1.823458077738363e-12j),N/A
2022-08-11 05:55:00,R1,msource,measured_power_A,(1.1998182483175331e-08+1.464101513495392e-08j),N/A
2022-08-11 05:55:00,R1,msource,measured_power_B,(1.9853449927175214e-08-1.6747392188626666e-09j),N/A
2022-08-11 05:55:00,R1,msource,measured_power_C,(-7.48121886088633e-09+5.845088325726727e-08j),N/A
2022-08-11 06:00:00,R1,msource,measured_voltage_A,(12474.383876182836+1.3122041161007176e-12j),N/A
2022-08-11 06:00:00,R1,msource,measured_voltage_B,(-6237.191938091415-10803.13333333333j),N/A
2022-08-11 06:00:00,R1,msource,measured_voltage_C,(-6237.191938091414+10803.133333333331j),N/A
2022-08-11 06:00:00,R1,msource,measured_current_A,(9.618256582662405e-13-1.173686434558728e-12j),N/A
2022-08-11 06:00:00,R1,msource,measured_current_B,(-6.7950115528529e-13-1.4454390515874414e-12j),N/A
2022-08-11 06:00:00,R1,msource,measured_current_C,(4.357775080873132e-12+1.823458077738363e-12j),N/A
2022-08-11 06:00:00,R1,msource,measured_power_A,(1.1998182483175331e-08+1.464101513495392e-08j),N/A
2022-08-11 06:00:00,R1,msource,measured_power_B,(1.9853449927175214e-08-1.6747392188626666e-09j),N/A
2022-08-11 06:00:00,R1,msource,measured_power_C,(-7.48121886088633e-09+5.845088325726727e-08j),N/A
2022-08-11 06:05:00,R1,msource,measured_voltage_A,(12465.033551108962-4.6384649315270056e-14j),N/A
2022-08-11 06:05:00,R1,msource,measured_voltage_B,(-6232.516775554478-10795.035714285712j),N/A
2022-08-11 06:05:00,R1,msource,measured_voltage_C,(-6232.516775554479+10795.035714285716j),N/A
2022-08-11 06:05:00,R1,msource,measured_current_A,(5.137062842442646e-12+1.9150650376508484e-12j),N/A
2022-08-11 06:05:00,R1,msource,measured_current_B,(-3.3117041769075214e-13+1.2965924949686077e-12j),N/A
2022-08-11 06:05:00,R1,msource,measured_current_C,(1.8253789669672627e-13-1.2652933944712131e-12j),N/A
2022-08-11 06:05:00,R1,msource,measured_power_A,(6.403366068520275e-08-2.3871349946873572e-08j),N/A
2022-08-11 06:05:00,R1,msource,measured_power_B,(-1.1932737106235942e-08+1.165603096243647e-08j),N/A
2022-08-11 06:05:00,R1,msource,measured_power_C,(-1.4796557885703326e-08-5.915459192988349e-09j),N/A
2022-08-11 06:10:00,R1,msource,measured_voltage_A,(12465.033551108962-4.6384649315270056e-14j),N/A
2022-08-11 06:10:00,R1,msource,measured_voltage_B,(-6232.516775554478-10795.035714285712j),N/A
2022-08-11 06:10:00,R1,msource,measured_voltage_C,(-6232.516775554479+10795.035714285716j),N/A
2022-08-11 06:10:00,R1,msource,measured_current_A,(5.137062842442646e-12+1.9150650376508484e-12j),N/A
2022-08-11 06:10:00,R1,msource,measured_current_B,(-3.3117041769075214e-13+1.2965924949686077e-12j),N/A
2022-08-11 06:10:00,R1,msource,measured_current_C,(1.8253789669672627e-13-1.2652933944712131e-12j),N/A
2022-08-11 06:10:00,R1,msource,measured_power_A,(6.403366068520275e-08-2.3871349946873572e-08j),N/A
2022-08-11 06:10:00,R1,msource,measured_power_B,(-1.1932737106235942e-08+1.165603096243647e-08j),N/A
2022-08-11 06:10:00,R1,msource,measured_power_C,(-1.4796557885703326e-08-5.915459192988349e-09j),N/A
2022-08-11 06:15:00,R1,msource,measured_voltage_A,(12465.033551108962-4.6384649315270056e-14j),N/A
2022-08-11 06:15:00,R1,msource,measured_voltage_B,(-6232.516775554478-10795.035714285712j),N/A
2022-08-11 06:15:00,R1,msource,measured_voltage_C,(-6232.516775554479+10795.035714285716j),N/A
2022-08-11 06:15:00,R1,msource,measured_current_A,(5.137062842442646e-12+1.9150650376508484e-12j),N/A
2022-08-11 06:15:00,R1,msource,measured_current_B,(-3.3117041769075214e-13+1.2965924949686077e-12j),N/A
2022-08-11 06:15:00,R1,msource,measured_current_C,(1.8253789669672627e-13-1.2652933944712131e-12j),N/A
2022-08-11 06:15:00,R1,msource,measured_power_A,(6.403366068520275e-08-2.3871349946873572e-08j),N/A
2022-08-11 06:15:00,R1,msource,measured_power_B,(-1.1932737106235942e-08+1.165603096243647e-08j),N/A
2022-08-11 06:15:00,R1,msource,measured_power_C,(-1.4796557885703326e-08-5.915459192988349e-09j),N/A
2022-08-11 06:20:00,R1,msource,measured_voltage_A,(12465.033551108962-4.6384649315270056e-14j),N/A
2022-08-11 06:20:00,R1,msource,measured_voltage_B,(-6232.516775554478-10795.035714285712j),N/A
2022-08-11 06:20:00,R1,msource,measured_voltage_C,(-6232.516775554479+10795.035714285716j),N/A
2022-08-11 06:20:00,R1,msource,measured_current_A,(5.137062842442646e-12+1.9150650376508484e-12j),N/A
2022-08-11 06:20:00,R1,msource,measured_current_B,(-3.3117041769075214e-13+1.2965924949686077e-12j),N/A
2022-08-11 06:20:00,R1,msource,measured_current_C,(1.8253789669672627e-13-1.2652933944712131e-12j),N/A
2022-08-11 06:20:00,R1,msource,measured_power_A,(6.403366068520275e-08-2.3871349946873572e-08j),N/A
2022-08-11 06:20:00,R1,msource,measured_power_B,(-1.1932737106235942e-08+1.165603096243647e-08j),N/A
2022-08-11 06:20:00,R1,msource,measured_power_C,(-1.4796557885703326e-08-5.915459192988349e-09j),N/A
2022-08-11 06:25:00,R1,msource,measured_voltage_A,(12476.93902122033-1.102753984756562e-12j),N/A
2022-08-11 06:25:00,R1,msource,measured_voltage_B,(-6238.469510610162-10805.346153846154j),N/A
2022-08-11 06:25:00,R1,msource,measured_voltage_C,(-6238.469510610161+10805.346153846154j),N/A
2022-08-11 06:25:00,R1,msource,measured_current_A,(1.4029081988831893e-12+1.4638865501644564e-12j),N/A
2022-08-11 06:25:00,R1,msource,measured_current_B,(-1.1251630449078093e-12-4.186661093899557e-12j),N/A
2022-08-11 06:25:00,R1,msource,measured_current_C,(-1.4029081988831893e-12-1.4638865501644564e-12j),N/A
2022-08-11 06:25:00,R1,msource,measured_power_A,(1.7504000049835596e-08-1.826482322038652e-08j),N/A
2022-08-11 06:25:00,R1,msource,measured_power_B,(5.225761769854757e-08-1.396058140580575e-08j),N/A
2022-08-11 06:25:00,R1,msource,measured_power_C,(-7.065800879568832e-09-2.4291320321194958e-08j),N/A
2022-08-11 06:30:00,R1,msource,measured_voltage_A,(12476.93902122033-1.102753984756562e-12j),N/A
2022-08-11 06:30:00,R1,msource,measured_voltage_B,(-6238.469510610162-10805.346153846154j),N/A
2022-08-11 06:30:00,R1,msource,measured_voltage_C,(-6238.469510610161+10805.346153846154j),N/A
2022-08-11 06:30:00,R1,msource,measured_current_A,(1.4029081988831893e-12+1.4638865501644564e-12j),N/A
2022-08-11 06:30:00,R1,msource,measured_current_B,(-1.1251630449078093e-12-4.186661093899557e-12j),N/A
2022-08-11 06:30:00,R1,msource,measured_current_C,(-1.4029081988831893e-12-1.4638865501644564e-12j),N/A
2022-08-11 06:30:00,R1,msource,measured_power_A,(1.7504000049835596e-08-1.826482322038652e-08j),N/A
2022-08-11 06:30:00,R1,msource,measured_power_B,(5.225761769854757e-08-1.396058140580575e-08j),N/A
2022-08-11 06:30:00,R1,msource,measured_power_C,(-7.065800879568832e-09-2.4291320321194958e-08j),N/A
2022-08-11 06:35:00,R1,msource,measured_voltage_A,(12476.93902122033-1.102753984756562e-12j),N/A
2022-08-11 06:35:00,R1,msource,measured_voltage_B,(-6238.469510610162-10805.346153846154j),N/A
2022-08-11 06:35:00,R1,msource,measured_voltage_C,(-6238.469510610161+10805.346153846154j),N/A
2022-08-11 06:35:00,R1,msource,measured_current_A,(1.4029081988831893e-12+1.4638865501644564e-12j),N/A
2022-08-11 06:35:00,R1,msource,measured_current_B,(-1.1251630449078093e-12-4.186661093899557e-12j),N/A
2022-08-11 06:35:00,R1,msource,measured_current_C,(-1.4029081988831893e-12-1.4638865501644564e-12j),N/A
2022-08-11 06:35:00,R1,msource,measured_power_A,(1.7504000049835596e-08-1.826482322038652e-08j),N/A
2022-08-11 06:35:00,R1,msource,measured_power_B,(5.225761769854757e-08-1.396058140580575e-08j),N/A
2022-08-11 06:35:00,R1,msource,measured_power_C,(-7.065800879568832e-09-2.4291320321194958e-08j),N/A
2022-08-11 06:40:00,R1,msource,measured_voltage_A,(12485.853901530738-2.146419349939554e-12j),N/A
2022-08-11 06:40:00,R1,msource,measured_voltage_B,(-6242.926950765365-10813.066666666671j),N/A
2022-08-11 06:40:00,R1,msource,measured_voltage_C,(-6242.926950765367+10813.066666666668j),N/A
2022-08-11 06:40:00,R1,msource,measured_current_A,(-2.2839679091201526e-12-3.4295048524010515e-13j),N/A
2022-08-11 06:40:00,R1,msource,measured_current_B,(2.045425603246835e-12+3.0267016709825928e-12j),N/A
2022-08-11 06:40:00,R1,msource,measured_current_C,(-8.030347747568775e-12-3.616393170688851e-12j),N/A
2022-08-11 06:40:00,R1,msource,measured_power_A,(-2.8517289629058858e-08+4.282029654167032e-09j),N/A
2022-08-11 06:40:00,R1,msource,measured_power_B,(-4.549736957274136e-08-3.2218459759111253e-09j),N/A
2022-08-11 06:40:00,R1,msource,measured_power_C,(1.102857392977847e-08-1.0940956394083493e-07j),N/A
2022-08-11 06:45:00,R1,msource,measured_voltage_A,(12485.853901530738-2.146419349939554e-12j),N/A
2022-08-11 06:45:00,R1,msource,measured_voltage_B,(-6242.926950765365-10813.066666666671j),N/A
2022-08-11 06:45:00,R1,msource,measured_voltage_C,(-6242.926950765367+10813.066666666668j),N/A
2022-08-11 06:45:00,R1,msource,measured_current_A,(-2.2839679091201526e-12-3.4295048524010515e-13j),N/A
2022-08-11 06:45:00,R1,msource,measured_current_B,(2.045425603246835e-12+3.0267016709825928e-12j),N/A
2022-08-11 06:45:00,R1,msource,measured_current_C,(-8.030347747568775e-12-3.616393170688851e-12j),N/A
2022-08-11 06:45:00,R1,msource,measured_power_A,(-2.8517289629058858e-08+4.282029654167032e-09j),N/A
2022-08-11 06:45:00,R1,msource,measured_power_B,(-4.549736957274136e-08-3.2218459759111253e-09j),N/A
2022-08-11 06:45:00,R1,msource,measured_power_C,(1.102857392977847e-08-1.0940956394083493e-07j),N/A
2022-08-11 06:50:00,R1,msource,measured_voltage_A,(12485.853901530738-2.146419349939554e-12j),N/A
2022-08-11 06:50:00,R1,msource,measured_voltage_B,(-6242.926950765365-10813.066666666671j),N/A
2022-08-11 06:50:00,R1,msource,measured_voltage_C,(-6242.926950765367+10813.066666666668j),N/A
2022-08-11 06:50:00,R1,msource,measured_current_A,(-2.2839679091201526e-12-3.4295048524010515e-13j),N/A
2022-08-11 06:50:00,R1,msource,measured_current_B,(2.045425603246835e-12+3.0267016709825928e-12j),N/A
2022-08-11 06:50:00,R1,msource,measured_current_C,(-8.030347747568775e-12-3.616393170688851e-12j),N/A
2022-08-11 06:50:00,R1,msource,measured_power_A,(-2.8517289629058858e-08+4.282029654167032e-09j),N/A
2022-08-11 06:50:00,R1,msource,measured_power_B,(-4.549736957274136e-08-3.2218459759111253e-09j),N/A
2022-08-11 06:50:00,R1,msource,measured_power_C,(1.102857392977847e-08-1.0940956394083493e-07j),N/A
2022-08-11 06:55:00,R1,msource,measured_voltage_A,(12485.853901530738-2.146419349939554e-12j),N/A
2022-08-11 06:55:00,R1,msource,measured_voltage_B,(-6242.926950765365-10813.066666666671j),N/A
2022-08-11 06:55:00,R1,msource,measured_voltage_C,(-6242.926950765367+10813.066666666668j),N/A
2022-08-11 06:55:00,R1,msource,measured_current_A,(-2.2839679091201526e-12-3.4295048524010515e-13j),N/A
2022-08-11 06:55:00,R1,msource,measured_current_B,(2.045425603246835e-12+3.0267016709825928e-12j),N/A
2022-08-11 06:55:00,R1,msource,measured_current_C,(-8.030347747568775e-12-3.616393170688851e-12j),N/A
2022-08-11 06:55:00,R1,msource,measured_power_A,(-2.8517289629058858e-08+4.282029654167032e-09j),N/A
2022-08-11 06:55:00,R1,msource,measured_power_B,(-4.549736957274136e-08-3.2218459759111253e-09j),N/A
2022-08-11 06:55:00,R1,msource,measured_power_C,(1.102857392977847e-08-1.0940956394083493e-07j),N/A
2022-08-11 07:00:00,R1,msource,measured_voltage_A,(12475.699534978085+1.9763459118876095e-12j),N/A
2022-08-11 07:00:00,R1,msource,measured_voltage_B,(-6237.8497674890405-10804.27272727273j),N/A
