time,building,gld_object,property,complex_value,double_value
2022-08-10 20:25:00,main,msource,measured_current_B,(3.236309536243645e-12-3.790740277835051e-12j),N/A
2022-08-10 20:25:00,main,msource,measured_current_C,(-2.5209506716463457e-12-1.7600988505553608e-12j),N/A
2022-08-10 20:25:00,main,msource,measured_power_A,(765.055860135565+369.7927602181088j),N/A
2022-08-10 20:25:00,main,msource,measured_power_B,(1438.5652033625797+432.13598346804235j),N/A
2022-08-10 20:25:00,main,msource,measured_power_C,(1199.3271318205439+127.4530354555456j),N/A
2022-08-10 20:30:00,main,msource,measured_voltage_A,(12293.711731944431-1.996065839830262e-12j),N/A
2022-08-10 20:30:00,main,msource,measured_voltage_B,(-6146.85586597221-10646.666666666668j),N/A
2022-08-10 20:30:00,main,msource,measured_voltage_C,(-6146.85586597221+10646.666666666664j),N/A
2022-08-10 20:30:00,main,msource,measured_current_A,(-2.0453380590417117e-12-2.9379051999078562e-12j),N/A
2022-08-10 20:30:00,main,msource,measured_current_B,(-2.738674035018403e-12-3.2472922952492668e-12j),N/A
2022-08-10 20:30:00,main,msource,measured_current_C,(-2.6763504373824913e-12-3.129490190592467e-12j),N/A
2022-08-10 20:30:00,main,msource,measured_power_A,(773.0582055271801+370.26077128179764j),N/A
2022-08-10 20:30:00,main,msource,measured_power_B,(1448.1668234079984+432.3072457930559j),N/A
2022-08-10 20:30:00,main,msource,measured_power_C,(1214.930153622201+134.85386191169601j),N/A
2022-08-10 20:35:00,main,msource,measured_voltage_A,(12294.443042285406-6.719243715094395e-13j),N/A
2022-08-10 20:35:00,main,msource,measured_voltage_B,(-6147.221521142697-10647.3j),N/A
2022-08-10 20:35:00,main,msource,measured_voltage_C,(-6147.221521142699+10647.3j),N/A
2022-08-10 20:35:00,main,msource,measured_current_A,(1.0342895433733042e-12+3.42318635694262e-13j),N/A
2022-08-10 20:35:00,main,msource,measured_current_B,(-9.670941074113469e-13-3.1058852412399003e-13j),N/A
2022-08-10 20:35:00,main,msource,measured_current_C,(-3.5399921456700314e-13-5.6475082576788855e-12j),N/A
2022-08-10 20:35:00,main,msource,measured_power_A,(767.7236299863546+370.7289083355077j),N/A
2022-08-10 20:35:00,main,msource,measured_power_B,(1442.334258391402+432.6847289930581j),N/A
2022-08-10 20:35:00,main,msource,measured_power_C,(1204.5961993721417+130.78775625712916j),N/A
2022-08-10 20:40:00,main,msource,measured_voltage_A,(12292.172131226587+6.767446615443629e-13j),N/A
2022-08-10 20:40:00,main,msource,measured_voltage_B,(-6146.086065613292-10645.33333333333j),N/A
2022-08-10 20:40:00,main,msource,measured_voltage_C,(-6146.086065613291+10645.33333333333j),N/A
2022-08-10 20:40:00,main,msource,measured_current_A,(-1.266167785643994e-12+1.2237195744259148e-12j),N/A
2022-08-10 20:40:00,main,msource,measured_current_B,(1.1703220660060024e-12-1.1513389710863396e-12j),N/A
2022-08-10 20:40:00,main,msource,measured_current_C,(8.977509512045919e-13+1.4689544694814075e-12j),N/A
2022-08-10 20:40:00,main,msource,measured_power_A,(764.5907367599673+371.9285146069661j),N/A
2022-08-10 20:40:00,main,msource,measured_power_B,(1438.8277472321806+433.94050503937524j),N/A
2022-08-10 20:40:00,main,msource,measured_power_C,(1203.1280137357014+134.8552619020615j),N/A
2022-08-10 20:45:00,main,msource,measured_voltage_A,(12290.824980598481-1.1882638717053508e-12j),N/A
2022-08-10 20:45:00,main,msource,measured_voltage_B,(-6145.412490299236-10644.166666666666j),N/A
2022-08-10 20:45:00,main,msource,measured_voltage_C,(-6145.412490299236+10644.166666666664j),N/A
2022-08-10 20:45:00,main,msource,measured_current_A,(-8.604588374143538e-13+5.5789900494119096e-14j),N/A
2022-08-10 20:45:00,main,msource,measured_current_B,(1.126626073518101e-12-2.7189289503931614e-12j),N/A
2022-08-10 20:45:00,main,msource,measured_current_C,(-4.160924767155945e-12-3.3668782682446523e-12j),N/A
2022-08-10 20:45:00,main,msource,measured_power_A,(763.7905953907796+367.9938979332071j),N/A
2022-08-10 20:45:00,main,msource,measured_power_B,(1437.7824113685333+429.45428903508855j),N/A
2022-08-10 20:45:00,main,msource,measured_power_C,(1198.2614959824496+126.58621892118276j),N/A
2022-08-10 20:50:00,main,msource,measured_voltage_A,(12288.823499665294-3.999217554201284e-13j),N/A
2022-08-10 20:50:00,main,msource,measured_voltage_B,(-6144.411749832645-10642.433333333334j),N/A
2022-08-10 20:50:00,main,msource,measured_voltage_C,(-6144.411749832645+10642.433333333334j),N/A
2022-08-10 20:50:00,main,msource,measured_current_A,(2.862696070308008e-13+2.8835286702726955e-12j),N/A
2022-08-10 20:50:00,main,msource,measured_current_B,(-6.156201473626035e-13-2.613209525360999e-14j),N/A
2022-08-10 20:50:00,main,msource,measured_current_C,(-6.131832054442597e-13-1.339844603840578e-13j),N/A
2022-08-10 20:50:00,main,msource,measured_power_A,(771.0581937847066+368.32820318808774j),N/A
2022-08-10 20:50:00,main,msource,measured_power_B,(1444.3127708826319+430.79694877210625j),N/A
2022-08-10 20:50:00,main,msource,measured_power_C,(1208.5291842322854+130.3204572065764j),N/A
2022-08-10 20:55:00,main,msource,measured_voltage_A,(12288.438599485831+3.0203916539671755e-13j),N/A
2022-08-10 20:55:00,main,msource,measured_voltage_B,(-6144.219299742914-10642.1j),N/A
2022-08-10 20:55:00,main,msource,measured_voltage_C,(-6144.219299742915+10642.1j),N/A
2022-08-10 20:55:00,main,msource,measured_current_A,(-1.0346017900373312e-12+4.1551447117928e-12j),N/A
2022-08-10 20:55:00,main,msource,measured_current_B,(2.804199105907596e-13+1.4372232631793318e-12j),N/A
2022-08-10 20:55:00,main,msource,measured_current_C,(6.62295140957972e-13-1.3714594771208553e-12j),N/A
2022-08-10 20:55:00,main,msource,measured_power_A,(762.6573699070964+370.06069911686984j),N/A
2022-08-10 20:55:00,main,msource,measured_power_B,(1434.92679257325+432.4392170268977j),N/A
2022-08-10 20:55:00,main,msource,measured_power_C,(1195.0611315089222+128.18799410691895j),N/A
2022-08-10 21:00:00,main,msource,measured_voltage_A,(12294.981902536649-3.14485716584698e-13j),N/A
2022-08-10 21:00:00,main,msource,measured_voltage_B,(-6147.490951268322-10647.76666666667j),N/A
2022-08-10 21:00:00,main,msource,measured_voltage_C,(-6147.490951268322+10647.766666666668j),N/A
2022-08-10 21:00:00,main,msource,measured_current_A,(-2.2348035891989435e-12-2.771841663171257e-13j),N/A
2022-08-10 21:00:00,main,msource,measured_current_B,(2.085788913508975e-12+2.399358175480798e-13j),N/A
2022-08-10 21:00:00,main,msource,measured_current_C,(-3.1524763304686476e-12-3.8950485569815697e-13j),N/A
2022-08-10 21:00:00,main,msource,measured_power_A,(764.0568522017096+373.12688085470955j),N/A
2022-08-10 21:00:00,main,msource,measured_power_B,(1436.9388363674661+435.0531589650352j),N/A
2022-08-10 21:00:00,main,msource,measured_power_C,(1200.327222980354+133.45405878660165j),N/A
2022-08-10 21:05:00,main,msource,measured_voltage_A,(12304.87383714876+1.3361608517902425e-14j),N/A
2022-08-10 21:05:00,main,msource,measured_voltage_B,(-6152.436918574379-10656.333333333328j),N/A
2022-08-10 21:05:00,main,msource,measured_voltage_C,(-6152.436918574379+10656.333333333332j),N/A
2022-08-10 21:05:00,main,msource,measured_current_A,(5.501315388193765e-12+5.464595882004298e-13j),N/A
2022-08-10 21:05:00,main,msource,measured_current_B,(-5.458254838927531e-12+2.1958341626297804e-12j),N/A
2022-08-10 21:05:00,main,msource,measured_current_C,(4.9801133984105e-12+3.4503507428520566e-12j),N/A
2022-08-10 21:05:00,main,msource,measured_power_A,(761.5914692551125+372.9937007008289j),N/A
2022-08-10 21:05:00,main,msource,measured_power_B,(1434.6026010701194+433.34228623914953j),N/A
2022-08-10 21:05:00,main,msource,measured_power_C,(1197.9941163086867+131.65391896569048j),N/A
2022-08-10 21:10:00,main,msource,measured_voltage_A,(12308.838308997201+1.6020654052034924e-12j),N/A
2022-08-10 21:10:00,main,msource,measured_voltage_B,(-6154.419154498594-10659.766666666665j),N/A
2022-08-10 21:10:00,main,msource,measured_voltage_C,(-6154.419154498596+10659.766666666665j),N/A
2022-08-10 21:10:00,main,msource,measured_current_A,(-3.143061829038625e-12+2.756587569286398e-12j),N/A
2022-08-10 21:10:00,main,msource,measured_current_B,(-2.4121360909949722e-12-3.2457178257484575e-12j),N/A
2022-08-10 21:10:00,main,msource,measured_current_C,(9.005431165759265e-12-7.353456888891072e-12j),N/A
2022-08-10 21:10:00,main,msource,measured_power_A,(761.5225806234037+371.3959605670202j),N/A
2022-08-10 21:10:00,main,msource,measured_power_B,(1438.2005530341385+434.66393041554113j),N/A
2022-08-10 21:10:00,main,msource,measured_power_C,(1197.9957109335487+137.7865127523658j),N/A
2022-08-10 21:15:00,main,msource,measured_voltage_A,(12311.532610253415-1.2981414609702207e-12j),N/A
2022-08-10 21:15:00,main,msource,measured_voltage_B,(-6155.766305126706-10662.1j),N/A
2022-08-10 21:15:00,main,msource,measured_voltage_C,(-6155.766305126705+10662.1j),N/A
2022-08-10 21:15:00,main,msource,measured_current_A,(2.3211922933211404e-12-1.283765310729687e-12j),N/A
2022-08-10 21:15:00,main,msource,measured_current_B,(-2.1534197598185448e-12+1.2160442895625223e-12j),N/A
2022-08-10 21:15:00,main,msource,measured_current_C,(-2.569879528899049e-12+3.9128082854595276e-12j),N/A
2022-08-10 21:15:00,main,msource,measured_power_A,(762.4590025055312+368.66103574829776j),N/A
2022-08-10 21:15:00,main,msource,measured_power_B,(1439.56625086846+432.49954748235075j),N/A
2022-08-10 21:15:00,main,msource,measured_power_C,(1198.1957185415624+132.32024591495872j),N/A
2022-08-10 21:20:00,main,msource,measured_voltage_A,(12305.066287238493+2.4237287279733874e-13j),N/A
2022-08-10 21:20:00,main,msource,measured_voltage_B,(-6152.533143619244-10656.499999999998j),N/A
2022-08-10 21:20:00,main,msource,measured_voltage_C,(-6152.533143619243+10656.5j),N/A
2022-08-10 21:20:00,main,msource,measured_current_A,(2.5381779662398298e-12-1.131898922734618e-12j),N/A
2022-08-10 21:20:00,main,msource,measured_current_B,(-2.0320845588264232e-12-1.5835459280631206e-12j),N/A
2022-08-10 21:20:00,main,msource,measured_current_C,(2.863723263487148e-12+1.7563980692759511e-12j),N/A
2022-08-10 21:20:00,main,msource,measured_power_A,(762.1240401813027+368.7920344804038j),N/A
2022-08-10 21:20:00,main,msource,measured_power_B,(1436.6293555344046+431.82335452158804j),N/A
2022-08-10 21:20:00,main,msource,measured_power_C,(1194.9281146332848+129.9205875557388j),N/A
2022-08-10 21:25:00,main,msource,measured_voltage_A,(12311.10922005601-2.3018746706266687e-14j),N/A
2022-08-10 21:25:00,main,msource,measured_voltage_B,(-6155.554610028003-10661.733333333334j),N/A
2022-08-10 21:25:00,main,msource,measured_voltage_C,(-6155.554610028002+10661.733333333334j),N/A
2022-08-10 21:25:00,main,msource,measured_current_A,(2.2406462076357768e-13-1.419798086561617e-12j),N/A
2022-08-10 21:25:00,main,msource,measured_current_B,(1.2773307064859262e-13-1.334276455240571e-12j),N/A
2022-08-10 21:25:00,main,msource,measured_current_C,(-2.1184184278801526e-13+1.3769808358973496e-12j),N/A
2022-08-10 21:25:00,main,msource,measured_power_A,(761.4565753944836+371.59398013929655j),N/A
2022-08-10 21:25:00,main,msource,measured_power_B,(1437.9753975069445+433.4728482837079j),N/A
2022-08-10 21:25:00,main,msource,measured_power_C,(1199.194653725567+134.12020394722316j),N/A
2022-08-10 21:30:00,main,msource,measured_voltage_A,(12312.225430576444-6.052200479387533e-15j),N/A
2022-08-10 21:30:00,main,msource,measured_voltage_B,(-6156.112715288219-10662.699999999999j),N/A
2022-08-10 21:30:00,main,msource,measured_voltage_C,(-6156.11271528822+10662.699999999999j),N/A
2022-08-10 21:30:00,main,msource,measured_current_A,(-1.771015463182653e-13+1.4261429456225633e-12j),N/A
2022-08-10 21:30:00,main,msource,measured_current_B,(-1.7156899024022502e-13+1.3287495545403703e-12j),N/A
2022-08-10 21:30:00,main,msource,measured_current_C,(1.6629905313614323e-13-1.382954196303515e-12j),N/A
2022-08-10 21:30:00,main,msource,measured_power_A,(760.9902782389491+372.52837027575913j),N/A
2022-08-10 21:30:00,main,msource,measured_power_B,(1434.9259515372864+432.8118465317508j),N/A
2022-08-10 21:30:00,main,msource,measured_power_C,(1201.7949808592118+130.58759048518453j),N/A
2022-08-10 21:35:00,main,msource,measured_voltage_A,(12310.685829858603+8.772390831955935e-13j),N/A
2022-08-10 21:35:00,main,msource,measured_voltage_B,(-6155.342914929301-10661.366666666667j),N/A
2022-08-10 21:35:00,main,msource,measured_voltage_C,(-6155.342914929301+10661.366666666669j),N/A
2022-08-10 21:35:00,main,msource,measured_current_A,(1.4697082965674085e-12+4.002788982504473e-14j),N/A
2022-08-10 21:35:00,main,msource,measured_current_B,(3.6241819237578186e-12+3.2844085731075345e-12j),N/A
2022-08-10 21:35:00,main,msource,measured_current_C,(-1.7495508820503322e-12+2.626523585316943e-12j),N/A
2022-08-10 21:35:00,main,msource,measured_power_A,(760.0553447861455+370.66167621887547j),N/A
2022-08-10 21:35:00,main,msource,measured_power_B,(1433.4554019320638+431.4446095689183j),N/A
2022-08-10 21:35:00,main,msource,measured_power_C,(1194.9283933584454+128.78740220042312j),N/A
2022-08-10 21:40:00,main,msource,measured_voltage_A,(12305.220247310275+5.659239632030033e-13j),N/A
2022-08-10 21:40:00,main,msource,measured_voltage_B,(-6152.610123655135-10656.633333333328j),N/A
2022-08-10 21:40:00,main,msource,measured_voltage_C,(-6152.610123655135+10656.633333333333j),N/A
2022-08-10 21:40:00,main,msource,measured_current_A,(7.42110216280056e-12+9.418860327462066e-13j),N/A
2022-08-10 21:40:00,main,msource,measured_current_B,(-1.606846386790425e-12-1.6697225150156125e-13j),N/A
2022-08-10 21:40:00,main,msource,measured_current_C,(3.4427607280844242e-12+4.144940538448097e-13j),N/A
2022-08-10 21:40:00,main,msource,measured_power_A,(759.6569438088102+367.52798261760273j),N/A
2022-08-10 21:40:00,main,msource,measured_power_B,(1434.1163455570795+429.16636857538333j),N/A
2022-08-10 21:40:00,main,msource,measured_power_C,(1194.595326047029+125.9857495694377j),N/A
2022-08-10 21:45:00,main,msource,measured_voltage_A,(12308.953779051039+3.0714075744091196e-13j),N/A
2022-08-10 21:45:00,main,msource,measured_voltage_B,(-6154.476889525516-10659.866666666667j),N/A
2022-08-10 21:45:00,main,msource,measured_voltage_C,(-6154.4768895255165+10659.86666666667j),N/A
2022-08-10 21:45:00,main,msource,measured_current_A,(4.619232301405199e-12+5.043814137764565e-12j),N/A
2022-08-10 21:45:00,main,msource,measured_current_B,(5.9661156928550966e-12-7.047792931540563e-13j),N/A
2022-08-10 21:45:00,main,msource,measured_current_C,(-4.496135388845784e-12-4.8713667705185574e-12j),N/A
2022-08-10 21:45:00,main,msource,measured_power_A,(754.4573074017329+371.9273458822956j),N/A
2022-08-10 21:45:00,main,msource,measured_power_B,(1430.8849880335113+434.80338043448234j),N/A
2022-08-10 21:45:00,main,msource,measured_power_C,(1195.4609532189625+137.25563052859837j),N/A
2022-08-10 21:50:00,main,msource,measured_voltage_A,(12298.984864403026+9.752606755657572e-14j),N/A
2022-08-10 21:50:00,main,msource,measured_voltage_B,(-6149.492432201513-10651.233333333332j),N/A
2022-08-10 21:50:00,main,msource,measured_voltage_C,(-6149.492432201512+10651.233333333332j),N/A
2022-08-10 21:50:00,main,msource,measured_current_A,(-2.932483061877854e-13+1.2078682876269942e-12j),N/A
2022-08-10 21:50:00,main,msource,measured_current_B,(-6.148081156501893e-14+1.531285442567452e-12j),N/A
2022-08-10 21:50:00,main,msource,measured_current_C,(-3.700775041852484e-13+4.147772998487883e-12j),N/A
2022-08-10 21:50:00,main,msource,measured_power_A,(757.1901319904691+371.52751738887434j),N/A
2022-08-10 21:50:00,main,msource,measured_power_B,(1429.8126871224213+432.50592307321966j),N/A
2022-08-10 21:50:00,main,msource,measured_power_C,(1191.2624106419053+130.91999683612187j),N/A
2022-08-10 21:55:00,main,msource,measured_voltage_A,(12295.289822680217-6.831856718378654e-13j),N/A
2022-08-10 21:55:00,main,msource,measured_voltage_B,(-6147.644911340103-10648.033333333333j),N/A
2022-08-10 21:55:00,main,msource,measured_voltage_C,(-6147.644911340102+10648.033333333331j),N/A
2022-08-10 21:55:00,main,msource,measured_current_A,(-1.2365263042786302e-12-4.303446936835993e-12j),N/A
2022-08-10 21:55:00,main,msource,measured_current_B,(-3.1565465967350943e-12-4.627315872231124e-12j),N/A
2022-08-10 21:55:00,main,msource,measured_current_C,(1.8644385321000164e-12-1.1531293574343447e-12j),N/A
2022-08-10 21:55:00,main,msource,measured_power_A,(752.4558867367571+371.99625318849417j),N/A
2022-08-10 21:55:00,main,msource,measured_power_B,(1424.3841253294186+430.4688822953796j),N/A
2022-08-10 21:55:00,main,msource,measured_power_C,(1185.2609800878245+126.11829011896623j),N/A
2022-08-10 22:00:00,main,msource,measured_voltage_A,(12305.528167453847-1.339645465709807e-13j),N/A
2022-08-10 22:00:00,main,msource,measured_voltage_B,(-6152.764083726922-10656.900000000001j),N/A
2022-08-10 22:00:00,main,msource,measured_voltage_C,(-6152.764083726922+10656.900000000003j),N/A
2022-08-10 22:00:00,main,msource,measured_current_A,(2.7062693110975443e-12+3.1992396864075075e-12j),N/A
2022-08-10 22:00:00,main,msource,measured_current_B,(2.445215618387066e-12+3.493168908049995e-13j),N/A
2022-08-10 22:00:00,main,msource,measured_current_C,(-2.9599536494103832e-12-4.308977963005226e-13j),N/A
2022-08-10 22:00:00,main,msource,measured_power_A,(755.9229479807065+368.39556789608054j),N/A
2022-08-10 22:00:00,main,msource,measured_power_B,(1429.359503991596+426.91748564802776j),N/A
2022-08-10 22:00:00,main,msource,measured_power_C,(1185.6605754534303+121.45183083115666j),N/A
2022-08-10 22:05:00,main,msource,measured_voltage_A,(12298.830904331247-3.895753804726877e-13j),N/A
2022-08-10 22:05:00,main,msource,measured_voltage_B,(-6149.415452165619-10651.1j),N/A
2022-08-10 22:05:00,main,msource,measured_voltage_C,(-6149.415452165617+10651.099999999999j),N/A
2022-08-10 22:05:00,main,msource,measured_current_A,(-1.8837542310190205e-12-2.9961066408468353e-12j),N/A
2022-08-10 22:05:00,main,msource,measured_current_B,(-2.563950716831945e-12-5.851495456500486e-12j),N/A
2022-08-10 22:05:00,main,msource,measured_current_C,(2.1619679659925144e-12+2.371004780523802e-13j),N/A
2022-08-10 22:05:00,main,msource,measured_power_A,(755.3924696142718+366.4606248595052j),N/A
2022-08-10 22:05:00,main,msource,measured_power_B,(1428.1264197740952+424.2932268986516j),N/A
2022-08-10 22:05:00,main,msource,measured_power_C,(1183.3959306015356+117.64965885270118j),N/A
2022-08-10 22:10:00,main,msource,measured_voltage_A,(12300.870875282382-2.475566032868707e-13j),N/A
2022-08-10 22:10:00,main,msource,measured_voltage_B,(-6150.435437641189-10652.866666666667j),N/A
2022-08-10 22:10:00,main,msource,measured_voltage_C,(-6150.435437641189+10652.866666666667j),N/A
2022-08-10 22:10:00,main,msource,measured_current_A,(4.012915839634418e-14+2.8502743215268037e-12j),N/A
2022-08-10 22:10:00,main,msource,measured_current_B,(-3.858695817953325e-13+2.8352122315434184e-15j),N/A
2022-08-10 22:10:00,main,msource,measured_current_C,(-3.744866803683678e-13-1.0267719126689379e-13j),N/A
2022-08-10 22:10:00,main,msource,measured_power_A,(747.6566231435359+369.0614097098693j),N/A
2022-08-10 22:10:00,main,msource,measured_power_B,(1419.7338308347091+427.35415808257983j),N/A
2022-08-10 22:10:00,main,msource,measured_power_C,(1171.5277160370297+117.58204350353867j),N/A
2022-08-10 22:15:00,main,msource,measured_voltage_A,(12308.645858907468-2.144987413436058e-13j),N/A
2022-08-10 22:15:00,main,msource,measured_voltage_B,(-6154.322929453732-10659.599999999999j),N/A
2022-08-10 22:15:00,main,msource,measured_voltage_C,(-6154.322929453733+10659.6j),N/A
2022-08-10 22:15:00,main,msource,measured_current_A,(3.299482632441109e-12-1.1210529393075058e-12j),N/A
2022-08-10 22:15:00,main,msource,measured_current_B,(-3.3917065710602526e-12+3.7322390812458685e-12j),N/A
2022-08-10 22:15:00,main,msource,measured_current_C,(2.125788004691187e-12+1.7487450720438495e-12j),N/A
2022-08-10 22:15:00,main,msource,measured_power_A,(753.1215309928999+367.8621625365516j),N/A
2022-08-10 22:15:00,main,msource,measured_power_B,(1423.7805319785443+426.4447526301015j),N/A
2022-08-10 22:15:00,main,msource,measured_power_C,(1179.7267587123577+116.31712482297758j),N/A
2022-08-10 22:20:00,main,msource,measured_voltage_A,(12300.062584905516+8.829164980391438e-13j),N/A
2022-08-10 22:20:00,main,msource,measured_voltage_B,(-6150.031292452758-10652.166666666666j),N/A
2022-08-10 22:20:00,main,msource,measured_voltage_C,(-6150.031292452756+10652.166666666666j),N/A
2022-08-10 22:20:00,main,msource,measured_current_A,(-2.1319316905625784e-12+5.3463877184639315e-12j),N/A
2022-08-10 22:20:00,main,msource,measured_current_B,(1.6184896296605184e-12-2.3422420540617035e-12j),N/A
2022-08-10 22:20:00,main,msource,measured_current_C,(1.0716361387990244e-12+2.7894074317387404e-12j),N/A
2022-08-10 22:20:00,main,msource,measured_power_A,(757.124045702922+363.9271610965147j),N/A
2022-08-10 22:20:00,main,msource,measured_power_B,(1426.892299047808+422.63863630047604j),N/A
2022-08-10 22:20:00,main,msource,measured_power_C,(1179.4611395064678+110.11574686967265j),N/A
2022-08-10 22:25:00,main,msource,measured_voltage_A,(12298.946374385085+1.4703603544465276e-13j),N/A
2022-08-10 22:25:00,main,msource,measured_voltage_B,(-6149.473187192539-10651.2j),N/A
2022-08-10 22:25:00,main,msource,measured_voltage_C,(-6149.47318719254+10651.200000000003j),N/A
2022-08-10 22:25:00,main,msource,measured_current_A,(2.7850236145712286e-12-1.0297559300065809e-12j),N/A
