time,building,gld_object,property,complex_value,double_value
2022-08-10 20:10:00,R1,msource,measured_voltage_A,(12207.494091745448-3.923012122075397e-13j),N/A
2022-08-10 20:10:00,R1,msource,measured_voltage_B,(-6103.74704587272-10572j),N/A
2022-08-10 20:10:00,R1,msource,measured_voltage_C,(-6103.747045872721+10572j),N/A
2022-08-10 20:10:00,R1,msource,measured_current_A,(1.0081422680167108e-13+3.908765911963677e-12j),N/A
2022-08-10 20:10:00,R1,msource,measured_current_B,(-4.111958950047342e-13-1.3999682684087918e-12j),N/A
2022-08-10 20:10:00,R1,msource,measured_current_C,(-1.0081422680167108e-13-3.908765911963677e-12j),N/A
2022-08-10 20:10:00,R1,msource,measured_power_A,(1.230689078045284e-09-4.7716236776312596e-08j),N/A
2022-08-10 20:10:00,R1,msource,measured_power_B,(1.731030026302788e-08-4.197889180625661e-09j),N/A
2022-08-10 20:10:00,R1,msource,measured_power_C,(-4.0708128682257356e-08-2.4923926393903555e-08j),N/A
2022-08-10 20:15:00,R1,msource,measured_voltage_A,(12202.99900750675-2.2005625637741012e-12j),N/A
2022-08-10 20:15:00,R1,msource,measured_voltage_B,(-6101.4995037533745-10568.107142857141j),N/A
2022-08-10 20:15:00,R1,msource,measured_voltage_C,(-6101.499503753373+10568.107142857138j),N/A
2022-08-10 20:15:00,R1,msource,measured_current_A,(-1.832848536369107e-12-2.7755951290105586e-12j),N/A
2022-08-10 20:15:00,R1,msource,measured_current_B,(-3.1043386837084966e-12-4.184657562858332e-13j),N/A
2022-08-10 20:15:00,R1,msource,measured_current_C,(-3.811638024360083e-12+4.78562385540061e-12j),N/A
2022-08-10 20:15:00,R1,msource,measured_power_A,(-2.2366248870222406e-08+3.3870584604556424e-08j),N/A
2022-08-10 20:15:00,R1,msource,measured_power_B,(2.3363511886175223e-08+3.0253715212831705e-08j),N/A
2022-08-10 20:15:00,R1,msource,measured_power_C,(7.383169316340723e-08-1.1082317452348537e-08j),N/A
2022-08-10 20:20:00,R1,msource,measured_voltage_A,(12200.469663470305-9.36135277341404e-13j),N/A
2022-08-10 20:20:00,R1,msource,measured_voltage_B,(-6100.234831735148-10565.916666666664j),N/A
2022-08-10 20:20:00,R1,msource,measured_voltage_C,(-6100.234831735148+10565.916666666664j),N/A
2022-08-10 20:20:00,R1,msource,measured_current_A,(1.3306241100555522e-12+1.0639369947980076e-13j),N/A
2022-08-10 20:20:00,R1,msource,measured_current_B,(-1.0564808107319253e-12-2.7765505047902253e-12j),N/A
2022-08-10 20:20:00,R1,msource,measured_current_C,(-1.0057382884657345e-12-2.7661940690494867e-12j),N/A
2022-08-10 20:20:00,R1,msource,measured_power_A,(1.6234239088214936e-08-1.2980531028876867e-09j),N/A
2022-08-10 20:20:00,R1,msource,measured_power_B,(3.5781582295091464e-08-5.774921895267181e-09j),N/A
2022-08-10 20:20:00,R1,msource,measured_power_C,(-2.309213627849608e-08-2.750098035575977e-08j),N/A
2022-08-10 20:25:00,R1,msource,measured_voltage_A,(12193.307770845358-4.500619408462264e-13j),N/A
2022-08-10 20:25:00,R1,msource,measured_voltage_B,(-6096.653885422677-10559.714285714286j),N/A
2022-08-10 20:25:00,R1,msource,measured_voltage_C,(-6096.653885422677+10559.714285714286j),N/A
2022-08-10 20:25:00,R1,msource,measured_current_A,(3.209740285453414e-13+2.6856985509603907e-12j),N/A
2022-08-10 20:25:00,R1,msource,measured_current_B,(-6.455873818383408e-13-1.3083559630626593e-13j),N/A
2022-08-10 20:25:00,R1,msource,measured_current_C,(-6.45859850135159e-13-2.5898181390704594e-14j),N/A
2022-08-10 20:25:00,R1,msource,measured_power_A,(3.91373511650145e-09-3.274754901157345e-08j),N/A
2022-08-10 20:25:00,R1,msource,measured_power_B,(5.317509335259797e-09+6.019558952103022e-09j),N/A
2022-08-10 20:25:00,R1,msource,measured_power_C,(3.6641065687595818e-09-6.977987734242547e-09j),N/A
2022-08-10 20:30:00,R1,msource,measured_voltage_A,(12192.172103832338-1.3880947064609235e-12j),N/A
2022-08-10 20:30:00,R1,msource,measured_voltage_B,(-6096.086051916166-10558.73076923077j),N/A
2022-08-10 20:30:00,R1,msource,measured_voltage_C,(-6096.086051916166+10558.730769230768j),N/A
2022-08-10 20:30:00,R1,msource,measured_current_A,(-6.070303927397456e-13-7.135773406908506e-14j),N/A
2022-08-10 20:30:00,R1,msource,measured_current_B,(-4.689528968342918e-12-5.728104594540781e-13j),N/A
2022-08-10 20:30:00,R1,msource,measured_current_C,(6.070303927397456e-13+7.135773406908506e-14j),N/A
2022-08-10 20:30:00,R1,msource,measured_power_A,(-7.401019020539914e-09+8.70005774709786e-10j),N/A
2022-08-10 20:30:00,R1,msource,measured_power_B,(3.4635923557147063e-08+4.60235719589717e-08j),N/A
2022-08-10 20:30:00,R1,msource,measured_power_C,(-2.9470624079321206e-09+6.844473373034282e-09j),N/A
2022-08-10 20:35:00,R1,msource,measured_voltage_A,(12193.349010150301-8.802228025108555e-13j),N/A
2022-08-10 20:35:00,R1,msource,measured_voltage_B,(-6096.674505075146-10559.749999999998j),N/A
2022-08-10 20:35:00,R1,msource,measured_voltage_C,(-6096.674505075145+10559.749999999998j),N/A
2022-08-10 20:35:00,R1,msource,measured_current_A,(1.4024720806162415e-12-1.1841320769663013e-12j),N/A
2022-08-10 20:35:00,R1,msource,measured_current_B,(-8.12280402654213e-13-4.096464281580039e-12j),N/A
2022-08-10 20:35:00,R1,msource,measured_current_C,(-1.0775862590264238e-12-1.4756682926033846e-12j),N/A
2022-08-10 20:35:00,R1,msource,measured_power_A,(1.710083155594548e-08+1.4438535688564268e-08j),N/A
2022-08-10 20:35:00,R1,msource,measured_power_B,(4.820984791924893e-08-1.6397331364532177e-08j),N/A
2022-08-10 20:35:00,R1,msource,measured_power_C,(-9.012995580392888e-09-2.0375710756217102e-08j),N/A
2022-08-10 20:40:00,R1,msource,measured_voltage_A,(12190.35122990643-4.116851746233964e-13j),N/A
2022-08-10 20:40:00,R1,msource,measured_voltage_B,(-6095.175614953213-10557.153846153848j),N/A
2022-08-10 20:40:00,R1,msource,measured_voltage_C,(-6095.175614953213+10557.153846153844j),N/A
2022-08-10 20:40:00,R1,msource,measured_current_A,(-4.3411333763474324e-12-3.120473470022137e-12j),N/A
2022-08-10 20:40:00,R1,msource,measured_current_B,(-8.259666624643033e-13+2.61129318415591e-12j),N/A
2022-08-10 20:40:00,R1,msource,measured_current_C,(-9.78467362791939e-13+2.4707018268425022e-12j),N/A
2022-08-10 20:40:00,R1,msource,measured_power_A,(-5.291994059354477e-08+3.803966760317474e-08j),N/A
2022-08-10 20:40:00,R1,msource,measured_power_B,(-2.2533412022730182e-08+2.463614766699051e-08j),N/A
2022-08-10 20:40:00,R1,msource,measured_power_C,(3.2047509703666654e-08+4.7295310443558475e-09j),N/A
2022-08-10 20:45:00,R1,msource,measured_voltage_A,(12188.63398295192+2.1727789186578363e-12j),N/A
2022-08-10 20:45:00,R1,msource,measured_voltage_B,(-6094.316991475957-10555.666666666666j),N/A
2022-08-10 20:45:00,R1,msource,measured_voltage_C,(-6094.316991475958+10555.66666666667j),N/A
2022-08-10 20:45:00,R1,msource,measured_current_A,(2.010777600749534e-12+1.5475634535967428e-12j),N/A
2022-08-10 20:45:00,R1,msource,measured_current_B,(2.913780908976858e-12+1.6929525714031915e-12j),N/A
2022-08-10 20:45:00,R1,msource,measured_current_C,(3.308823138389838e-12-8.977918104171076e-13j),N/A
2022-08-10 20:45:00,R1,msource,measured_power_A,(2.4508632196654302e-08-1.8862684501283694e-08j),N/A
2022-08-10 20:45:00,R1,msource,measured_power_B,(-3.5627747529224215e-08-2.043951039319133e-08j),N/A
2022-08-10 20:45:00,R1,msource,measured_power_C,(-2.964180816090418e-08+2.9455406222764072e-08j),N/A
2022-08-10 20:50:00,R1,msource,measured_voltage_A,(12189.018883131375+3.430928791894484e-14j),N/A
2022-08-10 20:50:00,R1,msource,measured_voltage_B,(-6094.509441565685-10555.999999999996j),N/A
2022-08-10 20:50:00,R1,msource,measured_voltage_C,(-6094.509441565685+10556j),N/A
2022-08-10 20:50:00,R1,msource,measured_current_A,(5.17399949718225e-12+6.204353606090624e-13j),N/A
2022-08-10 20:50:00,R1,msource,measured_current_B,(-5.073354626077382e-14-1.8895117623923257e-14j),N/A
2022-08-10 20:50:00,R1,msource,measured_current_C,(1.4560124195712178e-13+2.933628257057262e-14j),N/A
2022-08-10 20:50:00,R1,msource,measured_power_A,(6.306597757246669e-08-7.562498326226286e-09j),N/A
2022-08-10 20:50:00,R1,msource,measured_power_B,(5.086529383285293e-10+4.2038684157023377e-10j),N/A
2022-08-10 20:50:00,R1,msource,measured_power_C,(-5.776943449964039e-10+1.7157569612061714e-09j),N/A
2022-08-10 20:55:00,R1,msource,measured_voltage_A,(12186.338328310141-1.4170740232017546e-12j),N/A
2022-08-10 20:55:00,R1,msource,measured_voltage_B,(-6093.169164155067-10553.67857142857j),N/A
2022-08-10 20:55:00,R1,msource,measured_voltage_C,(-6093.169164155067+10553.678571428569j),N/A
2022-08-10 20:55:00,R1,msource,measured_current_A,(-8.674365589545866e-13+2.4959742797275977e-12j),N/A
2022-08-10 20:55:00,R1,msource,measured_current_B,(-4.407017883641004e-12-3.2377867630397093e-12j),N/A
2022-08-10 20:55:00,R1,msource,measured_current_C,(8.674365589545866e-13-2.4959742797275977e-12j),N/A
2022-08-10 20:55:00,R1,msource,measured_power_A,(-1.0570875385765741e-08-3.041678703152072e-08j),N/A
2022-08-10 20:55:00,R1,msource,measured_power_B,(6.102326625442854e-08+2.678186773782155e-08j),N/A
2022-08-10 20:55:00,R1,msource,measured_power_C,(-3.162714796368087e-08-6.053746891447597e-09j),N/A
2022-08-10 21:00:00,R1,msource,measured_voltage_A,(12193.32976514133-2.4552997589669736e-13j),N/A
2022-08-10 21:00:00,R1,msource,measured_voltage_B,(-6096.664882570662-10559.733333333335j),N/A
2022-08-10 21:00:00,R1,msource,measured_voltage_C,(-6096.664882570662+10559.733333333334j),N/A
2022-08-10 21:00:00,R1,msource,measured_current_A,(-2.6151370314143543e-12+2.2783077715047036e-12j),N/A
2022-08-10 21:00:00,R1,msource,measured_current_B,(2.7265642471965125e-12-2.353745107381138e-12j),N/A
2022-08-10 21:00:00,R1,msource,measured_current_C,(-2.7044637077250176e-12-2.928079414684339e-12j),N/A
2022-08-10 21:00:00,R1,msource,measured_power_A,(-3.1887228205067986e-08-2.7780157964441116e-08j),N/A
2022-08-10 21:00:00,R1,msource,measured_power_B,(8.231972172627162e-09-4.314178650528902e-08j),N/A
2022-08-10 21:00:00,R1,msource,measured_power_C,(-1.4431528884815413e-08-4.6409934504138197e-08j),N/A
2022-08-10 21:05:00,R1,msource,measured_voltage_A,(12202.33917862768+8.236732329514805e-13j),N/A
2022-08-10 21:05:00,R1,msource,measured_voltage_B,(-6101.169589313838-10567.535714285714j),N/A
2022-08-10 21:05:00,R1,msource,measured_voltage_C,(-6101.169589313836+10567.535714285712j),N/A
2022-08-10 21:05:00,R1,msource,measured_current_A,(-3.421665631889428e-12-3.0001675082544534e-12j),N/A
2022-08-10 21:05:00,R1,msource,measured_current_B,(-1.1305060092944058e-12-2.837571670048311e-12j),N/A
2022-08-10 21:05:00,R1,msource,measured_current_C,(3.421665631889428e-12+3.0001675082544534e-12j),N/A
2022-08-10 21:05:00,R1,msource,measured_power_A,(-4.1752324596168205e-08+3.6609061528419105e-08j),N/A
2022-08-10 21:05:00,R1,msource,measured_power_B,(3.688354884952446e-08-5.365843352363982e-09j),N/A
2022-08-10 21:05:00,R1,msource,measured_power_C,(1.082821499423442e-08+5.4463104531545053e-08j),N/A
2022-08-10 21:10:00,R1,msource,measured_voltage_A,(12206.16174497039+2.9112054085435065e-13j),N/A
2022-08-10 21:10:00,R1,msource,measured_voltage_B,(-6103.080872485193-10570.84615384615j),N/A
2022-08-10 21:10:00,R1,msource,measured_voltage_C,(-6103.080872485192+10570.846153846152j),N/A
2022-08-10 21:10:00,R1,msource,measured_current_A,(2.7015261718858277e-12-3.567124202013671e-12j),N/A
2022-08-10 21:10:00,R1,msource,measured_current_B,(-2.4974569560116603e-12+1.0319877562621412e-12j),N/A
2022-08-10 21:10:00,R1,msource,measured_current_C,(2.6180745672535442e-12+4.216895845193306e-12j),N/A
2022-08-10 21:10:00,R1,msource,measured_power_A,(3.2975265412309094e-08+4.3540894974177296e-08j),N/A
2022-08-10 21:10:00,R1,msource,measured_power_B,(4.333197973989885e-09+3.269853799373456e-08j),N/A
2022-08-10 21:10:00,R1,msource,measured_power_C,(2.8597836412186428e-08+5.34113198437961e-08j),N/A
2022-08-10 21:15:00,R1,msource,measured_voltage_A,(12209.84790438137-2.0971994398693333e-13j),N/A
2022-08-10 21:15:00,R1,msource,measured_voltage_B,(-6104.923952190681-10574.03846153846j),N/A
2022-08-10 21:15:00,R1,msource,measured_voltage_C,(-6104.923952190683+10574.03846153846j),N/A
2022-08-10 21:15:00,R1,msource,measured_current_A,(9.21563719544493e-13-5.187602914833267e-12j),N/A
2022-08-10 21:15:00,R1,msource,measured_current_B,(-9.814557108695576e-13+5.3830450908261956e-12j),N/A
2022-08-10 21:15:00,R1,msource,measured_current_C,(-2.717920763648579e-13-1.3199782430610432e-13j),N/A
2022-08-10 21:15:00,R1,msource,measured_power_A,(1.1252152849834228e-08+6.333984257843965e-08j),N/A
2022-08-10 21:15:00,R1,msource,measured_power_B,(-5.0928813353290086e-08+4.324103134573857e-08j),N/A
2022-08-10 21:15:00,R1,msource,measured_power_C,(2.635198859633171e-10-3.6797765482667994e-09j),N/A
2022-08-10 21:20:00,R1,msource,measured_voltage_A,(12205.136578146255-8.176145635083485e-13j),N/A
2022-08-10 21:20:00,R1,msource,measured_voltage_B,(-6102.568289073125-10569.958333333336j),N/A
2022-08-10 21:20:00,R1,msource,measured_voltage_C,(-6102.568289073125+10569.958333333332j),N/A
2022-08-10 21:20:00,R1,msource,measured_current_A,(-4.070504577674278e-12-4.907171488776178e-13j),N/A
2022-08-10 21:20:00,R1,msource,measured_current_B,(-1.0946473215096618e-12-1.2100936863609595e-13j),N/A
2022-08-10 21:20:00,R1,msource,measured_current_C,(-1.2490961614650947e-12-1.5905449430201733e-13j),N/A
2022-08-10 21:20:00,R1,msource,measured_power_A,(-4.9681064312484107e-08+5.989269823289858e-09j),N/A
2022-08-10 21:20:00,R1,msource,measured_power_B,(7.959224016390204e-09+1.0831908642332665e-08j),N/A
2022-08-10 21:20:00,R1,msource,measured_power_C,(5.9414952474581235e-09-1.4173535294174707e-08j),N/A
2022-08-10 21:25:00,R1,msource,measured_voltage_A,(12206.916741476258+1.3801908412803641e-12j),N/A
2022-08-10 21:25:00,R1,msource,measured_voltage_B,(-6103.458370738125-10571.5j),N/A
2022-08-10 21:25:00,R1,msource,measured_voltage_C,(-6103.458370738128+10571.500000000002j),N/A
2022-08-10 21:25:00,R1,msource,measured_current_A,(5.766441650424526e-13+1.3289539307080549e-12j),N/A
2022-08-10 21:25:00,R1,msource,measured_current_B,(-1.2423713539126215e-12+3.936755643687578e-12j),N/A
2022-08-10 21:25:00,R1,msource,measured_current_C,(5.067842395686737e-12-3.3389826570981058e-12j),N/A
2022-08-10 21:25:00,R1,msource,measured_power_A,(7.039047312131315e-09-1.6222429985410833e-08j),N/A
2022-08-10 21:25:00,R1,msource,measured_power_B,(-3.4034650447639986e-08+3.7161552954902787e-08j),N/A
2022-08-10 21:25:00,R1,msource,measured_power_C,(-6.622942025104841e-08+3.319535423778748e-08j),N/A
2022-08-10 21:30:00,R1,msource,measured_voltage_A,(12210.03443292988-6.481988613519082e-13j),N/A
2022-08-10 21:30:00,R1,msource,measured_voltage_B,(-6105.017216464937-10574.2j),N/A
2022-08-10 21:30:00,R1,msource,measured_voltage_C,(-6105.0172164649375+10574.200000000003j),N/A
2022-08-10 21:30:00,R1,msource,measured_current_A,(3.638137254530544e-12-9.213248059371417e-13j),N/A
2022-08-10 21:30:00,R1,msource,measured_current_B,(1.5370231778062153e-12+1.5894635808988946e-12j),N/A
2022-08-10 21:30:00,R1,msource,measured_current_C,(-3.313251432940726e-12-1.7384755636325443e-12j),N/A
2022-08-10 21:30:00,R1,msource,measured_power_A,(4.4421781149542924e-08+1.1249407604404938e-08j),N/A
2022-08-10 21:30:00,R1,msource,measured_power_B,(-2.6190858759753687e-08-6.5490879604267245e-09j),N/A
2022-08-10 21:30:00,R1,msource,measured_power_C,(1.844468735617003e-09-4.56484065485821e-08j),N/A
2022-08-10 21:35:00,R1,msource,measured_voltage_A,(12208.854988808534+2.4849043636022967e-13j),N/A
2022-08-10 21:35:00,R1,msource,measured_voltage_B,(-6104.427494404265-10573.178571428572j),N/A
2022-08-10 21:35:00,R1,msource,measured_voltage_C,(-6104.427494404265+10573.178571428572j),N/A
2022-08-10 21:35:00,R1,msource,measured_current_A,(-4.883393828113063e-14-2.6036838561492953e-12j),N/A
2022-08-10 21:35:00,R1,msource,measured_current_B,(3.8467012229375906e-14+2.7041827169416564e-12j),N/A
2022-08-10 21:35:00,R1,msource,measured_current_C,(4.883393828113063e-14+2.6036838561492953e-12j),N/A
2022-08-10 21:35:00,R1,msource,measured_power_A,(-5.962064710067504e-10+3.178799863642857e-08j),N/A
2022-08-10 21:35:00,R1,msource,measured_power_B,(-2.8826625843075606e-08+1.6100768737780955e-08j),N/A
2022-08-10 21:35:00,R1,msource,measured_power_C,(2.7231111119108866e-08+1.641032926800679e-08j),N/A
2022-08-10 21:40:00,R1,msource,measured_voltage_A,(12204.118813248642-5.165489563199588e-13j),N/A
2022-08-10 21:40:00,R1,msource,measured_voltage_B,(-6102.059406624319-10569.07692307692j),N/A
2022-08-10 21:40:00,R1,msource,measured_voltage_C,(-6102.059406624318+10569.076923076922j),N/A
2022-08-10 21:40:00,R1,msource,measured_current_A,(3.839344611960516e-12-3.4333711862885413e-12j),N/A
2022-08-10 21:40:00,R1,msource,measured_current_B,(-3.678464180620396e-12+8.877316282984498e-13j),N/A
2022-08-10 21:40:00,R1,msource,measured_current_C,(1.4802561271788557e-12+4.0831428294681755e-12j),N/A
2022-08-10 21:40:00,R1,msource,measured_power_A,(4.685581780937214e-08+4.1901269887449795e-08j),N/A
2022-08-10 21:40:00,R1,msource,measured_power_B,(1.3063703088750663e-08+4.429496201677656e-08j),N/A
2022-08-10 21:40:00,R1,msource,measured_power_C,(3.412243982749408e-08+4.056052098515618e-08j),N/A
2022-08-10 21:45:00,R1,msource,measured_voltage_A,(12206.161744970394-7.24627306466915e-13j),N/A
2022-08-10 21:45:00,R1,msource,measured_voltage_B,(-6103.080872485194-10570.846153846156j),N/A
2022-08-10 21:45:00,R1,msource,measured_voltage_C,(-6103.080872485192+10570.846153846156j),N/A
2022-08-10 21:45:00,R1,msource,measured_current_A,(1.224795156703896e-12-2.4661865465677284e-12j),N/A
2022-08-10 21:45:00,R1,msource,measured_current_B,(4.6858089926232296e-12-2.1144298391768278e-12j),N/A
2022-08-10 21:45:00,R1,msource,measured_current_C,(-6.5443958958432675e-12+1.8164149033880934e-12j),N/A
2022-08-10 21:45:00,R1,msource,measured_power_A,(1.4950047787184117e-08+3.010267188067565e-08j),N/A
2022-08-10 21:45:00,R1,msource,measured_power_B,(-6.246558701958029e-09-6.243750227502105e-08j),N/A
2022-08-10 21:45:00,R1,msource,measured_power_C,(5.91420199091605e-08-5.809407513145646e-08j),N/A
2022-08-10 21:50:00,R1,msource,measured_voltage_A,(12199.588834213466-4.0958976230834324e-13j),N/A
2022-08-10 21:50:00,R1,msource,measured_voltage_B,(-6099.79441710673-10565.153846153846j),N/A
2022-08-10 21:50:00,R1,msource,measured_voltage_C,(-6099.794417106732+10565.153846153846j),N/A
2022-08-10 21:50:00,R1,msource,measured_current_A,(2.7578541334445917e-13+2.630362492339261e-12j),N/A
2022-08-10 21:50:00,R1,msource,measured_current_B,(-9.238046492839266e-13+2.586644414849486e-12j),N/A
2022-08-10 21:50:00,R1,msource,measured_current_C,(-2.7578541334445917e-13-2.630362492339261e-12j),N/A
2022-08-10 21:50:00,R1,msource,measured_power_A,(3.364468649276008e-09-3.208934089147595e-08j),N/A
2022-08-10 21:50:00,R1,msource,measured_power_B,(-2.1693277745980074e-08+2.553813740421608e-08j),N/A
2022-08-10 21:50:00,R1,msource,measured_power_C,(-2.6107950078078956e-08-1.8958385766247313e-08j),N/A
2022-08-10 21:55:00,R1,msource,measured_voltage_A,(12193.720163894783+3.951416517064203e-13j),N/A
2022-08-10 21:55:00,R1,msource,measured_voltage_B,(-6096.860081947387-10560.07142857143j),N/A
2022-08-10 21:55:00,R1,msource,measured_voltage_C,(-6096.860081947388+10560.07142857143j),N/A
2022-08-10 21:55:00,R1,msource,measured_current_A,(-6.954510402253921e-13+1.1671958491208727e-12j),N/A
2022-08-10 21:55:00,R1,msource,measured_current_B,(7.277236096662272e-13-1.2088737843014633e-12j),N/A
2022-08-10 21:55:00,R1,msource,measured_current_C,(1.0203368618152096e-12-3.826996218690559e-12j),N/A
2022-08-10 21:55:00,R1,msource,measured_power_A,(-8.480135372197966e-09-1.4232459560639478e-08j),N/A
2022-08-10 21:55:00,R1,msource,measured_power_B,(8.328964483886222e-09-1.5055147617953458e-08j),N/A
2022-08-10 21:55:00,R1,msource,measured_power_C,(-4.663420450918569e-08-1.2557830337525031e-08j),N/A
2022-08-10 22:00:00,R1,msource,measured_voltage_A,(12202.519997118585+6.571110818927099e-13j),N/A
2022-08-10 22:00:00,R1,msource,measured_voltage_B,(-6101.25999855929-10567.692307692309j),N/A
2022-08-10 22:00:00,R1,msource,measured_voltage_C,(-6101.259998559289+10567.692307692312j),N/A
2022-08-10 22:00:00,R1,msource,measured_current_A,(4.447232287821974e-12-7.639693555308665e-13j),N/A
2022-08-10 22:00:00,R1,msource,measured_current_B,(1.0223955062735652e-12-1.2375580010103372e-12j),N/A
2022-08-10 22:00:00,R1,msource,measured_current_C,(8.723684513173976e-13+1.4137409987105015e-12j),N/A
2022-08-10 22:00:00,R1,msource,measured_power_A,(5.426744092397907e-08+9.322351338051198e-09j),N/A
2022-08-10 22:00:00,R1,msource,measured_power_B,(6.8402313624663345e-09-1.8355024254527705e-08j),N/A
2022-08-10 22:00:00,R1,msource,measured_power_C,(9.617433141114258e-09+1.7844522776215962e-08j),N/A
2022-08-10 22:05:00,R1,msource,measured_voltage_A,(12197.057375340866+1.2737573264143133e-12j),N/A
2022-08-10 22:05:00,R1,msource,measured_voltage_B,(-6098.5286876704295-10562.961538461537j),N/A
2022-08-10 22:05:00,R1,msource,measured_voltage_C,(-6098.5286876704295+10562.96153846154j),N/A
2022-08-10 22:05:00,R1,msource,measured_current_A,(3.740964085377873e-12-2.1959884084033324e-12j),N/A
2022-08-10 22:05:00,R1,msource,measured_current_B,(1.7491263289562943e-12+2.5293104761385415e-13j),N/A
2022-08-10 22:05:00,R1,msource,measured_current_C,(1.903522475351317e-12+1.8595968201328168e-13j),N/A
2022-08-10 22:05:00,R1,msource,measured_power_A,(4.5628753588443485e-08+2.678459661287892e-08j),N/A
2022-08-10 22:05:00,R1,msource,measured_power_B,(-1.3338798023327552e-08-1.6933446888800135e-08j),N/A
2022-08-10 22:05:00,R1,msource,measured_power_C,(-9.644401454744602e-09+2.1240915150241136e-08j),N/A
2022-08-10 22:10:00,R1,msource,measured_voltage_A,(12197.71762718717+1.4829472356928429e-12j),N/A
2022-08-10 22:10:00,R1,msource,measured_voltage_B,(-6098.8588135935815-10563.533333333331j),N/A
2022-08-10 22:10:00,R1,msource,measured_voltage_C,(-6098.858813593582+10563.533333333335j),N/A
2022-08-10 22:10:00,R1,msource,measured_current_A,(2.6813586899498414e-12+4.22433503053257e-12j),N/A
2022-08-10 22:10:00,R1,msource,measured_current_B,(2.2299667558914725e-12-1.0900571652149696e-12j),N/A
2022-08-10 22:10:00,R1,msource,measured_current_C,(2.6382420491895305e-12-3.574563387352936e-12j),N/A
2022-08-10 22:10:00,R1,msource,measured_power_A,(3.2706456157212685e-08-5.152724586507138e-08j),N/A
2022-08-10 22:10:00,R1,msource,measured_power_B,(-2.085397203202224e-09-3.0204432907476916e-08j),N/A
2022-08-10 22:10:00,R1,msource,measured_power_C,(-5.385028526850842e-08+6.068400408308864e-09j),N/A
2022-08-10 22:15:00,R1,msource,measured_voltage_A,(12208.813749503592-5.300690962638205e-13j),N/A
2022-08-10 22:15:00,R1,msource,measured_voltage_B,(-6104.406874751793-10573.142857142855j),N/A
2022-08-10 22:15:00,R1,msource,measured_voltage_C,(-6104.406874751795+10573.142857142855j),N/A
2022-08-10 22:15:00,R1,msource,measured_current_A,(4.4551276878137437e-13+2.650314309642598e-12j),N/A
2022-08-10 22:15:00,R1,msource,measured_current_B,(-1.0999744369449298e-12+2.5651258577207762e-12j),N/A
