time,building,gld_object,property,complex_value,double_value
2022-08-10 20:10:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 20:10:00,R1,msource,measured_current_A,(8.84207188672932e-13+1.0394046523193998e-13j),N/A
2022-08-10 20:10:00,R1,msource,measured_current_B,(-9.177695149721472e-13-1.1210251202049935e-13j),N/A
2022-08-10 20:10:00,R1,msource,measured_current_C,(-8.84207188672932e-13-1.0394046523193998e-13j),N/A
2022-08-10 20:10:00,R1,msource,measured_power_A,(1.1026063642751463e-08-1.2961376014422923e-09j),N/A
2022-08-10 20:10:00,R1,msource,measured_power_B,(6.932925707626737e-09+9.21234292091867e-09j),N/A
2022-08-10 20:10:00,R1,msource,measured_power_C,(4.390543731726475e-09-1.0196920019087899e-08j),N/A
2022-08-10 20:15:00,R1,msource,measured_voltage_A,(12470-6.137468436491459e-13j),N/A
2022-08-10 20:15:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 20:15:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 20:15:00,R1,msource,measured_current_A,(8.6462653187325e-13+1.0163871672392291e-13j),N/A
2022-08-10 20:15:00,R1,msource,measured_current_B,(-8.974456246847911e-13-1.0962001601461406e-13j),N/A
2022-08-10 20:15:00,R1,msource,measured_current_C,(-8.6462653187325e-13-1.0163871672392291e-13j),N/A
2022-08-10 20:15:00,R1,msource,measured_power_A,(1.0781892852459428e-08-1.2674347975473192e-09j),N/A
2022-08-10 20:15:00,R1,msource,measured_power_B,(6.779396941249622e-09+9.008336747516914e-09j),N/A
2022-08-10 20:15:00,R1,msource,measured_power_C,(4.293315693913347e-09-9.971110509885388e-09j),N/A
2022-08-10 20:20:00,R1,msource,measured_voltage_A,(12470-6.07331261724235e-13j),N/A
2022-08-10 20:20:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 20:20:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 20:20:00,R1,msource,measured_current_A,(8.555884693445644e-13+1.0057627294823172e-13j),N/A
2022-08-10 20:20:00,R1,msource,measured_current_B,(-8.880644995712425e-13-1.084741425968864e-13j),N/A
2022-08-10 20:20:00,R1,msource,measured_current_C,(-8.555884693445644e-13-1.0057627294823172e-13j),N/A
2022-08-10 20:20:00,R1,msource,measured_power_A,(1.0669188212726718e-08-1.2541861236644503e-09j),N/A
2022-08-10 20:20:00,R1,msource,measured_power_B,(6.7085309532154075e-09+8.914171338751214e-09j),N/A
2022-08-10 20:20:00,R1,msource,measured_power_C,(4.248437062196011e-09-9.866881091811054e-09j),N/A
2022-08-10 20:25:00,R1,msource,measured_voltage_A,(12470-6.025199459449016e-13j),N/A
2022-08-10 20:25:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 20:25:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 20:25:00,R1,msource,measured_current_A,(8.488104446278943e-13+9.977950149983213e-14j),N/A
2022-08-10 20:25:00,R1,msource,measured_current_B,(-8.810291977365856e-13-1.0761480373716038e-13j),N/A
2022-08-10 20:25:00,R1,msource,measured_current_C,(-8.488104446278943e-13-9.977950149983213e-14j),N/A
2022-08-10 20:25:00,R1,msource,measured_power_A,(1.0584666244509842e-08-1.244250383702907e-09j),N/A
2022-08-10 20:25:00,R1,msource,measured_power_B,(6.655385556517537e-09+8.843552722643667e-09j),N/A
2022-08-10 20:25:00,R1,msource,measured_power_C,(4.214780681299666e-09-9.788715050176607e-09j),N/A
2022-08-10 20:30:00,R1,msource,measured_voltage_A,(12470-6.201638062246274e-13j),N/A
2022-08-10 20:30:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 20:30:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 20:30:00,R1,msource,measured_current_A,(8.736665394174204e-13+1.0270138914038623e-13j),N/A
2022-08-10 20:30:00,R1,msource,measured_current_B,(-9.068287686418198e-13-1.1076613602739832e-13j),N/A
2022-08-10 20:30:00,R1,msource,measured_current_C,(-8.736665394174204e-13-1.0270138914038623e-13j),N/A
2022-08-10 20:30:00,R1,msource,measured_power_A,(1.0894621746535232e-08-1.280686322580617e-09j),N/A
2022-08-10 20:30:00,R1,msource,measured_power_B,(6.850278179836001e-09+9.102522420933096e-09j),N/A
2022-08-10 20:30:00,R1,msource,measured_power_C,(4.338203983633528e-09-1.0075362358412208e-08j),N/A
2022-08-10 20:35:00,R1,msource,measured_voltage_A,(12470-6.05188226346686e-13j),N/A
2022-08-10 20:35:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 20:35:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 20:35:00,R1,msource,measured_current_A,(8.525694310141105e-13+1.0022137847028544e-13j),N/A
2022-08-10 20:35:00,R1,msource,measured_current_B,(-8.84930865984321e-13-1.0809137961433476e-13j),N/A
2022-08-10 20:35:00,R1,msource,measured_current_C,(-8.525694310141105e-13-1.0022137847028544e-13j),N/A
2022-08-10 20:35:00,R1,msource,measured_power_A,(1.0631540804745958e-08-1.2497605895244598e-09j),N/A
2022-08-10 20:35:00,R1,msource,measured_power_B,(6.684859161443472e-09+8.882716701480868e-09j),N/A
2022-08-10 20:35:00,R1,msource,measured_power_C,(4.233445983196179e-09-9.832064713043084e-09j),N/A
2022-08-10 20:40:00,R1,msource,measured_voltage_A,(12470-6.19093735609475e-13j),N/A
2022-08-10 20:40:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 20:40:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 20:40:00,R1,msource,measured_current_A,(8.721590588423061e-13+1.0252418154208492e-13j),N/A
2022-08-10 20:40:00,R1,msource,measured_current_B,(-9.052640678183295e-13-1.105750129948588e-13j),N/A
2022-08-10 20:40:00,R1,msource,measured_current_C,(-8.721590588423061e-13-1.0252418154208492e-13j),N/A
2022-08-10 20:40:00,R1,msource,measured_power_A,(1.0875823463763558e-08-1.2784765438297995e-09j),N/A
2022-08-10 20:40:00,R1,msource,measured_power_B,(6.8384582682057385e-09+9.086816341880042e-09j),N/A
2022-08-10 20:40:00,R1,msource,measured_power_C,(4.330718566782641e-09-1.0057977678609006e-08j),N/A
2022-08-10 20:45:00,R1,msource,measured_voltage_A,(12470-5.993106260661357e-13j),N/A
2022-08-10 20:45:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 20:45:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 20:45:00,R1,msource,measured_current_A,(8.442892594761293e-13+9.924802641786689e-14j),N/A
2022-08-10 20:45:00,R1,msource,measured_current_B,(-8.763363995361295e-13-1.0704159395181208e-13j),N/A
2022-08-10 20:45:00,R1,msource,measured_current_C,(-8.442892594761293e-13-9.924802641786689e-14j),N/A
2022-08-10 20:45:00,R1,msource,measured_power_A,(1.0528287065667332e-08-1.2376228894308004e-09j),N/A
2022-08-10 20:45:00,R1,msource,measured_power_B,(6.619935674217149e-09+8.796447577423644e-09j),N/A
2022-08-10 20:45:00,R1,msource,measured_power_C,(4.192330670281492e-09-9.736575501918435e-09j),N/A
2022-08-10 20:50:00,R1,msource,measured_voltage_A,(12470-6.126743462203619e-13j),N/A
2022-08-10 20:50:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 20:50:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 20:50:00,R1,msource,measured_current_A,(8.631156324822585e-13+1.0146110723642935e-13j),N/A
2022-08-10 20:50:00,R1,msource,measured_current_B,(-8.958773752755963e-13-1.094284595340627e-13j),N/A
2022-08-10 20:50:00,R1,msource,measured_current_C,(-8.631156324822585e-13-1.0146110723642935e-13j),N/A
2022-08-10 20:50:00,R1,msource,measured_power_A,(1.0763051937053762e-08-1.2652200072382747e-09j),N/A
2022-08-10 20:50:00,R1,msource,measured_power_B,(6.767550223236432e-09+8.99259504864008e-09j),N/A
2022-08-10 20:50:00,R1,msource,measured_power_C,(4.2858133008822025e-09-9.953686403359005e-09j),N/A
2022-08-10 20:55:00,R1,msource,measured_voltage_A,(12470-6.009164602701791e-13j),N/A
2022-08-10 20:55:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 20:55:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 20:55:00,R1,msource,measured_current_A,(8.46551506317759e-13+9.951395842136189e-14j),N/A
2022-08-10 20:55:00,R1,msource,measured_current_B,(-8.786845156939565e-13-1.073284085773952e-13j),N/A
2022-08-10 20:55:00,R1,msource,measured_current_C,(-8.46551506317759e-13-9.951395842136189e-14j),N/A
2022-08-10 20:55:00,R1,msource,measured_power_A,(1.0556497283782454e-08-1.2409390615143832e-09j),N/A
2022-08-10 20:55:00,R1,msource,measured_power_B,(6.6376735861977915e-09+8.820017385432259e-09j),N/A
2022-08-10 20:55:00,R1,msource,measured_power_C,(4.2035638900713485e-09-9.762664353494222e-09j),N/A
2022-08-10 21:00:00,R1,msource,measured_voltage_A,(12470-6.110710835373123e-13j),N/A
2022-08-10 21:00:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 21:00:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 21:00:00,R1,msource,measured_current_A,(8.608570083155174e-13+1.0119560108619377e-13j),N/A
2022-08-10 21:00:00,R1,msource,measured_current_B,(-8.935330193004708e-13-1.0914210420236505e-13j),N/A
2022-08-10 21:00:00,R1,msource,measured_current_C,(-8.608570083155174e-13-1.0119560108619377e-13j),N/A
2022-08-10 21:00:00,R1,msource,measured_power_A,(1.0734886893694502e-08-1.261909145544837e-09j),N/A
2022-08-10 21:00:00,R1,msource,measured_power_B,(6.7498407160642865e-09+8.969062984413457e-09j),N/A
2022-08-10 21:00:00,R1,msource,measured_power_C,(4.274598069537505e-09-9.927639329464478e-09j),N/A
2022-08-10 21:05:00,R1,msource,measured_voltage_A,(12470-6.051951533220567e-13j),N/A
2022-08-10 21:05:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 21:05:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 21:05:00,R1,msource,measured_current_A,(8.525791895110431e-13+1.002225256026817e-13j),N/A
2022-08-10 21:05:00,R1,msource,measured_current_B,(-8.849409948897533e-13-1.080926168266462e-13j),N/A
2022-08-10 21:05:00,R1,msource,measured_current_C,(-8.525791895110431e-13-1.002225256026817e-13j),N/A
2022-08-10 21:05:00,R1,msource,measured_power_A,(1.0631662493202708e-08-1.2497748942654412e-09j),N/A
2022-08-10 21:05:00,R1,msource,measured_power_B,(6.684935676241268e-09+8.882818372923137e-09j),N/A
2022-08-10 21:05:00,R1,msource,measured_power_C,(4.233494439155469e-09-9.832177250708466e-09j),N/A
2022-08-10 21:10:00,R1,msource,measured_voltage_A,(12470-6.051893650275689e-13j),N/A
2022-08-10 21:10:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 21:10:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 21:10:00,R1,msource,measured_current_A,(8.525710351505927e-13+1.0022156703999442e-13j),N/A
2022-08-10 21:10:00,R1,msource,measured_current_B,(-8.849325310098715e-13-1.0809158299170103e-13j),N/A
2022-08-10 21:10:00,R1,msource,measured_current_C,(-8.525710351505927e-13-1.0022156703999442e-13j),N/A
2022-08-10 21:10:00,R1,msource,measured_power_A,(1.063156080832789e-08-1.2497629409887307e-09j),N/A
2022-08-10 21:10:00,R1,msource,measured_power_B,(6.6848717392184514e-09+8.882733414594667e-09j),N/A
2022-08-10 21:10:00,R1,msource,measured_power_C,(4.23345394855935e-09-9.832083212385339e-09j),N/A
2022-08-10 21:15:00,R1,msource,measured_voltage_A,(12470-6.009137701365934e-13j),N/A
2022-08-10 21:15:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 21:15:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 21:15:00,R1,msource,measured_current_A,(8.465477165453202e-13+9.951351292542444e-14j),N/A
2022-08-10 21:15:00,R1,msource,measured_current_B,(-8.786805820710935e-13-1.073279280983674e-13j),N/A
2022-08-10 21:15:00,R1,msource,measured_current_C,(-8.465477165453202e-13-9.951351292542444e-14j),N/A
2022-08-10 21:15:00,R1,msource,measured_power_A,(1.0556450025320142e-08-1.2409335061800432e-09j),N/A
2022-08-10 21:15:00,R1,msource,measured_power_B,(6.6376438712044005e-09+8.819977900700913e-09j),N/A
2022-08-10 21:15:00,R1,msource,measured_power_C,(4.203545071900858e-09-9.762620648798146e-09j),N/A
2022-08-10 21:20:00,R1,msource,measured_voltage_A,(12470-5.891501978987518e-13j),N/A
2022-08-10 21:20:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 21:20:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 21:20:00,R1,msource,measured_current_A,(8.299755797242634e-13+9.756542244037279e-14j),N/A
2022-08-10 21:20:00,R1,msource,measured_current_B,(-8.614794077681108e-13-1.0522686152597712e-13j),N/A
2022-08-10 21:20:00,R1,msource,measured_current_C,(-8.299755797242634e-13-9.756542244037279e-14j),N/A
2022-08-10 21:20:00,R1,msource,measured_power_A,(1.0349795479161564e-08-1.216640817831449e-09j),N/A
2022-08-10 21:20:00,R1,msource,measured_power_B,(6.507704423901953e-09+8.647316776381068e-09j),N/A
2022-08-10 21:20:00,R1,msource,measured_power_C,(4.12125588405767e-09-9.571506217842975e-09j),N/A
2022-08-10 21:25:00,R1,msource,measured_voltage_A,(12470-5.960982768217711e-13j),N/A
2022-08-10 21:25:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 21:25:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 21:25:00,R1,msource,measured_current_A,(8.397638066529317e-13+9.871604966190506e-14j),N/A
2022-08-10 21:25:00,R1,msource,measured_current_B,(-8.716391716739483e-13-1.0646784309792893e-13j),N/A
2022-08-10 21:25:00,R1,msource,measured_current_C,(-8.397638066529317e-13-9.871604966190506e-14j),N/A
2022-08-10 21:25:00,R1,msource,measured_power_A,(1.0471854668962059e-08-1.2309891392839565e-09j),N/A
2022-08-10 21:25:00,R1,msource,measured_power_B,(6.584452329794574e-09+8.749297968357124e-09j),N/A
2022-08-10 21:25:00,R1,msource,measured_power_C,(4.169859468078381e-09-9.684386737701804e-09j),N/A
2022-08-10 21:30:00,R1,msource,measured_voltage_A,(12470-6.121420057908751e-13j),N/A
2022-08-10 21:30:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 21:30:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 21:30:00,R1,msource,measured_current_A,(8.623656886510422e-13+1.0137294971892326e-13j),N/A
2022-08-10 21:30:00,R1,msource,measured_current_B,(-8.950989654243208e-13-1.0933337934422643e-13j),N/A
2022-08-10 21:30:00,R1,msource,measured_current_C,(-8.623656886510422e-13-1.0137294971892326e-13j),N/A
2022-08-10 21:30:00,R1,msource,measured_power_A,(1.0753700137478497e-08-1.2641206829949736e-09j),N/A
2022-08-10 21:30:00,R1,msource,measured_power_B,(6.761670034822087e-09+8.984781563482873e-09j),N/A
2022-08-10 21:30:00,R1,msource,measured_power_C,(4.2820894438162636e-09-9.945037845234074e-09j),N/A
2022-08-10 21:35:00,R1,msource,measured_voltage_A,(12470-5.961042643854133e-13j),N/A
2022-08-10 21:35:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 21:35:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 21:35:00,R1,msource,measured_current_A,(8.397722417372664e-13+9.87170412242914e-14j),N/A
2022-08-10 21:35:00,R1,msource,measured_current_B,(-8.716479269333014e-13-1.0646891252391318e-13j),N/A
2022-08-10 21:35:00,R1,msource,measured_current_C,(-8.397722417372664e-13-9.87170412242914e-14j),N/A
2022-08-10 21:35:00,R1,msource,measured_power_A,(1.0471959854463712e-08-1.2310015040669142e-09j),N/A
2022-08-10 21:35:00,R1,msource,measured_power_B,(6.584518467928012e-09+8.749385851480509e-09j),N/A
2022-08-10 21:35:00,R1,msource,measured_power_C,(4.169901352613053e-09-9.684484013409825e-09j),N/A
2022-08-10 21:40:00,R1,msource,measured_voltage_A,(12470-5.934278519043239e-13j),N/A
2022-08-10 21:40:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 21:40:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 21:40:00,R1,msource,measured_current_A,(8.360017991430076e-13+9.827381755183316e-14j),N/A
2022-08-10 21:40:00,R1,msource,measured_current_B,(-8.677343676280928e-13-1.0599088419338142e-13j),N/A
2022-08-10 21:40:00,R1,msource,measured_current_C,(-8.360017991430076e-13-9.827381755183316e-14j),N/A
2022-08-10 21:40:00,R1,msource,measured_power_A,(1.0424942435313304e-08-1.22547450487136e-09j),N/A
2022-08-10 21:40:00,R1,msource,measured_power_B,(6.55495503672576e-09+8.710102513155604e-09j),N/A
2022-08-10 21:40:00,R1,msource,measured_power_C,(4.151179164747896e-09-9.641002234407414e-09j),N/A
2022-08-10 21:45:00,R1,msource,measured_voltage_A,(12470-6.132126789579947e-13j),N/A
2022-08-10 21:45:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 21:45:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 21:45:00,R1,msource,measured_current_A,(8.638740180817115e-13+1.015502571020289e-13j),N/A
2022-08-10 21:45:00,R1,msource,measured_current_B,(-8.966645473238314e-13-1.0952460999728892e-13j),N/A
2022-08-10 21:45:00,R1,msource,measured_current_C,(-8.638740180817115e-13-1.015502571020289e-13j),N/A
2022-08-10 21:45:00,R1,msource,measured_power_A,(1.0772509005478942e-08-1.266331706062301e-09j),N/A
2022-08-10 21:45:00,R1,msource,measured_power_B,(6.773496602191612e-09+9.000496486558645e-09j),N/A
2022-08-10 21:45:00,R1,msource,measured_power_C,(4.289579075671828e-09-9.962432314272552e-09j),N/A
2022-08-10 21:50:00,R1,msource,measured_voltage_A,(12470-5.945001476917015e-13j),N/A
2022-08-10 21:50:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 21:50:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 21:50:00,R1,msource,measured_current_A,(8.375124144681638e-13+9.84513936467741e-14j),N/A
2022-08-10 21:50:00,R1,msource,measured_current_B,(-8.69302322189013e-13-1.0618240465919083e-13j),N/A
2022-08-10 21:50:00,R1,msource,measured_current_C,(-8.375124144681638e-13-9.84513936467741e-14j),N/A
2022-08-10 21:50:00,R1,msource,measured_power_A,(1.0443779808418002e-08-1.2276888787752734e-09j),N/A
2022-08-10 21:50:00,R1,msource,measured_power_B,(6.56679952742463e-09+8.725841252418537e-09j),N/A
2022-08-10 21:50:00,R1,msource,measured_power_C,(4.158680147245979e-09-9.658423065008604e-09j),N/A
2022-08-10 21:55:00,R1,msource,measured_voltage_A,(12470-5.811348903182835e-13j),N/A
2022-08-10 21:55:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 21:55:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 21:55:00,R1,msource,measured_current_A,(8.186838758777838e-13+9.623805825910452e-14j),N/A
2022-08-10 21:55:00,R1,msource,measured_current_B,(-8.49759098665053e-13-1.0379526451749576e-13j),N/A
2022-08-10 21:55:00,R1,msource,measured_current_C,(-8.186838758777838e-13-9.623805825910452e-14j),N/A
2022-08-10 21:55:00,R1,msource,measured_power_A,(1.0208987932195964e-08-1.2000885864910337e-09j),N/A
2022-08-10 21:55:00,R1,msource,measured_power_B,(6.419167998409123e-09+8.529671218498475e-09j),N/A
2022-08-10 21:55:00,R1,msource,measured_power_C,(4.065186763404987e-09-9.441287189455987e-09j),N/A
2022-08-10 22:00:00,R1,msource,measured_voltage_A,(12470-5.661648804876607e-13j),N/A
2022-08-10 22:00:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 22:00:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 22:00:00,R1,msource,measured_current_A,(7.975946143754322e-13+9.375897000916348e-14j),N/A
2022-08-10 22:00:00,R1,msource,measured_current_B,(-8.278693407575389e-13-1.0112150295871552e-13j),N/A
2022-08-10 22:00:00,R1,msource,measured_current_C,(-7.975946143754322e-13-9.375897000916348e-14j),N/A
2022-08-10 22:00:00,R1,msource,measured_power_A,(9.94600484126164e-09-1.1691743560142689e-09j),N/A
2022-08-10 22:00:00,R1,msource,measured_power_B,(6.253810506299206e-09+8.309947254027908e-09j),N/A
2022-08-10 22:00:00,R1,msource,measured_power_C,(3.96046772686915e-09-9.198080036702728e-09j),N/A
2022-08-10 22:05:00,R1,msource,measured_voltage_A,(12470-5.613514866157161e-13j),N/A
2022-08-10 22:05:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 22:05:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 22:05:00,R1,msource,measured_current_A,(7.908136621096825e-13+9.2961854421045e-14j),N/A
2022-08-10 22:05:00,R1,msource,measured_current_B,(-8.208310002512524e-13-1.0026179293529608e-13j),N/A
2022-08-10 22:05:00,R1,msource,measured_current_C,(-7.908136621096825e-13-9.2961854421045e-14j),N/A
2022-08-10 22:05:00,R1,msource,measured_power_A,(9.86144636650774e-09-1.1592343246304315e-09j),N/A
2022-08-10 22:05:00,R1,msource,measured_power_B,(6.200642155161998e-09+8.239298136487682e-09j),N/A
2022-08-10 22:05:00,R1,msource,measured_power_C,(3.926796809185018e-09-9.119880233768667e-09j),N/A
2022-08-10 22:10:00,R1,msource,measured_voltage_A,(12470-5.501219865512041e-13j),N/A
2022-08-10 22:10:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 22:10:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 22:10:00,R1,msource,measured_current_A,(7.74993908744075e-13+9.11022082365985e-14j),N/A
2022-08-10 22:10:00,R1,msource,measured_current_B,(-8.044107680259034e-13-9.825611585581994e-14j),N/A
2022-08-10 22:10:00,R1,msource,measured_current_C,(-7.74993908744075e-13-9.11022082365985e-14j),N/A
2022-08-10 22:10:00,R1,msource,measured_power_A,(9.664174042038615e-09-1.1360445367103837e-09j),N/A
2022-08-10 22:10:00,R1,msource,measured_power_B,(6.076602024973344e-09+8.07447591518561e-09j),N/A
2022-08-10 22:10:00,R1,msource,measured_power_C,(3.8482435923975905e-09-8.937442495354773e-09j),N/A
2022-08-10 22:15:00,R1,msource,measured_voltage_A,(12470-5.704406580420278e-13j),N/A
2022-08-10 22:15:00,R1,msource,measured_voltage_B,(-6234.999999999997-10799.33678519195j),N/A
2022-08-10 22:15:00,R1,msource,measured_voltage_C,(-6234.999999999997+10799.33678519195j),N/A
2022-08-10 22:15:00,R1,msource,measured_current_A,(8.036181903109319e-13+9.44670543734576e-14j),N/A
2022-08-10 22:15:00,R1,msource,measured_current_B,(-8.341215567941656e-13-1.0188519047716831e-13j),N/A
2022-08-10 22:15:00,R1,msource,measured_current_C,(-8.036181903109319e-13-9.44670543734576e-14j),N/A
2022-08-10 22:15:00,R1,msource,measured_power_A,(1.0021118833177322e-08-1.1780041680370167e-09j),N/A
2022-08-10 22:15:00,R1,msource,measured_power_B,(6.301040391997993e-09+8.372705448983664e-09j),N/A
2022-08-10 22:15:00,R1,msource,measured_power_C,(3.99037788130465e-09-9.267545567892741e-09j),N/A
